timestamp,status,temperature,level,plugged
1557619532135,FULL,271,100.0,AC
1557619815167,FULL,270,100.0,AC
1557619887168,FULL,271,100.0,AC
1557620175188,FULL,272,100.0,AC
1557620191162,FULL,273,100.0,AC
1557620248170,FULL,272,100.0,AC
1557620258113,FULL,273,100.0,AC
1557620542183,FULL,273,100.0,AC
1557620546193,FULL,274,100.0,AC
1557620576196,FULL,274,100.0,AC
1557620609194,FULL,273,100.0,AC
1557620639155,FULL,274,100.0,AC
1557620640169,FULL,274,100.0,AC
1557620663155,FULL,274,100.0,AC
1557620743154,FULL,275,100.0,AC
1557620815119,FULL,276,100.0,AC
1557620943138,FULL,277,100.0,AC
1557621228180,FULL,278,100.0,AC
1557621279125,FULL,279,100.0,AC
1557621332268,FULL,280,100.0,AC
1557621407129,FULL,281,100.0,AC
1557621424225,FULL,280,100.0,AC
1557621512149,FULL,279,100.0,AC
1557621518146,FULL,280,100.0,AC
1557621574182,FULL,279,100.0,AC
1557621621156,FULL,280,100.0,AC
1557621820261,FULL,279,100.0,AC
1557621995149,FULL,278,100.0,AC
1557622025188,FULL,280,100.0,AC
1557622112121,FULL,281,100.0,AC
1557622140134,FULL,282,100.0,AC
1557622175131,FULL,281,100.0,AC
1557622197137,FULL,282,100.0,AC
1557622594124,FULL,281,100.0,AC
1557622615142,FULL,282,100.0,AC
1557622715126,FULL,281,100.0,AC
1557623087157,FULL,282,100.0,AC
1557623091151,FULL,281,100.0,AC
1557623408158,FULL,280,100.0,AC
1557623475133,FULL,281,100.0,AC
1557623497159,FULL,280,100.0,AC
1557623515150,FULL,281,100.0,AC
1557623583143,FULL,280,100.0,AC
1557623688211,FULL,282,100.0,AC
1557623807180,FULL,281,100.0,AC
1557623814151,FULL,282,100.0,AC
1557623892171,FULL,281,100.0,AC
1557623904140,FULL,282,100.0,AC
1557623974147,FULL,281,100.0,AC
1557624134193,FULL,280,100.0,AC
1557624150135,FULL,281,100.0,AC
1557624168155,FULL,280,100.0,AC
1557624174183,FULL,281,100.0,AC
1557624220208,FULL,280,100.0,AC
1557624739938,DISCHARGING,281,100.0,UNDEFINED
1557624769955,DISCHARGING,282,100.0,UNDEFINED
1557624799995,DISCHARGING,286,100.0,UNDEFINED
1557624830110,DISCHARGING,291,100.0,UNDEFINED
1557624860234,DISCHARGING,297,99.0,UNDEFINED
1557624890208,DISCHARGING,301,99.0,UNDEFINED
1557624920318,DISCHARGING,306,99.0,UNDEFINED
1557624950436,DISCHARGING,310,98.0,UNDEFINED
1557624980398,DISCHARGING,313,98.0,UNDEFINED
1557625010471,DISCHARGING,316,98.0,UNDEFINED
1557625040513,DISCHARGING,319,98.0,UNDEFINED
1557625070655,DISCHARGING,323,97.0,UNDEFINED
1557625100637,DISCHARGING,327,97.0,UNDEFINED
1557625130684,DISCHARGING,330,97.0,UNDEFINED
1557625160723,DISCHARGING,331,97.0,UNDEFINED
1557625190819,DISCHARGING,333,97.0,UNDEFINED
1557625220946,DISCHARGING,335,96.0,UNDEFINED
1557625250939,DISCHARGING,337,96.0,UNDEFINED
1557625281017,DISCHARGING,339,96.0,UNDEFINED
1557625311052,DISCHARGING,339,96.0,UNDEFINED
1557625341185,DISCHARGING,341,95.0,UNDEFINED
1557625371215,DISCHARGING,342,95.0,UNDEFINED
1557625401264,DISCHARGING,344,95.0,UNDEFINED
1557625431336,DISCHARGING,345,95.0,UNDEFINED
1557625461397,DISCHARGING,347,95.0,UNDEFINED
1557625491520,DISCHARGING,348,94.0,UNDEFINED
1557625521455,DISCHARGING,348,94.0,UNDEFINED
1557625551544,DISCHARGING,349,94.0,UNDEFINED
1557625581651,DISCHARGING,350,94.0,UNDEFINED
1557625611789,DISCHARGING,353,93.0,UNDEFINED
1557625641726,DISCHARGING,355,93.0,UNDEFINED
1557625671763,DISCHARGING,356,93.0,UNDEFINED
1557625701800,DISCHARGING,358,93.0,UNDEFINED
1557625731899,DISCHARGING,360,93.0,UNDEFINED
1557625762009,DISCHARGING,361,92.0,UNDEFINED
1557625792071,DISCHARGING,361,92.0,UNDEFINED
1557625822031,DISCHARGING,362,92.0,UNDEFINED
1557625852103,DISCHARGING,363,92.0,UNDEFINED
1557625882237,DISCHARGING,364,91.0,UNDEFINED
1557625912245,DISCHARGING,365,91.0,UNDEFINED
1557625942331,DISCHARGING,366,91.0,UNDEFINED
1557625972450,DISCHARGING,368,90.0,UNDEFINED
1557626002373,DISCHARGING,368,90.0,UNDEFINED
1557626032452,DISCHARGING,367,90.0,UNDEFINED
1557626092557,DISCHARGING,366,90.0,UNDEFINED
1557626122690,DISCHARGING,367,89.0,UNDEFINED
1557626152675,DISCHARGING,368,89.0,UNDEFINED
1557626182748,DISCHARGING,369,89.0,UNDEFINED
1557626212848,DISCHARGING,370,88.0,UNDEFINED
1557626242841,DISCHARGING,372,88.0,UNDEFINED
1557626272906,DISCHARGING,373,88.0,UNDEFINED
1557626302971,DISCHARGING,373,88.0,UNDEFINED
1557626333017,DISCHARGING,374,88.0,UNDEFINED
1557626363105,DISCHARGING,374,87.0,UNDEFINED
1557626453244,DISCHARGING,373,86.0,UNDEFINED
1557626483289,DISCHARGING,373,86.0,UNDEFINED
1557626513359,DISCHARGING,373,86.0,UNDEFINED
1557626543389,DISCHARGING,373,86.0,UNDEFINED
1557626573536,DISCHARGING,374,85.0,UNDEFINED
1557626603532,DISCHARGING,375,85.0,UNDEFINED
1557626633599,DISCHARGING,375,85.0,UNDEFINED
1557626663661,DISCHARGING,375,85.0,UNDEFINED
1557626693751,DISCHARGING,375,84.0,UNDEFINED
1557626723756,DISCHARGING,375,84.0,UNDEFINED
1557626753831,DISCHARGING,375,84.0,UNDEFINED
1557626783874,DISCHARGING,374,84.0,UNDEFINED
1557626814020,DISCHARGING,375,83.0,UNDEFINED
1557626844012,DISCHARGING,375,83.0,UNDEFINED
1557626904105,DISCHARGING,376,83.0,UNDEFINED
1557626934176,DISCHARGING,377,83.0,UNDEFINED
1557626964746,DISCHARGING,378,82.0,UNDEFINED
1557627024544,DISCHARGING,376,82.0,UNDEFINED
1557627054623,DISCHARGING,375,82.0,UNDEFINED
1557627084686,DISCHARGING,374,82.0,UNDEFINED
1557627114761,DISCHARGING,372,82.0,UNDEFINED
1557627144785,DISCHARGING,371,82.0,UNDEFINED
1557627174958,DISCHARGING,370,81.0,UNDEFINED
1557627204801,DISCHARGING,369,81.0,UNDEFINED
1557627234900,DISCHARGING,368,81.0,UNDEFINED
1557627264979,DISCHARGING,366,81.0,UNDEFINED
1557627295080,DISCHARGING,368,80.0,UNDEFINED
1557627325092,DISCHARGING,370,80.0,UNDEFINED
1557627355152,DISCHARGING,371,80.0,UNDEFINED
1557627385285,DISCHARGING,372,79.0,UNDEFINED
1557627415266,DISCHARGING,372,79.0,UNDEFINED
1557627445304,DISCHARGING,373,79.0,UNDEFINED
1557627475369,DISCHARGING,374,79.0,UNDEFINED
1557627535525,DISCHARGING,375,78.0,UNDEFINED
1557627595629,DISCHARGING,376,78.0,UNDEFINED
1557627625729,DISCHARGING,376,77.0,UNDEFINED
1557627655737,DISCHARGING,376,77.0,UNDEFINED
1557627685832,DISCHARGING,378,77.0,UNDEFINED
1557627715878,DISCHARGING,379,77.0,UNDEFINED
1557627746008,DISCHARGING,379,76.0,UNDEFINED
1557627776009,DISCHARGING,380,76.0,UNDEFINED
1557627806064,DISCHARGING,379,76.0,UNDEFINED
1557627836125,DISCHARGING,380,76.0,UNDEFINED
1557627896281,DISCHARGING,381,75.0,UNDEFINED
1557627926275,DISCHARGING,380,75.0,UNDEFINED
1557627956328,DISCHARGING,381,75.0,UNDEFINED
1557627986383,DISCHARGING,380,75.0,UNDEFINED
1557628016502,DISCHARGING,380,74.0,UNDEFINED
1557628046530,DISCHARGING,379,74.0,UNDEFINED
1557628106632,DISCHARGING,378,74.0,UNDEFINED
1557628136664,DISCHARGING,377,74.0,UNDEFINED
1557628166744,DISCHARGING,376,73.0,UNDEFINED
1557628196804,DISCHARGING,377,73.0,UNDEFINED
1557628226837,DISCHARGING,375,73.0,UNDEFINED
1557628229395,CHARGING,377,73.0,AC
1557628236298,CHARGING,377,73.0,AC
1557628239374,CHARGING,385,73.0,AC
1557628249405,CHARGING,388,73.0,AC
1557628259498,CHARGING,389,74.0,AC
1557628269652,CHARGING,390,74.0,AC
1557628279799,CHARGING,390,74.0,AC
1557628289708,CHARGING,391,74.0,AC
1557628299745,CHARGING,391,74.0,AC
1557628309877,CHARGING,391,75.0,AC
1557628319917,CHARGING,392,75.0,AC
1557628329979,CHARGING,392,75.0,AC
1557628340003,CHARGING,392,75.0,AC
1557628350060,CHARGING,392,76.0,AC
1557628360300,CHARGING,392,76.0,AC
1557628370342,CHARGING,393,76.0,AC
1557628380390,CHARGING,393,76.0,AC
1557628390449,CHARGING,392,77.0,AC
1557628400522,CHARGING,391,77.0,AC
1557628410627,CHARGING,391,77.0,AC
1557628420675,CHARGING,392,77.0,AC
1557628430731,CHARGING,391,77.0,AC
1557628440828,CHARGING,391,78.0,AC
1557628450868,CHARGING,390,78.0,AC
1557628460950,CHARGING,390,78.0,AC
1557628471180,CHARGING,390,78.0,AC
