timestamp,CaloriesToday,Calories
1557360000829,739,17006
1557360001879,740,17006
1557360002887,740,17006
1557360003975,740,17006
1557360004958,740,17006
1557360005954,740,17006
1557360006990,740,17006
1557360008006,740,17006
1557360009053,740,17006
1557360010067,740,17006
1557360011082,740,17006
1557360012084,741,17007
1557360013121,741,17007
1557360014197,741,17007
1557360015210,741,17007
1557360016197,741,17007
1557360017227,741,17007
1557360018246,741,17007
1557360019292,741,17007
1557360020305,741,17007
1557360021301,741,17007
1557360022345,742,17008
1557360023365,742,17008
1557360024386,742,17008
1557360025399,742,17008
1557360026436,742,17008
1557360027450,742,17008
1557360028479,742,17008
1557360029520,742,17008
1557360030534,742,17008
1557360031560,742,17008
1557360032587,743,17009
1557360033618,743,17009
1557360034669,743,17009
1557360035648,743,17009
1557360036654,743,17009
1557360037688,743,17009
1557360038722,743,17009
1557360039794,743,17009
1557360040770,743,17009
1557360041794,743,17009
1557360042803,744,17010
1557360043847,744,17010
1557360044933,744,17010
1557360045872,744,17010
1557360046904,744,17010
1557360047942,744,17010
1557360049084,744,17010
1557360050044,744,17010
1557360051021,744,17010
1557360052028,744,17010
1557360053057,745,17011
1557360054114,745,17011
1557360055127,745,17011
1557360056123,745,17011
1557360057158,745,17011
1557360058157,745,17011
1557360059192,745,17011
1557360060271,745,17011
1557360061237,745,17011
1557360062276,745,17011
1557360063301,746,17012
1557360064329,746,17012
1557360065342,746,17012
1557360066361,746,17012
1557360067370,746,17012
1557360068403,746,17012
1557360069456,746,17012
1557360070457,746,17012
1557360071495,746,17012
1557360072514,746,17013
1557360073523,747,17013
1557360074547,747,17013
1557360075591,747,17013
1557360076600,747,17013
1557360077623,747,17013
1557360078648,747,17013
1557360079665,747,17013
1557360080698,747,17013
1557360081726,747,17013
1557360082747,747,17013
1557360083820,748,17014
1557360084936,748,17014
1557360085943,748,17014
1557360086864,748,17014
1557360087863,748,17014
1557360088979,748,17014
1557360089927,748,17014
1557360090943,748,17014
1557360091955,748,17014
1557360093001,748,17014
1557360094187,749,17015
1557360095107,749,17015
1557360096053,749,17015
1557360097093,749,17015
1557360098103,749,17015
1557360099172,749,17015
1557360100296,749,17015
1557360101272,749,17015
1557360102246,749,17015
1557360103226,749,17015
1557360104355,749,17015
1557360105553,749,17016
1557360106305,750,17016
1557360107310,750,17016
1557360108380,750,17016
1557360109461,750,17016
1557360110451,750,17016
1557360111435,750,17016
1557360112460,750,17016
1557360113477,750,17016
1557360114490,750,17016
1557360115528,750,17016
1557360116545,750,17016
1557360117553,751,17017
1557360118620,751,17017
1557360119621,751,17017
1557360120655,751,17017
1557360121728,751,17017
1557360122694,751,17017
1557360123709,751,17017
1557360124736,751,17017
1557360125844,751,17017
1557360126781,751,17017
1557360127818,751,17017
1557360128856,751,17017
1557360129994,751,17017
1557360130933,751,17017
1557360131943,751,17017
1557360132926,751,17017
1557360133961,751,17018
1557360135015,751,17018
1557360136018,751,17018
1557360137034,751,17018
1557360138113,751,17018
1557360139064,751,17018
1557360140140,751,17018
1557360141177,751,17018
1557360142183,751,17018
1557360143176,751,17018
1557360144216,751,17018
1557360145262,751,17018
1557360146267,751,17018
1557360147259,752,17018
1557360148291,752,17018
1557360149340,752,17018
1557360150346,752,17018
1557360151366,752,17019
1557360152389,752,17019
1557360153396,752,17019
1557360154466,753,17019
1557360155445,753,17019
1557360156472,753,17019
1557360157508,753,17019
1557360158511,753,17019
1557360159563,753,17019
1557360160569,753,17019
1557360161600,753,17019
1557360162630,753,17019
1557360163649,753,17019
1557360164723,753,17019
1557360165687,753,17019
1557360166734,753,17019
1557360167761,753,17019
1557360168771,753,17019
1557360169786,753,17019
1557360170819,753,17019
1557360171845,753,17019
1557360172854,753,17019
1557360173906,753,17019
1557360174904,753,17019
1557360175927,753,17019
1557360176968,753,17019
1557360177975,753,17020
1557360179059,753,17020
1557360180025,753,17020
1557360181042,753,17020
1557360182072,753,17020
1557360183119,753,17020
1557360184120,753,17020
1557360185163,753,17020
1557360186190,753,17020
1557360187190,753,17020
1557360188213,753,17020
1557360189324,753,17020
1557360190253,753,17020
1557360191302,753,17020
1557360192317,753,17020
1557360193339,753,17020
1557360194470,753,17020
1557360195406,753,17020
1557360196400,754,17020
1557360197439,754,17020
1557360198469,754,17020
1557360199499,754,17020
1557360200504,754,17020
1557360201542,754,17020
1557360202559,754,17020
1557360203572,754,17020
1557360204614,754,17020
1557360205634,754,17020
1557360206664,754,17020
1557360207679,754,17020
1557360208697,754,17020
1557360209726,754,17020
1557360210753,754,17020
1557360211778,754,17020
1557360212807,754,17020
1557360213849,754,17020
1557360214843,754,17020
1557360215892,754,17020
1557360216909,754,17020
1557360217920,754,17020
1557360218988,754,17020
1557360219980,754,17020
1557360220996,754,17020
1557360222020,754,17021
1557360223050,754,17021
1557360224059,754,17021
1557360225104,754,17021
1557360226112,754,17021
