timestamp,Temperature
1557713738413,25.6299991608
1557713744997,25.8600006104
1557713775125,25.7900009155
1557713805448,25.7000007629
1557713835519,29.2399997711
1557713865421,29.2800006866
1557713895279,30.1100006104
1557713925706,30.5499992371
1557713955669,30.8600006104
1557713986287,31.0799999237
1557714015884,31.2999992371
1557714046023,31.4699993134
1557714075703,31.5799999237
1557714105790,31.75
1557714135847,31.9899997711
1557714165941,32.2099990845
1557714196036,32.4199981689
1557714226113,32.6100006104
1557714256192,32.7900009155
1557714286279,32.9399986267
1557714316366,33.1100006104
1557714346424,33.25
1557714376545,33.3699989319
1557714406625,33.4399986267
1557714436687,33.5499992371
1557714466771,33.6899986267
1557714496858,33.8199996948
1557714526937,33.9399986267
1557714557006,34.0600013733
1557714587097,34.1699981689
1557714617186,34.1699981689
1557714647279,34.1699981689
1557714677357,34.1699981689
1557714707416,34.1699981689
1557714737518,34.1699981689
1557714767603,34.1699981689
1557714797660,34.1500015259
1557714827752,34.1500015259
1557714857840,34.1599998474
1557714887930,34.1800003052
1557714918043,34.2000007629
1557714948073,34.1300010681
1557714978168,34.0800018311
1557715008235,34.0400009155
1557715038374,33.9700012207
1557715068403,33.9399986267
1557715098503,33.9000015259
1557715128583,33.8800010681
1557715158655,33.9000015259
1557715188742,33.9099998474
1557715218813,33.9000015259
1557715248920,33.8899993896
1557715278976,33.9000015259
1557715309074,33.9000015259
1557715339149,33.7900009155
1557715369253,33.75
1557715399319,33.7000007629
1557715429410,33.6100006104
1557715459480,33.5999984741
1557715489565,33.5999984741
1557715519641,33.6300010681
1557715549835,33.6599998474
1557715579907,33.7000007629
1557715610028,33.6399993896
1557715640205,33.6599998474
1557715670178,33.7099990845
1557715700211,33.75
1557715730277,33.7799987793
1557715760312,33.7999992371
1557715790388,33.7900009155
1557715820487,33.8100013733
1557715850552,33.7999992371
1557715880639,33.7599983215
1557715910711,33.6800003052
1557715940816,33.5999984741
1557715970896,33.5699996948
1557716000965,33.5400009155
1557716031046,33.5200004578
1557716061168,33.4900016785
1557716091213,33.4099998474
1557716121287,33.3899993896
1557716151396,33.3400001526
1557716181453,33.2999992371
1557716211531,33.1599998474
1557716241610,33.0999984741
1557716271702,33.0299987793
1557716301797,32.8800010681
1557716331860,32.7000007629
1557716361956,32.6399993896
1557716392046,32.6500015259
1557716422138,32.5999984741
1557716452219,32.5299987793
1557716482283,32.5200004578
1557716512375,32.4799995422
1557716542454,32.4599990845
1557716572537,32.4399986267
1557716602617,32.3899993896
1557716632721,32.2900009155
1557716662763,32.1699981689
1557716692865,32.1300010681
1557716722959,32.1300010681
1557716753021,32.0600013733
1557716783094,32.1300010681
1557716813206,32.2400016785
1557716843289,32.2900009155
1557716873348,32.3199996948
1557716903442,32.3899993896
1557716933518,32.4399986267
1557716963609,32.5
1557716993706,32.5699996948
1557717023770,32.5999984741
1557717053836,32.6100006104
1557717083930,32.6100006104
1557717114031,32.6100006104
1557717144099,32.6500015259
1557717174181,32.7200012207
1557717204286,32.7999992371
1557717234349,32.8400001526
1557717264440,32.8499984741
1557717294508,32.8499984741
1557717324585,32.8199996948
1557717354668,32.7999992371
1557717384885,32.8300018311
1557717414958,32.8600006104
1557717445160,32.9099998474
1557717475152,32.8800010681
1557717505236,32.7700004578
1557717535245,32.5999984741
1557717565285,32.4599990845
1557717595339,32.3100013733
1557717625409,31.6900005341
1557717655480,31.2800006866
1557717685579,30.9200000763
1557717715652,30.6299991608
1557717745733,30.3500003815
1557717775826,30.0699996948
1557717805898,29.7900009155
1557717835987,29.5499992371
1557717866061,29.2999992371
1557717896148,29.0799999237
1557717926240,28.8400001526
1557717956325,28.6100006104
1557717986398,28.3899993896
1557718016474,28.2000007629
1557718046551,28
1557718076657,27.8799991608
1557718106734,27.7999992371
1557718136815,27.7399997711
1557718166897,27.7000007629
1557718196979,27.6599998474
1557718227059,27.6200008392
1557718257126,27.5799999237
1557718287225,27.5499992371
1557718317305,27.4899997711
1557718347382,27.4699993134
1557718377480,27.4500007629
1557718407553,27.4099998474
1557718437651,27.3899993896
1557718467722,27.3799991608
1557718497820,27.3799991608
1557718527882,27.3899993896
1557718557964,27.3700008392
1557718588042,27.3600006104
1557718618139,27.3500003815
1557718648214,27.3600006104
1557718678307,27.3500003815
1557718708375,27.3500003815
1557718738478,27.3500003815
1557718768540,27.3500003815
1557718798624,27.3600006104
1557718828733,27.3500003815
1557718858781,27.3400001526
1557718888865,27.3400001526
1557718918944,27.3299999237
1557718949034,27.3299999237
1557718979108,27.3400001526
1557719009201,27.3299999237
1557719039269,27.3199996948
1557719069358,27.3099994659
1557719099428,27.3099994659
1557719129510,27.2800006866
1557719159612,27.2700004578
1557719189696,27.2600002289
1557719219859,27.2600002289
1557719250007,27.25
1557719280066,27.2299995422
1557719310197,27.2099990845
1557719340265,27.1900005341
1557719370285,27.1700000763
1557719400298,27.1599998474
1557719430345,27.1399993896
1557719460436,27.1299991608
1557719490540,27.1100006104
1557719520593,27.1000003815
1557719550669,27.0699996948
1557719580763,27.0599994659
1557719610865,27.0300006866
1557719640955,27.0200004578
1557719671002,27
1557719701075,26.9699993134
1557719731165,26.9500007629
1557719761256,26.9300003052
1557719791358,26.9099998474
1557719821454,26.8899993896
1557719851489,26.8700008392
1557719881581,26.8500003815
1557719911670,26.8400001526
1557719941730,26.8099994659
1557719971857,26.8099994659
1557720001908,26.7900009155
1557720031977,26.7700004578
1557720062068,26.75
1557720092168,26.7299995422
1557720122230,26.7199993134
1557720152327,26.7099990845
1557720182418,26.6700000763
1557720212504,26.6599998474
1557720242566,26.6399993896
1557720272638,26.6100006104
1557720302724,26.5900001526
1557720332821,26.5799999237
1557720362939,26.5499992371
1557720392968,26.5699996948
1557720423062,26.5900001526
1557720453158,26.6200008392
1557720483247,26.6399993896
1557720513305,26.6599998474
1557720543395,26.6900005341
1557720573491,26.7199993134
1557720603557,26.7399997711
1557720633640,26.7600002289
1557720663716,26.7900009155
1557720693798,26.7999992371
1557720723916,26.8299999237
1557720753969,26.8600006104
1557720784075,26.8799991608
1557720814130,26.9099998474
1557720844243,26.9300003052
1557720874289,26.9699993134
1557720904366,26.9899997711
1557720934480,27.0200004578
1557720964530,27.0599994659
1557720994700,27.0799999237
1557721024712,27.1100006104
1557721054784,27.1200008392
1557721084961,27.1499996185
1557721114968,27.1800003052
1557721145229,27.2000007629
1557721175310,27.2199993134
1557721205352,27.2399997711
1557721235814,27.2600002289
1557721265653,27.2800006866
1557721295467,27.3199996948
1557721325531,27.3299999237
1557721355645,27.3500003815
1557721385685,27.3899993896
1557721415776,27.3899993896
1557721445869,27.4200000763
1557721475946,27.4500007629
1557721506024,27.4599990845
1557721536101,27.4799995422
1557721566171,27.5
1557721596311,27.5100002289
1557721626361,27.5300006866
1557721656441,27.5499992371
1557721686517,27.5799999237
1557721716626,27.6000003815
1557721746669,27.6200008392
1557721776805,27.6399993896
1557721806884,27.6499996185
1557721836943,27.6800003052
1557721867004,27.7000007629
1557721897101,27.7000007629
1557721927160,27.7199993134
1557721957278,27.7399997711
1557721987340,27.7600002289
1557722017444,27.7700004578
1557722047525,27.7800006866
1557722077576,27.7999992371
1557722107678,27.8400001526
1557722137734,27.8400001526
1557722167832,27.8600006104
1557722197936,27.8700008392
1557722228005,27.8899993896
1557722258092,27.8999996185
1557722288166,27.9099998474
1557722318251,27.9300003052
1557722348336,27.9400005341
1557722378414,27.9500007629
1557722408508,27.9699993134
1557722438570,27.9899997711
1557722468662,27.9899997711
1557722498734,28.0100002289
1557722528834,28.0200004578
1557722558939,28.0300006866
1557722588970,28.0499992371
1557722619061,28.0799999237
1557722649153,28.0799999237
1557722679238,28.1000003815
1557722709313,28.1000003815
1557722739398,28.1200008392
1557722769473,28.1299991608
1557722799553,28.1399993896
1557722829665,28.1599998474
1557722859710,28.1700000763
1557722889834,28.1800003052
1557722919991,28.1900005341
1557722950155,28.2000007629
1557722980291,28.2000007629
1557723010354,28.2000007629
1557723040281,28.2299995422
1557723070394,28.2399997711
1557723100381,28.2399997711
1557723130481,28.25
