timestamp,CaloriesToday,Calories
1557713738835,882,24941
1557713740049,882,24941
1557713740866,882,24941
1557713741902,882,24941
1557713742908,882,24941
1557713743932,882,24941
1557713745130,882,24941
1557713745981,882,24941
1557713747015,882,24941
1557713748048,882,24941
1557713749060,882,24941
1557713750129,882,24941
1557713751204,882,24941
1557713752115,882,24942
1557713753163,883,24942
1557713754196,883,24942
1557713755386,883,24942
1557713756268,883,24942
1557713757246,883,24942
1557713758274,883,24942
1557713759336,883,24942
1557713760448,883,24942
1557713761545,883,24942
1557713762359,883,24942
1557713763411,883,24942
1557713764413,883,24942
1557713765681,883,24942
1557713766450,883,24942
1557713767473,883,24942
1557713768501,883,24942
1557713769548,883,24942
1557713770876,883,24942
1557713771589,883,24942
1557713772618,883,24942
1557713773621,883,24942
1557713774720,883,24942
1557713776012,883,24942
1557713776694,883,24942
1557713777719,883,24942
1557713778754,883,24942
1557713779930,883,24942
1557713781253,883,24942
1557713781816,883,24943
1557713782845,883,24943
1557713783865,883,24943
1557713785070,883,24943
1557713786221,884,24943
1557713786954,884,24943
1557713787959,884,24943
1557713788973,884,24943
1557713790188,884,24943
1557713791232,884,24943
1557713792055,884,24943
1557713793083,884,24943
1557713794098,884,24943
1557713795473,884,24943
1557713796529,884,24943
1557713797186,884,24943
1557713798209,884,24943
1557713799216,884,24943
1557713800748,884,24943
1557713801876,884,24943
1557713802323,884,24943
1557713803348,884,24943
1557713804372,884,24943
1557713806038,884,24943
1557713806899,884,24943
1557713807413,884,24943
1557713808469,884,24943
1557713809485,884,24943
1557713811298,884,24943
1557713812114,884,24943
1557713812540,884,24943
1557713813541,884,24943
1557713814631,884,24943
1557713816477,884,24943
1557713817148,884,24943
1557713817680,884,24943
1557713818673,884,24943
1557713819871,884,24943
1557713821589,884,24943
1557713822210,884,24943
1557713822779,884,24943
1557713823784,884,24943
1557713824990,884,24943
1557713826836,884,24943
1557713827146,885,24944
1557713827929,885,24944
1557713828937,885,24944
1557713830440,885,24944
1557713831778,885,24944
1557713832237,885,24944
1557713833044,885,24944
1557713834039,885,24944
1557713835632,885,24944
1557713837068,885,24944
1557713837188,885,24944
1557713838139,885,24944
1557713839183,885,24944
1557713840539,885,24944
1557713841989,885,24944
1557713842220,885,24944
1557713843315,885,24944
1557713844286,885,24944
1557713846021,885,24944
1557713847060,885,24944
1557713847371,885,24944
1557713848370,886,24944
1557713849400,886,24944
1557713851217,886,24944
1557713852170,886,24944
1557713852488,886,24944
1557713853517,886,24944
1557713854553,886,24944
1557713856383,886,24944
1557713857115,886,24944
1557713857617,886,24944
1557713858634,886,24944
1557713859760,886,24944
1557713861584,886,24944
1557713862168,886,24944
1557713862745,886,24944
1557713863749,886,24944
1557713865101,886,24944
1557713866657,886,24944
1557713866969,886,24944
1557713867845,886,24944
1557713868878,886,24944
1557713870127,886,24944
1557713870961,886,24945
1557713871942,886,24945
1557713872996,886,24945
1557713874007,886,24945
