timestamp,CaloriesToday,Calories
1557279015935,823,15135
1557279016963,823,15135
1557279017976,823,15135
1557279015935,823,15135
1557279016963,823,15135
1557279017976,823,15135
1557279019016,823,15135
1557279020027,823,15135
1557279021066,823,15135
1557279022074,823,15135
1557279023101,823,15135
1557279024133,823,15135
1557279025143,823,15135
1557279026177,823,15135
1557279027204,823,15135
1557279019016,823,15135
1557279020027,823,15135
1557279021066,823,15135
1557279022074,823,15135
1557279023101,823,15135
1557279024133,823,15135
1557279025143,823,15135
1557279026177,823,15135
1557279027204,823,15135
1557279019016,823,15135
1557279020027,823,15135
1557279021066,823,15135
1557279022074,823,15135
1557279023101,823,15135
1557279024133,823,15135
1557279025143,823,15135
1557279026177,823,15135
1557279027204,823,15135
1557279028221,823,15135
1557279029238,823,15135
1557279030274,823,15135
1557279031313,823,15135
1557279032326,823,15135
1557279033336,823,15135
1557279034363,823,15135
1557279035385,823,15135
1557279036406,823,15135
1557279037447,823,15135
1557279038494,824,15135
1557279039506,824,15135
1557279040505,824,15135
1557279041566,824,15135
1557279042578,824,15135
1557279043605,824,15135
1557279044596,824,15135
1557279045633,824,15136
1557279046656,824,15136
1557279047674,824,15136
1557279048700,824,15136
1557279049731,824,15136
1557279050755,824,15136
1557279051789,824,15136
1557279052813,824,15136
1557279053819,824,15136
1557279054846,824,15136
1557279055879,824,15136
1557279056909,824,15136
1557279057933,824,15136
1557279058946,824,15136
1557279059958,824,15136
1557279061010,824,15136
1557279062019,824,15136
1557279063034,824,15136
1557279064058,824,15136
1557279065106,824,15136
1557279066104,824,15136
1557279067136,824,15136
1557279068180,824,15136
1557279069214,824,15136
1557279070208,824,15136
1557279071235,824,15136
1557279072258,824,15136
1557279073288,824,15136
1557279074357,824,15136
1557279075317,824,15136
1557279076342,824,15136
1557279077411,824,15136
1557279078466,824,15136
1557279079478,824,15136
1557279080483,824,15136
1557279081563,824,15136
1557279082518,824,15136
1557279083577,824,15136
1557279084589,824,15136
1557279085606,824,15136
1557279086640,824,15136
1557279087669,824,15136
1557279088675,824,15136
1557279089683,824,15136
1557279090694,824,15136
1557279091771,824,15136
1557279092779,824,15136
1557279093816,824,15137
1557279094833,824,15137
1557279095894,824,15137
1557279096918,825,15137
1557279097888,825,15137
1557279098887,825,15137
1557279099906,825,15137
1557279101022,825,15137
1557279101975,825,15137
1557279102999,825,15137
1557279104048,825,15137
1557279105062,825,15137
1557279106080,825,15137
1557279107127,825,15137
1557279108131,825,15137
1557279109138,825,15137
1557279110163,825,15137
1557279111222,825,15137
1557279112225,825,15137
1557279113242,825,15137
1557279114299,825,15137
1557279115284,825,15137
1557279116361,825,15137
1557279117365,825,15137
1557279118350,825,15137
1557279119400,825,15137
1557279120423,825,15137
1557279121437,825,15137
1557279122465,825,15137
1557279123479,825,15137
1557279124506,825,15137
1557279125563,825,15137
1557279126572,825,15137
1557279127595,825,15137
1557279128610,825,15137
1557279129619,825,15137
1557279130682,825,15137
1557279131759,825,15137
1557279132691,825,15137
1557279133728,825,15137
1557279134807,825,15137
1557279135871,825,15137
1557279136866,825,15137
1557279137922,825,15138
1557279138858,825,15138
1557279139865,825,15138
1557279140954,826,15138
1557279141966,826,15138
1557279142932,826,15138
1557279143960,826,15138
1557279145042,826,15138
1557279146075,826,15138
1557279147082,826,15138
1557279148142,826,15138
1557279149081,826,15138
1557279150125,826,15138
1557279151151,826,15138
1557279152184,826,15138
1557279153198,826,15138
1557279154275,826,15138
1557279155257,826,15138
1557279156355,826,15138
1557279157400,826,15138
1557279158358,826,15138
1557279159336,826,15138
1557279160418,826,15138
1557279161433,826,15138
1557279162406,826,15138
1557279163492,826,15138
1557279164505,826,15138
1557279165484,826,15138
1557279166561,826,15138
1557279167587,826,15138
1557279168555,826,15138
1557279169577,826,15138
1557279170610,826,15138
1557279171690,826,15138
1557279172663,826,15138
1557279173725,826,15138
1557279174758,826,15138
1557279175786,826,15138
1557279176786,826,15138
1557279177810,826,15138
1557279178813,826,15138
1557279179815,826,15138
1557279180895,826,15138
1557279181921,826,15138
1557279182876,826,15139
1557279183954,826,15139
1557279184967,826,15139
1557279185968,826,15139
1557279187041,826,15139
1557279188057,826,15139
1557279189034,826,15139
1557279190077,826,15139
1557279191144,826,15139
1557279192130,826,15139
1557279193158,826,15139
1557279194174,826,15139
1557279195229,826,15139
1557279196230,827,15139
1557279197252,827,15139
1557279198258,827,15139
1557279199280,827,15139
1557279200308,827,15139
1557279201334,827,15139
1557279202358,827,15139
1557279203399,827,15139
1557279204408,827,15139
1557279205463,827,15139
1557279206457,827,15139
1557279207481,827,15139
1557279208499,827,15139
1557279209540,827,15139
1557279210568,827,15139
1557279211565,827,15139
1557279212593,827,15139
1557279213684,827,15139
1557279214650,827,15139
1557279215728,827,15139
1557279216752,827,15139
1557279217709,827,15139
1557279218755,827,15139
1557279219782,827,15139
1557279220876,827,15139
1557279221813,827,15139
1557279222844,827,15139
1557279223910,827,15139
1557279224896,827,15139
1557279225918,827,15139
1557279226974,827,15140
1557279227981,827,15140
1557279228995,827,15140
1557279230020,827,15140
1557279231037,827,15140
1557279232074,827,15140
1557279233083,827,15140
1557279234111,827,15140
1557279235144,827,15140
1557279236168,827,15140
1557279237199,827,15140
1557279238213,827,15140
1557279239236,827,15140
1557279240265,828,15140
1557279241290,828,15140
1557279242305,828,15140
1557279243329,828,15140
1557279244347,828,15140
1557279245409,828,15140
1557279246412,828,15140
1557279247411,828,15140
1557279248468,828,15140
1557279249484,828,15140
1557279250548,828,15140
1557279251544,828,15140
1557279252552,828,15140
1557279253620,828,15140
1557279254604,828,15140
1557279255674,828,15140
1557279256684,828,15140
1557279257684,828,15140
1557279258702,828,15140
1557279259715,828,15140
1557279260764,828,15140
1557279261753,828,15140
1557279262804,828,15140
1557279263827,828,15140
1557279264832,828,15140
1557279265870,828,15140
1557279266941,828,15140
1557279267925,828,15140
1557279268944,828,15140
1557279269960,828,15140
1557279270981,828,15140
1557279272014,828,15141
1557279273045,828,15141
1557279274067,828,15141
1557279275078,828,15141
1557279276116,828,15141
1557279277132,828,15141
1557279278155,828,15141
1557279279183,828,15141
1557279280195,828,15141
1557279281228,828,15141
1557279282246,828,15141
1557279283359,828,15141
1557279284428,828,15141
1557279285334,829,15141
1557279286354,829,15141
1557279287424,829,15141
1557279288413,829,15141
1557279289423,829,15141
1557279290491,829,15141
1557279291505,829,15141
1557279292492,829,15141
1557279293607,829,15141
1557279294600,829,15141
1557279295602,829,15141
1557279296611,829,15141
1557279297622,829,15141
1557279298644,829,15141
1557279299669,829,15141
1557279300693,829,15141
1557279301717,829,15141
1557279302731,829,15141
1557279303787,829,15141
1557279304860,829,15141
1557279305879,829,15141
1557279306887,829,15141
1557279307897,829,15141
1557279308872,829,15141
1557279309910,829,15141
1557279310945,829,15141
1557279311959,829,15141
1557279312985,829,15141
1557279314055,829,15141
1557279315039,829,15141
1557279316079,829,15142
1557279317119,829,15142
1557279318138,829,15142
1557279319114,829,15142
1557279320143,829,15142
1557279321168,829,15142
1557279322181,829,15142
1557279323222,829,15142
1557279324269,829,15142
1557279325263,829,15142
1557279326308,829,15142
1557279327388,829,15142
1557279328343,829,15142
1557279329372,830,15142
1557279330413,830,15142
1557279331424,830,15142
1557279332445,830,15142
1557279333444,830,15142
1557279334528,830,15142
1557279335539,830,15142
1557279336552,830,15142
1557279337571,830,15142
1557279338585,830,15142
1557279339611,830,15142
1557279340684,830,15142
1557279341697,830,15142
1557279342686,830,15142
1557279343743,830,15142
1557279344764,830,15142
1557279345762,830,15142
1557279346774,830,15142
1557279347787,830,15142
1557279348824,830,15142
1557279349843,830,15142
1557279350893,830,15142
1557279352092,830,15142
1557279352917,830,15142
