timestamp,CaloriesToday,Calories
1557625542175,843,22994
1557625543026,843,22994
1557625543708,843,22994
1557625544723,843,22994
1557625545737,843,22994
1557625547288,843,22994
1557625547794,843,22994
1557625548819,843,22994
1557625549851,843,22994
1557625550882,843,22994
1557625552163,843,22994
1557625553072,843,22994
1557625553955,843,22994
1557625554952,843,22994
1557625556016,843,22994
1557625557309,843,22994
1557625558060,843,22994
1557625559051,843,22994
1557625560084,843,22994
1557625561122,843,22994
1557625562312,843,22994
1557625563167,843,22994
1557625564196,843,22994
1557625565228,843,22994
1557625566249,843,22995
1557625567516,844,22995
1557625568289,844,22995
1557625569322,844,22995
1557625570345,844,22995
1557625571366,844,22995
1557625572728,844,22995
1557625573401,844,22995
1557625574431,844,22995
1557625575475,844,22995
1557625576485,844,22995
1557625577916,844,22995
1557625578541,844,22995
1557625579548,844,22995
1557625580590,844,22995
1557625581617,844,22995
1557625582957,844,22995
1557625583639,844,22995
1557625584687,844,22995
1557625585704,844,22995
1557625586901,844,22995
1557625588017,844,22995
1557625588762,844,22995
1557625589804,844,22995
1557625590817,844,22995
1557625592031,844,22995
1557625592994,844,22995
1557625593902,844,22995
1557625594913,844,22995
1557625595928,844,22995
1557625597090,844,22995
1557625598015,844,22995
1557625599031,844,22995
1557625600058,844,22995
1557625601062,844,22995
1557625602222,844,22995
1557625603111,844,22995
1557625604132,844,22995
1557625605161,844,22995
1557625606184,844,22995
1557625607564,844,22995
1557625608243,844,22995
1557625609272,844,22995
1557625610277,844,22995
1557625611296,844,22996
1557625612675,844,22996
1557625613375,845,22996
1557625614374,845,22996
1557625615408,845,22996
1557625616491,845,22996
1557625617911,845,22996
1557625618495,845,22996
1557625619503,845,22996
1557625620545,845,22996
1557625621704,845,22996
1557625622954,845,22996
1557625623605,845,22996
1557625624635,845,22996
1557625625656,845,22996
1557625626824,845,22996
1557625627989,845,22996
1557625628721,845,22996
1557625629741,845,22996
1557625630789,845,22996
1557625632042,845,22996
1557625632961,845,22996
1557625633843,845,22996
1557625634854,845,22996
1557625635887,845,22996
1557625637109,845,22996
1557625637985,845,22996
1557625638966,845,22996
1557625640003,845,22996
1557625641020,845,22996
1557625642305,845,22996
1557625643066,845,22996
1557625644084,845,22996
1557625645104,845,22996
1557625646130,845,22996
1557625647555,845,22996
1557625648192,845,22996
1557625649219,845,22996
1557625650249,845,22996
1557625651258,845,22996
1557625652589,845,22996
1557625653304,845,22996
1557625654330,845,22996
1557625655361,845,22996
1557625656500,845,22996
1557625657797,845,22997
1557625658442,845,22997
1557625659454,846,22997
1557625660479,846,22997
1557625661558,846,22997
1557625662910,846,22997
1557625663560,846,22997
1557625664592,846,22997
1557625665587,846,22997
1557625666753,846,22997
1557625667942,846,22997
1557625668669,846,22997
1557625669690,846,22997
1557625670737,846,22997
1557625672030,846,22997
1557625673001,846,22997
1557625673788,846,22997
1557625674833,846,22997
1557625675844,846,22997
1557625677035,846,22997
1557625677980,846,22997
1557625678908,846,22997
1557625679946,846,22997
1557625680961,846,22997
1557625682243,846,22997
1557625683015,846,22997
1557625684045,846,22997
1557625685056,846,22997
1557625686074,846,22997
1557625687426,846,22997
1557625688135,846,22997
1557625689178,846,22997
1557625690182,846,22997
1557625691207,846,22997
1557625692559,846,22997
1557625693257,846,22997
1557625694297,846,22997
1557625695324,846,22997
1557625696368,846,22997
1557625697583,846,22997
1557625698376,846,22997
1557625699406,846,22997
1557625700439,846,22997
1557625701569,846,22997
1557625702787,846,22997
1557625703499,846,22998
1557625704535,846,22998
1557625705533,847,22998
1557625706635,847,22998
1557625707979,847,22998
1557625708608,847,22998
1557625709643,847,22998
1557625710671,847,22998
1557625711842,847,22998
1557625712957,847,22998
1557625713751,847,22998
1557625714743,847,22998
1557625715772,847,22998
1557625717037,847,22998
1557625717983,847,22998
1557625718874,847,22998
1557625719872,847,22998
