timestamp,Temperature
1557630213038,28.8299999237
1557630242704,29.8099994659
1557630272788,30.1599998474
1557630302858,30.4899997711
1557630332937,30.8099994659
1557630363023,31.0499992371
1557630393144,31.2900009155
1557630423183,31.5200004578
1557630453273,31.7199993134
1557630483395,31.8999996185
1557630513434,32.0499992371
1557630543521,32.1800003052
1557630573605,32.2900009155
1557630603686,32.3899993896
1557630633783,32.4900016785
1557630663901,32.6199989319
1557630693929,32.7799987793
1557630724009,32.9900016785
1557630754088,33.1699981689
1557630784209,33.3400001526
1557630814255,33.4700012207
1557630844338,33.5800018311
1557630874417,33.6500015259
1557630904495,33.7200012207
1557630934579,33.7799987793
1557630964669,33.8199996948
1557630994762,33.8800010681
1557631024888,33.8899993896
1557631054928,33.9500007629
1557631085013,34
1557631115077,34.0699996948
1557631145169,34.1300010681
1557631175245,34.1399993896
1557631205342,34.0400009155
1557631235459,33.8499984741
1557631265507,33.5600013733
1557631295570,33.3199996948
1557631325645,33.25
1557631355750,33.1599998474
1557631385846,33.0999984741
1557631415893,33.0299987793
1557631445982,33
1557631476056,32.9799995422
1557631506150,32.9799995422
1557631536224,32.9599990845
1557631566309,32.8699989319
1557631596389,32.7400016785
1557631626465,32.5900001526
1557631656555,32.4900016785
1557631686633,32.3699989319
1557631716711,32.2099990845
1557631746849,32.0800018311
1557631776881,31.9500007629
1557631806958,31.8099994659
1557631837045,31.7000007629
1557631867128,31.5699996948
1557631897224,31.4599990845
1557631927291,31.3400001526
1557631957372,31.2199993134
1557631987456,31.0900001526
1557632017540,30.9400005341
1557632047615,30.8500003815
1557632077750,30.7399997711
1557632107781,30.6399993896
1557632137860,30.5200004578
1557632167951,30.4200000763
1557632198025,30.3600006104
1557632228107,30.3600006104
1557632258209,30.3400001526
1557632288327,30.3600006104
1557632318358,30.3600006104
1557632348438,30.3799991608
1557632378521,30.4400005341
1557632408598,30.4899997711
1557632438704,30.5599994659
1557632468783,30.6599998474
1557632498844,30.7399997711
1557632528936,30.8400001526
1557632559014,30.9500007629
1557632589094,31.0400009155
1557632619197,31.1299991608
1557632649256,31.2199993134
1557632679343,31.3199996948
1557632709452,31.3899993896
1557632739509,31.4799995422
1557632769583,31.5699996948
