timestamp,Temperature
1557360019894,29.2000007629
1557360049979,29.25
1557360080075,29.3700008392
1557360110168,29.3899993896
1557360140216,29.4500007629
1557360170301,29.5499992371
1557360200393,29.6399993896
1557360230459,29.7399997711
1557360260579,29.8500003815
1557360290629,29.9500007629
1557360320709,30.0300006866
1557360350827,30.1000003815
1557360380858,30.1299991608
1557360410976,30.1599998474
1557360441049,30.2099990845
1557360471147,30.2800006866
1557360501213,30.3099994659
1557360531264,30.3600006104
1557360561394,30.4099998474
1557360591457,30.4500007629
1557360621539,30.5
1557360651597,30.6000003815
1557360681730,30.6599998474
1557360711788,30.6900005341
1557360741880,30.7299995422
1557360771968,30.8199996948
1557360802052,30.8600006104
1557360832106,30.8999996185
1557360862194,30.9300003052
1557360892258,30.9500007629
1557360922346,30.9699993134
1557360952451,31.0100002289
1557360982511,31.0799999237
1557361012625,31.1100006104
1557361042670,31.1599998474
1557361072784,31.2099990845
1557361102849,31.2700004578
1557361132945,31.3199996948
1557361163102,31.3600006104
1557361193105,31.3999996185
1557361223174,31.4300003052
1557361253236,31.4899997711
1557361283329,31.5100002289
1557361313449,31.5599994659
1557361343492,31.6000003815
1557361373581,31.6700000763
1557361403658,31.7299995422
1557361433753,31.8199996948
1557361463857,31.9300003052
1557361493926,32.0400009155
1557361523982,32.1399993896
1557361554063,32.2299995422
1557361584171,32.2700004578
1557361614238,32.2700004578
1557361644326,32.2599983215
1557361674434,32.2400016785
1557361704496,32.2900009155
1557361734580,32.3499984741
1557361764653,32.3899993896
1557361794729,32.4399986267
1557361824825,32.4599990845
1557361854924,32.4599990845
1557361884996,32.4300003052
1557361915062,32.4000015259
1557361945156,32.4300003052
1557361975244,32.5
1557362005327,32.5999984741
1557362035414,32.6599998474
1557362065473,32.6800003052
1557362095555,32.7000007629
1557362125633,32.7400016785
1557362155746,32.7900009155
1557362185789,32.8300018311
1557362215883,32.8699989319
1557362245986,32.9099998474
1557362276077,32.8899993896
1557362306139,32.8800010681
1557362336196,32.8600006104
1557362366296,32.8199996948
1557362396377,32.7700004578
1557362426436,32.7400016785
1557362456516,32.6599998474
1557362486606,32.6199989319
1557362516737,32.6100006104
1557362546813,32.5800018311
1557362576896,32.5699996948
1557362606974,32.5699996948
1557362637049,32.5800018311
1557362667129,32.6300010681
1557362697213,32.7000007629
1557362727298,32.7400016785
1557362757354,32.7799987793
1557362787459,32.8300018311
1557362817517,32.8300018311
1557362847623,32.8300018311
1557362877691,32.8100013733
1557362907796,32.7900009155
1557362937852,32.7900009155
1557362968407,32.7799987793
1557362998515,32.8100013733
1557363028570,32.8300018311
1557363058661,32.8699989319
1557363088736,32.8899993896
1557363118836,32.9399986267
1557363148894,32.9799995422
1557363178971,32.9700012207
1557363209105,33.0099983215
1557363239135,33.0299987793
1557363269246,33.0699996948
1557363299315,33.0999984741
1557363329382,33.1100006104
1557363359473,33.1199989319
1557363389593,33.2000007629
1557363419653,33.2299995422
1557363449729,33.2299995422
1557363479856,33.2700004578
1557363509903,33.3400001526
1557363540006,33.3899993896
1557363570067,33.4399986267
1557363600128,33.5200004578
1557363630229,33.5400009155
1557363660312,33.5699996948
1557363690403,33.5900001526
1557363720455,33.5900001526
1557363750560,33.6399993896
1557363780639,33.6800003052
1557363810744,33.7099990845
1557363840824,33.7599983215
1557363870906,33.8100013733
1557363900955,33.8300018311
1557363931024,33.8499984741
1557363961151,33.8800010681
1557363991219,33.9099998474
1557364021280,33.9300003052
1557364051380,33.9700012207
1557364081443,33.9799995422
1557364111543,33.9799995422
1557364141629,33.9900016785
1557364171705,34
1557364201784,34.0099983215
1557364231875,34.0200004578
1557364261951,34.0400009155
1557364292039,34.0800018311
1557364322116,34.0999984741
1557364352215,34.1100006104
1557364382294,34.0999984741
1557364412391,34.1300010681
1557364442450,34.1599998474
1557364472516,34.1699981689
1557364502634,34.1899986267
1557364532679,34.2099990845
1557364562750,34.2000007629
1557364592850,34.2200012207
1557364622918,34.2200012207
1557364653029,34.2400016785
1557364683093,34.2400016785
1557364713206,34.2599983215
1557364743286,34.2599983215
1557364773337,34.2599983215
1557364803407,34.2900009155
1557364833495,34.2900009155
1557364863587,34.3100013733
1557364893662,34.3100013733
1557364923782,34.2900009155
1557364953860,34.2599983215
1557364983938,34.25
1557365014027,34.1899986267
1557365044109,34.1300010681
1557365074193,34.0699996948
1557365104226,33.9900016785
1557365134330,33.8899993896
1557365164490,33.7599983215
1557365194558,33.6500015259
1557365224679,33.6199989319
1557365254720,33.5900001526
1557365284770,33.5600013733
1557365314840,33.5400009155
1557365344890,33.5200004578
1557365374967,33.4700012207
1557365405068,33.4500007629
1557365435149,33.4099998474
1557365465253,33.3699989319
1557365495312,33.3400001526
1557365525417,33.3400001526
1557365555505,33.3499984741
1557365585542,33.3800010681
1557365615630,33.4000015259
1557365645709,33.4500007629
1557365675809,33.4700012207
1557365705905,33.4700012207
1557365735968,33.4799995422
1557365766070,33.5200004578
1557365796138,33.5299987793
1557365826266,33.5299987793
1557365856283,33.5
1557365886396,33.4700012207
1557365916461,33.4199981689
1557365946548,33.3899993896
1557365976635,33.3699989319
1557366006697,33.3600006104
1557366036813,33.3499984741
1557366066886,33.3800010681
1557366096964,33.3899993896
1557366127043,33.4000015259
1557366157105,33.4300003052
1557366187181,33.4399986267
1557366217303,33.4500007629
1557366247353,33.4700012207
1557366277431,33.4900016785
1557366307517,33.4900016785
1557366337618,33.5200004578
1557366367680,33.5600013733
1557366397793,33.5800018311
1557366427874,33.5900001526
1557366457937,33.5600013733
1557366488010,33.5499992371
1557366518107,33.5499992371
1557366548215,33.5699996948
1557366578277,33.5600013733
1557366608338,33.5900001526
1557366638460,33.5999984741
1557366668541,33.5800018311
1557366698624,33.5699996948
1557366728676,33.5699996948
1557366758780,33.5600013733
1557366788862,33.5800018311
1557366818953,33.5600013733
1557366848991,33.5600013733
1557366879080,33.5699996948
1557366909146,33.5499992371
1557366939320,33.4799995422
1557366969321,33.4099998474
1557366999432,33.4300003052
1557367029497,33.4300003052
1557367059594,33.4300003052
1557367089664,33.4300003052
1557367119725,33.4099998474
1557367149844,33.4300003052
1557367179911,33.4099998474
1557367209988,33.4099998474
1557367240084,33.4000015259
