timestamp,status,temperature,level,plugged
1557619208799,DISCHARGING,317,100.0,UNDEFINED
1557619278868,DISCHARGING,315,100.0,UNDEFINED
1557619348831,DISCHARGING,313,100.0,UNDEFINED
1557619398853,DISCHARGING,313,100.0,UNDEFINED
1557619418866,DISCHARGING,313,100.0,UNDEFINED
1557619436516,DISCHARGING,316,100.0,UNDEFINED
1557619502275,DISCHARGING,311,100.0,UNDEFINED
1557619601903,DISCHARGING,323,100.0,UNDEFINED
1557619631153,DISCHARGING,317,100.0,UNDEFINED
1557619698753,DISCHARGING,314,100.0,UNDEFINED
1557619701156,DISCHARGING,314,100.0,UNDEFINED
1557619771123,DISCHARGING,313,100.0,UNDEFINED
1557619841146,DISCHARGING,311,100.0,UNDEFINED
1557619911105,DISCHARGING,309,100.0,UNDEFINED
1557619981153,DISCHARGING,308,100.0,UNDEFINED
1557620051156,DISCHARGING,306,100.0,UNDEFINED
1557620121163,DISCHARGING,304,100.0,UNDEFINED
1557620191174,DISCHARGING,303,100.0,UNDEFINED
1557620261156,DISCHARGING,301,100.0,UNDEFINED
1557620298758,DISCHARGING,301,100.0,UNDEFINED
1557620331161,DISCHARGING,300,100.0,UNDEFINED
1557620401156,DISCHARGING,299,100.0,UNDEFINED
1557620471130,DISCHARGING,298,100.0,UNDEFINED
1557620541127,DISCHARGING,297,100.0,UNDEFINED
1557620611121,DISCHARGING,296,100.0,UNDEFINED
1557620678925,DISCHARGING,295,100.0,UNDEFINED
1557620741213,DISCHARGING,294,100.0,UNDEFINED
1557620751180,DISCHARGING,294,100.0,UNDEFINED
1557620811192,DISCHARGING,293,100.0,UNDEFINED
1557620881194,DISCHARGING,293,100.0,UNDEFINED
1557620898752,DISCHARGING,293,100.0,UNDEFINED
1557620951194,DISCHARGING,292,100.0,UNDEFINED
1557621091148,DISCHARGING,290,100.0,UNDEFINED
1557621161192,DISCHARGING,290,100.0,UNDEFINED
1557621231196,DISCHARGING,289,100.0,UNDEFINED
1557621301187,DISCHARGING,288,100.0,UNDEFINED
1557621371174,DISCHARGING,288,100.0,UNDEFINED
1557621431214,DISCHARGING,287,100.0,UNDEFINED
1557621441192,DISCHARGING,287,100.0,UNDEFINED
1557621498754,DISCHARGING,287,100.0,UNDEFINED
1557621511193,DISCHARGING,288,100.0,UNDEFINED
1557621571205,DISCHARGING,286,100.0,UNDEFINED
1557621581197,DISCHARGING,287,100.0,UNDEFINED
1557621641255,DISCHARGING,286,100.0,UNDEFINED
1557621651194,DISCHARGING,285,100.0,UNDEFINED
1557621711201,DISCHARGING,285,100.0,UNDEFINED
1557621721204,DISCHARGING,285,100.0,UNDEFINED
1557621791195,DISCHARGING,284,100.0,UNDEFINED
1557621861215,DISCHARGING,284,100.0,UNDEFINED
1557621883332,DISCHARGING,284,100.0,UNDEFINED
1557621896864,DISCHARGING,285,100.0,UNDEFINED
1557621931233,DISCHARGING,285,100.0,UNDEFINED
1557622001223,DISCHARGING,284,100.0,UNDEFINED
1557622071218,DISCHARGING,284,100.0,UNDEFINED
1557622098740,DISCHARGING,284,100.0,UNDEFINED
1557622141202,DISCHARGING,283,100.0,UNDEFINED
1557622281218,DISCHARGING,283,100.0,UNDEFINED
1557622351215,DISCHARGING,282,100.0,UNDEFINED
1557622421182,DISCHARGING,283,100.0,UNDEFINED
1557622491233,DISCHARGING,282,100.0,UNDEFINED
