timestamp,CaloriesToday,Calories
1557360000765,513,2715
1557360001798,513,2715
1557360002789,513,2715
1557360003808,513,2715
1557360004858,513,2715
1557360005883,513,2715
1557360006925,513,2715
1557360007954,513,2715
1557360008977,513,2715
1557360009990,513,2715
1557360011014,513,2715
1557360012043,513,2715
1557360013069,513,2715
1557360014056,513,2715
1557360015107,513,2716
1557360016135,513,2716
1557360017168,513,2716
1557360018161,513,2716
1557360019178,513,2716
1557360020223,513,2716
1557360021252,513,2716
1557360022292,513,2716
1557360023268,513,2716
1557360024316,513,2716
1557360025326,513,2716
1557360026357,513,2716
1557360027407,513,2716
1557360028403,513,2716
1557360029454,513,2716
1557360030478,513,2716
1557360031505,513,2716
1557360032487,513,2716
1557360033524,513,2716
1557360034574,514,2716
1557360035589,514,2716
1557360036606,514,2716
1557360037631,514,2716
1557360038650,514,2716
1557360039651,514,2716
1557360040789,514,2716
1557360041716,514,2716
1557360042762,514,2716
1557360043761,514,2716
1557360044801,514,2716
1557360045805,514,2716
1557360046849,514,2716
1557360047880,514,2716
1557360048920,514,2716
1557360049922,514,2716
1557360050941,514,2716
1557360051962,514,2716
1557360053000,514,2716
1557360054040,514,2716
1557360055068,514,2716
1557360056051,514,2716
1557360057069,514,2716
1557360058129,514,2716
1557360059113,514,2716
1557360060162,514,2716
1557360061170,514,2716
1557360062214,514,2716
1557360063256,514,2716
1557360064249,514,2716
1557360065298,514,2716
1557360066309,514,2716
1557360067314,514,2716
1557360068370,514,2716
1557360069383,514,2716
1557360070413,514,2716
1557360071419,514,2717
1557360072456,514,2717
1557360073493,514,2717
1557360074514,514,2717
1557360075554,514,2717
1557360076564,514,2717
1557360077597,514,2717
1557360078586,514,2717
1557360079609,514,2717
1557360080621,514,2717
1557360081672,514,2717
1557360082689,514,2717
1557360083718,514,2717
1557360084745,514,2717
1557360085780,514,2717
1557360086803,514,2717
1557360087809,514,2717
1557360088815,514,2717
1557360089844,514,2717
1557360090894,514,2717
1557360091882,515,2717
1557360092947,515,2717
1557360093961,515,2717
1557360095003,515,2717
1557360095990,515,2717
1557360097030,515,2717
1557360098084,515,2717
1557360099070,515,2717
1557360100118,515,2717
1557360101095,515,2717
1557360102150,515,2717
1557360103147,515,2717
1557360104184,515,2717
1557360105226,515,2717
1557360106262,515,2717
1557360107247,515,2717
1557360108290,515,2717
1557360109307,515,2717
1557360110342,515,2717
1557360111381,515,2717
1557360112367,515,2717
1557360113390,515,2717
1557360114431,515,2717
1557360115457,515,2717
1557360116487,515,2717
1557360117497,515,2717
1557360118543,515,2717
1557360119539,515,2717
1557360120567,515,2717
1557360121601,515,2717
1557360122611,515,2717
1557360123641,515,2717
1557360124676,515,2717
1557360125715,515,2717
1557360126723,515,2717
1557360127774,515,2717
1557360128789,515,2718
1557360129781,515,2718
1557360130824,515,2718
1557360131819,515,2718
1557360132899,515,2718
1557360133874,515,2718
1557360134924,515,2718
1557360135948,515,2718
1557360136956,515,2718
1557360138021,515,2718
1557360139041,515,2718
1557360140044,515,2718
1557360141039,515,2718
1557360142084,515,2718
1557360143108,515,2718
1557360144155,515,2718
1557360145139,515,2718
1557360146187,515,2718
1557360147207,515,2718
1557360148213,515,2718
1557360149248,516,2718
1557360150263,516,2718
1557360151334,516,2718
1557360152312,516,2718
1557360153329,516,2718
1557360154379,516,2718
1557360155413,516,2718
1557360156415,516,2718
1557360157424,516,2718
1557360158506,516,2718
1557360159479,516,2718
1557360160548,516,2718
1557360161535,516,2718
1557360162535,516,2718
1557360163610,516,2718
1557360164623,516,2718
1557360165655,516,2718
1557360166634,516,2718
1557360167681,516,2718
1557360168695,516,2718
1557360169742,516,2718
1557360170751,516,2718
1557360171760,516,2718
1557360172840,516,2718
1557360173847,516,2718
1557360174872,516,2718
1557360175868,516,2718
1557360176929,516,2718
1557360177914,516,2718
1557360178957,516,2718
1557360179998,516,2718
1557360180981,516,2718
1557360182022,516,2718
1557360183022,516,2718
1557360184079,516,2718
1557360185101,516,2718
1557360186142,516,2719
1557360187121,516,2719
1557360188163,516,2719
1557360189200,516,2719
1557360190228,516,2719
1557360191241,516,2719
1557360192269,516,2719
1557360193291,516,2719
1557360194311,516,2719
1557360195348,516,2719
1557360196345,516,2719
1557360197382,516,2719
1557360198406,516,2719
1557360199416,516,2719
1557360200455,516,2719
1557360201469,516,2719
1557360202473,516,2719
1557360203541,516,2719
1557360204528,516,2719
1557360205566,517,2719
1557360206607,517,2719
1557360207640,517,2719
1557360208623,517,2719
1557360209694,517,2719
1557360210688,517,2719
1557360211730,517,2719
1557360212736,517,2719
1557360213774,517,2719
1557360214782,517,2719
1557360215804,517,2719
1557360216860,517,2719
1557360217850,517,2719
1557360218885,517,2719
1557360219922,517,2719
1557360220930,517,2719
1557360221979,517,2719
1557360222976,517,2719
1557360224012,517,2719
1557360225047,517,2719
1557360226076,517,2719
1557360227056,517,2719
1557360228133,517,2719
1557360229135,517,2719
1557360230186,517,2719
1557360231145,517,2719
1557360232214,517,2719
1557360233249,517,2719
1557360234241,517,2719
1557360235249,517,2719
1557360236313,517,2719
1557360237342,517,2719
1557360238336,517,2719
1557360239373,517,2719
1557360240407,517,2719
1557360241428,517,2719
1557360242444,517,2719
1557360243484,517,2720
1557360244480,517,2720
1557360245529,517,2720
1557360246567,517,2720
1557360247550,517,2720
1557360248587,517,2720
1557360249631,517,2720
1557360250615,517,2720
1557360251634,517,2720
1557360252664,517,2720
1557360253732,517,2720
1557360254723,517,2720
1557360255773,517,2720
1557360256793,517,2720
1557360257788,517,2720
1557360258821,517,2720
1557360259850,517,2720
1557360260859,517,2720
1557360261906,517,2720
1557360262909,518,2720
1557360263946,518,2720
1557360264984,518,2720
1557360266016,518,2720
1557360267010,518,2720
1557360268040,518,2720
1557360269085,518,2720
1557360270118,518,2720
1557360271111,518,2720
1557360272122,518,2720
1557360273162,518,2720
1557360274170,518,2720
1557360275207,518,2720
1557360276254,518,2720
1557360277282,518,2720
1557360278266,518,2720
1557360279304,518,2720
1557360280364,518,2720
1557360281370,518,2720
1557360282380,518,2720
1557360283421,518,2720
1557360284459,518,2720
1557360285454,518,2720
1557360286481,518,2720
1557360287489,518,2720
1557360288541,518,2720
1557360289567,518,2720
1557360290574,518,2720
1557360291605,518,2720
1557360292650,518,2720
1557360293647,518,2720
1557360294662,518,2720
1557360295709,518,2720
1557360296735,518,2720
1557360297726,518,2720
1557360298758,518,2720
1557360299808,518,2721
1557360300822,518,2721
1557360301842,518,2721
1557360302897,518,2721
1557360303891,518,2721
1557360304924,518,2721
1557360305923,518,2721
1557360306955,518,2721
1557360307986,518,2721
1557360309039,518,2721
1557360310033,518,2721
1557360311074,518,2721
1557360312081,518,2721
1557360313134,518,2721
1557360314136,518,2721
1557360315169,518,2721
1557360316192,518,2721
1557360317239,518,2721
1557360318222,518,2721
1557360319263,518,2721
1557360320306,519,2721
1557360321306,519,2721
1557360322307,519,2721
1557360323382,519,2721
1557360324380,519,2721
1557360325413,519,2721
1557360326450,519,2721
1557360327478,519,2721
1557360328458,519,2721
1557360329518,519,2721
1557360330518,519,2721
1557360331555,519,2721
1557360332547,519,2721
1557360333613,519,2721
1557360334634,519,2721
1557360335634,519,2721
1557360336690,519,2721
1557360337660,519,2721
1557360338718,519,2721
1557360339755,519,2721
1557360340759,519,2721
1557360341772,519,2721
1557360342820,519,2721
1557360343815,519,2721
1557360344844,519,2721
1557360345930,519,2721
1557360346908,519,2721
1557360347930,519,2721
1557360348939,519,2721
1557360349972,519,2721
1557360351005,519,2721
1557360352015,519,2721
1557360353056,519,2721
1557360354095,519,2721
1557360355129,519,2721
1557360356150,519,2721
1557360357137,519,2722
1557360358184,519,2722
1557360359212,519,2722
1557360360224,519,2722
1557360361249,519,2722
1557360362269,519,2722
1557360363297,519,2722
1557360364306,519,2722
1557360365343,519,2722
1557360366346,519,2722
1557360367408,519,2722
1557360368405,519,2722
1557360369427,519,2722
1557360370462,519,2722
1557360371491,519,2722
1557360372532,519,2722
1557360373529,519,2722
1557360374557,519,2722
1557360375591,519,2722
1557360376595,520,2722
1557360377627,520,2722
1557360378670,520,2722
1557360379677,520,2722
1557360380687,520,2722
1557360381736,520,2722
1557360382739,520,2722
1557360383778,520,2722
1557360384785,520,2722
1557360385844,520,2722
1557360386883,520,2722
1557360387872,520,2722
1557360388925,520,2722
1557360389940,520,2722
1557360390961,520,2722
1557360392001,520,2722
1557360393009,520,2722
1557360394020,520,2722
1557360395027,520,2722
1557360396036,520,2722
1557360397124,520,2722
1557360398099,520,2722
1557360399140,520,2722
1557360400165,520,2722
1557360401172,520,2722
1557360402194,520,2722
1557360403233,520,2722
1557360404291,520,2722
1557360405262,520,2722
1557360406322,520,2722
1557360407342,520,2722
1557360408375,520,2722
1557360409402,520,2722
1557360410422,520,2722
1557360411420,520,2722
1557360412435,520,2722
1557360413489,520,2722
1557360414520,520,2723
1557360415551,520,2723
1557360416550,520,2723
1557360417590,520,2723
1557360418575,520,2723
1557360419653,520,2723
1557360420648,520,2723
1557360421678,520,2723
1557360422714,520,2723
1557360423741,520,2723
1557360424725,520,2723
1557360425753,520,2723
1557360426811,520,2723
1557360427829,520,2723
1557360428857,520,2723
1557360429849,520,2723
1557360430916,520,2723
1557360431910,520,2723
1557360432918,520,2723
1557360433932,521,2723
1557360434992,521,2723
1557360436023,521,2723
1557360437035,521,2723
1557360438071,521,2723
1557360439098,521,2723
1557360440120,521,2723
1557360441219,521,2723
1557360442160,521,2723
1557360443185,521,2723
1557360444230,521,2723
1557360445256,521,2723
1557360446252,521,2723
1557360447261,521,2723
1557360448277,521,2723
1557360449307,521,2723
1557360450355,521,2723
1557360451384,521,2723
1557360452394,521,2723
1557360453437,521,2723
1557360454447,521,2723
1557360455478,521,2723
1557360456495,521,2723
1557360457518,521,2723
1557360458549,521,2723
1557360459572,521,2723
1557360460603,521,2723
1557360461608,521,2723
1557360462637,521,2723
1557360463683,521,2723
1557360464707,521,2723
1557360465737,521,2723
1557360466740,521,2723
1557360467772,521,2723
1557360468810,521,2723
1557360469800,521,2723
1557360470821,521,2724
1557360471847,521,2724
1557360472867,521,2724
1557360473897,521,2724
1557360474942,521,2724
1557360475968,521,2724
1557360476979,521,2724
1557360478011,521,2724
1557360479021,521,2724
1557360480041,521,2724
1557360481076,521,2724
1557360482087,521,2724
1557360483136,521,2724
1557360484168,521,2724
1557360485148,521,2724
1557360486182,521,2724
1557360487242,521,2724
1557360488266,521,2724
1557360489250,521,2724
1557360490275,521,2724
1557360491315,522,2724
1557360492332,522,2724
1557360493352,522,2724
1557360494388,522,2724
1557360495414,522,2724
1557360496446,522,2724
1557360497450,522,2724
1557360498476,522,2724
1557360499529,522,2724
1557360500552,522,2724
1557360501574,522,2724
1557360502567,522,2724
1557360503614,522,2724
1557360504634,522,2724
1557360505669,522,2724
1557360506689,522,2724
1557360507678,522,2724
1557360508738,522,2724
1557360509767,522,2724
1557360510796,522,2724
1557360511778,522,2724
1557360512817,522,2724
1557360513862,522,2724
1557360514859,522,2724
1557360515901,522,2724
1557360516928,522,2724
1557360517921,522,2724
1557360518940,522,2724
1557360519976,522,2724
1557360521014,522,2724
1557360522052,522,2724
1557360523060,522,2724
1557360524091,522,2724
1557360525086,522,2724
1557360526162,522,2724
1557360527173,522,2724
1557360528170,522,2725
1557360529240,522,2725
1557360530215,522,2725
1557360531258,522,2725
1557360532255,522,2725
1557360533316,522,2725
1557360534322,522,2725
1557360535360,522,2725
1557360536408,522,2725
1557360537399,522,2725
1557360538420,522,2725
1557360539444,522,2725
1557360540533,522,2725
1557360541528,522,2725
1557360542527,522,2725
1557360543565,522,2725
1557360544547,522,2725
1557360545600,522,2725
1557360546589,522,2725
1557360547659,522,2725
1557360548670,523,2725
1557360549698,523,2725
1557360550694,523,2725
1557360551741,523,2725
1557360552772,523,2725
1557360553799,523,2725
1557360554833,523,2725
1557360555856,523,2725
1557360556862,523,2725
1557360557870,523,2725
1557360558935,523,2725
1557360559944,523,2725
1557360560932,523,2725
1557360562002,523,2725
1557360562998,523,2725
1557360564016,523,2725
1557360565084,523,2725
1557360566062,523,2725
1557360567116,523,2725
1557360568105,523,2725
1557360569153,523,2725
1557360570184,523,2725
1557360571224,523,2725
1557360572233,523,2725
1557360573247,523,2725
1557360574283,523,2725
1557360575326,523,2725
1557360576358,523,2725
1557360577353,523,2725
1557360578364,523,2725
1557360579421,523,2725
1557360580391,523,2725
1557360581439,523,2725
1557360582492,523,2725
1557360583470,523,2725
1557360584506,523,2725
1557360585545,523,2726
1557360586571,523,2726
1557360587603,523,2726
1557360588606,523,2726
1557360589647,523,2726
1557360590648,523,2726
1557360591683,523,2726
1557360592678,523,2726
1557360593726,523,2726
1557360594781,523,2726
1557360595782,523,2726
1557360596827,523,2726
1557360597815,523,2726
1557360598834,523,2726
1557360599885,523,2726
1557360600885,523,2726
1557360601938,523,2726
1557360602935,523,2726
1557360603968,523,2726
1557360604993,524,2726
1557360606032,524,2726
1557360607056,524,2726
1557360608073,524,2726
1557360609108,524,2726
1557360610110,524,2726
1557360611163,524,2726
1557360612149,524,2726
1557360613178,524,2726
1557360614212,524,2726
1557360615214,524,2726
1557360616282,524,2726
1557360617266,524,2726
1557360618321,524,2726
1557360619307,524,2726
1557360620355,524,2726
1557360621378,524,2726
1557360622401,524,2726
1557360623421,524,2726
1557360624473,524,2726
1557360625464,524,2726
1557360626493,524,2726
1557360627544,524,2726
1557360628529,524,2726
1557360629575,524,2726
1557360630589,524,2726
1557360631614,524,2726
1557360632632,524,2726
1557360633681,524,2726
1557360634681,524,2726
1557360635739,524,2726
1557360636741,524,2726
1557360637783,524,2726
1557360638797,524,2726
1557360639839,524,2726
1557360640837,524,2726
1557360641879,524,2727
1557360642903,524,2727
1557360643936,524,2727
1557360644930,524,2727
1557360645975,524,2727
1557360647005,524,2727
1557360648042,524,2727
1557360649022,524,2727
1557360650051,524,2727
1557360651088,524,2727
1557360652110,524,2727
1557360653138,524,2727
1557360654164,524,2727
1557360655188,524,2727
1557360656218,524,2727
1557360657212,524,2727
1557360658283,524,2727
1557360659253,524,2727
1557360660281,524,2727
1557360661329,524,2727
1557360662370,525,2727
1557360663394,525,2727
1557360664428,525,2727
1557360665463,525,2727
1557360666453,525,2727
1557360667464,525,2727
1557360668499,525,2727
1557360669535,525,2727
1557360670570,525,2727
1557360671619,525,2727
1557360672562,525,2727
1557360673605,525,2727
1557360674647,525,2727
1557360675654,525,2727
1557360676711,525,2727
1557360677711,525,2727
1557360678756,525,2727
1557360679738,525,2727
1557360680789,525,2727
1557360681816,525,2727
1557360682813,525,2727
1557360683852,525,2727
1557360684889,525,2727
1557360685917,525,2727
1557360686948,525,2727
1557360687947,525,2727
1557360688974,525,2727
1557360690004,525,2727
1557360691059,525,2727
1557360692025,525,2727
1557360693079,525,2727
1557360694105,525,2727
1557360695136,525,2727
1557360696128,525,2727
1557360697181,525,2727
1557360698206,525,2727
1557360699234,525,2728
1557360700221,525,2728
1557360701300,525,2728
1557360702271,525,2728
1557360703307,525,2728
1557360704328,525,2728
1557360705357,525,2728
1557360706392,525,2728
1557360707407,525,2728
1557360708413,525,2728
1557360709457,525,2728
1557360710488,525,2728
1557360711498,525,2728
1557360712539,525,2728
1557360713516,525,2728
1557360714570,525,2728
1557360715620,525,2728
1557360716610,525,2728
1557360717637,525,2728
1557360718668,525,2728
1557360719699,526,2728
1557360720717,526,2728
1557360721719,526,2728
1557360722785,526,2728
1557360723809,526,2728
1557360724838,526,2728
1557360725869,526,2728
1557360726850,526,2728
1557360727876,526,2728
1557360728891,526,2728
1557360729922,526,2728
1557360730974,526,2728
1557360731975,526,2728
1557360732995,526,2728
1557360734027,526,2728
1557360735052,526,2728
1557360736081,526,2728
1557360737122,526,2728
1557360738142,526,2728
1557360739158,526,2728
1557360740188,526,2728
1557360741223,526,2728
1557360742248,526,2728
1557360743245,526,2728
1557360744286,526,2728
1557360745322,526,2728
1557360746337,526,2728
1557360747329,526,2728
1557360748386,526,2728
1557360749365,526,2728
1557360750438,526,2728
1557360751437,526,2728
1557360752473,526,2728
1557360753491,526,2728
1557360754540,526,2728
1557360755527,526,2728
1557360756554,526,2729
1557360757587,526,2729
1557360758631,526,2729
1557360759614,526,2729
1557360760662,526,2729
1557360761689,526,2729
1557360762731,526,2729
1557360763748,526,2729
1557360764747,526,2729
1557360765776,526,2729
1557360766820,526,2729
1557360767813,526,2729
1557360768864,526,2729
1557360769877,526,2729
1557360770894,526,2729
1557360771902,526,2729
1557360772963,526,2729
1557360773990,526,2729
1557360774980,526,2729
1557360776050,527,2729
1557360777025,527,2729
1557360778077,527,2729
1557360779102,527,2729
1557360780089,527,2729
1557360781118,527,2729
1557360782155,527,2729
1557360783209,527,2729
1557360784236,527,2729
1557360785264,527,2729
1557360786247,527,2729
1557360787273,527,2729
1557360788310,527,2729
1557360789307,527,2729
1557360790363,527,2729
1557360791394,527,2729
1557360792387,527,2729
1557360793426,527,2729
1557360794469,527,2729
1557360795452,527,2729
1557360796476,527,2729
1557360797511,527,2729
1557360798569,527,2729
1557360799591,527,2729
1557360800584,527,2729
1557360801608,527,2729
1557360802637,527,2729
1557360803695,527,2729
1557360804678,527,2729
1557360805703,527,2729
1557360806737,527,2729
1557360807769,527,2729
1557360808797,527,2729
1557360809802,527,2729
1557360810844,527,2729
1557360811849,527,2729
1557360812874,527,2730
1557360813889,527,2730
1557360814939,527,2730
1557360815970,527,2730
1557360816963,527,2730
1557360817991,527,2730
1557360819031,527,2730
1557360820040,527,2730
1557360821087,527,2730
1557360822125,527,2730
1557360823097,527,2730
1557360824172,527,2730
1557360825169,527,2730
1557360826202,527,2730
1557360827230,527,2730
1557360828232,527,2730
1557360829272,527,2730
1557360830300,527,2730
1557360831307,527,2730
1557360832349,527,2730
1557360833340,528,2730
1557360834387,528,2730
1557360835399,528,2730
1557360836434,528,2730
1557360837481,528,2730
1557360838509,528,2730
1557360839509,528,2730
1557360840565,528,2730
1557360841570,528,2730
1557360842610,528,2730
1557360843591,528,2730
1557360844640,528,2730
1557360845668,528,2730
1557360846680,528,2730
1557360847719,528,2730
1557360848713,528,2730
1557360849761,528,2730
1557360850755,528,2730
1557360851809,528,2730
1557360852850,528,2730
1557360853836,528,2730
1557360854872,528,2730
1557360855903,528,2730
1557360856905,528,2730
1557360857944,528,2730
1557360858972,528,2730
1557360859998,528,2730
1557360861002,528,2730
1557360862035,528,2730
1557360863082,528,2730
1557360864079,528,2730
1557360865106,528,2730
1557360866128,528,2730
1557360867175,528,2730
1557360868203,528,2730
1557360869209,528,2730
1557360870249,528,2731
1557360871235,528,2731
1557360872288,528,2731
1557360873334,528,2731
1557360874316,528,2731
1557360875356,528,2731
1557360876385,528,2731
1557360877407,528,2731
1557360878421,528,2731
1557360879449,528,2731
1557360880459,528,2731
1557360881479,528,2731
1557360882517,528,2731
1557360883560,528,2731
1557360884605,528,2731
1557360885575,528,2731
1557360886628,528,2731
1557360887664,528,2731
1557360888701,528,2731
1557360889722,528,2731
1557360890737,529,2731
1557360891727,529,2731
1557360892781,529,2731
1557360893803,529,2731
1557360894829,529,2731
1557360895860,529,2731
1557360896860,529,2731
1557360897902,529,2731
1557360898926,529,2731
1557360899956,529,2731
1557360900985,529,2731
1557360901979,529,2731
1557360903004,529,2731
1557360904023,529,2731
1557360905057,529,2731
1557360906069,529,2731
1557360907093,529,2731
1557360908141,529,2731
1557360909123,529,2731
1557360910160,529,2731
1557360911187,529,2731
1557360912213,529,2731
1557360913237,529,2731
1557360914264,529,2731
1557360915299,529,2731
1557360916322,529,2731
1557360917337,529,2731
1557360918368,529,2731
1557360919389,529,2731
1557360920432,529,2731
1557360921418,529,2731
1557360922471,529,2731
1557360923497,529,2731
1557360924508,529,2731
1557360925552,529,2731
1557360926545,529,2731
1557360927573,529,2732
1557360928619,529,2732
1557360929643,529,2732
1557360930631,529,2732
1557360931647,529,2732
1557360932703,529,2732
1557360933700,529,2732
1557360934732,529,2732
1557360935783,529,2732
1557360936846,529,2732
1557360937801,529,2732
1557360938836,529,2732
1557360939881,529,2732
1557360940874,529,2732
1557360941939,529,2732
