timestamp,Temperature
1557534664165,25.5499992371
1557534677194,25.9599990845
1557534707295,26.4799995422
1557534737378,26.9500007629
1557534767442,27.2900009155
1557534797540,27.5499992371
1557534827624,27.8099994659
1557534857717,28.0599994659
1557534887777,28.3600006104
1557534917852,28.6499996185
1557534947936,28.8700008392
1557534978079,29.0300006866
1557535008120,29.2099990845
1557535038185,29.3600006104
1557535068263,29.4799995422
1557535098348,29.5900001526
1557535128440,29.7000007629
1557535158508,29.7900009155
1557535188641,29.8500003815
1557535218726,29.8799991608
1557535248756,29.8899993896
1557535278844,29.9099998474
1557535308974,29.9599990845
1557535339047,29.9599990845
1557535369101,30.0100002289
1557535399167,30.0200004578
1557535429306,30.0699996948
1557535459328,29.9599990845
1557535489412,29.7600002289
1557535519495,29.6299991608
1557535549634,29.4799995422
1557535579702,29.25
1557535609769,29.0400009155
1557535639832,28.9400005341
1557535669918,28.7900009155
1557535700017,28.6599998474
1557535730096,28.6000003815
1557535760180,28.6800003052
1557535790243,28.8999996185
1557535820312,29.0799999237
1557535850395,29.1700000763
1557535880476,29.3400001526
1557535910567,29.5499992371
1557535940647,29.6700000763
1557535970769,29.7600002289
1557536000856,29.7600002289
1557536030889,29.7399997711
1557536061022,29.7600002289
1557536091087,29.7900009155
1557536121168,29.7199993134
1557536151216,29.5699996948
1557536181318,29.3600006104
1557536211431,29.1700000763
1557536241471,29.0499992371
1557536271549,29
1557536301674,29.0200004578
1557536331743,29.0900001526
1557536361830,29.1499996185
1557536391913,29.1700000763
1557536421971,29.1900005341
1557536452089,29.2600002289
1557536482117,29.3500003815
1557536512204,29.3700008392
1557536542296,29.3600006104
1557536572424,29.3400001526
1557536602451,29.3500003815
1557536632543,29.4500007629
1557536662634,29.5400009155
1557536692694,29.5699996948
1557536722776,29.5599994659
1557536752862,29.4699993134
1557536782945,29.3899993896
1557536813103,29.3600006104
1557536843125,29.3799991608
1557536873214,29.4300003052
1557536903326,29.5499992371
1557536933361,29.6299991608
1557536963487,29.7099990845
1557536993516,29.8199996948
1557537023608,29.8999996185
1557537053681,30.0200004578
1557537083770,30.1399993896
1557537113851,30.2800006866
1557537143946,30.3999996185
1557537174009,30.5200004578
1557537204130,30.6499996185
1557537234183,30.75
1557537264263,30.8899993896
1557537294346,31.0200004578
1557537324419,31.1399993896
1557537354557,31.25
1557537384594,31.3600006104
1557537414673,31.4899997711
1557537444809,31.6200008392
1557537474853,31.7299995422
1557537504914,31.8400001526
1557537534992,31.9500007629
1557537565090,32.0400009155
1557537595157,32.1300010681
1557537625307,32.2099990845
1557537655345,32.3100013733
1557537685417,32.3699989319
1557537715481,32.4300003052
1557537745611,32.4700012207
1557537775660,32.5400009155
1557537805792,32.5999984741
1557537835820,32.6300010681
1557537865898,32.6800003052
1557537896344,32.7099990845
1557537926134,32.7400016785
1557537956145,32.7900009155
1557537986231,32.8499984741
1557538016358,32.9000015259
1557538046403,32.9000015259
1557538090200,33.0299987793
1557538092934,33.0299987793
1557538106554,33.0299987793
1557538136652,33.0200004578
1557538166733,33.0299987793
1557538196806,33.0299987793
1557538227063,33.0699996948
1557538256973,33.0600013733
1557538287079,33.0699996948
1557538317141,33.0999984741
1557538347237,33.1100006104
1557538377336,33.1500015259
1557538407459,33.1800003052
1557538437470,33.2099990845
1557538467588,33.25
1557538497636,33.2999992371
1557538527750,33.3199996948
1557538557796,33.3199996948
1557538587887,33.3199996948
1557538617965,33.3600006104
1557538648046,33.3899993896
1557538678132,33.4399986267
1557538708204,33.4599990845
1557538738305,33.4799995422
1557538768402,33.5299987793
1557538798459,33.5800018311
1557538828534,33.6300010681
1557538859278,33.7099990845
1557538888750,33.7400016785
1557538918798,33.8100013733
1557538948863,33.8300018311
1557538978961,33.8499984741
1557539009026,33.9000015259
1557539039104,33.9199981689
1557539069310,33.9199981689
1557539099267,33.9300003052
1557539129364,33.9099998474
1557539159494,33.9000015259
1557539189869,33.8499984741
1557539219588,33.8400001526
1557539249727,33.7999992371
1557539279821,33.7999992371
1557539309880,33.7900009155
1557539339936,33.7700004578
1557539370046,33.7599983215
1557539400097,33.7299995422
1557539430178,33.7299995422
1557539460254,33.7700004578
1557539490373,33.8199996948
1557539520453,33.8800010681
1557539550503,33.9199981689
1557539580585,33.9799995422
1557539610673,33.9900016785
1557539640750,34
1557539670830,34.0400009155
1557539700970,34.0200004578
1557539731004,34.0400009155
1557539761106,34.0600013733
1557539791161,34.0600013733
1557539821260,34.0600013733
1557539851368,34.0400009155
1557539881445,34.0600013733
1557539911539,34.0400009155
1557539941638,34.0600013733
1557539971755,34.0600013733
1557540001775,34.0800018311
1557540031823,34.0900001526
1557540061905,34.0999984741
1557540091977,34.1100006104
1557540122062,34.1300010681
1557540152164,34.1399993896
1557540182219,34.1599998474
1557540212306,34.1699981689
1557540242417,34.1800003052
1557540272489,34.1800003052
1557540302605,34.1599998474
1557540332634,34.1599998474
1557540362827,34.1599998474
1557540392802,34.1699981689
1557540422908,34.1699981689
1557540452973,34.1500015259
1557540483052,34.1699981689
1557540513156,34.1699981689
1557540543203,34.1800003052
1557540573300,34.1899986267
1557540603392,34.1899986267
1557540633466,34.1800003052
1557540663562,34.2200012207
1557540693614,34.25
1557540723716,34.25
1557540753791,34.2299995422
1557540783953,34.1500015259
1557540813987,34.0200004578
1557540844020,33.9000015259
1557540874120,33.7200012207
1557540904188,33.5299987793
1557540934266,33.4599990845
1557540964353,33.3100013733
1557540994435,33.1399993896
1557541024516,33.0099983215
1557541054605,32.8899993896
1557541084682,32.8800010681
1557541114772,32.8800010681
1557541144855,32.8800010681
1557541174934,32.8899993896
1557541205018,32.9900016785
1557541235095,33.0099983215
1557541265169,33.0499992371
1557541295257,33.0200004578
1557541325337,33.0699996948
1557541355420,33.0299987793
1557541385502,32.9599990845
1557541415621,32.9199981689
1557541445661,32.7799987793
1557541475750,32.5600013733
1557541505840,32.4099998474
1557541535911,32.3899993896
1557541565993,32.3199996948
1557541596073,32.2999992371
1557541626156,32.3100013733
1557541656265,32.3199996948
1557541686329,32.1300010681
1557541716418,32.0999984741
1557541746488,32.0900001526
1557541776551,32.1100006104
1557541806697,32.0600013733
1557541836759,31.9500007629
1557541866819,31.9599990845
1557541896895,31.8500003815
1557541926975,31.75
1557541957061,31.6800003052
1557541987141,31.7099990845
1557542017224,31.9300003052
1557542047311,32.0299987793
1557542077463,32.0800018311
1557542107483,32.1500015259
1557542137562,32.2000007629
1557542167631,32.2799987793
1557542197718,32.4300003052
1557542227812,32.3199996948
1557542257811,32.3600006104
1557542288005,32.3800010681
1557542318043,32.4700012207
1557542348130,32.4700012207
1557542378208,32.5
1557542408327,32.5499992371
1557542438394,32.5699996948
1557542468450,32.5999984741
1557542498549,32.6100006104
1557542528620,32.5699996948
1557542558708,32.5400009155
1557542588815,32.5499992371
1557542618914,32.5499992371
1557542648948,32.5400009155
1557542679032,32.3899993896
1557542709121,32.3499984741
1557542739196,32.3100013733
1557542769271,32.4300003052
1557542799363,32.4300003052
1557542829440,32.4300003052
1557542859520,32.4900016785
1557542889607,32.6500015259
1557542919688,32.7200012207
1557542949804,32.7999992371
1557542979846,32.8699989319
1557543009978,32.9399986267
1557543040014,33.0299987793
1557543070101,33.1199989319
1557543100184,33.1699981689
1557543130263,33.2299995422
1557543160341,33.2700004578
1557543190420,33.3400001526
1557543220529,33.3600006104
1557543250583,33.3600006104
1557543280670,33.4000015259
1557543310754,33.3199996948
1557543340838,33.3499984741
1557543370915,33.4000015259
1557543400995,33.4599990845
1557543431087,33.4799995422
1557543461166,33.4900016785
1557543491244,33.5299987793
1557543521326,33.5400009155
1557543551410,33.5800018311
1557543581493,33.6300010681
1557543611573,33.7000007629
1557543641654,33.7599983215
1557543671738,33.8199996948
1557543701826,33.9099998474
1557543731902,33.9500007629
1557543761980,33.9900016785
1557543792068,34.0200004578
1557543822147,34.0200004578
1557543852228,34.0400009155
1557543882306,34.0600013733
1557543912429,34.0800018311
1557543942476,34.0800018311
1557543972561,34.0800018311
1557544002636,34.0800018311
1557544032721,34.0600013733
1557544062803,34.0200004578
1557544092888,34.0099983215
1557544122971,34
1557544153084,34
1557544183136,34.0400009155
1557544213226,34.0999984741
1557544243300,34.1399993896
1557544273385,34.1599998474
1557544303463,34.2200012207
1557544333561,34.2400016785
1557544363636,34.2599983215
1557544393715,34.2900009155
1557544423801,34.3100013733
1557544453872,34.3300018311
1557544483958,34.3499984741
1557544514036,34.4099998474
1557544544120,34.4399986267
1557544574243,34.4599990845
1557544604294,34.4799995422
1557544634362,34.5
1557544664442,34.5
1557544694826,34.4799995422
1557544724908,34.4700012207
1557544754991,34.4900016785
1557544785118,34.4900016785
1557544815150,34.4900016785
1557544845235,34.4900016785
1557544875312,34.4799995422
1557544905401,34.4900016785
1557544935500,34.4900016785
1557544965559,34.5499992371
1557544995649,34.5499992371
1557545025750,34.5699996948
1557545055810,34.5900001526
1557545085899,34.6300010681
1557545115985,34.6300010681
1557545146058,34.6300010681
1557545176133,34.6500015259
1557545206225,34.7200012207
1557545236295,34.7599983215
1557545266393,34.8100013733
1557545296471,34.8300018311
1557545326559,34.8600006104
1557545356628,34.8800010681
1557545386723,34.9000015259
1557545416793,34.9300003052
1557545446878,34.9500007629
1557545476957,34.9700012207
1557545507044,35
1557545537122,35
1557545567201,35
1557545597283,35.0200004578
1557545627372,35
1557545657462,35
1557545687541,35
1557545717621,35.0099983215
1557545747693,35.0200004578
1557545777775,35.0499992371
1557545807865,35.1100006104
1557545837941,35.1399993896
1557545867251,35.1100006104
1557545897334,35.0900001526
1557545927445,35.0900001526
1557545957500,35.0999984741
1557545987582,35.1100006104
1557546017684,35.1100006104
1557546047750,35.1100006104
1557546077829,35.1300010681
1557546107910,35.1199989319
1557546137989,35.0900001526
1557546168078,35.0900001526
1557546198157,35.0600013733
1557546228239,35.0600013733
1557546258376,35.0999984741
1557546288404,35.1100006104
1557546318500,35.1300010681
1557546348565,35.1599998474
1557546378653,35.2000007629
1557546408735,35.1699981689
1557546438842,35.1699981689
1557546468894,35.1899986267
1557546498977,35.1800003052
1557546529058,35.1899986267
1557546559141,35.1599998474
1557546589225,35.1100006104
1557546619349,35.0600013733
1557546649387,35.0400009155
1557546679471,35.0200004578
1557546709554,35.0200004578
1557546739635,35.0400009155
1557546769713,35.0200004578
1557546799802,34.9900016785
1557546829882,34.9799995422
1557546859965,34.9900016785
1557546890049,34.9700012207
1557546920129,34.9300003052
1557546950210,34.9300003052
1557546980291,34.9500007629
1557547010373,34.9599990845
1557547040455,34.9799995422
1557547070535,34.9599990845
1557547100622,34.9900016785
1557547130701,34.9900016785
1557547161064,34.9799995422
1557547191144,34.9900016785
1557547221277,35.0299987793
1557547251304,35.0499992371
1557547281429,35.0900001526
1557547311468,35.0999984741
1557547341482,35.1300010681
1557547371564,35.1599998474
1557547401670,35.1800003052
1557547431737,35.2000007629
1557547461819,35.1599998474
1557547491895,35.1199989319
1557547521976,35.0499992371
1557547552056,35.0200004578
1557547582145,34.9599990845
1557547612229,34.8899993896
1557547642311,34.8800010681
1557547672970,34.8699989319
1557547703074,34.9000015259
1557547733131,34.9700012207
1557547763211,35.0200004578
1557547793300,35.0999984741
1557547822662,35.1500015259
1557547852746,35.2000007629
1557547883201,35.2599983215
1557547913282,35.2700004578
1557547943366,35.2700004578
1557547973449,35.2200012207
1557548003531,35.1599998474
1557548033611,35.0900001526
1557548063706,35.0400009155
1557548093773,34.9700012207
1557548123859,34.9000015259
1557548153935,34.8300018311
1557548184024,34.8300018311
1557548214105,34.8699989319
1557548244321,34.9000015259
1557548274427,34.9300003052
1557548304483,34.9599990845
1557548334569,34.9900016785
1557548364670,35
1557548394732,35.0200004578
1557548416431,35.0200004578
1557548424815,34.9000015259
1557548454901,34.9000015259
1557548484989,34.8100013733
1557548515065,34.8199996948
1557548545146,34.8300018311
1557548575227,34.8199996948
1557548605308,34.7400016785
1557548635143,34.7400016785
1557548665661,34.7299995422
1557548695741,34.6699981689
1557548726021,34.7900009155
1557548756114,34.8100013733
1557548786180,34.8100013733
1557548816278,34.7900009155
1557548846349,34.7599983215
1557548876437,34.7799987793
1557548906515,34.7599983215
1557548936601,34.7400016785
1557548966018,34.7200012207
1557548995960,34.7200012207
1557549026050,34.7099990845
1557549056115,34.7200012207
1557549086466,34.7000007629
1557549116551,34.6899986267
1557549146640,34.7000007629
1557549176524,34.7000007629
1557549206597,34.7599983215
1557549236684,34.7599983215
1557549266764,34.7099990845
1557549296842,34.6500015259
1557549326927,34.5999984741
1557549357018,34.5999984741
1557549387093,34.6100006104
1557549417183,34.6500015259
1557549447265,34.7000007629
1557549477336,34.7299995422
1557549507423,34.7299995422
1557549537221,34.7400016785
1557549567308,34.8100013733
1557549597387,34.8600006104
1557549627493,34.9300003052
1557549657557,34.9900016785
1557549687644,35.0400009155
1557549717714,35.0400009155
1557549747849,35.0900001526
1557549778640,35.1100006104
1557549808914,35.1300010681
1557549838517,35.2000007629
1557549868360,35.2900009155
