timestamp,status,temperature,level,plugged
1557705643164,DISCHARGING,278,100.0,UNDEFINED
1557705713170,DISCHARGING,280,100.0,UNDEFINED
1557705773228,DISCHARGING,281,100.0,UNDEFINED
1557705783164,DISCHARGING,281,100.0,UNDEFINED
1557705843240,DISCHARGING,282,100.0,UNDEFINED
1557705853143,DISCHARGING,283,100.0,UNDEFINED
1557705923167,DISCHARGING,284,100.0,UNDEFINED
1557705993147,DISCHARGING,284,100.0,UNDEFINED
1557706063176,DISCHARGING,285,100.0,UNDEFINED
1557706133172,DISCHARGING,287,100.0,UNDEFINED
1557706193176,DISCHARGING,287,100.0,UNDEFINED
1557706263187,DISCHARGING,288,100.0,UNDEFINED
1557706333144,DISCHARGING,288,100.0,UNDEFINED
1557706401416,DISCHARGING,289,100.0,UNDEFINED
1557706403158,DISCHARGING,289,100.0,UNDEFINED
1557706473184,DISCHARGING,291,100.0,UNDEFINED
1557706543166,DISCHARGING,292,100.0,UNDEFINED
1557706603097,DISCHARGING,292,100.0,UNDEFINED
1557706613167,DISCHARGING,293,100.0,UNDEFINED
1557706673246,DISCHARGING,293,100.0,UNDEFINED
1557706683185,DISCHARGING,293,100.0,UNDEFINED
1557706753169,DISCHARGING,293,100.0,UNDEFINED
1557706813250,DISCHARGING,295,100.0,UNDEFINED
1557706823186,DISCHARGING,294,100.0,UNDEFINED
1557706893176,DISCHARGING,295,100.0,UNDEFINED
1557706963189,DISCHARGING,296,100.0,UNDEFINED
1557707033218,DISCHARGING,297,100.0,UNDEFINED
1557707103191,DISCHARGING,297,100.0,UNDEFINED
1557707173207,DISCHARGING,298,100.0,UNDEFINED
1557707203139,DISCHARGING,298,100.0,UNDEFINED
1557707243169,DISCHARGING,300,100.0,UNDEFINED
1557707313158,DISCHARGING,302,100.0,UNDEFINED
1557707383159,DISCHARGING,300,100.0,UNDEFINED
1557707395442,DISCHARGING,299,100.0,UNDEFINED
1557707453180,DISCHARGING,302,100.0,UNDEFINED
1557707523195,DISCHARGING,306,100.0,UNDEFINED
1557707593197,DISCHARGING,307,100.0,UNDEFINED
1557707663186,DISCHARGING,306,100.0,UNDEFINED
1557707733178,DISCHARGING,307,100.0,UNDEFINED
1557707803098,DISCHARGING,307,100.0,UNDEFINED
1557707803196,DISCHARGING,307,100.0,UNDEFINED
1557707873179,DISCHARGING,307,100.0,UNDEFINED
1557707943188,DISCHARGING,306,100.0,UNDEFINED
1557708012302,DISCHARGING,305,100.0,UNDEFINED
1557708083179,DISCHARGING,304,100.0,UNDEFINED
1557708153187,DISCHARGING,303,100.0,UNDEFINED
1557708223833,DISCHARGING,305,100.0,UNDEFINED
1557708293828,DISCHARGING,302,100.0,UNDEFINED
1557708363845,DISCHARGING,301,100.0,UNDEFINED
1557708403736,DISCHARGING,301,100.0,UNDEFINED
1557708433835,DISCHARGING,301,100.0,UNDEFINED
1557708456307,DISCHARGING,301,100.0,UNDEFINED
1557708503819,DISCHARGING,301,100.0,UNDEFINED
1557708573826,DISCHARGING,301,100.0,UNDEFINED
1557708643827,DISCHARGING,306,100.0,UNDEFINED
1557708713845,DISCHARGING,304,100.0,UNDEFINED
1557708783816,DISCHARGING,303,100.0,UNDEFINED
1557708853815,DISCHARGING,303,100.0,UNDEFINED
1557708923813,DISCHARGING,306,100.0,UNDEFINED
1557708993825,DISCHARGING,305,100.0,UNDEFINED
1557709063820,DISCHARGING,305,100.0,UNDEFINED
1557709133823,DISCHARGING,311,100.0,UNDEFINED
1557709199843,DISCHARGING,314,100.0,UNDEFINED
1557709203824,DISCHARGING,319,100.0,UNDEFINED
1557709273837,DISCHARGING,324,100.0,UNDEFINED
1557709343829,DISCHARGING,320,100.0,UNDEFINED
1557709413835,DISCHARGING,321,100.0,UNDEFINED
1557709434563,DISCHARGING,323,100.0,UNDEFINED
1557709483832,DISCHARGING,321,100.0,UNDEFINED
1557709553824,DISCHARGING,317,100.0,UNDEFINED
1557709603728,DISCHARGING,314,100.0,UNDEFINED
1557709621244,DISCHARGING,314,100.0,UNDEFINED
1557709623849,DISCHARGING,314,100.0,UNDEFINED
1557709643739,DISCHARGING,312,100.0,UNDEFINED
1557709693878,DISCHARGING,313,99.0,UNDEFINED
1557709744717,DISCHARGING,310,99.0,UNDEFINED
1557709763868,DISCHARGING,312,99.0,UNDEFINED
1557709778795,DISCHARGING,312,99.0,UNDEFINED
1557709833828,DISCHARGING,310,99.0,UNDEFINED
1557709903832,DISCHARGING,307,99.0,UNDEFINED
1557709927864,DISCHARGING,307,99.0,UNDEFINED
1557709973863,DISCHARGING,313,99.0,UNDEFINED
1557710043843,DISCHARGING,320,99.0,UNDEFINED
1557710065365,DISCHARGING,322,99.0,UNDEFINED
1557710073839,DISCHARGING,322,98.0,UNDEFINED
1557710107432,DISCHARGING,321,98.0,UNDEFINED
1557710143826,DISCHARGING,321,98.0,UNDEFINED
1557710161963,DISCHARGING,321,98.0,UNDEFINED
1557710172541,DISCHARGING,321,98.0,UNDEFINED
1557710175471,DISCHARGING,321,98.0,UNDEFINED
1557710186071,DISCHARGING,320,98.0,UNDEFINED
1557710203714,DISCHARGING,322,98.0,UNDEFINED
1557710213824,DISCHARGING,321,98.0,UNDEFINED
1557710283828,DISCHARGING,314,98.0,UNDEFINED
1557710316386,DISCHARGING,312,98.0,UNDEFINED
1557710353830,DISCHARGING,312,98.0,UNDEFINED
1557710415865,DISCHARGING,311,98.0,UNDEFINED
1557710423828,DISCHARGING,311,98.0,UNDEFINED
1557710493833,DISCHARGING,311,98.0,UNDEFINED
1557710513845,DISCHARGING,311,97.0,UNDEFINED
1557710534076,DISCHARGING,311,97.0,UNDEFINED
1557710583828,DISCHARGING,308,97.0,UNDEFINED
1557710611937,DISCHARGING,307,97.0,UNDEFINED
1557710653864,DISCHARGING,314,97.0,UNDEFINED
1557710723876,DISCHARGING,317,97.0,UNDEFINED
1557710793859,DISCHARGING,318,97.0,UNDEFINED
1557710863850,DISCHARGING,320,97.0,UNDEFINED
1557710923856,DISCHARGING,324,96.0,UNDEFINED
1557710965019,DISCHARGING,322,96.0,UNDEFINED
1557710979588,DISCHARGING,322,96.0,UNDEFINED
1557710992090,DISCHARGING,320,96.0,UNDEFINED
1557710993825,DISCHARGING,322,96.0,UNDEFINED
1557711011077,DISCHARGING,320,96.0,UNDEFINED
1557711063846,DISCHARGING,322,96.0,UNDEFINED
1557711111112,DISCHARGING,322,96.0,UNDEFINED
1557711133874,DISCHARGING,325,96.0,UNDEFINED
1557711161669,DISCHARGING,322,96.0,UNDEFINED
1557711203906,DISCHARGING,321,96.0,UNDEFINED
1557711233071,DISCHARGING,320,96.0,UNDEFINED
1557711266398,DISCHARGING,325,96.0,UNDEFINED
1557711273840,DISCHARGING,321,96.0,UNDEFINED
1557711293862,DISCHARGING,316,95.0,UNDEFINED
1557711363845,DISCHARGING,315,95.0,UNDEFINED
1557711403716,DISCHARGING,313,95.0,UNDEFINED
1557711432676,DISCHARGING,315,95.0,UNDEFINED
1557711433846,DISCHARGING,313,95.0,UNDEFINED
1557711460172,DISCHARGING,314,95.0,UNDEFINED
1557711487894,DISCHARGING,314,95.0,UNDEFINED
1557711503866,DISCHARGING,315,95.0,UNDEFINED
1557711573872,DISCHARGING,314,95.0,UNDEFINED
1557711643861,DISCHARGING,316,95.0,UNDEFINED
1557711713929,DISCHARGING,314,95.0,UNDEFINED
1557711773863,DISCHARGING,319,94.0,UNDEFINED
1557711843856,DISCHARGING,317,94.0,UNDEFINED
1557711913857,DISCHARGING,318,94.0,UNDEFINED
1557711983858,DISCHARGING,318,94.0,UNDEFINED
1557712003725,DISCHARGING,318,94.0,UNDEFINED
1557712053895,DISCHARGING,318,94.0,UNDEFINED
1557712093882,DISCHARGING,318,93.0,UNDEFINED
1557712163863,DISCHARGING,317,93.0,UNDEFINED
1557712173866,DISCHARGING,316,92.0,UNDEFINED
1557712243863,DISCHARGING,316,92.0,UNDEFINED
1557712313860,DISCHARGING,319,92.0,UNDEFINED
1557712383856,DISCHARGING,321,92.0,UNDEFINED
1557712453875,DISCHARGING,322,92.0,UNDEFINED
1557712493872,DISCHARGING,323,91.0,UNDEFINED
1557712563854,DISCHARGING,324,91.0,UNDEFINED
1557712603724,DISCHARGING,325,91.0,UNDEFINED
1557712633867,DISCHARGING,325,91.0,UNDEFINED
1557712703866,DISCHARGING,330,91.0,UNDEFINED
1557712753136,DISCHARGING,334,91.0,UNDEFINED
