timestamp,status,temperature,level,plugged
1557792011538,DISCHARGING,313,31.0,UNDEFINED
1557792081537,DISCHARGING,312,31.0,UNDEFINED
1557792111006,DISCHARGING,311,31.0,UNDEFINED
1557792151520,DISCHARGING,310,31.0,UNDEFINED
1557792221543,DISCHARGING,309,31.0,UNDEFINED
1557792291544,DISCHARGING,306,31.0,UNDEFINED
1557792361562,DISCHARGING,305,31.0,UNDEFINED
1557792421603,DISCHARGING,304,31.0,UNDEFINED
1557792431541,DISCHARGING,304,31.0,UNDEFINED
1557792501516,DISCHARGING,302,31.0,UNDEFINED
1557792561586,DISCHARGING,301,31.0,UNDEFINED
1557792571557,DISCHARGING,301,31.0,UNDEFINED
1557792641560,DISCHARGING,300,31.0,UNDEFINED
1557792701596,DISCHARGING,299,31.0,UNDEFINED
1557792781517,DISCHARGING,301,31.0,UNDEFINED
1557792851541,DISCHARGING,304,31.0,UNDEFINED
1557792901566,DISCHARGING,305,30.0,UNDEFINED
1557792971567,DISCHARGING,307,30.0,UNDEFINED
1557793036052,DISCHARGING,309,30.0,UNDEFINED
1557793041598,DISCHARGING,310,30.0,UNDEFINED
1557793111577,DISCHARGING,312,30.0,UNDEFINED
1557793181562,DISCHARGING,314,30.0,UNDEFINED
1557793251534,DISCHARGING,316,30.0,UNDEFINED
1557793311008,DISCHARGING,317,30.0,UNDEFINED
1557793321580,DISCHARGING,318,30.0,UNDEFINED
1557793391578,DISCHARGING,320,30.0,UNDEFINED
1557793461599,DISCHARGING,322,30.0,UNDEFINED
1557793531599,DISCHARGING,323,30.0,UNDEFINED
1557793601587,DISCHARGING,325,30.0,UNDEFINED
1557793645923,DISCHARGING,326,30.0,UNDEFINED
1557793671552,DISCHARGING,329,30.0,UNDEFINED
1557793741584,DISCHARGING,326,30.0,UNDEFINED
1557793811602,DISCHARGING,325,30.0,UNDEFINED
1557793881596,DISCHARGING,323,30.0,UNDEFINED
1557793951617,DISCHARGING,322,30.0,UNDEFINED
1557794011664,DISCHARGING,320,30.0,UNDEFINED
1557794021999,DISCHARGING,321,30.0,UNDEFINED
1557794092054,DISCHARGING,320,30.0,UNDEFINED
1557794162060,DISCHARGING,317,30.0,UNDEFINED
1557794232043,DISCHARGING,317,30.0,UNDEFINED
1557794302007,DISCHARGING,316,30.0,UNDEFINED
1557794372036,DISCHARGING,315,30.0,UNDEFINED
1557794432107,DISCHARGING,314,30.0,UNDEFINED
1557794442064,DISCHARGING,314,30.0,UNDEFINED
1557794511434,DISCHARGING,314,30.0,UNDEFINED
1557794512048,DISCHARGING,314,30.0,UNDEFINED
1557794582056,DISCHARGING,313,30.0,UNDEFINED
1557794652051,DISCHARGING,313,30.0,UNDEFINED
1557794722054,DISCHARGING,312,30.0,UNDEFINED
1557794792067,DISCHARGING,311,30.0,UNDEFINED
1557794862014,DISCHARGING,312,30.0,UNDEFINED
1557794882020,DISCHARGING,312,29.0,UNDEFINED
1557794952017,DISCHARGING,316,29.0,UNDEFINED
1557795022070,DISCHARGING,319,29.0,UNDEFINED
1557795092047,DISCHARGING,323,29.0,UNDEFINED
1557795111424,DISCHARGING,322,29.0,UNDEFINED
