timestamp,CaloriesToday,Calories
1557632727938,1004,10202
1557632728990,1004,10202
1557632729981,1004,10202
1557632731012,1004,10202
1557632732040,1004,10202
1557632733053,1004,10202
1557632734087,1004,10202
1557632735111,1004,10203
1557632736123,1004,10203
1557632737164,1004,10203
1557632738184,1004,10203
1557632739197,1004,10203
1557632740252,1004,10203
1557632741254,1004,10203
1557632742265,1004,10203
1557632743296,1004,10203
1557632744333,1004,10203
1557632745353,1004,10203
1557632746372,1004,10203
1557632747397,1004,10203
1557632748424,1004,10203
1557632749439,1004,10203
1557632750502,1004,10203
1557632751500,1004,10203
1557632752526,1004,10203
1557632753557,1004,10203
1557632754568,1004,10203
1557632755598,1004,10203
1557632756610,1004,10203
1557632757640,1004,10203
1557632758672,1004,10203
1557632759697,1004,10203
1557632760713,1004,10203
1557632761741,1004,10203
1557632762770,1004,10203
1557632763783,1004,10203
1557632764810,1004,10203
1557632765843,1004,10203
1557632766853,1004,10203
1557632767883,1004,10203
1557632768912,1004,10203
1557632769942,1004,10203
1557632770970,1004,10203
1557632771983,1004,10203
1557632773011,1004,10203
1557632774041,1004,10203
1557632775072,1004,10203
1557632776084,1004,10203
1557632777113,1004,10203
1557632778143,1004,10203
1557632779170,1004,10203
1557632780220,1005,10204
1557632781227,1005,10204
1557632782243,1005,10204
1557632783273,1005,10204
1557632784301,1005,10204
1557632785314,1005,10204
1557632786344,1005,10204
1557632787380,1005,10204
1557632788384,1005,10204
1557632789416,1005,10204
1557632790445,1005,10204
1557632791489,1005,10204
1557632792500,1005,10204
1557632793538,1005,10204
1557632794547,1005,10204
1557632795578,1005,10204
1557632796605,1005,10204
1557632797616,1005,10204
1557632798647,1005,10204
1557632799675,1005,10204
1557632800717,1005,10204
1557632801759,1005,10204
1557632802748,1005,10204
1557632803775,1005,10204
1557632804806,1005,10204
1557632805832,1005,10204
1557632806852,1005,10204
1557632807879,1005,10204
1557632808925,1005,10204
1557632809948,1005,10204
1557632810962,1005,10204
1557632812081,1005,10204
1557632813012,1005,10204
1557632814027,1005,10204
1557632815051,1005,10204
1557632816081,1005,10204
1557632817109,1005,10204
1557632818150,1005,10204
1557632819153,1005,10204
1557632820181,1005,10204
1557632821212,1005,10204
1557632822225,1005,10204
