timestamp,CaloriesToday,Calories
1557736542233,1256,12431
1557736543229,1256,12431
1557736544311,1256,12431
1557736545278,1256,12431
1557736546300,1256,12431
1557736547331,1256,12431
1557736548349,1256,12431
1557736549373,1256,12432
1557736550412,1256,12432
1557736551444,1256,12432
1557736552465,1256,12432
1557736553471,1256,12432
1557736554518,1256,12432
1557736555531,1256,12432
1557736556602,1256,12432
1557736557628,1256,12432
1557736558642,1256,12432
1557736559625,1256,12432
1557736560648,1256,12432
1557736561771,1257,12432
1557736562727,1257,12432
1557736563735,1257,12432
1557736564759,1257,12432
1557736565781,1257,12432
1557736566802,1257,12432
1557736567824,1257,12432
1557736568846,1257,12432
1557736569861,1257,12432
1557736570889,1258,12432
1557736571932,1258,12432
1557736572948,1258,12432
1557736573960,1258,12432
1557736575010,1258,12432
1557736576003,1258,12432
1557736577045,1258,12432
1557736578077,1258,12432
1557736579091,1258,12432
1557736580118,1258,12432
1557736581148,1258,12432
1557736582170,1258,12432
1557736583178,1258,12432
1557736584203,1258,12432
1557736585249,1258,12432
1557736586261,1258,12432
1557736587279,1258,12432
1557736588302,1258,12432
1557736589337,1258,12432
1557736590346,1258,12432
1557736591435,1258,12432
1557736592391,1258,12432
1557736593416,1258,12432
1557736594459,1258,12433
1557736595480,1258,12433
1557736596504,1258,12433
1557736597517,1258,12433
1557736598546,1258,12433
1557736599575,1258,12433
1557736600593,1258,12433
1557736601669,1258,12433
1557736602733,1258,12433
1557736603681,1258,12433
1557736604703,1258,12433
1557736605730,1258,12433
1557736606748,1258,12433
1557736607771,1258,12433
1557736608801,1258,12433
1557736609812,1258,12433
1557736610831,1258,12433
1557736611860,1258,12433
1557736612875,1258,12433
1557736613918,1258,12433
1557736614932,1259,12433
1557736615952,1259,12433
1557736616982,1259,12433
1557736618006,1259,12433
1557736619044,1259,12433
1557736620140,1259,12433
1557736621077,1259,12433
1557736622101,1259,12433
1557736623188,1259,12433
1557736624216,1259,12433
1557736625162,1259,12433
1557736626198,1259,12433
1557736627217,1259,12433
1557736628307,1259,12433
1557736629274,1259,12433
1557736630356,1259,12433
1557736631327,1259,12433
1557736632348,1259,12433
1557736633392,1259,12433
1557736634390,1259,12433
1557736635419,1259,12433
1557736636452,1259,12433
1557736637470,1259,12433
1557736638483,1259,12434
1557736639504,1259,12434
1557736640534,1259,12434
1557736641572,1259,12434
1557736642592,1259,12434
1557736643606,1259,12434
1557736644634,1259,12434
1557736645660,1259,12434
1557736646677,1259,12434
1557736647744,1259,12434
1557736648754,1259,12434
1557736649755,1259,12434
1557736650782,1259,12434
1557736651803,1259,12434
1557736652845,1259,12434
1557736653862,1259,12434
1557736654916,1259,12434
1557736655897,1259,12434
1557736656933,1259,12434
1557736657957,1259,12434
1557736658971,1259,12434
1557736660000,1260,12434
1557736661084,1260,12434
1557736662040,1260,12434
1557736663078,1260,12434
1557736664096,1260,12434
1557736665205,1260,12434
1557736666129,1260,12434
1557736667161,1260,12434
1557736668236,1260,12434
1557736669265,1260,12434
1557736670304,1260,12434
1557736671261,1260,12434
1557736672314,1260,12434
1557736673328,1260,12434
1557736674362,1260,12434
1557736675376,1260,12434
1557736676374,1260,12434
1557736677404,1260,12434
1557736678436,1260,12434
1557736679486,1260,12434
1557736680542,1260,12434
1557736681575,1260,12434
1557736682528,1260,12434
1557736683562,1260,12435
1557736684588,1260,12435
1557736685640,1260,12435
1557736686618,1260,12435
1557736687664,1260,12435
1557736688675,1260,12435
1557736689705,1260,12435
1557736690719,1260,12435
1557736691730,1260,12435
1557736692767,1260,12435
1557736693805,1260,12435
1557736694858,1260,12435
1557736695834,1260,12435
1557736696888,1260,12435
1557736698000,1260,12435
1557736698902,1260,12435
1557736699931,1260,12435
1557736700961,1260,12435
1557736701985,1260,12435
1557736703040,1260,12435
1557736704103,1261,12435
1557736705101,1261,12435
1557736706177,1261,12435
1557736707125,1261,12435
1557736708137,1261,12435
1557736709145,1261,12435
1557736710180,1261,12435
1557736711256,1261,12435
1557736712230,1261,12435
1557736713247,1261,12435
1557736714259,1261,12435
1557736715337,1261,12435
1557736716348,1261,12435
1557736717382,1261,12435
1557736718382,1261,12435
1557736719426,1261,12435
1557736720615,1261,12435
1557736721483,1261,12435
1557736722465,1261,12435
1557736723495,1261,12435
1557736724506,1261,12435
1557736725539,1261,12435
1557736726587,1261,12435
1557736727679,1261,12436
1557736728621,1261,12436
1557736729631,1261,12436
1557736730646,1261,12436
1557736731675,1261,12436
1557736732703,1261,12436
1557736733733,1261,12436
1557736734790,1261,12436
1557736735774,1261,12436
1557736736818,1261,12436
1557736737827,1261,12436
1557736738854,1261,12436
1557736739929,1261,12436
1557736740965,1261,12436
1557736741943,1261,12436
1557736742945,1261,12436
1557736743990,1261,12436
1557736744994,1261,12436
1557736746034,1261,12436
1557736747050,1261,12436
1557736748064,1261,12436
1557736749089,1261,12436
1557736750116,1261,12436
1557736751135,1261,12436
1557736752159,1261,12436
1557736753210,1261,12436
1557736754219,1261,12436
1557736755234,1261,12436
1557736756277,1261,12436
1557736757298,1261,12436
1557736758327,1261,12436
1557736759363,1261,12436
1557736760391,1261,12436
1557736761390,1261,12436
1557736762406,1261,12436
1557736763426,1261,12436
1557736764444,1261,12436
1557736765485,1261,12436
1557736766488,1261,12436
1557736767530,1261,12436
1557736768547,1261,12436
1557736769563,1261,12436
1557736770586,1261,12437
1557736771631,1261,12437
1557736772652,1261,12437
1557736773670,1261,12437
1557736774696,1261,12437
1557736775739,1261,12437
1557736776747,1261,12437
1557736777768,1261,12437
1557736778786,1261,12437
1557736779812,1262,12437
1557736780847,1262,12437
1557736781884,1262,12437
1557736782891,1262,12437
1557736783916,1262,12437
1557736784947,1262,12437
1557736785980,1262,12437
1557736787005,1262,12437
1557736788008,1262,12437
1557736789069,1262,12437
1557736790062,1262,12437
1557736791097,1262,12437
1557736792107,1262,12437
1557736793135,1262,12437
1557736794146,1262,12437
1557736795179,1262,12437
1557736796188,1262,12437
1557736797218,1262,12437
1557736798246,1262,12437
1557736799275,1262,12437
1557736800289,1262,12437
1557736801326,1262,12437
1557736802358,1262,12437
1557736803379,1262,12437
1557736804393,1262,12437
1557736805425,1262,12438
1557736806451,1262,12438
1557736807467,1262,12438
1557736808509,1262,12438
1557736809502,1262,12438
1557736810531,1262,12438
1557736811599,1262,12438
1557736812592,1262,12438
1557736813613,1262,12438
1557736814640,1262,12438
1557736815669,1262,12438
1557736816681,1262,12438
1557736817705,1262,12438
1557736818732,1262,12438
1557736819762,1262,12438
1557736820775,1262,12438
1557736821798,1263,12438
1557736822815,1263,12438
1557736823848,1263,12438
1557736824860,1263,12438
1557736825888,1263,12438
1557736826930,1263,12438
1557736827931,1263,12438
1557736828964,1263,12438
1557736829988,1263,12438
1557736831001,1263,12438
1557736832047,1263,12438
1557736833068,1263,12438
1557736834072,1263,12438
1557736835102,1263,12438
1557736836141,1263,12438
1557736837159,1263,12438
1557736838175,1263,12438
1557736839208,1263,12438
1557736840218,1263,12439
1557736841265,1263,12439
1557736842289,1263,12439
1557736843309,1263,12439
1557736844317,1263,12439
1557736845352,1263,12439
1557736846368,1263,12439
1557736847406,1263,12439
1557736848422,1263,12439
1557736849465,1263,12439
1557736850461,1263,12439
1557736851501,1263,12439
1557736852519,1263,12439
1557736853564,1263,12439
1557736854579,1263,12439
1557736855588,1263,12439
1557736856611,1264,12439
1557736857658,1264,12439
1557736858671,1264,12439
1557736859672,1264,12439
1557736860701,1264,12439
1557736861739,1264,12439
1557736862780,1264,12439
1557736863773,1264,12439
1557736864838,1264,12439
1557736865838,1264,12439
1557736866860,1264,12439
1557736867878,1264,12439
1557736868924,1264,12439
1557736869938,1264,12439
1557736870956,1264,12439
1557736871978,1264,12439
1557736872996,1264,12439
1557736874020,1264,12439
1557736875053,1264,12439
1557736876092,1264,12439
1557736877097,1264,12439
1557736878130,1264,12439
1557736879145,1264,12439
1557736880165,1264,12439
1557736881194,1264,12439
1557736882231,1264,12440
1557736883231,1264,12440
1557736884275,1264,12440
1557736885290,1264,12440
1557736886306,1264,12440
1557736887332,1264,12440
1557736888358,1264,12440
1557736889386,1264,12440
1557736890413,1264,12440
1557736891440,1264,12440
1557736892448,1264,12440
1557736893492,1264,12440
1557736894506,1264,12440
1557736895536,1264,12440
1557736896551,1264,12440
1557736897594,1264,12440
1557736898601,1265,12440
1557736899635,1265,12440
1557736900653,1265,12440
1557736901657,1265,12440
1557736902712,1265,12440
1557736903715,1265,12440
1557736904743,1265,12440
1557736905784,1265,12440
1557736906801,1265,12440
1557736907829,1265,12440
1557736908829,1265,12440
1557736909865,1265,12440
1557736910887,1265,12440
1557736911921,1265,12440
1557736912955,1265,12440
1557736913966,1265,12440
1557736914985,1265,12440
1557736916011,1265,12440
1557736917036,1265,12440
1557736918063,1265,12440
1557736919072,1265,12440
1557736920100,1265,12440
1557736921130,1265,12440
1557736922143,1265,12440
1557736923176,1265,12440
1557736924209,1265,12441
1557736925235,1265,12441
1557736926257,1265,12441
1557736927276,1265,12441
1557736928307,1265,12441
1557736929314,1265,12441
1557736930347,1265,12441
1557736931362,1265,12441
1557736932390,1265,12441
1557736933442,1265,12441
1557736934462,1265,12441
1557736935478,1265,12441
1557736936497,1265,12441
1557736937530,1265,12441
1557736938538,1265,12441
1557736939558,1265,12441
1557736940614,1265,12441
1557736941599,1266,12441
1557736942644,1266,12441
1557736943684,1266,12441
1557736944706,1266,12441
1557736945734,1266,12441
1557736946775,1266,12441
1557736947789,1266,12441
1557736948820,1266,12441
1557736949829,1266,12441
1557736950854,1266,12441
1557736951846,1266,12441
1557736952856,1266,12441
1557736953889,1266,12441
1557736954976,1266,12441
1557736955999,1266,12441
1557736956956,1266,12441
1557736958040,1266,12441
1557736959087,1266,12441
1557736960101,1266,12441
1557736961058,1266,12441
1557736962101,1266,12441
1557736963123,1266,12441
1557736964155,1266,12441
1557736965193,1266,12441
1557736966216,1266,12441
1557736967239,1266,12441
1557736968284,1266,12441
1557736969320,1266,12442
1557736970324,1266,12442
1557736971361,1266,12442
1557736972311,1266,12442
1557736973344,1266,12442
1557736974374,1266,12442
1557736975405,1266,12442
1557736976413,1266,12442
1557736977450,1266,12442
1557736978467,1266,12442
1557736979505,1266,12442
1557736980525,1266,12442
1557736981561,1266,12442
1557736982594,1266,12442
1557736983615,1266,12442
1557736984653,1266,12442
1557736985674,1266,12442
1557736986712,1267,12442
1557736987742,1267,12442
1557736988763,1267,12442
1557736989795,1267,12442
1557736990747,1267,12442
1557736991842,1267,12442
1557736992799,1267,12442
1557736993818,1267,12442
1557736994868,1267,12442
1557736995886,1267,12442
1557736996922,1267,12442
1557736997938,1267,12442
1557736998962,1267,12442
1557736999959,1267,12442
1557737000985,1267,12442
1557737002030,1267,12442
1557737003057,1267,12442
1557737004058,1267,12442
1557737005133,1267,12442
1557737006114,1267,12442
1557737007206,1267,12442
1557737008156,1267,12442
1557737009168,1267,12442
1557737010219,1267,12442
1557737011243,1267,12442
1557737012257,1267,12442
1557737013277,1267,12442
1557737014300,1267,12443
1557737015329,1267,12443
1557737016362,1267,12443
1557737017378,1267,12443
1557737018406,1267,12443
1557737019447,1267,12443
1557737020467,1267,12443
1557737021471,1267,12443
1557737022491,1267,12443
1557737023519,1267,12443
1557737024549,1267,12443
1557737025599,1267,12443
1557737026586,1267,12443
1557737027618,1267,12443
1557737028677,1267,12443
1557737029713,1267,12443
1557737030702,1268,12443
1557737031715,1268,12443
1557737032860,1268,12443
1557737033757,1268,12443
1557737034786,1268,12443
1557737035814,1268,12443
1557737036829,1268,12443
1557737037890,1268,12443
1557737038951,1268,12443
1557737039912,1268,12443
1557737040930,1268,12443
1557737041956,1268,12443
1557737042987,1268,12443
1557737044003,1268,12443
1557737045085,1268,12443
1557737046072,1268,12443
1557737047091,1268,12443
1557737048116,1268,12443
1557737049114,1268,12443
1557737050171,1268,12443
1557737051182,1268,12443
1557737052238,1268,12443
1557737053215,1268,12443
1557737054266,1268,12443
1557737055262,1268,12443
1557737056344,1268,12443
1557737057314,1268,12443
1557737058375,1268,12444
1557737059362,1268,12444
1557737060420,1268,12444
1557737061401,1268,12444
1557737062487,1268,12444
1557737063460,1268,12444
1557737064485,1268,12444
1557737065614,1268,12444
1557737066543,1268,12444
1557737067580,1268,12444
1557737068583,1268,12444
1557737069596,1268,12444
1557737070627,1268,12444
1557737071639,1268,12444
1557737072722,1268,12444
1557737073684,1268,12444
1557737074783,1268,12444
1557737075740,1269,12444
1557737076837,1269,12444
1557737077799,1269,12444
1557737078899,1269,12444
1557737079841,1269,12444
1557737080876,1269,12444
1557737081985,1269,12444
1557737082917,1269,12444
1557737083951,1269,12444
1557737084983,1269,12444
1557737086009,1269,12444
1557737087041,1269,12444
1557737088058,1269,12444
1557737089061,1269,12444
1557737090162,1269,12444
1557737091119,1269,12444
1557737092166,1269,12444
1557737093199,1269,12444
1557737094182,1269,12444
1557737095215,1269,12444
1557737096262,1269,12444
1557737097272,1269,12444
1557737098319,1269,12444
1557737099302,1269,12444
1557737100372,1269,12444
1557737101340,1269,12444
1557737102522,1269,12444
1557737103398,1269,12445
1557737104413,1269,12445
1557737105445,1269,12445
1557737106479,1269,12445
1557737107486,1269,12445
1557737108513,1269,12445
1557737109546,1269,12445
1557737110570,1269,12445
1557737111594,1269,12445
1557737112636,1269,12445
1557737113644,1269,12445
1557737114690,1269,12445
1557737115693,1269,12445
1557737116752,1269,12445
1557737117734,1269,12445
1557737118754,1269,12445
1557737119775,1269,12445
1557737120803,1270,12445
1557737121849,1270,12445
1557737122872,1270,12445
1557737123878,1270,12445
1557737124899,1270,12445
1557737125917,1270,12445
1557737126943,1270,12445
1557737128036,1270,12445
1557737129003,1270,12445
1557737130030,1270,12445
1557737131039,1270,12445
1557737132066,1270,12445
1557737133153,1270,12445
1557737134117,1270,12445
1557737135125,1270,12445
1557737136169,1270,12445
1557737137196,1270,12445
1557737138221,1270,12445
1557737139248,1270,12445
1557737140270,1270,12445
1557737141306,1270,12445
1557737142333,1270,12445
1557737143353,1270,12445
1557737144383,1270,12445
1557737145387,1270,12445
1557737146418,1270,12445
1557737147435,1270,12446
1557737148469,1270,12446
1557737149471,1270,12446
1557737150517,1270,12446
1557737151525,1270,12446
1557737152577,1270,12446
1557737153576,1270,12446
1557737154581,1270,12446
1557737155610,1270,12446
1557737156684,1270,12446
1557737157662,1270,12446
1557737158698,1270,12446
1557737159710,1270,12446
1557737160748,1270,12446
1557737161780,1270,12446
1557737162797,1270,12446
1557737163813,1270,12446
1557737164844,1271,12446
1557737165915,1271,12446
1557737166866,1271,12446
1557737167898,1271,12446
1557737168947,1271,12446
1557737169978,1271,12446
1557737171015,1271,12446
1557737172034,1271,12446
1557737173088,1271,12446
1557737174054,1271,12446
1557737175068,1271,12446
1557737176095,1271,12446
1557737177132,1271,12446
1557737178181,1271,12446
1557737179196,1271,12446
1557737180216,1271,12446
1557737181277,1271,12446
1557737182239,1271,12446
1557737183271,1271,12446
1557737184299,1271,12446
1557737185326,1271,12446
1557737186377,1271,12446
1557737187352,1271,12446
1557737188380,1271,12446
1557737189412,1271,12446
1557737190448,1271,12446
1557737191510,1271,12446
1557737192542,1271,12447
1557737193495,1271,12447
1557737194531,1271,12447
1557737195558,1271,12447
1557737196569,1271,12447
1557737197600,1271,12447
1557737198676,1271,12447
1557737199682,1271,12447
1557737200695,1271,12447
1557737201695,1271,12447
1557737202731,1271,12447
1557737203761,1271,12447
1557737204774,1271,12447
1557737205785,1271,12447
1557737206820,1271,12447
1557737207838,1271,12447
1557737208868,1271,12447
1557737209913,1272,12447
1557737210917,1272,12447
1557737211995,1272,12447
1557737213032,1272,12447
1557737214019,1272,12447
1557737215005,1272,12447
1557737216076,1272,12447
1557737217069,1272,12447
1557737218098,1272,12447
1557737219094,1272,12447
1557737220124,1272,12447
1557737221153,1272,12447
1557737222217,1272,12447
1557737223196,1272,12447
1557737224250,1272,12447
1557737225237,1272,12447
1557737226307,1272,12447
1557737227296,1272,12447
1557737228308,1272,12447
1557737229350,1272,12447
1557737230422,1272,12447
1557737231473,1272,12447
1557737232454,1272,12447
1557737233462,1272,12447
1557737234504,1272,12447
1557737235509,1272,12447
1557737236618,1272,12447
1557737237558,1272,12448
1557737238564,1272,12448
1557737239618,1272,12448
1557737240614,1272,12448
1557737241646,1272,12448
1557737242681,1272,12448
1557737243726,1272,12448
1557737244737,1272,12448
1557737245753,1272,12448
1557737246796,1272,12448
1557737247786,1272,12448
1557737248814,1272,12448
1557737249862,1272,12448
1557737250837,1272,12448
1557737251865,1272,12448
1557737252951,1272,12448
1557737253961,1273,12448
1557737254963,1273,12448
1557737255972,1273,12448
1557737256996,1273,12448
1557737258011,1273,12448
1557737259092,1273,12448
1557737260115,1273,12448
1557737261086,1273,12448
1557737262108,1273,12448
1557737263173,1273,12448
1557737264161,1273,12448
1557737265243,1273,12448
1557737266209,1273,12448
1557737267223,1273,12448
1557737268252,1273,12448
1557737269380,1273,12448
1557737270318,1273,12448
1557737271336,1273,12448
1557737272357,1273,12448
1557737273390,1273,12448
1557737274435,1273,12448
1557737275446,1273,12448
1557737276505,1273,12448
1557737277505,1273,12448
1557737278533,1273,12448
1557737279513,1273,12448
1557737280538,1273,12448
1557737281650,1273,12449
1557737282655,1273,12449
1557737283648,1273,12449
1557737284650,1273,12449
1557737285685,1273,12449
1557737286697,1273,12449
1557737287762,1273,12449
1557737288762,1273,12449
1557737289750,1273,12449
1557737290846,1273,12449
1557737291831,1273,12449
1557737292822,1273,12449
1557737293855,1273,12449
1557737294987,1273,12449
1557737295942,1273,12449
1557737296953,1273,12449
1557737297950,1273,12449
1557737299029,1274,12449
1557737300009,1274,12449
1557737301054,1274,12449
1557737302099,1274,12449
1557737303108,1274,12449
1557737304125,1274,12449
1557737305218,1274,12449
1557737306163,1274,12449
1557737307206,1274,12449
1557737308211,1275,12449
1557737309245,1275,12449
1557737310277,1275,12449
1557737311287,1275,12449
1557737312366,1275,12449
1557737313331,1275,12449
1557737314374,1275,12449
1557737315438,1275,12449
1557737316419,1275,12449
1557737317416,1275,12449
1557737318446,1275,12449
1557737319491,1275,12449
1557737320554,1275,12449
1557737321524,1275,12449
1557737322578,1275,12449
1557737323551,1275,12449
1557737324591,1275,12449
1557737325613,1275,12449
1557737326621,1275,12450
1557737327651,1275,12450
1557737328676,1275,12450
1557737329695,1275,12450
1557737330784,1275,12450
1557737331735,1275,12450
1557737332789,1275,12450
1557737333794,1275,12450
1557737334808,1275,12450
1557737335852,1275,12450
1557737336986,1275,12450
1557737337902,1275,12450
1557737338937,1275,12450
1557737339979,1275,12450
1557737341012,1275,12450
1557737342026,1275,12450
1557737343009,1275,12450
1557737344053,1275,12450
1557737345050,1275,12450
1557737346089,1275,12450
1557737347128,1275,12450
1557737348155,1275,12450
1557737349153,1275,12450
1557737350202,1275,12450
1557737351257,1275,12450
1557737352244,1275,12450
1557737353315,1276,12450
1557737354270,1276,12450
1557737355311,1276,12450
1557737356373,1276,12450
1557737357351,1276,12450
1557737358378,1276,12450
1557737359447,1276,12450
1557737360472,1276,12450
1557737361460,1276,12450
1557737362477,1276,12450
1557737363494,1276,12450
1557737364554,1276,12450
1557737365543,1276,12450
1557737366608,1276,12450
1557737367605,1276,12450
1557737368646,1276,12450
1557737369637,1276,12450
1557737370680,1276,12450
1557737371727,1276,12451
1557737372749,1276,12451
1557737373740,1276,12451
1557737374750,1276,12451
1557737375779,1276,12451
1557737376886,1276,12451
1557737377856,1276,12451
1557737378882,1276,12451
1557737379879,1276,12451
1557737380894,1276,12451
1557737381949,1276,12451
1557737382960,1276,12451
1557737383968,1276,12451
1557737385030,1276,12451
1557737386035,1276,12451
1557737387035,1276,12451
1557737388094,1276,12451
1557737389105,1276,12451
1557737390156,1276,12451
1557737391136,1276,12451
1557737392208,1276,12451
1557737393180,1276,12451
1557737394207,1276,12451
1557737395261,1276,12451
1557737396249,1276,12451
1557737397283,1277,12451
1557737398308,1277,12451
1557737399397,1277,12451
1557737400349,1277,12451
1557737401423,1277,12451
1557737402432,1277,12451
1557737403453,1277,12451
1557737404480,1277,12451
1557737405477,1277,12451
1557737406504,1277,12451
1557737407521,1277,12451
1557737408566,1277,12451
1557737409574,1277,12451
1557737410613,1277,12451
1557737411671,1277,12451
1557737412658,1277,12451
1557737413702,1277,12451
1557737414727,1277,12451
1557737415724,1277,12452
1557737416751,1277,12452
1557737417765,1277,12452
1557737418833,1277,12452
1557737419846,1277,12452
1557737420844,1277,12452
1557737421892,1277,12452
1557737422899,1277,12452
1557737423915,1277,12452
1557737424934,1277,12452
1557737425972,1277,12452
1557737427025,1277,12452
1557737428038,1277,12452
