timestamp,status,temperature,level,plugged
1557793693335,DISCHARGING,290,99.0,UNDEFINED
1557794401595,DISCHARGING,292,99.0,UNDEFINED
1557794401910,DISCHARGING,292,99.0,UNDEFINED
1557794436314,DISCHARGING,297,99.0,UNDEFINED
1557794700554,DISCHARGING,300,99.0,UNDEFINED
1557794704693,DISCHARGING,302,99.0,UNDEFINED
1557794736481,DISCHARGING,302,99.0,UNDEFINED
1557794907156,DISCHARGING,302,99.0,UNDEFINED
1557794946262,DISCHARGING,310,98.0,UNDEFINED
1557794955235,DISCHARGING,310,98.0,UNDEFINED
1557794962744,DISCHARGING,310,98.0,UNDEFINED
1557794985211,DISCHARGING,315,98.0,UNDEFINED
1557795168048,DISCHARGING,326,98.0,UNDEFINED
1557795233993,DISCHARGING,330,98.0,UNDEFINED
1557795242988,DISCHARGING,330,98.0,UNDEFINED
1557795404833,DISCHARGING,329,98.0,UNDEFINED
1557795497922,DISCHARGING,329,98.0,UNDEFINED
1557795556690,DISCHARGING,335,98.0,UNDEFINED
1557795638637,DISCHARGING,333,97.0,UNDEFINED
1557795722544,DISCHARGING,333,97.0,UNDEFINED
1557795809479,DISCHARGING,335,96.0,UNDEFINED
1557795881417,DISCHARGING,337,96.0,UNDEFINED
1557795969325,DISCHARGING,337,96.0,UNDEFINED
1557796065240,DISCHARGING,339,96.0,UNDEFINED
1557796071104,DISCHARGING,339,96.0,UNDEFINED
1557796323641,DISCHARGING,329,96.0,UNDEFINED
1557796363985,DISCHARGING,333,95.0,UNDEFINED
1557796429860,DISCHARGING,337,95.0,UNDEFINED
1557796505858,DISCHARGING,326,95.0,UNDEFINED
1557796531432,DISCHARGING,326,95.0,UNDEFINED
1557796537258,DISCHARGING,326,95.0,UNDEFINED
1557796614491,DISCHARGING,325,95.0,UNDEFINED
1557796649742,DISCHARGING,329,95.0,UNDEFINED
1557796722506,DISCHARGING,335,95.0,UNDEFINED
1557796750114,DISCHARGING,330,95.0,UNDEFINED
1557796750795,DISCHARGING,330,94.0,UNDEFINED
1557796760048,DISCHARGING,333,94.0,UNDEFINED
1557796828575,DISCHARGING,329,94.0,UNDEFINED
1557796828588,DISCHARGING,329,94.0,UNDEFINED
1557796834101,DISCHARGING,329,94.0,UNDEFINED
1557796839329,DISCHARGING,330,94.0,UNDEFINED
1557796879537,DISCHARGING,335,94.0,UNDEFINED
1557796954692,DISCHARGING,341,94.0,UNDEFINED
1557796972443,DISCHARGING,337,94.0,UNDEFINED
1557797250016,DISCHARGING,329,94.0,UNDEFINED
1557797258487,DISCHARGING,335,94.0,UNDEFINED
1557797260128,DISCHARGING,335,94.0,UNDEFINED
1557797284167,DISCHARGING,333,94.0,UNDEFINED
1557797404031,DISCHARGING,339,93.0,UNDEFINED
1557797469238,DISCHARGING,347,93.0,UNDEFINED
1557797486933,DISCHARGING,345,93.0,UNDEFINED
1557797490953,DISCHARGING,350,93.0,UNDEFINED
1557797499945,DISCHARGING,350,93.0,UNDEFINED
1557797551886,DISCHARGING,354,92.0,UNDEFINED
1557797630780,DISCHARGING,355,92.0,UNDEFINED
1557797701723,DISCHARGING,360,92.0,UNDEFINED
1557797769650,DISCHARGING,364,91.0,UNDEFINED
1557797845583,DISCHARGING,364,91.0,UNDEFINED
1557797938472,DISCHARGING,364,91.0,UNDEFINED
1557798017381,DISCHARGING,364,91.0,UNDEFINED
1557798038368,DISCHARGING,366,91.0,UNDEFINED
1557798143254,DISCHARGING,345,91.0,UNDEFINED
1557798161244,DISCHARGING,347,90.0,UNDEFINED
1557798208186,DISCHARGING,351,90.0,UNDEFINED
1557798265143,DISCHARGING,354,90.0,UNDEFINED
1557798331055,DISCHARGING,351,89.0,UNDEFINED
1557798446942,DISCHARGING,335,89.0,UNDEFINED
1557798505884,DISCHARGING,341,89.0,UNDEFINED
1557798574806,DISCHARGING,345,89.0,UNDEFINED
1557798584983,DISCHARGING,345,89.0,UNDEFINED
1557798675164,DISCHARGING,337,89.0,UNDEFINED
1557798684713,DISCHARGING,339,88.0,UNDEFINED
1557798693685,DISCHARGING,351,88.0,UNDEFINED
1557798785616,DISCHARGING,330,88.0,UNDEFINED
1557798794605,DISCHARGING,330,88.0,UNDEFINED
1557798822062,DISCHARGING,335,88.0,UNDEFINED
1557798835254,DISCHARGING,330,88.0,UNDEFINED
1557798842567,DISCHARGING,333,88.0,UNDEFINED
1557798866592,DISCHARGING,333,88.0,UNDEFINED
1557798897442,DISCHARGING,330,88.0,UNDEFINED
1557798943460,DISCHARGING,335,87.0,UNDEFINED
1557798945574,DISCHARGING,335,87.0,UNDEFINED
1557799020464,DISCHARGING,329,87.0,UNDEFINED
1557799050344,DISCHARGING,335,87.0,UNDEFINED
1557799091317,DISCHARGING,345,87.0,UNDEFINED
1557799127281,DISCHARGING,350,87.0,UNDEFINED
1557799136277,DISCHARGING,350,87.0,UNDEFINED
1557799138250,DISCHARGING,350,87.0,UNDEFINED
1557799187208,DISCHARGING,355,86.0,UNDEFINED
1557799255157,DISCHARGING,358,86.0,UNDEFINED
1557799308080,DISCHARGING,366,86.0,UNDEFINED
1557799311754,DISCHARGING,366,86.0,UNDEFINED
1557799468937,DISCHARGING,330,86.0,UNDEFINED
1557799477926,DISCHARGING,330,85.0,UNDEFINED
1557799493041,DISCHARGING,329,85.0,UNDEFINED
1557799528912,DISCHARGING,329,85.0,UNDEFINED
1557799608804,DISCHARGING,335,85.0,UNDEFINED
1557799686725,DISCHARGING,339,85.0,UNDEFINED
1557799690760,DISCHARGING,339,85.0,UNDEFINED
1557799786496,DISCHARGING,326,85.0,UNDEFINED
1557799822594,DISCHARGING,333,85.0,UNDEFINED
1557799849153,DISCHARGING,339,85.0,UNDEFINED
1557799891668,DISCHARGING,329,85.0,UNDEFINED
1557799920494,DISCHARGING,329,84.0,UNDEFINED
1557799963741,DISCHARGING,330,84.0,UNDEFINED
1557799997790,DISCHARGING,326,84.0,UNDEFINED
1557800024433,DISCHARGING,329,84.0,UNDEFINED
