timestamp,CaloriesToday,Calories
1557273600431,709,2002
1557273601481,709,2002
1557273602508,709,2002
1557273603509,709,2002
1557273604552,709,2002
1557273605566,709,2002
1557273606582,709,2002
1557273607628,709,2002
1557273608630,709,2002
1557273609646,709,2002
1557273610677,709,2002
1557273611705,709,2002
1557273612716,709,2002
1557273613753,709,2002
1557273614776,709,2002
1557273615800,709,2002
1557273616831,709,2002
1557273617857,709,2002
1557273618882,709,2002
1557273619902,709,2002
1557273620920,709,2002
1557273621947,709,2002
1557273622980,709,2003
1557273624007,709,2003
1557273625017,709,2003
1557273626048,709,2003
1557273627087,709,2003
1557273628091,709,2003
1557273629110,710,2003
1557273630140,710,2003
1557273631167,710,2003
1557273632189,710,2003
1557273633219,710,2003
1557273634258,710,2003
1557273635259,710,2003
1557273636278,710,2003
1557273637328,710,2003
1557273638334,710,2003
1557273639359,710,2003
1557273640389,710,2003
1557273641412,710,2003
1557273642435,710,2003
1557273643454,710,2003
1557273644474,710,2003
1557273645528,710,2003
1557273646531,710,2003
1557273647561,710,2003
1557273648590,710,2003
1557273649595,710,2003
1557273650621,710,2003
1557273651641,710,2003
1557273652679,710,2003
1557273653690,710,2003
1557273654721,710,2003
1557273655732,710,2003
1557273656758,710,2003
1557273657805,710,2003
1557273658810,710,2003
1557273659842,710,2003
1557273660863,710,2003
1557273661891,710,2003
1557273662900,710,2003
1557273663931,710,2003
1557273664956,710,2003
1557273665981,710,2003
1557273667015,710,2003
1557273668026,710,2004
1557273669060,710,2004
1557273670077,710,2004
1557273671114,710,2004
1557273672123,710,2004
1557273673147,710,2004
1557273674158,711,2004
1557273675186,711,2004
1557273676231,711,2004
1557273677233,711,2004
1557273678261,711,2004
1557273679287,711,2004
1557273680326,711,2004
1557273681334,711,2004
1557273682366,711,2004
1557273683385,711,2004
1557273684402,711,2004
1557273685430,711,2004
1557273686458,711,2004
1557273687509,711,2004
1557273688503,711,2004
1557273689541,711,2004
1557273690558,711,2004
1557273691597,711,2004
1557273692603,711,2004
1557273693646,711,2004
1557273694665,711,2004
1557273695676,711,2004
1557273696698,711,2004
1557273697728,711,2004
1557273698746,711,2004
1557273699793,711,2004
