timestamp,Temperature
1557736541335,33.6300010681
1557736569979,33.8100013733
1557736600047,33.9000015259
1557736630147,33.9199981689
1557736660217,34.0299987793
1557736690316,34.0699996948
1557736720519,34.1399993896
1557736750454,34.0800018311
1557736780535,34.0499992371
1557736810638,34
1557736840710,33.8899993896
1557736870778,33.7799987793
1557736900871,33.6199989319
1557736930962,33.4300003052
1557736961055,33.3499984741
1557736991151,33.3699989319
1557737021229,33.3600006104
1557737051270,33.3800010681
1557737081369,33.4000015259
1557737111441,33.3699989319
1557737141558,33.3600006104
1557737171640,33.3800010681
1557737201690,33.4199981689
1557737231765,33.4199981689
1557737261861,33.4399986267
1557737291935,33.4599990845
1557737322006,33.4399986267
1557737352099,33.5099983215
1557737382181,33.5499992371
1557737412269,33.5200004578
1557737442388,33.4599990845
1557737472416,33.4199981689
1557737502501,33.4599990845
1557737532596,33.4900016785
1557737562678,33.5499992371
1557737592756,33.5800018311
1557737622829,33.5999984741
1557737652920,33.6300010681
1557737682998,33.6899986267
1557737713082,33.6800003052
1557737743173,33.7799987793
1557737773246,33.7999992371
1557737803348,33.7599983215
1557737833401,33.7900009155
1557737863586,33.7999992371
1557737893567,33.8300018311
1557737923654,33.8300018311
1557737953758,33.8400001526
1557737983826,33.8499984741
1557738013906,33.8600006104
1557738043988,33.7799987793
1557738074079,33.8899993896
1557738104139,33.9399986267
1557738134240,33.9599990845
1557738164314,33.9500007629
1557738194396,33.9199981689
1557738224483,33.9399986267
1557738254564,33.9099998474
1557738344799,33.9599990845
1557738374878,33.9700012207
1557738404974,33.9099998474
1557738435062,33.9599990845
1557738465121,33.9700012207
1557738495212,33.9900016785
1557738525289,33.9599990845
1557738555382,33.9799995422
1557738585468,34
1557738615536,33.9599990845
1557738645613,33.9399986267
1557738675696,33.9599990845
1557738705799,34
1557738735875,33.9599990845
1557738765961,33.9799995422
1557738796021,34
1557738826109,34.0299987793
1557738856191,34.0499992371
1557738886268,34.0699996948
1557738916359,34.0900001526
1557738946438,34.0900001526
1557738976521,34.0699996948
1557739006596,34.0299987793
1557739036681,33.8800010681
1557739066758,33.8199996948
1557739096843,33.7900009155
1557739126946,33.7799987793
1557739157024,33.7299995422
1557739187089,33.75
1557739217181,33.6899986267
1557739247252,33.6800003052
1557739277340,33.6699981689
1557739307433,33.6300010681
1557739337500,33.6399993896
1557739367579,33.6899986267
1557739397676,33.6599998474
1557739427751,33.5999984741
1557739457832,33.5999984741
1557739487919,33.5699996948
1557739518016,33.5299987793
1557739548077,33.4900016785
1557739578175,33.4900016785
1557739608244,33.4900016785
1557739638358,33.4799995422
1557739668421,33.4900016785
1557739698501,33.5099983215
1557739728565,33.5099983215
1557739758669,33.4900016785
1557739788746,33.4599990845
1557739818809,33.4500007629
1557739848912,33.4199981689
1557739878981,33.4900016785
1557739909056,33.4900016785
1557739939153,33.4000015259
1557739969238,33.3899993896
1557739999314,33.4300003052
1557740029465,33.4500007629
1557740059463,33.4599990845
1557740179806,33.5400009155
1557740209885,33.5600013733
1557740240025,33.5900001526
1557740270037,33.6399993896
1557740300185,33.6899986267
1557740330212,33.7200012207
1557740360283,33.7599983215
1557740390408,33.75
1557740420447,33.7599983215
1557740450528,33.7599983215
1557740480631,33.7599983215
1557740510696,33.7900009155
1557740540790,33.7900009155
