timestamp,CaloriesToday,Calories
1557802135448,955,24991
1557802136480,955,24991
1557802137592,955,24991
1557802138527,955,24991
1557802139582,955,24991
1557802140588,955,24991
1557802141615,955,24991
1557802142737,955,24991
1557802143676,955,24991
1557802144662,955,24992
1557802145707,955,24992
1557802146734,955,24992
1557802147736,955,24992
1557802148776,955,24992
1557802149789,955,24992
1557802150810,955,24992
1557802151875,955,24992
1557802152902,955,24992
1557802153888,955,24992
1557802154911,955,24992
1557802155963,955,24992
1557802156965,955,24992
1557802157994,955,24992
1557802159021,955,24992
1557802160026,955,24992
1557802161054,955,24992
1557802162082,955,24992
1557802163126,955,24992
1557802164120,955,24992
1557802165182,955,24992
1557802166188,955,24992
1557802167206,955,24992
1557802168255,955,24992
1557802169247,955,24992
1557802170271,956,24992
1557802171298,956,24992
1557802172362,956,24992
1557802173370,956,24992
1557802174401,956,24992
1557802175424,956,24992
1557802176437,956,24992
1557802177454,956,24992
1557802178466,956,24992
1557802179501,956,24992
1557802180510,956,24992
1557802181549,956,24992
1557802182563,956,24992
1557802183592,956,24992
1557802184627,956,24992
1557802185634,956,24992
1557802186676,956,24992
1557802187691,956,24992
1557802188706,956,24992
1557802189745,956,24993
1557802190783,956,24993
1557802191837,956,24993
1557802192816,956,24993
1557802193827,956,24993
1557802194857,956,24993
1557802195907,956,24993
1557802196911,956,24993
1557802197952,956,24993
1557802198957,956,24993
1557802199966,956,24993
1557802201021,956,24993
1557802202042,956,24993
1557802203055,956,24993
1557802204080,956,24993
1557802205091,956,24993
1557802206141,957,24993
1557802207204,957,24993
1557802208182,957,24993
1557802209205,957,24993
1557802210212,957,24993
1557802211264,957,24993
1557802212270,957,24993
1557802213300,957,24993
1557802214326,957,24993
1557802215336,957,24993
1557802216383,957,24993
1557802217391,957,24993
1557802218417,957,24993
1557802219435,957,24994
1557802220465,957,24994
1557802221503,957,24994
1557802222516,957,24994
1557802223549,957,24994
1557802224557,957,24994
1557802225589,957,24994
1557802226623,957,24994
1557802227638,957,24994
1557802228659,957,24994
1557802229690,957,24994
1557802230688,957,24994
1557802231766,957,24994
1557802232756,957,24994
1557802233777,957,24994
1557802234800,957,24994
1557802235820,957,24994
1557802236832,958,24994
1557802237882,958,24994
1557802238951,958,24994
1557802239903,958,24994
1557802240937,958,24994
1557802241981,958,24994
1557802242986,958,24994
1557802244020,958,24994
1557802245062,958,24994
1557802246108,958,24994
1557802247155,958,24994
1557802248154,958,24994
1557802249186,958,24994
1557802250209,958,24994
1557802251212,958,24994
1557802252280,958,24994
1557802253278,958,24994
1557802254306,958,24994
1557802255294,958,24994
1557802256357,958,24995
1557802257364,958,24995
1557802258386,958,24995
1557802259384,958,24995
1557802260409,958,24995
1557802261456,958,24995
1557802262470,958,24995
1557802263485,958,24995
1557802264506,958,24995
1557802265540,958,24995
1557802266573,958,24995
1557802267575,959,24995
1557802268603,959,24995
1557802269652,959,24995
1557802270648,959,24995
1557802271684,959,24995
1557802272713,959,24995
1557802273723,959,24995
1557802274739,959,24995
1557802275780,959,24995
1557802276798,959,24995
1557802277821,959,24995
1557802278856,959,24995
1557802279889,959,24995
1557802280943,959,24995
1557802281918,959,24995
1557802282942,959,24995
1557802284017,959,24995
1557802285015,959,24995
1557802286005,959,24995
1557802287050,959,24995
1557802288094,959,24996
1557802289108,959,24996
1557802290114,959,24996
1557802291123,959,24996
1557802292181,959,24996
1557802293181,959,24996
1557802294207,959,24996
1557802295234,960,24996
1557802296273,960,24996
1557802297313,960,24996
1557802298300,960,24996
1557802299367,960,24996
1557802300394,960,24996
1557802301430,960,24996
1557802302401,960,24996
1557802303458,960,24996
1557802304529,960,24996
1557802305478,960,24996
1557802306530,960,24996
1557802307507,960,24996
1557802308541,960,24996
1557802309579,960,24996
1557802310593,960,24996
1557802311663,960,24996
1557802312654,960,24996
1557802313668,960,24996
1557802314678,960,24996
1557802315716,960,24996
1557802316728,960,24996
1557802317780,960,24996
1557802318781,960,24996
1557802319839,960,24996
1557802320831,960,24996
1557802321851,960,24996
1557802322879,960,24996
1557802323906,960,24997
1557802324941,960,24997
1557802325997,960,24997
1557802326984,960,24997
1557802328007,960,24997
1557802329025,960,24997
1557802330041,960,24997
1557802331065,960,24997
1557802332080,960,24997
1557802333114,960,24997
1557802334152,960,24997
1557802335159,961,24997
1557802336183,961,24997
1557802337229,961,24997
1557802338250,961,24997
1557802339278,961,24997
1557802340319,961,24997
1557802341338,961,24997
1557802342349,961,24997
1557802343385,961,24997
1557802344382,961,24997
1557802345409,961,24997
1557802346448,961,24997
1557802347505,961,24997
1557802348525,961,24997
1557802349529,961,24997
1557802350573,961,24997
1557802351550,961,24998
1557802352594,961,24998
1557802353645,961,24998
1557802354629,961,24998
1557802355664,961,24998
1557802356670,961,24998
1557802357706,961,24998
1557802358733,962,24998
1557802359741,962,24998
1557802360767,962,24998
1557802361817,962,24998
1557802362832,962,24998
1557802363849,962,24998
1557802364887,962,24998
1557802365877,962,24998
1557802366920,962,24998
1557802367971,962,24998
1557802368978,962,24998
1557802369981,962,24998
1557802371005,962,24998
1557802372053,962,24998
1557802373063,962,24998
1557802374090,962,24998
1557802375101,962,24998
1557802376122,962,24999
1557802377151,962,24999
1557802378176,962,24999
1557802379207,962,24999
1557802380230,962,24999
1557802381242,962,24999
1557802382264,962,24999
1557802383299,962,24999
1557802384310,962,24999
1557802385368,963,24999
1557802386392,963,24999
1557802387406,963,24999
1557802388419,963,24999
1557802389459,963,24999
1557802390490,963,24999
1557802391495,963,24999
1557802392540,963,24999
1557802393549,963,24999
1557802394578,963,24999
1557802395581,963,24999
1557802396618,963,24999
1557802397633,963,24999
1557802398658,963,24999
1557802399675,963,24999
1557802400726,963,24999
1557802401720,963,24999
1557802402761,963,24999
1557802403796,963,24999
1557802404804,963,24999
1557802405822,963,24999
1557802406868,963,24999
1557802407905,963,24999
1557802408893,963,24999
1557802409920,963,24999
1557802410965,963,24999
1557802411976,963,24999
1557802412989,963,24999
1557802414038,963,25000
1557802415039,963,25000
1557802416079,963,25000
1557802417104,963,25000
1557802418106,963,25000
1557802419156,963,25000
1557802420177,963,25000
1557802421205,963,25000
1557802422206,963,25000
1557802423251,963,25000
1557802424273,963,25000
1557802425284,963,25000
1557802426352,963,25000
1557802427365,963,25000
1557802428368,963,25000
1557802429396,963,25000
1557802430401,963,25000
1557802431422,963,25000
1557802432462,963,25000
1557802433460,963,25000
1557802434509,963,25000
1557802435533,963,25000
1557802436541,963,25000
1557802437567,963,25000
1557802438610,963,25000
1557802439648,963,25000
1557802440663,963,25000
1557802441691,963,25000
1557802442699,963,25000
1557802443739,963,25000
1557802444794,963,25000
1557802445773,963,25000
1557802446809,964,25000
1557802447820,964,25000
1557802448833,964,25000
1557802449881,964,25000
1557802450885,964,25000
1557802451927,964,25000
1557802452956,964,25001
1557802453949,964,25001
1557802454996,964,25001
1557802456015,964,25001
1557802457036,964,25001
1557802458049,964,25001
1557802459088,964,25001
1557802460110,964,25001
1557802461139,964,25001
1557802462200,964,25001
1557802463187,964,25001
1557802464190,964,25001
1557802465251,964,25001
1557802466258,964,25001
1557802467263,964,25001
1557802468310,964,25001
1557802469319,964,25001
1557802470351,964,25001
1557802471380,964,25001
1557802472408,964,25001
1557802473429,964,25001
1557802474438,964,25001
1557802475484,964,25001
1557802476512,964,25001
1557802477544,964,25001
1557802478541,965,25001
1557802479581,965,25001
1557802480591,965,25001
1557802481608,965,25001
1557802482641,965,25001
1557802483686,965,25002
1557802484680,965,25002
1557802485719,965,25002
1557802486748,965,25002
1557802487767,965,25002
1557802488795,965,25002
1557802489807,965,25002
1557802490822,965,25002
1557802491852,965,25002
1557802492895,965,25002
1557802493903,965,25002
1557802494933,965,25002
1557802495950,965,25002
1557802496995,965,25002
1557802498007,965,25002
1557802499037,965,25002
1557802500069,965,25002
1557802501080,965,25002
1557802502108,965,25002
1557802503127,965,25002
1557802504151,965,25002
1557802505184,965,25002
1557802506221,965,25002
1557802507218,965,25002
1557802508240,965,25002
1557802509281,966,25002
1557802510280,966,25002
1557802511305,966,25002
1557802512352,966,25002
1557802513366,966,25002
1557802514395,966,25003
1557802515413,966,25003
1557802516446,966,25003
1557802517485,966,25003
1557802518493,966,25003
1557802519516,966,25003
1557802520542,966,25003
1557802521569,966,25003
1557802522587,966,25003
1557802523614,966,25003
1557802524630,966,25003
1557802525665,966,25003
1557802526679,966,25003
1557802527713,966,25003
1557802528736,966,25003
1557802529753,966,25003
1557802530803,966,25003
1557802531813,966,25003
1557802532828,966,25003
1557802533862,966,25003
1557802534864,966,25003
1557802535892,966,25003
1557802536934,967,25003
1557802537956,967,25003
1557802538966,967,25003
1557802540000,967,25003
1557802541026,967,25004
1557802542057,967,25004
1557802543076,968,25004
1557802544098,968,25004
1557802545107,968,25004
1557802546148,968,25004
1557802547148,968,25004
1557802548197,968,25004
1557802549204,968,25004
1557802550232,968,25004
1557802551251,968,25004
1557802552294,968,25004
1557802553311,968,25004
1557802554358,968,25004
1557802555379,968,25004
1557802556380,968,25004
1557802557411,968,25004
1557802558449,968,25004
1557802559459,968,25004
1557802560497,968,25004
1557802561507,968,25004
1557802562537,968,25004
1557802563564,968,25004
1557802564598,968,25004
1557802565594,968,25004
1557802566645,968,25004
1557802567655,968,25004
1557802568684,968,25005
1557802569707,968,25005
1557802570741,968,25005
1557802571736,968,25005
1557802572782,968,25005
1557802573804,968,25005
1557802574816,968,25005
1557802575862,968,25005
1557802576883,968,25005
1557802577903,968,25005
1557802578930,968,25005
1557802579935,968,25005
1557802580968,968,25005
1557802582007,968,25005
1557802583025,968,25005
1557802584037,968,25005
1557802585079,968,25005
1557802586100,968,25005
1557802587109,968,25005
1557802588144,968,25005
1557802589167,968,25005
1557802590201,968,25005
1557802591222,968,25005
1557802592222,968,25005
1557802593274,969,25005
1557802594302,969,25005
1557802595298,969,25005
1557802596331,969,25005
1557802597375,969,25006
1557802598385,969,25006
1557802599408,969,25006
1557802600439,969,25006
1557802601469,970,25006
1557802602486,970,25006
1557802603495,970,25006
1557802604540,970,25006
1557802605550,970,25006
1557802606570,970,25006
1557802607618,970,25006
1557802608627,970,25006
1557802609642,970,25006
1557802610688,970,25006
1557802611691,970,25006
1557802612714,970,25006
1557802613758,970,25006
1557802614750,970,25006
1557802615780,970,25006
1557802616819,970,25006
1557802617837,970,25006
1557802618866,970,25006
1557802619902,970,25006
1557802620911,970,25006
1557802621940,970,25006
1557802622954,970,25006
1557802623981,970,25006
1557802625009,970,25006
1557802626040,970,25007
1557802627035,970,25007
1557802628083,970,25007
1557802629093,970,25007
1557802630123,970,25007
1557802631134,970,25007
1557802632188,970,25007
1557802633193,970,25007
