timestamp,CaloriesToday,Calories
1557370012947,974,15003
1557370013925,974,15003
1557370014937,974,15003
1557370016031,974,15003
1557370016990,974,15003
1557370018014,974,15003
1557370019039,974,15003
1557370020067,974,15003
1557370021232,974,15003
1557370022074,974,15003
1557370023140,974,15003
1557370024150,974,15003
1557370025191,974,15003
1557370026221,974,15003
1557370027240,974,15003
1557370028264,974,15003
1557370029329,974,15003
1557370030285,974,15003
1557370031371,975,15003
1557370032337,975,15003
1557370033350,975,15003
1557370034420,975,15003
1557370035470,975,15003
1557370036448,975,15003
1557370037460,975,15003
1557370038531,975,15003
1557370039573,975,15003
1557370040529,975,15003
1557370041599,975,15003
1557370042607,975,15003
1557370043650,975,15003
1557370044663,975,15003
1557370045669,975,15004
1557370046707,975,15004
1557370047730,975,15004
1557370048719,975,15004
1557370049737,975,15004
1557370050768,975,15004
1557370051837,975,15004
1557370052873,975,15004
1557370053870,975,15004
1557370054873,975,15004
1557370055941,975,15004
1557370056954,975,15004
1557370057939,975,15004
1557370058970,975,15004
1557370060040,975,15004
1557370061049,975,15004
1557370062058,975,15004
1557370063067,975,15004
1557370064142,975,15004
1557370065143,975,15004
1557370066143,975,15004
1557370067232,975,15004
1557370068200,975,15004
1557370069207,975,15004
1557370070245,975,15004
1557370071287,975,15004
1557370072279,975,15004
1557370073345,975,15004
1557370074387,976,15004
1557370075407,976,15004
1557370076393,976,15004
1557370077442,976,15004
1557370078426,976,15004
1557370079479,976,15004
1557370080521,976,15004
1557370081506,976,15004
1557370082542,976,15004
1557370083555,976,15004
1557370084563,976,15004
1557370085621,976,15004
1557370086610,976,15004
1557370087692,976,15004
1557370088683,976,15005
1557370089686,976,15005
1557370090743,976,15005
1557370091735,976,15005
1557370092766,976,15005
1557370093803,976,15005
1557370094819,976,15005
1557370095829,976,15005
1557370096851,976,15005
1557370097887,976,15005
1557370098946,976,15005
1557370099941,976,15005
1557370100954,976,15005
1557370101965,976,15005
1557370103001,976,15005
1557370104019,976,15005
1557370105085,976,15005
1557370106085,976,15005
1557370107096,976,15005
1557370108147,976,15005
1557370109139,976,15005
1557370110184,976,15005
1557370111200,976,15005
1557370112257,976,15005
1557370113275,976,15005
1557370114290,976,15005
1557370115286,976,15005
1557370116327,976,15005
1557370117375,977,15005
1557370118365,977,15005
1557370119424,977,15005
1557370120424,977,15005
1557370121457,977,15005
1557370122460,977,15005
1557370123515,977,15005
1557370124505,977,15005
1557370125526,977,15005
1557370126594,977,15005
1557370127567,977,15005
1557370128619,977,15005
1557370129630,977,15005
1557370130697,977,15005
1557370131680,977,15006
1557370132733,977,15006
1557370133754,977,15006
1557370134759,977,15006
1557370135801,977,15006
1557370136805,977,15006
1557370137829,977,15006
1557370138866,977,15006
1557370139884,977,15006
1557370140958,977,15006
1557370141968,977,15006
1557370142940,977,15006
1557370143963,977,15006
1557370144993,977,15006
1557370146006,977,15006
1557370147074,977,15006
1557370148118,977,15006
1557370149124,977,15006
1557370150135,977,15006
1557370151132,977,15006
1557370152195,977,15006
1557370153248,977,15006
1557370154231,977,15006
1557370155229,977,15006
1557370156298,977,15006
1557370157285,977,15006
1557370158348,977,15006
1557370159381,977,15006
1557370160334,978,15006
1557370161389,978,15006
1557370162419,978,15006
1557370163440,978,15006
1557370164444,978,15006
1557370165499,978,15006
1557370166526,978,15006
1557370167559,978,15006
1557370168532,978,15006
1557370169588,978,15006
1557370170629,978,15006
1557370171604,978,15006
1557370172662,978,15007
1557370173650,978,15007
1557370174726,978,15007
1557370175731,978,15007
1557370176758,978,15007
1557370177793,978,15007
1557370178764,978,15007
1557370179810,978,15007
1557370180852,978,15007
1557370181874,978,15007
1557370182933,978,15007
1557370183890,978,15007
1557370184927,978,15007
1557370185976,978,15007
1557370187007,978,15007
1557370188048,978,15007
1557370189036,978,15007
1557370190038,978,15007
1557370191072,978,15007
1557370192123,978,15007
1557370193133,978,15007
1557370194200,978,15007
1557370195178,978,15007
1557370196193,978,15007
1557370197237,978,15007
1557370198254,979,15007
1557370199282,979,15007
1557370200320,979,15007
1557370201308,979,15007
1557370202399,979,15007
1557370203389,979,15007
1557370204386,979,15007
1557370205472,979,15007
1557370206423,979,15007
1557370207502,979,15007
1557370208516,979,15007
1557370209496,979,15007
1557370210539,979,15007
1557370211597,979,15007
1557370212573,979,15008
1557370213609,979,15008
1557370214618,979,15008
1557370215669,979,15008
1557370216681,979,15008
1557370217762,979,15008
1557370218703,979,15008
1557370219790,979,15008
1557370220770,979,15008
1557370221773,979,15008
1557370222829,979,15008
1557370223898,979,15008
1557370224889,979,15008
1557370225938,979,15008
1557370226903,979,15008
1557370227932,979,15008
1557370228946,979,15008
1557370230025,979,15008
1557370231006,979,15008
1557370232067,979,15008
1557370233048,979,15008
1557370234123,979,15008
1557370235100,979,15008
1557370236138,979,15008
1557370237152,979,15008
1557370238205,979,15008
1557370239214,979,15008
1557370240235,979,15008
1557370241292,979,15008
1557370242287,979,15008
1557370243339,979,15008
1557370244339,979,15008
1557370245337,979,15008
1557370246393,979,15008
1557370247397,979,15008
1557370248410,979,15008
1557370249464,979,15008
1557370250515,979,15008
1557370251499,979,15008
1557370252503,979,15008
1557370253542,979,15008
1557370254564,979,15008
1557370255641,979,15009
1557370256631,979,15009
1557370257701,979,15009
1557370258661,979,15009
1557370259676,979,15009
1557370260770,979,15009
1557370261770,980,15009
1557370262814,980,15009
1557370263794,980,15009
1557370264838,980,15009
1557370265846,980,15009
1557370266885,980,15009
1557370267879,980,15009
1557370268960,980,15009
1557370269962,980,15009
1557370270937,980,15009
1557370271970,980,15009
1557370272991,980,15009
1557370274043,980,15009
1557370275045,980,15009
1557370276077,980,15009
1557370277082,980,15009
1557370278103,980,15009
1557370279132,980,15009
1557370280167,980,15009
1557370281176,980,15009
1557370282225,981,15009
1557370283266,981,15009
1557370284384,981,15009
1557370285289,981,15009
1557370286303,981,15009
1557370287362,981,15009
1557370288360,981,15009
1557370289362,981,15009
1557370290419,981,15009
1557370291430,981,15009
1557370292444,981,15009
1557370293469,981,15009
1557370294543,981,15009
1557370295570,981,15009
1557370296548,981,15009
1557370297585,981,15009
1557370298606,981,15010
1557370299681,981,15010
1557370300669,981,15010
1557370301676,981,15010
1557370302749,981,15010
1557370303703,981,15010
1557370304778,981,15010
1557370305777,981,15010
1557370306785,981,15010
1557370307853,981,15010
1557370308832,981,15010
1557370309884,981,15010
1557370310885,981,15010
1557370311889,981,15010
1557370312935,981,15010
1557370313966,981,15010
1557370315014,981,15010
1557370316045,981,15010
1557370317044,981,15010
1557370318062,981,15010
1557370319141,981,15010
1557370320113,981,15010
1557370321133,981,15010
1557370322176,981,15010
1557370323182,981,15010
1557370324239,981,15010
1557370325251,982,15010
1557370326235,982,15010
1557370327287,982,15010
1557370328281,982,15010
1557370329326,982,15010
1557370330351,982,15010
1557370331362,982,15010
1557370332373,982,15010
1557370333462,982,15010
1557370334490,982,15010
1557370335465,982,15010
1557370336500,982,15010
1557370337523,982,15010
1557370338578,982,15010
1557370339576,982,15010
1557370340582,982,15010
1557370341592,982,15011
1557370342639,982,15011
1557370343712,982,15011
1557370344706,982,15011
1557370345693,982,15011
1557370346742,982,15011
1557370347809,982,15011
1557370348805,982,15011
1557370349788,982,15011
1557370350818,982,15011
1557370351833,982,15011
1557370352858,982,15011
1557370353892,982,15011
1557370354952,982,15011
1557370355935,982,15011
1557370356945,982,15011
1557370358037,982,15011
1557370359019,982,15011
1557370360039,982,15011
1557370361065,982,15011
1557370362100,982,15011
1557370363139,982,15011
1557370364154,982,15011
1557370365161,982,15011
1557370366226,982,15011
1557370367232,982,15011
1557370368294,983,15011
1557370369267,983,15011
1557370370297,983,15011
1557370371340,983,15011
1557370372360,983,15011
1557370373353,983,15011
1557370374428,983,15011
1557370375399,983,15011
1557370376443,983,15011
1557370377506,983,15011
1557370378499,983,15011
1557370379499,983,15011
1557370380557,983,15011
1557370381551,983,15011
1557370382561,983,15011
1557370383605,983,15011
1557370384625,983,15012
1557370385681,983,15012
1557370386659,983,15012
1557370387710,983,15012
1557370388706,983,15012
1557370389780,983,15012
1557370390801,983,15012
1557370391789,983,15012
1557370392829,983,15012
1557370393832,983,15012
1557370394857,983,15012
1557370395903,983,15012
1557370396905,983,15012
1557370397936,983,15012
1557370399009,983,15012
1557370400018,983,15012
1557370401009,983,15012
1557370402019,983,15012
1557370403050,983,15012
1557370404120,983,15012
1557370405100,983,15012
1557370406163,983,15012
1557370407152,983,15012
1557370408224,983,15012
1557370409203,983,15012
1557370410250,983,15012
1557370411260,984,15012
1557370412266,984,15012
1557370413312,984,15012
1557370414317,984,15012
1557370415329,984,15012
1557370416363,984,15012
1557370417415,984,15012
1557370418403,984,15012
1557370419446,984,15012
1557370420467,984,15012
1557370421495,984,15012
1557370422560,984,15012
1557370423550,984,15012
1557370424586,984,15012
1557370425605,984,15012
1557370426613,984,15012
1557370427615,984,15013
1557370428696,984,15013
1557370429729,984,15013
1557370430719,984,15013
1557370431727,984,15013
1557370432766,984,15013
1557370433817,984,15013
1557370434806,984,15013
1557370435822,984,15013
1557370436832,984,15013
1557370437886,984,15013
1557370438915,984,15013
1557370439950,984,15013
1557370440984,984,15013
1557370441994,984,15013
1557370443054,984,15013
1557370444024,984,15013
1557370445044,984,15013
1557370446118,984,15013
1557370447097,984,15013
1557370448123,984,15013
1557370449194,984,15013
1557370450208,984,15013
1557370451184,984,15013
1557370452256,984,15013
1557370453236,984,15013
1557370454289,985,15013
1557370455316,985,15013
1557370456294,985,15013
1557370457383,985,15013
1557370458396,985,15013
1557370459430,985,15013
1557370460451,985,15013
1557370461448,985,15013
1557370462508,985,15013
1557370463516,985,15013
1557370464540,985,15013
1557370465561,985,15013
1557370466591,985,15013
1557370467592,985,15013
1557370468602,985,15013
1557370469629,985,15013
1557370470633,985,15014
1557370471690,985,15014
1557370472721,985,15014
1557370473757,985,15014
1557370474760,985,15014
1557370475767,985,15014
1557370476792,985,15014
1557370477827,985,15014
1557370478878,985,15014
1557370479854,985,15014
1557370480924,985,15014
1557370481950,985,15014
1557370482953,985,15014
1557370483968,985,15014
1557370485005,985,15014
1557370486009,985,15014
1557370487018,985,15014
1557370488109,985,15014
1557370489080,985,15014
1557370490098,985,15014
1557370491160,985,15014
1557370492196,985,15014
1557370493224,985,15014
1557370494195,985,15014
1557370495266,985,15014
1557370496278,985,15014
1557370497305,986,15014
1557370498305,986,15014
1557370499322,986,15014
1557370500437,986,15014
1557370501374,986,15014
1557370502381,986,15014
1557370503425,986,15014
1557370504478,986,15014
1557370505467,986,15014
1557370506475,986,15014
1557370507549,986,15014
1557370508516,986,15014
1557370509577,986,15014
1557370510557,986,15014
1557370511588,986,15014
1557370512646,986,15014
1557370513641,986,15015
1557370514738,986,15015
1557370515723,986,15015
1557370516716,986,15015
1557370517752,986,15015
1557370518781,986,15015
1557370519824,986,15015
1557370520836,986,15015
1557370521862,986,15015
1557370522879,986,15015
1557370523946,986,15015
1557370524910,986,15015
1557370525987,986,15015
1557370526994,986,15015
1557370527993,986,15015
1557370529045,986,15015
1557370530036,986,15015
1557370531044,986,15015
1557370532079,986,15015
1557370533134,986,15015
1557370534169,986,15015
1557370535147,986,15015
1557370536217,986,15015
1557370537238,986,15015
1557370538226,986,15015
1557370539270,986,15015
1557370540322,987,15015
1557370541330,987,15015
1557370542345,987,15015
1557370543408,987,15015
1557370544417,987,15015
1557370545421,987,15015
1557370546442,987,15015
1557370547431,987,15015
1557370548476,987,15015
1557370549528,987,15015
1557370550500,987,15015
1557370551529,987,15015
1557370552605,987,15015
1557370553570,987,15015
1557370554636,987,15015
1557370555630,987,15015
1557370556709,987,15016
1557370557698,987,15016
1557370558737,987,15016
1557370559718,987,15016
1557370560755,987,15016
