timestamp,status,temperature,level,plugged
1557631132318,DISCHARGING,258,98.0,UNDEFINED
1557631185773,DISCHARGING,258,98.0,UNDEFINED
1557631235172,DISCHARGING,258,98.0,UNDEFINED
1557631241677,DISCHARGING,258,98.0,UNDEFINED
1557631244764,DISCHARGING,258,98.0,UNDEFINED
1557631253051,DISCHARGING,258,98.0,UNDEFINED
1557632460715,DISCHARGING,253,98.0,UNDEFINED
1557632492749,DISCHARGING,253,98.0,UNDEFINED
1557632521226,DISCHARGING,253,98.0,UNDEFINED
1557632536879,DISCHARGING,253,98.0,UNDEFINED
1557632552740,DISCHARGING,258,98.0,UNDEFINED
1557632460715,DISCHARGING,253,98.0,UNDEFINED
1557632553643,DISCHARGING,258,98.0,UNDEFINED
1557632492749,DISCHARGING,253,98.0,UNDEFINED
1557632521226,DISCHARGING,253,98.0,UNDEFINED
1557632556538,DISCHARGING,258,98.0,UNDEFINED
1557632536879,DISCHARGING,253,98.0,UNDEFINED
1557632552740,DISCHARGING,258,98.0,UNDEFINED
1557632574638,DISCHARGING,258,98.0,UNDEFINED
1557632553643,DISCHARGING,258,98.0,UNDEFINED
1557632618960,DISCHARGING,258,98.0,UNDEFINED
1557632556538,DISCHARGING,258,98.0,UNDEFINED
1557632574638,DISCHARGING,258,98.0,UNDEFINED
1557632652984,DISCHARGING,258,98.0,UNDEFINED
1557632618960,DISCHARGING,258,98.0,UNDEFINED
1557632720826,DISCHARGING,258,98.0,UNDEFINED
1557632652984,DISCHARGING,258,98.0,UNDEFINED
1557632740551,DISCHARGING,258,98.0,UNDEFINED
1557632720826,DISCHARGING,258,98.0,UNDEFINED
1557632740551,DISCHARGING,258,98.0,UNDEFINED
1557632801348,DISCHARGING,253,98.0,UNDEFINED
1557632801348,DISCHARGING,253,98.0,UNDEFINED
1557632812540,DISCHARGING,253,98.0,UNDEFINED
1557632812540,DISCHARGING,253,98.0,UNDEFINED
1557632841526,DISCHARGING,253,98.0,UNDEFINED
1557632866785,DISCHARGING,253,98.0,UNDEFINED
1557632884024,DISCHARGING,253,98.0,UNDEFINED
1557632841526,DISCHARGING,253,98.0,UNDEFINED
1557632894830,DISCHARGING,253,98.0,UNDEFINED
1557632928309,DISCHARGING,253,98.0,UNDEFINED
1557632866785,DISCHARGING,253,98.0,UNDEFINED
1557632989717,DISCHARGING,253,98.0,UNDEFINED
1557632991441,DISCHARGING,253,98.0,UNDEFINED
1557632884024,DISCHARGING,253,98.0,UNDEFINED
1557632994420,DISCHARGING,253,98.0,UNDEFINED
1557633001252,DISCHARGING,255,98.0,UNDEFINED
1557632894830,DISCHARGING,253,98.0,UNDEFINED
1557633004580,DISCHARGING,255,98.0,UNDEFINED
1557633009687,DISCHARGING,255,98.0,UNDEFINED
1557632928309,DISCHARGING,253,98.0,UNDEFINED
1557633011734,DISCHARGING,255,98.0,UNDEFINED
1557633038009,DISCHARGING,255,98.0,UNDEFINED
1557632989717,DISCHARGING,253,98.0,UNDEFINED
1557633051428,DISCHARGING,255,98.0,UNDEFINED
1557632991441,DISCHARGING,253,98.0,UNDEFINED
1557633057866,DISCHARGING,255,98.0,UNDEFINED
1557633084062,DISCHARGING,255,98.0,UNDEFINED
1557632994420,DISCHARGING,253,98.0,UNDEFINED
1557633096806,DISCHARGING,255,98.0,UNDEFINED
1557633001252,DISCHARGING,255,98.0,UNDEFINED
1557633102963,DISCHARGING,255,98.0,UNDEFINED
1557633175851,DISCHARGING,255,98.0,UNDEFINED
1557633195989,DISCHARGING,253,97.0,UNDEFINED
1557633004580,DISCHARGING,255,98.0,UNDEFINED
1557633219418,DISCHARGING,253,97.0,UNDEFINED
1557633009687,DISCHARGING,255,98.0,UNDEFINED
1557633233210,DISCHARGING,253,97.0,UNDEFINED
1557633237010,DISCHARGING,253,97.0,UNDEFINED
1557633011734,DISCHARGING,255,98.0,UNDEFINED
1557633252284,DISCHARGING,253,97.0,UNDEFINED
1557633266376,DISCHARGING,253,97.0,UNDEFINED
1557633038009,DISCHARGING,255,98.0,UNDEFINED
1557633267502,DISCHARGING,253,97.0,UNDEFINED
1557633271698,DISCHARGING,253,97.0,UNDEFINED
1557633051428,DISCHARGING,255,98.0,UNDEFINED
1557633276744,DISCHARGING,258,97.0,UNDEFINED
1557633303669,DISCHARGING,276,97.0,UNDEFINED
1557633057866,DISCHARGING,255,98.0,UNDEFINED
1557633333715,DISCHARGING,282,96.0,UNDEFINED
1557633336885,DISCHARGING,282,96.0,UNDEFINED
1557633084062,DISCHARGING,255,98.0,UNDEFINED
1557633340273,DISCHARGING,282,96.0,UNDEFINED
1557633096806,DISCHARGING,255,98.0,UNDEFINED
1557633363640,DISCHARGING,287,95.0,UNDEFINED
1557633363788,DISCHARGING,287,95.0,UNDEFINED
1557633102963,DISCHARGING,255,98.0,UNDEFINED
1557633397071,DISCHARGING,285,95.0,UNDEFINED
1557633403222,DISCHARGING,285,95.0,UNDEFINED
1557633175851,DISCHARGING,255,98.0,UNDEFINED
1557633442763,DISCHARGING,292,94.0,UNDEFINED
1557633457206,DISCHARGING,307,94.0,UNDEFINED
1557633195989,DISCHARGING,253,97.0,UNDEFINED
1557633491173,DISCHARGING,297,93.0,UNDEFINED
1557633494181,DISCHARGING,300,93.0,UNDEFINED
1557633219418,DISCHARGING,253,97.0,UNDEFINED
1557633517375,DISCHARGING,310,93.0,UNDEFINED
1557633570215,DISCHARGING,302,93.0,UNDEFINED
1557633233210,DISCHARGING,253,97.0,UNDEFINED
1557633577538,DISCHARGING,302,93.0,UNDEFINED
1557633593437,DISCHARGING,302,92.0,UNDEFINED
1557633237010,DISCHARGING,253,97.0,UNDEFINED
1557633594343,DISCHARGING,315,92.0,UNDEFINED
1557633595745,DISCHARGING,315,92.0,UNDEFINED
1557633252284,DISCHARGING,253,97.0,UNDEFINED
1557633266376,DISCHARGING,253,97.0,UNDEFINED
1557633267502,DISCHARGING,253,97.0,UNDEFINED
1557633271698,DISCHARGING,253,97.0,UNDEFINED
1557633276744,DISCHARGING,258,97.0,UNDEFINED
1557633303669,DISCHARGING,276,97.0,UNDEFINED
1557633333715,DISCHARGING,282,96.0,UNDEFINED
1557633336885,DISCHARGING,282,96.0,UNDEFINED
1557633340273,DISCHARGING,282,96.0,UNDEFINED
1557633363640,DISCHARGING,287,95.0,UNDEFINED
1557633363788,DISCHARGING,287,95.0,UNDEFINED
1557633397071,DISCHARGING,285,95.0,UNDEFINED
1557633403222,DISCHARGING,285,95.0,UNDEFINED
1557633442763,DISCHARGING,292,94.0,UNDEFINED
1557633457206,DISCHARGING,307,94.0,UNDEFINED
1557633491173,DISCHARGING,297,93.0,UNDEFINED
1557633494181,DISCHARGING,300,93.0,UNDEFINED
1557633517375,DISCHARGING,310,93.0,UNDEFINED
1557633570215,DISCHARGING,302,93.0,UNDEFINED
1557633577538,DISCHARGING,302,93.0,UNDEFINED
1557633593437,DISCHARGING,302,92.0,UNDEFINED
1557633594343,DISCHARGING,315,92.0,UNDEFINED
1557633595745,DISCHARGING,315,92.0,UNDEFINED
1557633596739,DISCHARGING,315,92.0,UNDEFINED
1557633601241,DISCHARGING,315,92.0,UNDEFINED
1557633603340,DISCHARGING,315,92.0,UNDEFINED
1557633604425,DISCHARGING,310,92.0,UNDEFINED
1557633611840,DISCHARGING,310,92.0,UNDEFINED
1557633627632,DISCHARGING,307,92.0,UNDEFINED
1557633630064,DISCHARGING,307,92.0,UNDEFINED
1557633649280,DISCHARGING,315,92.0,UNDEFINED
1557633677833,DISCHARGING,317,91.0,UNDEFINED
1557633680019,DISCHARGING,317,91.0,UNDEFINED
1557633680088,DISCHARGING,317,91.0,UNDEFINED
1557633684069,DISCHARGING,317,91.0,UNDEFINED
1557633685047,DISCHARGING,317,91.0,UNDEFINED
1557633702634,DISCHARGING,320,91.0,UNDEFINED
1557633720912,DISCHARGING,320,91.0,UNDEFINED
1557633725426,DISCHARGING,320,91.0,UNDEFINED
1557633750033,DISCHARGING,320,91.0,UNDEFINED
1557633750760,DISCHARGING,320,91.0,UNDEFINED
1557633768025,DISCHARGING,300,91.0,UNDEFINED
1557633787424,DISCHARGING,300,91.0,UNDEFINED
1557633800090,DISCHARGING,300,91.0,UNDEFINED
1557633811051,DISCHARGING,300,91.0,UNDEFINED
1557633812088,DISCHARGING,300,91.0,UNDEFINED
1557633818781,DISCHARGING,300,91.0,UNDEFINED
1557633820187,DISCHARGING,300,91.0,UNDEFINED
1557633823341,DISCHARGING,300,91.0,UNDEFINED
1557633824884,DISCHARGING,300,91.0,UNDEFINED
