timestamp,CaloriesToday,Calories
1557710704774,853,22869
1557710705831,853,22869
1557710706859,853,22869
1557710707900,853,22869
1557710708883,854,22869
1557710709909,854,22869
1557710710931,854,22869
1557710711974,854,22869
1557710712985,854,22869
1557710714017,854,22869
1557710715042,854,22869
1557710716057,854,22869
1557710717103,854,22869
1557710718096,854,22869
1557710719119,854,22869
1557710720173,854,22869
1557710721180,854,22870
1557710722232,854,22870
1557710723231,854,22870
1557710724249,854,22870
1557710725297,854,22870
1557710726304,855,22870
1557710727380,855,22870
1557710728395,855,22870
1557710729364,855,22870
1557710730424,855,22870
1557710731460,855,22870
1557710732442,855,22870
1557710733506,855,22870
1557710734504,855,22870
1557710735506,855,22870
1557710736559,855,22870
1557710737585,855,22870
1557710738621,855,22870
1557710739625,855,22870
1557710740650,855,22870
1557710741650,855,22870
1557710742685,855,22870
1557710743709,855,22870
1557710744761,855,22870
1557710745773,855,22870
1557710746792,855,22870
1557710747825,855,22871
1557710748859,855,22871
1557710749870,855,22871
1557710750887,855,22871
1557710751921,856,22871
1557710752923,856,22871
1557710753940,856,22871
1557710754964,856,22871
1557710756030,856,22871
1557710757023,856,22871
1557710758065,856,22871
1557710759082,856,22871
1557710760109,856,22871
1557710761124,856,22871
1557710762144,856,22871
1557710763179,856,22871
1557710764206,856,22871
1557710765230,856,22871
1557710766253,856,22871
1557710767279,856,22871
1557710768300,856,22871
1557710769311,856,22871
1557710770342,856,22871
1557710771382,856,22872
1557710772404,856,22872
1557710773433,856,22872
1557710774453,856,22872
1557710775460,856,22872
1557710776491,857,22872
1557710777524,857,22872
1557710778669,857,22872
1557710779556,857,22872
1557710780620,857,22872
1557710781592,857,22872
1557710782646,857,22872
1557710783656,857,22872
1557710784680,857,22872
1557710785706,857,22872
1557710786729,857,22872
1557710787766,857,22872
1557710788765,857,22872
1557710789794,857,22872
1557710790858,857,22872
1557710791865,857,22872
1557710792893,857,22872
1557710793888,857,22872
1557710794917,857,22872
1557710795941,857,22872
1557710796991,857,22873
1557710798016,857,22873
1557710799025,857,22873
1557710800044,857,22873
1557710801069,857,22873
1557710802079,857,22873
1557710803123,858,22873
1557710804148,858,22873
1557710805198,858,22873
1557710806207,858,22873
1557710807247,858,22873
1557710808249,858,22873
1557710809266,858,22873
1557710810287,858,22873
1557710811336,858,22873
1557710812336,858,22873
1557710813360,858,22873
1557710814384,858,22873
1557710815407,858,22873
1557710816438,858,22873
1557710817466,858,22873
1557710818474,858,22873
1557710819493,858,22873
1557710820524,858,22873
1557710821541,858,22873
1557710822573,858,22873
1557710823616,858,22873
1557710824609,858,22873
1557710825646,858,22873
1557710826672,858,22873
1557710827717,858,22873
1557710828714,858,22874
1557710829740,858,22874
1557710830780,858,22874
1557710831786,858,22874
1557710832813,858,22874
1557710833821,858,22874
1557710834869,859,22874
1557710835883,859,22874
1557710836909,859,22874
1557710837957,859,22874
1557710838976,859,22874
1557710839986,859,22874
1557710841032,859,22874
1557710842055,859,22874
1557710843061,859,22874
1557710844082,859,22874
1557710845106,859,22874
1557710846135,859,22874
1557710847161,859,22874
1557710848183,859,22874
1557710849194,859,22874
1557710850224,859,22874
1557710851272,859,22874
1557710852288,859,22874
1557710853318,859,22875
1557710854340,859,22875
1557710855348,859,22875
1557710856377,859,22875
1557710857410,859,22875
1557710858446,860,22875
1557710859452,860,22875
1557710860468,860,22875
1557710861483,860,22875
1557710862514,860,22875
1557710863554,860,22875
1557710864551,860,22875
1557710865596,860,22875
1557710866613,860,22875
1557710867629,860,22875
1557710868690,860,22875
1557710869714,860,22875
1557710870725,860,22875
1557710871758,860,22875
1557710872774,860,22875
1557710873790,860,22875
1557710874823,860,22875
1557710875846,860,22875
1557710876852,860,22876
1557710877893,860,22876
1557710878917,860,22876
1557710879922,860,22876
1557710880960,860,22876
1557710881969,861,22876
1557710883002,861,22876
1557710884014,861,22876
1557710885077,861,22876
1557710886067,861,22876
1557710887107,861,22876
1557710888128,861,22876
1557710889152,861,22876
1557710890177,861,22876
1557710891196,861,22876
1557710892207,861,22876
1557710893259,861,22876
1557710894266,861,22876
1557710895283,861,22876
1557710896331,861,22876
1557710897342,861,22876
1557710898367,861,22876
1557710899368,861,22876
1557710900430,861,22876
1557710901432,861,22876
1557710902467,861,22877
1557710903503,861,22877
1557710904520,861,22877
1557710905523,861,22877
1557710906554,861,22877
1557710907578,862,22877
1557710908615,862,22877
1557710909646,862,22877
1557710910645,862,22877
1557710911673,862,22877
1557710912713,862,22877
1557710913717,862,22877
1557710914738,862,22877
1557710915783,862,22877
1557710916796,862,22877
1557710917827,862,22877
1557710918859,862,22877
1557710919861,862,22877
1557710920888,862,22877
1557710921929,862,22877
1557710922940,862,22877
1557710923951,862,22877
1557710924998,862,22877
1557710925996,862,22877
1557710927043,862,22877
1557710928071,862,22877
1557710929073,862,22877
1557710930093,862,22878
1557710931125,862,22878
1557710932161,862,22878
1557710933200,862,22878
1557710934206,862,22878
1557710935232,862,22878
1557710936242,863,22878
1557710937265,863,22878
1557710938303,863,22878
1557710939311,863,22878
1557710940374,863,22878
1557710941371,863,22878
1557710942377,863,22878
1557710943445,863,22878
1557710944453,863,22878
1557710945488,863,22878
1557710946503,863,22878
1557710947528,863,22878
1557710948582,863,22878
1557710949576,863,22878
1557710950583,863,22878
1557710951609,863,22878
1557710952637,863,22878
1557710953783,863,22878
1557710954701,863,22878
1557710955717,863,22879
1557710956738,863,22879
1557710957752,863,22879
1557710958789,863,22879
1557710959808,863,22879
1557710960829,864,22879
1557710961873,864,22879
1557710962883,864,22879
1557710963916,864,22879
1557710964938,864,22879
1557710965945,864,22879
1557710966963,864,22879
1557710968006,864,22879
1557710969016,864,22879
1557710970056,864,22879
1557710971072,864,22879
1557710972106,864,22879
1557710973147,864,22879
1557710974148,864,22879
1557710975177,864,22879
1557710976205,864,22879
1557710977229,864,22879
1557710978256,864,22879
1557710979265,864,22880
1557710980304,864,22880
1557710981314,864,22880
1557710982336,864,22880
1557710983375,864,22880
1557710984401,865,22880
1557710985412,865,22880
1557710986459,865,22880
1557710987456,865,22880
1557710988518,865,22880
1557710989514,865,22880
1557710990538,865,22880
1557710991569,865,22880
1557710992608,865,22880
1557710993647,865,22880
1557710994641,865,22880
1557710995755,865,22880
1557710996669,865,22880
1557710997739,865,22880
1557710998739,865,22880
1557710999772,865,22880
1557711000794,865,22880
1557711001796,865,22881
1557711002812,865,22881
1557711003908,865,22881
1557711004864,865,22881
1557711005890,866,22881
1557711006931,866,22881
1557711007968,866,22881
1557711009006,866,22881
1557711009980,866,22881
1557711011024,866,22881
1557711012031,866,22881
1557711013060,866,22881
1557711014083,866,22881
1557711015102,866,22881
1557711016125,866,22881
1557711017246,866,22881
1557711018217,866,22881
1557711019220,866,22881
1557711020230,866,22881
1557711021251,866,22881
1557711022274,866,22882
1557711023318,866,22882
1557711024346,866,22882
1557711025356,866,22882
1557711026378,866,22882
1557711027391,867,22882
1557711028429,867,22882
1557711029457,867,22882
1557711030500,867,22882
1557711031490,867,22882
1557711032529,867,22882
1557711033522,867,22882
1557711034572,867,22882
1557711035580,867,22882
1557711036616,867,22882
1557711037657,867,22882
1557711038680,867,22882
1557711039680,867,22882
1557711040716,867,22882
1557711041727,867,22882
1557711042771,867,22882
1557711043802,867,22882
1557711044796,867,22883
1557711045845,867,22883
1557711046857,867,22883
1557711047863,867,22883
1557711048906,867,22883
1557711049927,868,22883
1557711050953,868,22883
1557711051963,868,22883
1557711052984,868,22883
1557711054011,868,22883
1557711055040,868,22883
1557711056065,868,22883
1557711057102,868,22883
1557711058113,868,22883
1557711059152,868,22883
1557711060171,868,22883
1557711061193,868,22883
1557711062216,868,22883
1557711063251,868,22883
1557711064259,868,22883
1557711065294,868,22883
1557711066330,868,22883
1557711067325,868,22883
1557711068351,868,22883
1557711069384,868,22883
1557711070406,868,22884
1557711071431,868,22884
1557711072454,868,22884
1557711073463,868,22884
1557711074510,868,22884
1557711075538,869,22884
1557711076553,869,22884
1557711077583,869,22884
1557711078612,869,22884
1557711079608,869,22884
1557711080648,869,22884
1557711081686,869,22884
1557711082677,869,22884
1557711083706,869,22884
1557711084737,869,22884
1557711085786,869,22884
1557711086807,869,22884
1557711087843,869,22884
1557711088843,869,22884
1557711089894,869,22884
1557711090899,869,22884
1557711091926,869,22884
1557711092946,869,22884
1557711093963,869,22885
1557711094993,869,22885
1557711096009,869,22885
1557711097043,869,22885
1557711098049,869,22885
1557711099092,870,22885
1557711100112,870,22885
1557711101142,870,22885
1557711102148,870,22885
1557711103241,870,22885
1557711104204,870,22885
1557711105232,870,22885
1557711106260,870,22885
1557711107339,870,22885
1557711108319,870,22885
1557711109387,870,22885
1557711110337,870,22885
1557711111384,870,22885
1557711112409,870,22885
1557711113451,870,22885
1557711114435,870,22885
1557711115467,870,22885
1557711116491,870,22886
1557711117515,870,22886
1557711118616,870,22886
1557711119586,870,22886
1557711120591,870,22886
1557711121606,870,22886
1557711122646,870,22886
1557711123660,870,22886
1557711124697,870,22886
1557711125695,870,22886
1557711126735,870,22886
1557711127758,870,22886
1557711128776,870,22886
1557711129807,870,22886
1557711130825,870,22886
1557711131856,870,22886
1557711132879,870,22886
1557711133915,871,22886
1557711134911,871,22886
1557711135943,871,22886
1557711136977,871,22886
1557711137992,871,22886
1557711139026,871,22887
1557711140069,871,22887
1557711141075,871,22887
1557711142099,871,22887
1557711143136,871,22887
1557711144157,871,22887
1557711145193,871,22887
1557711146181,871,22887
1557711147224,872,22887
1557711148250,872,22887
1557711149253,872,22887
1557711150277,872,22887
1557711151318,872,22887
1557711152361,872,22887
1557711153365,872,22887
1557711154393,872,22887
1557711155399,872,22887
1557711156427,872,22887
1557711157465,872,22887
1557711158479,872,22887
1557711159494,872,22888
1557711160535,872,22888
1557711161569,872,22888
1557711162579,872,22888
1557711163602,872,22888
1557711164644,872,22888
1557711165658,872,22888
1557711166672,872,22888
1557711167698,872,22888
1557711168725,873,22888
1557711169755,873,22888
1557711170785,873,22888
1557711171798,873,22888
1557711172822,873,22888
1557711173846,873,22888
1557711174855,873,22888
1557711175881,873,22888
1557711176913,873,22888
1557711177922,873,22888
1557711178949,873,22888
1557711179977,873,22888
1557711181009,873,22888
1557711182028,873,22889
1557711183053,873,22889
1557711184109,873,22889
1557711185095,873,22889
1557711186130,873,22889
1557711187152,873,22889
1557711188185,873,22889
1557711189195,873,22889
1557711190211,873,22889
1557711191247,874,22889
1557711192275,874,22889
1557711193287,874,22889
1557711194335,874,22889
1557711195360,874,22889
1557711196379,874,22889
1557711197398,874,22889
1557711198451,874,22889
1557711199496,874,22889
1557711200563,874,22889
1557711201494,874,22889
1557711202514,874,22889
1557711203535,874,22889
1557711204553,874,22889
1557711205616,874,22890
1557711206610,874,22890
1557711207655,874,22890
1557711208689,874,22890
1557711209674,874,22890
1557711210736,874,22890
1557711211726,874,22890
1557711212764,874,22890
1557711213875,875,22890
1557711214792,875,22890
1557711215819,875,22890
1557711216873,875,22890
1557711217874,875,22890
1557711218918,875,22890
1557711219924,875,22890
1557711220970,875,22890
1557711222007,875,22890
1557711223037,875,22890
1557711224038,875,22890
1557711225059,875,22890
1557711226104,875,22890
1557711227103,875,22891
1557711228128,875,22891
1557711229151,875,22891
1557711230173,875,22891
1557711231179,875,22891
1557711232248,875,22891
1557711233280,875,22891
1557711234271,876,22891
1557711235309,876,22891
1557711236335,876,22891
1557711237344,876,22891
1557711238533,876,22891
1557711239367,876,22891
1557711240429,876,22891
1557711241437,876,22891
1557711242472,876,22891
1557711243473,876,22891
1557711244510,876,22891
1557711245537,876,22891
1557711246558,876,22892
1557711247592,876,22892
1557711248617,876,22892
1557711249605,876,22892
1557711250641,876,22892
1557711251666,876,22892
1557711252709,876,22892
1557711253752,877,22892
1557711254736,877,22892
1557711255769,877,22892
1557711256779,877,22892
1557711257814,877,22892
1557711258848,877,22892
1557711259856,877,22892
1557711260878,877,22892
1557711261898,877,22892
1557711262918,877,22892
1557711263934,877,22892
1557711264974,877,22892
1557711265998,877,22893
1557711267011,877,22893
1557711268034,877,22893
1557711269100,877,22893
1557711270105,877,22893
1557711271138,877,22893
1557711272170,877,22893
1557711273163,877,22893
1557711274214,878,22893
1557711275236,878,22893
1557711276253,878,22893
1557711277280,878,22893
1557711278334,878,22893
1557711279305,878,22893
1557711280346,878,22893
1557711281361,878,22893
1557711282375,878,22893
1557711283426,878,22893
1557711284434,878,22893
1557711285474,878,22893
1557711286494,878,22894
1557711287536,878,22894
1557711288527,878,22894
1557711289557,878,22894
1557711290599,878,22894
1557711291599,878,22894
1557711292618,878,22894
1557711293656,878,22894
1557711294680,879,22894
1557711295701,879,22894
1557711296731,879,22894
1557711297734,879,22894
1557711298795,879,22894
1557711299798,879,22894
1557711300804,879,22894
1557711301832,879,22894
1557711302878,879,22894
1557711303939,879,22894
1557711304922,879,22894
1557711305942,879,22894
1557711306964,879,22895
1557711307975,879,22895
1557711309011,879,22895
1557711310024,879,22895
1557711311062,879,22895
1557711312096,879,22895
1557711313113,879,22895
1557711314121,879,22895
1557711315167,880,22895
1557711316169,880,22895
1557711317201,880,22895
1557711318246,880,22895
1557711319249,880,22895
1557711320299,880,22895
1557711321310,880,22895
1557711322332,880,22895
1557711323350,880,22895
1557711324396,880,22895
1557711325391,880,22895
1557711326440,880,22895
1557711327433,880,22896
1557711328473,880,22896
1557711329494,880,22896
1557711330508,880,22896
1557711331549,880,22896
1557711332564,880,22896
1557711333623,880,22896
1557711334607,880,22896
1557711335646,881,22896
1557711336681,881,22896
1557711337698,881,22896
1557711338726,881,22896
1557711339751,881,22896
1557711340768,881,22896
1557711341789,881,22896
1557711342808,881,22896
1557711343835,881,22896
1557711344847,881,22896
1557711345892,881,22896
1557711346910,881,22896
1557711347932,881,22897
1557711348974,881,22897
1557711349987,881,22897
1557711350991,881,22897
1557711352041,881,22897
1557711353059,881,22897
1557711354082,881,22897
1557711355097,881,22897
1557711356118,881,22897
1557711357150,881,22897
1557711358190,881,22897
1557711359198,882,22897
1557711360203,882,22897
1557711361237,882,22897
1557711362266,882,22897
1557711363285,882,22897
1557711364439,882,22897
1557711365336,882,22897
1557711366363,882,22897
1557711367393,882,22897
1557711368410,882,22897
1557711369449,882,22897
1557711370481,882,22897
1557711371479,882,22897
1557711372523,882,22897
1557711373540,882,22897
1557711374549,882,22897
1557711375575,882,22897
1557711376629,882,22898
1557711377637,882,22898
1557711378648,882,22898
1557711379681,882,22898
1557711380709,882,22898
1557711381724,882,22898
1557711382759,882,22898
1557711383776,882,22898
1557711384800,882,22898
1557711385828,882,22898
1557711386850,882,22898
1557711387885,883,22898
1557711388907,883,22898
1557711389937,883,22898
1557711390953,883,22898
1557711391969,883,22898
1557711392975,883,22898
1557711394013,883,22898
1557711395044,883,22898
1557711396049,883,22898
1557711397078,883,22898
1557711398114,883,22898
1557711399137,883,22898
1557711400154,883,22898
1557711401187,883,22898
1557711402205,883,22898
1557711403239,883,22898
1557711404256,883,22898
1557711405330,883,22898
1557711406318,883,22898
1557711407327,883,22899
1557711408366,883,22899
1557711409418,883,22899
1557711410400,883,22899
1557711411425,883,22899
1557711412453,883,22899
1557711413484,883,22899
1557711414509,883,22899
1557711415510,883,22899
1557711416583,883,22899
1557711417608,883,22899
1557711418577,883,22899
1557711419619,883,22899
1557711420632,883,22899
1557711421669,883,22899
1557711422676,883,22899
1557711423707,883,22899
1557711424735,883,22899
1557711425773,883,22899
1557711426785,883,22899
1557711427816,883,22899
1557711428845,883,22899
1557711429857,884,22899
1557711430875,884,22899
1557711431911,884,22899
1557711432922,884,22899
1557711433979,884,22899
1557711434982,884,22899
1557711435998,884,22899
1557711437023,884,22899
1557711438056,884,22899
1557711439200,884,22899
1557711440111,884,22899
1557711441127,884,22899
1557711442149,884,22899
1557711443167,884,22899
1557711444212,884,22899
1557711445209,884,22899
1557711446236,884,22899
1557711447282,884,22899
1557711448314,884,22899
1557711449318,884,22899
1557711450349,884,22900
1557711451352,884,22900
1557711452380,884,22900
1557711453455,884,22900
1557711454417,884,22900
1557711455447,884,22900
1557711456496,884,22900
1557711457491,884,22900
1557711458539,884,22900
1557711459547,884,22900
1557711460576,884,22900
1557711461607,884,22900
1557711462638,884,22900
1557711463716,884,22900
1557711464686,884,22900
1557711465745,884,22900
1557711466735,884,22900
1557711467731,884,22900
1557711468778,884,22900
1557711469831,884,22900
1557711470844,884,22900
1557711471833,884,22900
1557711472868,885,22900
1557711473874,885,22900
1557711474907,885,22900
1557711475920,885,22900
1557711476974,885,22900
1557711477982,885,22900
1557711479027,885,22900
1557711480031,885,22900
1557711481064,885,22900
1557711482074,885,22900
1557711483121,885,22900
1557711484140,885,22900
1557711485146,885,22900
1557711486191,885,22900
1557711487220,885,22900
1557711488235,885,22900
1557711489252,885,22900
1557711490290,885,22900
1557711491299,885,22900
1557711492341,885,22900
1557711493379,885,22901
1557711494361,885,22901
1557711495394,885,22901
1557711496433,885,22901
1557711497444,885,22901
1557711498517,885,22901
1557711499502,885,22901
1557711500504,885,22901
1557711501536,885,22901
1557711502564,885,22901
1557711503589,885,22901
1557711504615,885,22901
1557711505639,885,22901
1557711506651,885,22901
1557711507693,885,22901
1557711508716,885,22901
1557711509731,885,22901
1557711510747,885,22901
1557711511792,885,22901
1557711512795,885,22901
1557711513847,885,22901
1557711514867,885,22901
1557711515867,886,22901
1557711516891,886,22901
1557711517931,886,22901
1557711518976,886,22901
1557711519979,886,22901
1557711520990,886,22901
1557711522028,886,22901
1557711523037,886,22901
1557711524065,886,22901
1557711525100,886,22901
1557711526114,886,22901
1557711527142,886,22901
1557711528224,886,22901
1557711529176,886,22901
1557711530207,886,22901
1557711531244,886,22901
1557711532260,886,22901
1557711533297,886,22901
1557711534312,886,22901
1557711535319,886,22901
1557711536382,886,22902
1557711537396,886,22902
1557711538432,886,22902
1557711539448,886,22902
1557711540463,886,22902
1557711541478,886,22902
1557711542522,886,22902
1557711543569,886,22902
1557711544562,886,22902
1557711545583,886,22902
1557711546588,886,22902
1557711547639,886,22902
1557711548694,886,22902
1557711549662,886,22902
1557711550697,886,22902
1557711551724,886,22902
1557711552742,886,22902
1557711553790,886,22902
1557711554799,886,22902
1557711555822,886,22902
1557711556835,886,22902
1557711557861,886,22902
1557711558974,887,22902
1557711559908,887,22902
1557711560966,887,22902
1557711561972,887,22902
1557711562975,887,22902
1557711564051,887,22902
1557711565036,887,22902
1557711566053,887,22902
1557711567085,887,22902
1557711568102,887,22902
1557711569132,887,22902
1557711570146,887,22902
1557711571166,887,22902
1557711572192,887,22902
1557711573299,887,22902
1557711574279,887,22902
1557711575282,887,22902
1557711576301,887,22902
1557711577332,887,22902
1557711578369,887,22902
1557711579376,887,22903
1557711580398,887,22903
1557711581410,887,22903
1557711582455,887,22903
1557711583507,887,22903
1557711584485,887,22903
1557711585523,887,22903
1557711586536,887,22903
1557711587555,887,22903
1557711588724,887,22903
1557711589614,887,22903
1557711590638,887,22903
1557711591668,887,22903
1557711592680,887,22903
1557711593735,887,22903
1557711594752,887,22903
1557711595767,887,22903
1557711596799,887,22903
1557711597803,887,22903
1557711598911,887,22903
1557711599860,887,22903
1557711600898,887,22903
1557711601910,888,22903
1557711602944,888,22903
1557711603962,888,22903
1557711604965,888,22903
1557711606006,888,22903
1557711607030,888,22903
1557711608057,888,22903
1557711609081,888,22903
1557711610132,888,22903
1557711611105,888,22903
1557711612131,888,22903
1557711613199,888,22903
1557711614182,888,22903
1557711615222,888,22903
1557711616234,888,22903
1557711617245,888,22903
1557711618316,888,22903
1557711619317,888,22903
1557711620343,888,22903
1557711621357,888,22903
1557711622395,888,22904
1557711623449,888,22904
1557711624478,888,22904
1557711625456,888,22904
1557711626458,888,22904
1557711627490,888,22904
1557711628598,888,22904
1557711629535,888,22904
1557711630582,888,22904
1557711631599,888,22904
1557711632624,888,22904
1557711633709,888,22904
1557711634676,888,22904
1557711635689,888,22904
1557711636719,888,22904
1557711637737,888,22904
1557711638769,888,22904
1557711639786,888,22904
1557711640805,888,22904
1557711641856,888,22904
1557711642875,888,22904
1557711643914,888,22904
1557711644912,889,22904
1557711645931,889,22904
1557711646950,889,22904
1557711647962,889,22904
