timestamp,CaloriesToday,Calories
1557654794567,1468,21571
1557654795554,1468,21571
1557654796764,1468,21571
1557654797599,1468,21571
1557654798612,1468,21571
1557654799703,1468,21571
1557654800687,1468,21571
1557654801684,1469,21571
1557654802725,1469,21571
1557654803751,1469,21571
1557654804773,1469,21571
1557654805804,1469,21571
1557654806831,1469,21571
1557654807826,1469,21571
1557654808884,1469,21571
1557654809885,1469,21571
1557654810918,1469,21571
1557654812073,1469,21571
1557654812968,1469,21571
1557654813978,1469,21571
1557654815038,1469,21571
1557654816023,1469,21571
1557654817067,1469,21572
1557654818099,1469,21572
1557654819117,1469,21572
1557654820134,1469,21572
1557654821211,1469,21572
1557654822197,1469,21572
1557654823193,1469,21572
1557654824248,1469,21572
1557654825347,1469,21572
1557654826271,1469,21572
1557654827286,1469,21572
1557654828309,1469,21572
1557654829337,1469,21572
1557654830388,1469,21572
1557654831418,1469,21572
1557654832414,1469,21572
1557654833444,1469,21572
1557654834490,1469,21572
1557654835483,1469,21572
1557654836549,1469,21572
1557654837552,1469,21572
1557654838570,1469,21572
1557654839602,1469,21572
1557654840653,1469,21572
1557654841637,1469,21572
1557654842688,1469,21572
1557654843701,1470,21572
1557654844702,1470,21572
1557654845776,1470,21572
1557654846756,1470,21572
1557654847770,1470,21572
1557654848808,1470,21572
1557654849825,1470,21572
1557654850856,1470,21572
1557654851882,1470,21572
1557654852930,1470,21572
1557654853915,1470,21573
1557654854940,1470,21573
1557654856016,1470,21573
1557654857001,1470,21573
1557654858047,1470,21573
1557654859090,1470,21573
1557654860098,1470,21573
1557654861115,1470,21573
1557654862203,1470,21573
1557654863172,1470,21573
1557654864198,1470,21573
1557654865190,1470,21573
1557654866232,1470,21573
1557654867238,1470,21573
1557654868250,1470,21573
1557654869279,1470,21573
1557654870311,1470,21573
1557654871377,1470,21573
1557654872377,1470,21573
1557654873386,1470,21573
1557654874410,1470,21573
1557654875431,1470,21573
1557654876468,1470,21573
1557654877502,1470,21573
1557654878508,1470,21573
1557654879523,1470,21573
1557654880567,1470,21573
1557654881568,1470,21573
1557654882607,1470,21573
1557654883634,1470,21573
1557654884637,1470,21573
1557654885683,1470,21573
1557654886736,1470,21573
1557654887707,1470,21573
1557654888745,1470,21574
1557654889784,1471,21574
1557654890794,1471,21574
1557654891814,1471,21574
1557654892854,1471,21574
1557654893852,1471,21574
1557654894884,1471,21574
1557654895914,1471,21574
1557654896942,1471,21574
1557654897989,1471,21574
1557654899020,1471,21574
1557654900033,1471,21574
1557654901042,1471,21574
1557654902055,1471,21574
1557654903091,1471,21574
1557654904112,1471,21574
1557654905126,1471,21574
1557654906168,1471,21574
1557654907189,1471,21574
1557654908194,1471,21574
1557654909244,1471,21574
1557654910257,1471,21574
1557654911288,1471,21574
1557654912307,1471,21574
1557654913326,1471,21574
1557654914370,1471,21574
1557654915382,1471,21574
1557654916413,1471,21574
1557654917457,1471,21574
1557654918440,1471,21574
1557654919468,1471,21574
1557654920513,1471,21574
1557654921512,1471,21575
1557654922578,1472,21575
1557654923586,1472,21575
1557654924594,1472,21575
1557654925632,1472,21575
1557654926649,1472,21575
1557654927658,1472,21575
1557654928682,1472,21575
1557654929723,1473,21575
1557654930722,1473,21575
1557654931764,1473,21575
1557654932793,1473,21575
1557654933816,1473,21575
1557654934834,1473,21575
1557654935869,1473,21575
1557654936885,1473,21575
1557654937893,1473,21575
1557654938936,1473,21575
1557654939942,1473,21575
1557654940983,1473,21575
1557654942017,1473,21575
1557654943010,1473,21575
1557654944059,1473,21575
1557654945072,1473,21575
1557654946115,1473,21575
1557654947109,1473,21575
1557654948152,1473,21576
1557654949182,1473,21576
1557654950194,1473,21576
1557654951211,1473,21576
1557654952237,1473,21576
1557654953269,1473,21576
1557654954300,1473,21576
1557654955303,1473,21576
1557654956330,1473,21576
1557654957350,1473,21576
1557654958364,1473,21576
1557654959406,1473,21576
1557654960442,1473,21576
1557654961452,1473,21576
1557654962488,1473,21576
1557654963537,1473,21576
1557654964543,1473,21576
1557654965570,1473,21576
1557654966566,1474,21576
1557654967611,1474,21576
1557654968639,1474,21576
1557654969652,1474,21576
1557654970672,1474,21576
1557654971703,1474,21576
1557654972715,1474,21576
1557654973752,1474,21576
1557654974753,1474,21576
1557654975777,1474,21576
1557654976809,1474,21577
1557654977830,1474,21577
1557654978896,1474,21577
1557654979869,1474,21577
1557654980905,1474,21577
1557654981948,1475,21577
1557654982955,1475,21577
1557654983986,1475,21577
1557654985033,1475,21577
1557654986039,1475,21577
1557654987052,1475,21577
1557654988091,1475,21577
1557654989093,1475,21577
1557654990143,1475,21577
1557654991140,1475,21577
1557654992179,1475,21577
1557654993209,1475,21577
1557654994227,1475,21577
1557654995253,1475,21577
1557654996261,1475,21577
1557654997298,1475,21577
1557654998311,1475,21577
1557654999336,1475,21577
1557655000381,1475,21577
1557655001378,1475,21577
1557655002428,1475,21577
1557655003447,1475,21577
1557655004459,1475,21577
1557655005500,1475,21577
1557655006510,1475,21578
1557655007540,1475,21578
1557655008567,1475,21578
1557655009583,1475,21578
1557655010597,1476,21578
1557655011636,1476,21578
1557655012658,1476,21578
1557655013663,1476,21578
1557655014736,1476,21578
1557655015720,1476,21578
1557655016745,1476,21578
1557655017763,1476,21578
1557655018805,1476,21578
1557655019807,1476,21578
1557655020859,1476,21578
1557655021870,1476,21578
1557655022896,1476,21578
1557655023924,1476,21578
1557655024944,1476,21578
1557655025958,1476,21578
1557655026981,1476,21578
1557655028015,1476,21578
1557655029024,1476,21578
1557655030071,1476,21578
1557655031083,1476,21578
1557655032091,1476,21578
1557655033129,1476,21579
1557655034161,1476,21579
1557655035173,1476,21579
1557655036206,1476,21579
1557655037224,1476,21579
1557655038239,1476,21579
1557655039264,1476,21579
1557655040295,1476,21579
1557655041344,1476,21579
1557655042334,1476,21579
1557655043363,1476,21579
1557655044375,1476,21579
1557655045425,1476,21579
1557655046448,1476,21579
1557655047460,1476,21579
1557655048494,1476,21579
1557655049515,1476,21579
1557655050522,1476,21579
1557655051567,1476,21579
1557655052594,1476,21579
1557655053594,1476,21579
1557655054648,1476,21579
1557655055673,1476,21579
1557655056685,1476,21579
1557655057691,1476,21579
1557655058719,1476,21579
1557655059761,1476,21579
1557655060784,1476,21579
1557655061804,1476,21579
1557655062810,1476,21579
1557655063846,1476,21579
1557655064878,1476,21579
1557655065894,1476,21579
1557655066911,1476,21579
1557655067960,1476,21579
1557655068967,1476,21579
1557655070006,1476,21579
1557655071030,1476,21579
1557655072048,1476,21579
1557655073064,1476,21579
1557655074090,1476,21579
1557655075124,1476,21579
1557655076136,1476,21579
1557655077164,1477,21579
1557655078166,1477,21579
1557655079194,1477,21579
1557655080230,1477,21579
1557655081261,1477,21579
1557655082291,1477,21579
1557655083322,1477,21579
1557655084329,1477,21580
1557655085368,1477,21580
