timestamp,Temperature
1557277717329,27.9400005341
1557277720282,28.1800003052
1557277750342,29.8199996948
1557277780444,29.9899997711
1557277810570,30.1499996185
1557277872961,29.9500007629
1557277900804,30.0400009155
1557277930896,30.3799991608
1557277960982,30.4099998474
1557277991083,30.5300006866
1557278021126,30.6700000763
1557278051203,30.6700000763
1557278081287,30.6800003052
1557278111372,30.6299991608
1557278141467,30.5
1557278171532,30.4099998474
1557278201634,30.2199993134
1557278231697,29.9400005341
1557278261792,29.8600006104
1557278291861,29.7700004578
1557278321963,29.5799999237
1557278352048,29.5400009155
1557278382118,29.4799995422
1557278412203,29.5499992371
1557278442267,29.8500003815
1557278472359,30.0699996948
1557278502431,30.0200004578
1557278532462,29.6700000763
1557278562550,28.8899993896
1557278592630,28.9200000763
1557278622776,28.9699993134
1557278652841,28.8899993896
1557278682944,28.9400005341
1557278713043,28.8899993896
1557278743142,28.7299995422
1557278773413,28.6599998474
1557278803436,28.6299991608
1557278833374,28.6299991608
1557278863483,28.6599998474
1557278893520,28.7399997711
1557278923596,28.8600006104
1557278953691,29.0200004578
1557278983777,29.1599998474
1557279013857,29.3400001526
1557279043919,29.4500007629
1557279074024,29.5400009155
1557279104010,30.3299999237
1557279134175,30.4400005341
1557279164234,30.4699993134
1557279194344,30.5400009155
1557279224411,30.5900001526
1557279254523,30.7000007629
1557279284569,30.7700004578
1557279314658,30.8500003815
1557279344732,30.8899993896
1557279374833,30.9400005341
1557279404905,30.9899997711
1557279434993,31.0699996948
1557279465061,31.1499996185
1557279495140,31.25
1557279525219,31.3400001526
1557279555304,31.3899993896
1557279585395,31.4400005341
1557279615463,31.5
1557279645556,31.5599994659
1557279675640,31.6000003815
1557279705710,31.6700000763
1557279735803,31.7399997711
1557279765888,31.8500003815
1557279795958,31.8999996185
1557279826058,31.9599990845
1557279856132,32.0400009155
1557279886215,32.1300010681
1557279916301,32.1800003052
1557279946388,32.2200012207
1557279976453,32.2400016785
1557280006531,32.2400016785
1557280036616,32.2599983215
1557280066698,32.2599983215
1557280096782,32.2599983215
1557280126871,32.2700004578
1557280156942,32.2900009155
1557280187028,32.3499984741
1557280217125,32.3699989319
1557280247188,32.4199981689
1557280277268,32.4900016785
1557280307362,32.5499992371
1557280337441,32.5499992371
1557280367519,32.5900001526
1557280397601,32.6399993896
1557280427673,32.7099990845
1557280457808,32.7599983215
1557280487839,32.8600006104
1557280517945,32.9199981689
1557280548016,32.9500007629
1557280578157,33
1557280608213,33.0400009155
1557280638356,33.0900001526
1557280668350,33.1300010681
1557280698417,33.1500015259
1557280728702,33.1800003052
1557280758763,33.2000007629
1557280788698,33.2200012207
1557280818773,33.2299995422
1557280848839,33.2400016785
1557280878945,33.2700004578
1557280909002,33.3100013733
1557280939066,33.2700004578
1557280969153,33.2200012207
1557280999236,33.2299995422
1557281029334,33.2400016785
1557281059421,33.2700004578
1557281089494,33.2700004578
1557281119559,33.2700004578
1557281149656,33.2400016785
1557281179727,33.2900009155
1557281209813,33.2900009155
1557281239889,33.2900009155
1557281269990,33.2900009155
1557281300077,33.2900009155
1557281330140,33.3100013733
1557281360217,33.3300018311
1557281390310,33.3100013733
1557281420400,33.3300018311
1557281450465,33.3499984741
1557281480564,33.3499984741
1557281510622,33.3499984741
1557281540651,33.4300003052
1557281570725,33.5800018311
1557281600889,33.5999984741
1557281630954,33.5600013733
1557281661045,33.5299987793
1557281691121,33.5099983215
1557281721201,33.5
1557281751286,33.4900016785
1557281781378,33.4700012207
1557281811442,33.4599990845
1557281841546,33.4500007629
1557281871628,33.4399986267
1557281901715,33.4399986267
1557281931778,33.4199981689
1557281961806,33.4399986267
1557281991941,33.5800018311
1557282022025,33.5600013733
1557282052108,33.5499992371
1557282082184,33.5
1557282112261,33.5
1557282142355,33.4599990845
1557282172443,33.4199981689
1557282202523,33.5299987793
1557282232595,33.5099983215
1557282262690,33.5299987793
1557282292766,33.5200004578
1557282322840,33.5099983215
1557282352876,33.5600013733
1557282383023,33.5600013733
1557282413100,33.5299987793
1557282443169,33.5099983215
1557282473273,33.4399986267
1557282503350,33.3800010681
1557282533429,33.3699989319
1557282563494,33.3800010681
1557282593591,33.3499984741
1557282623655,33.3300018311
1557282653747,33.2900009155
1557282683842,33.2299995422
1557282713902,33.2200012207
1557282743995,33.1800003052
1557282774073,33.1599998474
1557282804160,33.1500015259
1557282834234,33.1300010681
1557282864333,33.1399993896
1557282894396,33.1800003052
1557282924477,33.1800003052
1557282954575,33.2099990845
1557282984638,33.2200012207
1557283014743,33.2099990845
1557283044824,33.2000007629
1557283074910,33.1800003052
1557283104981,33.1800003052
1557283135075,33.1399993896
1557283165147,33.0499992371
1557283195219,33.0099983215
1557283225304,32.9099998474
1557283255389,32.7999992371
1557283285466,32.4399986267
1557283315541,32.0900001526
1557283345621,31.9300003052
1557283375733,32
1557283405810,32.1899986267
1557283435889,31.8700008392
1557283465952,31.5599994659
1557283496047,31.1100006104
1557283526119,31.1000003815
1557283556204,31.1499996185
1557283586287,31.0900001526
1557283616358,31.0599994659
1557283646449,31.1000003815
1557283676534,31.1100006104
1557283706700,31.1200008392
1557283736706,31.0599994659
1557283766794,31.0300006866
1557283796873,31.1200008392
1557283826955,31.2800006866
1557283857026,31.1499996185
1557283887111,31.2900009155
1557283917221,31.4200000763
1557283947282,31.4500007629
1557283977345,31.5200004578
1557284007438,31.5599994659
1557284037526,31.6299991608
1557284067608,31.6700000763
1557284097693,31.6800003052
1557284127763,31.7000007629
1557284157836,31.6499996185
1557284187924,31.6700000763
1557284218017,31.5599994659
1557284248104,31.5499992371
1557284278183,31.4699993134
1557284308256,31.4699993134
1557284338340,31.4099998474
1557284368414,31.4300003052
1557284398492,31.4699993134
1557284428593,31.4899997711
1557284458663,31.4099998474
1557284488739,31.3899993896
1557284518820,31.3899993896
1557284548912,31.3099994659
1557284578990,31.4200000763
1557284609082,31.3500003815
1557284639166,31.2099990845
1557284669227,31.1700000763
1557284699327,31.0599994659
1557284729405,31.0699996948
1557284759472,31.0200004578
1557284789569,31.0900001526
1557284819649,30.9899997711
1557284849727,30.8799991608
1557284879813,31.0200004578
1557284909886,30.7000007629
1557284939717,30.5499992371
1557284969805,30.3299999237
1557284999924,30.1800003052
1557285029993,30.0900001526
1557285060049,30
1557285090166,29.9200000763
1557285120207,29.8700008392
1557285150289,29.8099994659
1557285180386,29.7199993134
1557285210477,29.6599998474
1557285240569,29.5699996948
1557285270623,29.5100002289
1557285300740,29.4200000763
1557285330807,29.3999996185
1557285360879,29.3999996185
1557285390976,29.3700008392
1557285421067,29.3500003815
1557285451152,29.3299999237
1557285481192,29.2299995422
1557285511282,29
1557285541383,28.6200008392
1557285571455,28.5499992371
1557285601472,28.4899997711
1557285631536,28.7000007629
1557285661694,28.6800003052
1557285691765,28.5599994659
1557285721875,28.6100006104
1557285751930,28.5
1557285782018,28.4799995422
1557285812111,28.5400009155
1557285842190,28.5300006866
1557285872263,28.6299991608
1557285902288,29.2000007629
1557285932441,29.2399997711
1557285962521,29.2999992371
1557285992594,29.3899993896
1557286022665,29.4899997711
1557286052756,29.5499992371
1557286082829,29.6200008392
1557286112930,29.7000007629
1557286143014,29.5
1557286173085,29.4699993134
1557286203166,29.4400005341
1557286233262,29.4400005341
1557286263335,29.5200004578
1557286293423,29.5499992371
1557286323491,29.4200000763
1557286353568,29.4400005341
1557286383647,29.4799995422
1557286413671,29.2700004578
1557286443744,28.9899997711
1557286473904,28.8799991608
1557286503998,28.8400001526
1557286534066,28.7399997711
1557286564155,28.6700000763
1557286594230,28.5599994659
1557286624306,28.4899997711
1557286654383,28.4400005341
1557286684472,28.4099998474
1557286714560,28.4099998474
1557286744633,28.4300003052
1557286774709,28.4200000763
1557286804800,28.4200000763
1557286834879,28.4300003052
1557286864969,28.4500007629
1557286895054,28.4799995422
1557286925133,28.4899997711
1557286955224,28.5499992371
1557286985302,28.6499996185
1557287015374,28.8199996948
1557287045467,28.8199996948
1557287075530,28.8700008392
1557287105610,28.9899997711
1557287135696,29.1900005341
1557287165798,29.3799991608
1557287195876,29.3999996185
1557287225949,29.3799991608
1557287256024,29.3400001526
1557287286114,29.2700004578
1557287316198,29.2399997711
1557287346285,29.1900005341
1557287376376,29.1499996185
1557287406446,29.1000003815
1557287436522,29.0599994659
1557287466614,29.0300006866
1557287496696,29.0200004578
