timestamp,Temperature
1557370013040,30.0400009155
1557370025089,30.3899993896
1557370055166,30.6599998474
1557370085253,30.8400001526
1557370115345,30.9400005341
1557370145405,30.9899997711
1557370175484,31.0400009155
1557370205556,31.1100006104
1557370235678,31.7000007629
1557370265725,31.6000003815
1557370295807,31.5699996948
1557370325892,31.5900001526
1557370356016,31.6299991608
1557370386113,31.6700000763
1557370416138,31.6900005341
1557370446220,31.7199993134
1557370476318,31.7199993134
1557370506393,31.7700004578
1557370536467,31.7000007629
1557370566435,31.8099994659
1557370596570,31.6299991608
1557370626662,31.5599994659
1557370656749,31.7399997711
1557370686831,31.7900009155
1557370716916,31.8500003815
1557370746980,31.8299999237
1557370777055,31.7600002289
1557370807138,31.6299991608
1557370837225,31.5100002289
1557370867294,31.3400001526
1557370897372,31.3700008392
1557370927462,31.2800006866
1557370957504,31.3600006104
1557370987625,31.3700008392
1557371017671,31.4400005341
1557371047797,31.5200004578
1557371077874,31.4799995422
1557371107940,31.4899997711
1557371138023,31.4799995422
1557371168119,31.5599994659
1557371198217,31.4899997711
1557371228259,31.5
1557371258342,31.5900001526
1557371307824,0
1557371322936,31.8500003815
1557371353063,31.8099994659
1557371383148,31.7999992371
1557371490078,31.1800003052
1557371503512,31.0200004578
1557371533635,31.0200004578
1557371563696,31
1557371593779,30.9699993134
1557371623813,30.9599990845
1557371653950,30.9799995422
1557371683975,31.0200004578
1557371714110,31.0699996948
1557371744169,31.0599994659
1557371774222,31.0400009155
1557371804360,31.0200004578
1557371834453,31.0200004578
1557371864503,30.9200000763
1557371894615,30.8400001526
1557371924685,30.7299995422
1557371954728,30.6499996185
1557371984847,30.5799999237
1557372014914,30.5900001526
1557372044964,30.5300006866
1557372075058,30.4300003052
1557372105137,30.3799991608
1557372135217,30.25
1557372165310,30.0699996948
1557372195378,30.0100002289
1557372225497,29.9599990845
1557372255550,29.9599990845
1557372285678,29.9099998474
1557372315730,29.8999996185
1557372345822,29.8899993896
1557372375867,29.8500003815
1557372405991,29.8400001526
1557372436058,29.7700004578
1557372466165,29.8400001526
1557372496201,30
1557372526298,30.0499992371
1557372556421,30.1499996185
1557372586485,30.2199993134
1557372616583,30.2800006866
1557372646615,30.3400001526
1557372676691,30.4200000763
1557372706777,30.4500007629
1557372736908,30.4799995422
1557372766954,30.5200004578
1557372797006,30.5499992371
1557372827148,30.5799999237
