timestamp,CaloriesToday,Calories
1557549331628,1133,19293
1557549332600,1133,19293
1557549333587,1133,19293
1557549334605,1133,19293
1557549335639,1133,19293
1557549336689,1133,19293
1557549337677,1133,19293
1557549338708,1133,19293
1557549339753,1133,19293
1557549340758,1133,19294
1557549341825,1133,19294
1557549342811,1133,19294
1557549343818,1133,19294
1557549344861,1133,19294
1557549345879,1133,19294
1557549346923,1133,19294
1557549347971,1133,19294
1557549348964,1133,19294
1557549349973,1133,19294
1557549351000,1133,19294
1557549352018,1133,19294
1557549353035,1133,19294
1557549354061,1133,19294
1557549355092,1133,19294
1557549356124,1133,19294
1557549357144,1133,19294
1557549358210,1133,19294
1557549359207,1133,19294
1557549360202,1133,19294
1557549361243,1133,19294
1557549362259,1133,19294
1557549363295,1133,19294
1557549364320,1133,19294
1557549365331,1133,19294
1557549366365,1133,19294
1557549367372,1133,19294
1557549368394,1133,19295
1557549369438,1133,19295
1557549370454,1133,19295
1557549371496,1133,19295
1557549372546,1133,19295
1557549373550,1134,19295
1557549374550,1134,19295
1557549375587,1134,19295
1557549376602,1134,19295
1557549377617,1134,19295
1557549378665,1134,19295
1557549379682,1134,19295
1557549380769,1134,19295
1557549381729,1134,19295
1557549382733,1134,19295
1557549383748,1134,19295
1557549384799,1134,19295
1557549385805,1134,19295
1557549386836,1134,19295
1557549387846,1134,19295
1557549388874,1134,19295
1557549389906,1134,19295
1557549390914,1134,19295
1557549392018,1134,19295
1557549392988,1134,19295
1557549394024,1134,19295
1557549395017,1134,19295
1557549396052,1134,19295
1557549397079,1134,19295
1557549398092,1134,19295
1557549399120,1134,19295
1557549400133,1134,19295
1557549401170,1134,19295
1557549402194,1134,19295
1557549403280,1134,19295
1557549404247,1134,19295
1557549405249,1134,19295
1557549406312,1134,19295
1557549407301,1134,19295
1557549408354,1134,19296
1557549409347,1134,19296
1557549410370,1135,19296
1557549411409,1135,19296
1557549412432,1135,19296
1557549413453,1135,19296
1557549414497,1135,19296
1557549415528,1135,19296
1557549416540,1135,19296
1557549417543,1135,19296
1557549418562,1135,19296
1557549419583,1135,19296
1557549420634,1135,19297
1557549421642,1135,19297
1557549422670,1136,19297
1557549423680,1136,19297
1557549424722,1136,19297
1557549425750,1136,19297
1557549426743,1136,19297
1557549427772,1136,19297
1557549428796,1136,19297
1557549429811,1136,19297
1557549430863,1136,19297
1557549431878,1136,19297
1557549432924,1136,19297
1557549433916,1136,19297
1557549434995,1136,19297
1557549435968,1136,19298
1557549437024,1136,19298
1557549438047,1136,19298
1557549439066,1137,19298
1557549440196,1137,19298
