timestamp,Temperature
1557710704877,30.1200008392
1557710730315,30.3500003815
1557710760371,30.5699996948
1557710790452,30.6599998474
1557710820527,30.75
1557710850627,30.8400001526
1557710880699,30.9899997711
1557710910780,31.1000003815
1557710940871,31.25
1557710970949,31.3199996948
1557711001060,31.3600006104
1557711031105,31.3500003815
1557711061199,31.3600006104
1557711091301,31.4099998474
1557711121365,31.3600006104
1557711151437,31.3400001526
1557711181509,31.2800006866
1557711211587,31.2099990845
1557711241674,31.2099990845
1557711271773,31.2299995422
1557711301840,31.3899993896
1557711331922,31.5200004578
1557711362020,31.5599994659
1557711392085,31.5400009155
1557711422160,31.4300003052
1557711452246,31.3299999237
1557711482326,31.3899993896
1557711512416,31.3400001526
1557711542488,31.3600006104
1557711572603,31.4500007629
1557711602685,31.5400009155
1557711632739,31.6499996185
1557711662832,31.7700004578
1557711692920,31.8999996185
1557711723000,32.0299987793
1557711753071,32.0699996948
1557711783149,32.1199989319
1557711813290,32.1500015259
1557711843375,32.1800003052
1557711873475,32.2900009155
1557711903505,32.3499984741
1557711933564,32.4300003052
1557711963692,32.5299987793
1557711993768,32.5900001526
1557712023810,32.6399993896
1557712053905,32.6500015259
1557712083965,32.7099990845
1557712114066,32.7299995422
1557712144146,32.7299995422
1557712174230,32.6399993896
1557712204316,32.7299995422
1557712234381,32.8100013733
1557712264456,32.8600006104
1557712294537,32.9099998474
1557712324620,32.9700012207
1557712354704,32.9500007629
1557712384807,33.0200004578
1557712414872,33.0900001526
1557712444948,33.0999984741
1557712475046,33.0699996948
1557712505119,33.1100006104
1557712535197,33.1399993896
1557712565296,33.2000007629
1557712595366,33.25
1557712625459,33.2900009155
1557712655530,33.3199996948
1557712685604,33.3100013733
1557712715696,33.3300018311
1557712745793,33.3199996948
1557712775853,33.3100013733
1557712805937,33.3300018311
1557712836020,33.3300018311
1557712866099,33.3499984741
1557712896195,33.3300018311
1557712926283,33.3300018311
1557712956361,33.4000015259
1557712986444,33.4399986267
1557713016518,33.4399986267
1557713046602,33.5099983215
1557713076683,33.5299987793
1557713106759,33.5299987793
1557713136839,33.5600013733
1557713166915,33.6100006104
1557713197000,33.6199989319
1557713227083,33.5800018311
1557713257180,33.5900001526
1557713287267,33.5800018311
1557713317346,33.5400009155
1557713347419,33.5099983215
1557713377509,33.5299987793
1557713407579,33.4900016785
1557713437664,33.4900016785
1557713467745,33.4399986267
1557713497836,33.4399986267
1557713527914,33.3499984741
1557713558004,33.3100013733
1557713588083,33.3800010681
1557713618162,33.3899993896
1557713648232,33.4099998474
1557713678309,33.4099998474
1557713708429,33.4000015259
1557713738492,33.4300003052
1557713768560,33.4399986267
1557713798651,33.3699989319
1557713828718,33.3100013733
1557713858803,33.3199996948
1557713888891,33.3300018311
1557713919022,33.3300018311
1557713949119,33.3499984741
1557713979127,33.3800010681
1557714009220,33.4199981689
1557714039316,33.4399986267
1557714069387,33.4399986267
1557714099465,33.4399986267
1557714129537,33.4399986267
1557714159620,33.4399986267
1557714189705,33.4399986267
1557714219794,33.4599990845
1557714249876,33.4599990845
1557714279963,33.4399986267
1557714310037,33.4000015259
1557714340127,33.3800010681
1557714370229,33.3899993896
1557714400284,33.3899993896
1557714430374,33.3800010681
1557714460462,33.3300018311
1557714490537,33.3300018311
1557714520621,33.2999992371
1557714551277,33.3100013733
1557714581362,33.2900009155
1557714611427,33.2700004578
1557714641515,33.2700004578
1557714671588,33.2799987793
1557714701692,33.2700004578
1557714731752,33.2599983215
1557714761835,33.2299995422
1557714791914,33.2099990845
1557714822016,33.2200012207
1557714852079,33.1800003052
1557714882182,33.1500015259
1557714912249,33.1699981689
1557714942350,33.1500015259
1557714972427,33.1399993896
1557715002492,33.0299987793
1557715032594,33.0299987793
1557715062650,33.0099983215
1557715092733,32.9700012207
1557715122835,32.9300003052
1557715152914,32.9300003052
1557715182994,32.9199981689
1557715213072,32.9099998474
1557715243153,32.9099998474
1557715273230,32.9099998474
1557715303316,32.9099998474
1557715333391,32.9000015259
1557715363498,32.9000015259
1557715393561,32.8800010681
1557715423661,32.8800010681
1557715453719,32.8800010681
1557715483819,32.8600006104
1557715513898,32.8600006104
1557715543972,32.8400001526
1557715574086,32.8100013733
1557715604134,32.8300018311
1557715634343,32.8499984741
1557715664303,32.9099998474
1557715694377,33.0200004578
1557715724480,33.1399993896
1557715754551,33.2400016785
1557715784638,33.3499984741
1557715814701,33.3899993896
1557715844802,33.4000015259
1557715874887,33.3300018311
1557715904944,33.2700004578
1557715935039,33.1800003052
1557715965124,33.0800018311
1557715995200,32.9900016785
1557716025276,32.7000007629
1557716055365,32.7000007629
1557716085444,32.6800003052
1557716115539,32.6599998474
1557716145608,32.6399993896
1557716175705,32.7000007629
1557716205791,32.6800003052
1557716235856,32.6399993896
1557716265944,32.6800003052
1557716296021,32.6800003052
1557716326092,32.7000007629
