timestamp,status,temperature,level,plugged
1557792111180,FULL,262,100.0,AC
1557792230361,FULL,262,100.0,AC
1557792326706,FULL,262,100.0,AC
1557792351528,FULL,262,100.0,AC
1557792411217,FULL,262,100.0,AC
1557792616490,FULL,262,100.0,AC
1557792769942,FULL,262,100.0,AC
1557793030031,FULL,260,100.0,AC
1557793070183,FULL,264,100.0,AC
1557793249944,FULL,262,100.0,AC
1557793310345,FULL,262,100.0,AC
1557793370693,FULL,262,100.0,AC
1557793430709,FULL,262,100.0,AC
1557793490486,FULL,262,100.0,AC
1557793611026,FULL,262,100.0,AC
1557793910762,FULL,264,100.0,AC
1557793970582,FULL,262,100.0,AC
1557794211001,FULL,262,100.0,AC
1557794330257,FULL,262,100.0,AC
1557794438029,FULL,271,100.0,AC
1557794509947,FULL,278,100.0,AC
1557794629959,FULL,271,100.0,AC
1557794751103,FULL,267,100.0,AC
1557794870882,FULL,267,100.0,AC
1557794930870,FULL,264,100.0,AC
1557795100946,FULL,264,100.0,AC
1557795110838,FULL,267,100.0,AC
1557795230445,FULL,264,100.0,AC
1557795410907,FULL,262,100.0,AC
1557795770312,FULL,262,100.0,AC
1557795829952,FULL,260,100.0,AC
1557795890289,FULL,260,100.0,AC
1557795949891,FULL,260,100.0,AC
1557795970481,FULL,258,100.0,AC
1557796011020,FULL,262,100.0,AC
1557796070876,FULL,262,100.0,AC
1557796249959,FULL,260,100.0,AC
1557796310097,FULL,262,100.0,AC
1557796430837,FULL,260,100.0,AC
1557796490439,FULL,258,100.0,AC
1557796609892,FULL,258,100.0,AC
1557796911053,FULL,258,100.0,AC
1557797005654,FULL,258,100.0,AC
1557797626621,FULL,258,100.0,AC
1557797691048,FULL,260,100.0,AC
1557797751048,FULL,258,100.0,AC
1557797990499,FULL,258,100.0,AC
1557798206185,FULL,258,100.0,AC
1557798289894,FULL,258,100.0,AC
1557798349895,FULL,258,100.0,AC
1557798890198,FULL,258,100.0,AC
1557798950340,FULL,258,100.0,AC
1557799430542,FULL,258,100.0,AC
1557799490198,FULL,258,100.0,AC
1557799551122,FULL,258,100.0,AC
