timestamp,status,temperature,level,plugged
1557273637258,DISCHARGING,311,100.0,UNDEFINED
1557273695035,DISCHARGING,312,100.0,UNDEFINED
1557273697413,DISCHARGING,312,100.0,UNDEFINED
1557273840599,DISCHARGING,312,100.0,UNDEFINED
1557273878227,DISCHARGING,312,100.0,UNDEFINED
1557273908895,DISCHARGING,312,100.0,UNDEFINED
1557274058395,DISCHARGING,302,100.0,UNDEFINED
1557274059853,DISCHARGING,302,100.0,UNDEFINED
1557274156413,DISCHARGING,302,99.0,UNDEFINED
1557274234078,DISCHARGING,302,99.0,UNDEFINED
1557274294145,DISCHARGING,302,99.0,UNDEFINED
1557274344531,DISCHARGING,302,99.0,UNDEFINED
1557274345264,DISCHARGING,302,99.0,UNDEFINED
1557274407011,DISCHARGING,293,99.0,UNDEFINED
1557274428593,DISCHARGING,293,99.0,UNDEFINED
1557274508915,DISCHARGING,293,99.0,UNDEFINED
1557274549906,DISCHARGING,283,99.0,UNDEFINED
1557274668747,DISCHARGING,283,98.0,UNDEFINED
1557274850701,DISCHARGING,273,98.0,UNDEFINED
1557275108756,DISCHARGING,273,98.0,UNDEFINED
1557275391980,DISCHARGING,263,98.0,UNDEFINED
1557275488219,DISCHARGING,263,98.0,UNDEFINED
1557275708750,DISCHARGING,263,98.0,UNDEFINED
1557276032706,DISCHARGING,263,98.0,UNDEFINED
1557276169956,DISCHARGING,253,98.0,UNDEFINED
1557276170778,DISCHARGING,253,98.0,UNDEFINED
1557276171943,DISCHARGING,253,98.0,UNDEFINED
1557276175970,DISCHARGING,253,98.0,UNDEFINED
1557276237088,DISCHARGING,263,98.0,UNDEFINED
1557276308746,DISCHARGING,263,98.0,UNDEFINED
1557276415403,DISCHARGING,273,98.0,UNDEFINED
1557276417566,DISCHARGING,273,98.0,UNDEFINED
1557276421011,DISCHARGING,263,98.0,UNDEFINED
1557276421987,DISCHARGING,263,98.0,UNDEFINED
1557276471839,DISCHARGING,272,98.0,UNDEFINED
1557276482197,DISCHARGING,282,98.0,UNDEFINED
1557276542309,DISCHARGING,282,98.0,UNDEFINED
1557276542356,DISCHARGING,292,98.0,UNDEFINED
1557276602458,DISCHARGING,292,98.0,UNDEFINED
1557276602516,DISCHARGING,302,98.0,UNDEFINED
1557276629753,DISCHARGING,302,97.0,UNDEFINED
1557276689803,DISCHARGING,302,97.0,UNDEFINED
1557276722850,DISCHARGING,312,97.0,UNDEFINED
1557276747691,DISCHARGING,312,97.0,UNDEFINED
1557276748357,DISCHARGING,312,97.0,UNDEFINED
1557276751054,DISCHARGING,312,97.0,UNDEFINED
1557276811150,DISCHARGING,312,97.0,UNDEFINED
1557276812129,DISCHARGING,313,97.0,UNDEFINED
1557276872225,DISCHARGING,313,97.0,UNDEFINED
1557276908748,DISCHARGING,313,97.0,UNDEFINED
1557276968819,DISCHARGING,313,97.0,UNDEFINED
1557276992663,DISCHARGING,323,97.0,UNDEFINED
1557277052749,DISCHARGING,323,97.0,UNDEFINED
1557277088517,DISCHARGING,323,97.0,UNDEFINED
1557277148629,DISCHARGING,323,97.0,UNDEFINED
1557277208646,DISCHARGING,323,97.0,UNDEFINED
1557277219231,DISCHARGING,323,97.0,UNDEFINED
1557277221088,DISCHARGING,323,97.0,UNDEFINED
1557277230688,DISCHARGING,322,97.0,UNDEFINED
1557277236119,DISCHARGING,322,97.0,UNDEFINED
1557277265428,DISCHARGING,333,96.0,UNDEFINED
1557277297262,DISCHARGING,333,96.0,UNDEFINED
1557277357327,DISCHARGING,333,96.0,UNDEFINED
1557277440014,DISCHARGING,333,96.0,UNDEFINED
1557277453041,DISCHARGING,332,96.0,UNDEFINED
1557277457934,DISCHARGING,332,96.0,UNDEFINED
1557277461159,DISCHARGING,332,96.0,UNDEFINED
1557277462148,DISCHARGING,332,96.0,UNDEFINED
1557277508723,DISCHARGING,332,96.0,UNDEFINED
1557277511993,DISCHARGING,323,96.0,UNDEFINED
1557277512959,DISCHARGING,323,96.0,UNDEFINED
1557277513589,DISCHARGING,323,96.0,UNDEFINED
1557277522203,DISCHARGING,322,96.0,UNDEFINED
1557277522795,DISCHARGING,322,96.0,UNDEFINED
1557277524214,DISCHARGING,322,96.0,UNDEFINED
1557277528309,DISCHARGING,322,96.0,UNDEFINED
1557277528374,DISCHARGING,322,96.0,UNDEFINED
1557277531146,DISCHARGING,322,96.0,UNDEFINED
1557277546206,DISCHARGING,322,95.0,UNDEFINED
1557277573575,DISCHARGING,332,95.0,UNDEFINED
1557277574261,DISCHARGING,332,95.0,UNDEFINED
1557277576175,DISCHARGING,332,95.0,UNDEFINED
1557277577198,DISCHARGING,332,95.0,UNDEFINED
1557277612193,DISCHARGING,323,95.0,UNDEFINED
1557277613185,DISCHARGING,323,95.0,UNDEFINED
1557277733414,DISCHARGING,313,95.0,UNDEFINED
1557277874089,DISCHARGING,313,95.0,UNDEFINED
1557277929596,DISCHARGING,313,95.0,UNDEFINED
1557278034231,DISCHARGING,303,95.0,UNDEFINED
1557278108749,DISCHARGING,303,95.0,UNDEFINED
1557278168819,DISCHARGING,303,95.0,UNDEFINED
1557278340079,DISCHARGING,303,95.0,UNDEFINED
1557278400144,DISCHARGING,303,95.0,UNDEFINED
1557278411566,DISCHARGING,303,95.0,UNDEFINED
1557273637258,DISCHARGING,311,100.0,UNDEFINED
1557273695035,DISCHARGING,312,100.0,UNDEFINED
1557273697413,DISCHARGING,312,100.0,UNDEFINED
1557273840599,DISCHARGING,312,100.0,UNDEFINED
1557273878227,DISCHARGING,312,100.0,UNDEFINED
1557273908895,DISCHARGING,312,100.0,UNDEFINED
1557274058395,DISCHARGING,302,100.0,UNDEFINED
1557274059853,DISCHARGING,302,100.0,UNDEFINED
1557274156413,DISCHARGING,302,99.0,UNDEFINED
1557274234078,DISCHARGING,302,99.0,UNDEFINED
1557274294145,DISCHARGING,302,99.0,UNDEFINED
1557274344531,DISCHARGING,302,99.0,UNDEFINED
1557274345264,DISCHARGING,302,99.0,UNDEFINED
1557274407011,DISCHARGING,293,99.0,UNDEFINED
1557274428593,DISCHARGING,293,99.0,UNDEFINED
1557274508915,DISCHARGING,293,99.0,UNDEFINED
1557274549906,DISCHARGING,283,99.0,UNDEFINED
1557274668747,DISCHARGING,283,98.0,UNDEFINED
1557274850701,DISCHARGING,273,98.0,UNDEFINED
1557275108756,DISCHARGING,273,98.0,UNDEFINED
1557275391980,DISCHARGING,263,98.0,UNDEFINED
1557275488219,DISCHARGING,263,98.0,UNDEFINED
1557275708750,DISCHARGING,263,98.0,UNDEFINED
1557276032706,DISCHARGING,263,98.0,UNDEFINED
1557276169956,DISCHARGING,253,98.0,UNDEFINED
1557276170778,DISCHARGING,253,98.0,UNDEFINED
1557276171943,DISCHARGING,253,98.0,UNDEFINED
1557276175970,DISCHARGING,253,98.0,UNDEFINED
1557276237088,DISCHARGING,263,98.0,UNDEFINED
1557276308746,DISCHARGING,263,98.0,UNDEFINED
1557276415403,DISCHARGING,273,98.0,UNDEFINED
1557276417566,DISCHARGING,273,98.0,UNDEFINED
1557276421011,DISCHARGING,263,98.0,UNDEFINED
1557276421987,DISCHARGING,263,98.0,UNDEFINED
1557276471839,DISCHARGING,272,98.0,UNDEFINED
1557276482197,DISCHARGING,282,98.0,UNDEFINED
1557276542309,DISCHARGING,282,98.0,UNDEFINED
1557276542356,DISCHARGING,292,98.0,UNDEFINED
