timestamp,CaloriesToday,Calories
1557448708943,773,18295
1557448709929,773,18295
1557448711004,774,18295
1557448711994,774,18295
1557448713022,774,18295
1557448714169,774,18295
1557448715089,774,18295
1557448716070,774,18296
1557448717126,774,18296
1557448718145,775,18296
1557448719176,775,18296
1557448720170,775,18296
1557448721217,775,18296
1557448722252,775,18296
1557448723269,775,18297
1557448724271,775,18297
1557448725338,776,18297
1557448726351,776,18297
1557448727363,776,18297
1557448728490,776,18297
1557448729422,776,18297
1557448730439,776,18298
1557448731467,776,18298
1557448732484,777,18298
1557448733503,777,18298
1557448734521,777,18298
1557448735563,777,18298
1557448736587,777,18299
1557448737605,777,18299
1557448738623,777,18299
1557448739687,777,18299
1557448740679,777,18299
1557448741705,777,18299
1557448742734,777,18299
1557448743743,777,18299
1557448744781,777,18299
1557448745802,777,18299
1557448746827,777,18299
1557448747870,777,18299
1557448748866,777,18299
1557448749911,777,18299
1557448750938,777,18299
1557448751953,777,18299
1557448752957,777,18299
1557448754084,777,18299
1557448755015,777,18299
1557448756052,777,18299
1557448757059,777,18299
1557448758091,777,18299
1557448759101,777,18299
1557448760131,777,18299
1557448761143,777,18299
1557448762207,777,18299
1557448763209,777,18299
1557448764223,777,18299
1557448765234,777,18299
1557448766256,777,18299
1557448767296,777,18299
1557448768360,777,18299
1557448769330,777,18299
1557448770361,777,18299
1557448771393,777,18299
1557448772448,777,18299
1557448773443,777,18299
1557448774483,777,18300
1557448775473,777,18300
1557448776634,777,18300
1557448777574,777,18300
1557448778546,777,18300
1557448779635,777,18300
1557448780594,777,18300
1557448781644,778,18300
1557448782646,778,18300
1557448783677,778,18300
1557448784697,778,18300
1557448785753,778,18300
1557448786743,778,18300
1557448787773,778,18300
1557448788785,778,18300
1557448789821,778,18300
1557448790889,778,18300
1557448791860,778,18300
1557448792905,778,18300
1557448793904,778,18300
1557448794949,778,18300
1557448795968,778,18300
1557448797015,778,18300
1557448798008,778,18300
1557448799044,778,18300
1557448800057,778,18300
1557448801123,778,18300
1557448802137,778,18300
1557448803157,778,18300
1557448804163,778,18300
1557448805173,778,18300
1557448806205,778,18300
1557448807249,778,18300
1557448808268,778,18300
1557448809294,778,18300
1557448810319,778,18300
1557448811343,778,18300
1557448812390,778,18300
1557448813383,778,18300
1557448814403,778,18300
1557448815432,778,18300
1557448816451,778,18300
1557448817463,778,18300
1557448818485,778,18300
