timestamp,Temperature
1557708769197,30.9200000763
1557708789803,31.0900001526
1557708819887,31.1599998474
1557708849990,31.2199993134
1557708880051,31.2600002289
1557708910144,31.2999992371
1557708940234,31.3500003815
1557708970302,31.3899993896
1557709000386,31.4599990845
1557709030479,31.5
1557709060556,31.5400009155
1557709090636,31.5699996948
1557709120717,31.5900001526
1557709150793,31.6200008392
1557709180882,31.6100006104
1557709210958,31.6200008392
1557709241035,31.6700000763
1557709271122,31.7399997711
1557709301215,31.7700004578
1557709331293,31.7700004578
1557709361358,31.7800006866
1557709391459,31.8299999237
1557709421536,31.8299999237
1557709451616,31.8299999237
1557709481694,31.8700008392
1557709511779,31.9400005341
1557709541861,31.8999996185
1557709571949,31.8700008392
1557709602033,31.8099994659
1557709632059,31.8099994659
1557709662182,31.8600006104
1557709692261,31.8400001526
1557709722348,31.8299999237
1557709752432,31.8099994659
1557709782522,31.7800006866
1557709812589,31.7600002289
1557709842693,31.7199993134
1557709872755,31.6499996185
1557709902840,31.6299991608
1557709932927,31.6299991608
1557709963006,31.6399993896
1557709993104,31.6499996185
1557710023167,31.6700000763
1557710053251,31.6700000763
1557710083351,31.6499996185
1557710113429,31.6599998474
1557710143493,31.6599998474
1557710173594,31.6700000763
1557710203660,31.6599998474
1557710233752,31.6399993896
1557710263817,31.6299991608
1557710293906,31.6100006104
1557710323980,31.6100006104
1557710354066,31.5699996948
1557710384145,31.5699996948
1557710414248,31.5699996948
1557710444330,31.5799999237
1557710474409,31.6100006104
1557710504491,31.6100006104
1557710534555,31.6200008392
1557710564642,31.6100006104
1557710594735,31.6200008392
1557710624815,31.6499996185
1557710654888,31.6700000763
1557710684982,31.7000007629
1557710715061,31.7399997711
1557710745150,31.7700004578
1557710775223,31.8099994659
1557710805317,31.8500003815
1557710835399,31.8400001526
1557710865455,31.8299999237
1557710895558,31.8299999237
1557710925621,31.8299999237
1557710955714,31.8099994659
1557710985798,31.7800006866
1557711015868,31.8099994659
1557711045970,31.7800006866
1557711076050,31.7800006866
1557711106123,31.7800006866
1557711136204,31.7800006866
1557711166275,31.8099994659
1557711196316,31.8700008392
1557711226454,31.9500007629
1557711256537,31.9799995422
1557711286627,32.0099983215
1557711316708,32.0499992371
1557711346775,32.0499992371
1557711376870,32.0099983215
1557711406946,32
1557711437043,31.9799995422
1557711467119,31.9799995422
1557711497186,32.0299987793
1557711527276,32.0499992371
1557711557351,32.0699996948
1557711587424,32.0900001526
1557711617519,32.0600013733
1557711647598,32.0900001526
1557711677669,32.0900001526
1557711707759,32.1199989319
1557711737854,32.1399993896
1557711767929,32.1699981689
1557711798026,32.2200012207
1557711828101,32.2099990845
1557711858176,32.2000007629
1557711888251,32.2000007629
1557711918334,32.1899986267
1557711948410,32.1300010681
1557711978489,32.1399993896
1557712008583,32.1599998474
1557712038658,32.1599998474
1557712068752,32.1800003052
1557712098831,32.1599998474
1557712128916,32.2099990845
1557712158996,32.2700004578
1557712189079,32.3100013733
1557712219160,32.3100013733
1557712249237,32.2799987793
1557712279316,32.25
1557712309410,32.2700004578
1557712339482,32.2999992371
1557712369561,32.2900009155
1557712399642,32.25
1557712429722,32.1899986267
1557712459825,32.1800003052
1557712489889,32.2200012207
1557712519968,32.2099990845
1557712550058,32.2200012207
1557712580133,32.1800003052
1557712610221,32.1800003052
1557712640312,32.1699981689
1557712670395,32.1399993896
1557712700479,32.1300010681
1557712730550,32.1100006104
1557712760636,32.0800018311
1557712790716,32.0900001526
1557712820806,32.1100006104
1557712850880,32.1199989319
1557712880971,32.0900001526
1557712911057,32.0800018311
1557712941116,32.0800018311
1557712971213,32.0499992371
1557713001298,32.0099983215
1557713031365,31.9799995422
1557713061449,31.9599990845
1557713091536,31.9200000763
1557713121626,31.8799991608
1557713151703,31.8899993896
1557713181787,31.9200000763
1557713211867,31.9500007629
1557713241941,31.9899997711
1557713272026,32.0699996948
1557713302111,32.1100006104
1557713332209,32.1199989319
1557713362277,32.1300010681
1557713392365,32.1199989319
1557713422427,32.1100006104
1557713452510,32.1399993896
1557713482602,32.1300010681
1557713512681,32.0999984741
1557713542767,32.0699996948
1557713572842,32.0499992371
1557713602928,32.0099983215
1557713633024,32
1557713663086,31.9599990845
1557713693180,31.8899993896
1557713723251,31.8099994659
1557713753331,31.7600002289
1557713783411,31.6299991608
1557713813507,31.4099998474
1557713843577,31.1700000763
1557713873673,30.9099998474
1557713903742,30.7600002289
1557713933836,30.8299999237
1557713963898,31.0300006866
1557713994002,31.2399997711
1557714024071,31.4899997711
1557714054193,31.7600002289
1557714084233,31.8999996185
1557714114330,31.9799995422
1557714144430,32.0299987793
1557714174482,32.0900001526
1557714204560,32.0299987793
1557714234643,31.9400005341
1557714264758,31.8799991608
1557714294815,31.9200000763
1557714324886,31.8999996185
1557714354982,31.9200000763
1557714385053,31.8600006104
1557714415151,31.8600006104
1557714445241,31.8299999237
1557714475309,31.6800003052
1557714505395,31.4099998474
1557714535465,31.2399997711
1557714565570,31.1299991608
1557714595629,31.0599994659
1557714625716,31.0200004578
1557714655785,30.9799995422
1557714685878,30.9799995422
1557714715965,30.9300003052
1557714746036,30.8999996185
1557714776119,30.8600006104
1557714806199,30.8099994659
1557714836292,30.7600002289
1557714866358,30.7199993134
1557714896442,30.7000007629
1557714926544,30.7199993134
1557714956621,30.7099990845
1557714986686,30.7000007629
1557715016784,30.7000007629
1557715046880,30.7199993134
1557715076942,30.7199993134
1557715107025,30.7199993134
1557715137115,30.7000007629
1557715167186,30.6800003052
1557715197272,30.6900005341
1557715227353,30.6499996185
1557715257443,30.6299991608
1557715287513,30.6299991608
1557715317587,30.6299991608
1557715347678,30.6200008392
1557715377760,30.5799999237
1557715407857,30.5900001526
1557715437929,30.6200008392
1557715468015,30.6299991608
1557715498101,30.6499996185
1557715528165,30.5
1557715558243,30.3999996185
1557715588324,30.3500003815
1557715618426,30.3500003815
1557715648508,30.4099998474
1557715678587,30.3299999237
1557715708667,30.2199993134
1557715738743,30.2199993134
1557715768825,30.2700004578
1557715798898,30.3199996948
1557715829005,30.3600006104
1557715859075,30.3999996185
1557715889149,30.4400005341
1557715919247,30.4799995422
1557715949322,30.5200004578
1557715979394,30.5599994659
1557716009489,30.6399993896
1557716039569,30.7600002289
1557716069645,30.8999996185
1557716099735,31.0400009155
1557716129815,31.1399993896
1557716159882,31.2199993134
1557716189972,31.2999992371
1557716220065,31.3700008392
1557716250140,31.4099998474
1557716280235,31.4599990845
1557716310308,31.5
1557716340389,31.5100002289
1557716370463,31.5400009155
1557716400544,31.5900001526
1557716430618,31.6599998474
1557716460717,31.7399997711
1557716490795,31.7700004578
1557716520866,31.8099994659
1557716550947,31.8400001526
1557716581039,31.9200000763
1557716611160,32.0099983215
1557716641198,32.0900001526
1557716671273,32.1800003052
1557716701361,32.2200012207
1557716731446,32.25
1557716761538,32.2900009155
1557716791607,32.3300018311
1557716821690,32.3600006104
1557716851787,32.4199981689
1557716881862,32.4700012207
1557716911956,32.4900016785
1557716942032,32.5299987793
1557716972096,32.5
1557717002182,32.4900016785
1557717032283,32.4700012207
1557717062360,32.4799995422
1557717092443,32.5299987793
1557717122526,32.5400009155
1557717152607,32.5800018311
1557717182684,32.5699996948
1557717212765,32.5499992371
1557717242830,32.5299987793
1557717272870,32.5299987793
1557717303008,32.5900001526
1557717333081,32.5800018311
1557717363161,32.5800018311
1557717393254,32.5800018311
1557717423343,32.5800018311
1557717453409,32.5800018311
1557717483495,32.6100006104
1557717513583,32.6199989319
1557717543671,32.6100006104
1557717573744,32.5999984741
1557717603831,32.6300010681
1557717633897,32.6899986267
1557717663981,32.6899986267
1557717694077,32.7099990845
1557717724147,32.75
1557717754231,32.7900009155
1557717784316,32.7900009155
1557717814409,32.7799987793
1557717844471,32.7799987793
1557717874558,32.75
1557717904654,32.7799987793
1557717934723,32.7999992371
1557717964805,32.8100013733
1557717994892,32.7999992371
1557718024974,32.7900009155
1557718055043,32.7900009155
1557718085135,32.75
1557718115221,32.7000007629
1557718145298,32.6899986267
1557718175393,32.6800003052
1557718205469,32.6899986267
1557718235560,32.6599998474
1557718265624,32.5200004578
1557718295723,32.2200012207
1557718325790,32.2099990845
1557718355906,32.4700012207
1557718385999,32.6599998474
1557718416057,32.9099998474
1557718446145,33.0699996948
1557718476204,33.1800003052
1557718506286,33.0900001526
1557718536361,33.0699996948
1557718566476,33
1557718596532,32.8400001526
1557718626634,32.7000007629
1557718656697,32.5999984741
1557718686780,32.5299987793
1557718716866,32.5099983215
1557718746952,32.5299987793
1557718777018,32.5999984741
1557718807100,32.6599998474
1557718837199,32.7400016785
1557718867260,32.8300018311
1557718897349,32.8499984741
1557718927472,32.9300003052
1557718957517,32.9900016785
1557718987588,33.0200004578
1557719017667,33.0699996948
1557719047757,33.1500015259
1557719077855,33.2000007629
1557719107929,33.2700004578
1557719138001,33.3800010681
1557719168079,33.4099998474
1557719198174,33.4199981689
1557719228256,33.4500007629
1557719258321,33.4700012207
1557719288425,33.4900016785
1557719318517,33.5400009155
1557719348584,33.5600013733
1557719378667,33.5800018311
1557719408751,33.6300010681
1557719438825,33.6300010681
1557719468919,33.6500015259
1557719499001,33.7400016785
1557719529084,33.7299995422
1557719559165,33.7200012207
1557719589163,33.7400016785
1557719619260,33.8199996948
1557719649407,33.8699989319
1557719679477,33.8699989319
1557719709557,33.8600006104
1557719739655,33.8499984741
1557719769725,33.8499984741
1557719799820,33.8100013733
1557719829910,33.7799987793
1557719859963,33.6899986267
1557719890053,33.4500007629
1557719920134,33.25
1557719950215,33.0099983215
1557719980297,33.0400009155
1557720010370,33.0400009155
1557720040483,33
1557720070544,32.8400001526
1557720100629,32.8400001526
1557720130704,32.7299995422
1557720160781,32.7799987793
1557720190874,32.6599998474
1557720220968,32.6100006104
1557720251047,32.75
1557720281131,32.7900009155
1557720311211,32.8300018311
1557720341273,32.9300003052
1557720371367,33.0699996948
1557720401455,33.2400016785
1557720431531,33.2299995422
1557720461621,33.1500015259
1557720491692,33.1399993896
1557720521787,33.1500015259
1557720551856,33.1500015259
1557720581944,33.2099990845
1557720612030,33.2299995422
1557720642114,33.2799987793
1557720672199,33.25
1557720702267,33.2200012207
1557720732349,33.2000007629
1557720762425,33.2000007629
1557720792524,33.2200012207
1557720822583,33.1899986267
1557720852681,33.1500015259
1557720882753,33.1500015259
1557720912849,33.1800003052
1557720942941,33.1500015259
1557720973017,33.1500015259
1557721003078,33.1800003052
1557721033177,33.1800003052
1557721063250,33.1800003052
1557721093335,33.1899986267
1557721123418,33.2000007629
1557721153496,33.2000007629
1557721183581,33.1899986267
1557721213653,33.1800003052
1557721243732,33.1399993896
1557721273810,33.1500015259
1557721303903,33.1500015259
1557721333990,33.1300010681
1557721364064,33.1500015259
1557721394144,33.1300010681
1557721424220,33.1500015259
1557721454302,33.1800003052
1557721484392,33.1800003052
1557721514473,33.2000007629
1557721544568,33.2400016785
1557721574634,33.2700004578
1557721604722,33.3300018311
1557721634795,33.3600006104
1557721664876,33.3800010681
1557721694976,33.4000015259
1557721725053,33.4199981689
1557721755132,33.3600006104
1557721785217,33.2700004578
1557721815308,33.1800003052
1557721845387,33.1899986267
1557721875458,33.0900001526
1557721905532,32.9199981689
1557721935623,32.7000007629
1557721965701,32.5299987793
1557721995794,32.4900016785
1557722025873,32.5
1557722055944,32.4900016785
1557722086038,32.4700012207
1557722116120,32.4199981689
1557722146200,32.3800010681
1557722176275,32.3300018311
1557722206358,32.3100013733
1557722236445,32.2700004578
1557722266534,32.2200012207
1557722296599,31.9799995422
1557722326681,32.0499992371
1557722356785,32.0699996948
1557723158023,31.1000003815
1557723169137,31.0300006866
1557723199200,31.0599994659
1557723229292,31.0599994659
1557723259386,31.1399993896
1557723289452,31.2299995422
1557723319530,31.3500003815
1557723349615,31.4899997711
1557723379689,31.6399993896
1557723409792,31.7399997711
1557723439865,31.8700008392
1557723469936,31.9400005341
1557723500042,32.0200004578
1557723530118,32.0800018311
1557723560180,32.1599998474
