timestamp,CaloriesToday,Calories
1557276695741,750,14750
1557276696763,750,14750
1557276697782,750,14750
1557276698798,750,14750
1557276699852,750,14750
1557276700850,750,14750
1557276701878,750,14750
1557276702902,750,14750
1557276703938,750,14750
1557276704957,750,14750
1557276705986,750,14750
1557276707011,750,14750
1557276708024,750,14750
1557276709055,750,14750
1557276710079,750,14750
1557276711111,750,14750
1557276712126,750,14750
1557276713153,750,14750
1557276714178,751,14750
1557276715212,751,14750
1557276716230,751,14750
1557276717237,751,14750
1557276718268,751,14750
1557276719313,751,14750
1557276720306,751,14750
1557276721356,751,14750
1557276722377,751,14750
1557276723393,751,14750
1557276724441,751,14750
1557276725455,751,14750
1557276726463,751,14750
1557276727497,751,14750
1557276728531,751,14750
1557276729536,751,14750
1557276730588,751,14750
1557276731582,751,14750
1557276732619,751,14750
1557276733634,751,14750
1557276734666,751,14750
1557276735695,751,14750
1557276736727,751,14750
1557276737746,751,14750
1557276738758,751,14750
1557276739784,751,14750
1557276740806,751,14750
1557276741825,751,14751
1557276742857,751,14751
1557276743879,751,14751
1557276744911,751,14751
1557276745922,751,14751
1557276746958,751,14751
1557276747989,751,14751
1557276749025,751,14751
1557276750019,751,14751
1557276751058,751,14751
1557276752089,751,14751
1557276753108,751,14751
1557276754115,751,14751
1557276755158,751,14751
1557276756189,751,14751
1557276757196,751,14751
1557276758230,751,14751
1557276759242,751,14751
1557276760268,752,14751
1557276761308,752,14751
1557276762327,752,14751
1557276763339,752,14751
1557276764385,752,14751
1557276765396,752,14751
1557276766429,752,14751
1557276767462,752,14751
1557276768471,752,14751
1557276769504,752,14751
1557276770527,752,14751
1557276771529,752,14751
1557276772555,752,14751
1557276773584,752,14751
1557276774620,752,14751
1557276775633,752,14751
1557276776658,752,14751
1557276777680,752,14751
1557276778700,752,14751
1557276779744,752,14751
1557276780755,752,14751
1557276781802,752,14751
1557276782810,752,14751
1557276783827,752,14751
1557276784854,752,14751
1557276785890,752,14751
1557276786900,752,14751
1557276787939,752,14751
1557276788976,752,14752
1557276789988,752,14752
1557276791006,752,14752
1557276792012,752,14752
1557276793065,752,14752
1557276794074,752,14752
1557276795110,752,14752
1557276796125,752,14752
1557276797144,752,14752
1557276798174,752,14752
1557276799197,752,14752
1557276800229,752,14752
1557276801262,752,14752
1557276802256,752,14752
1557276803305,752,14752
1557276804313,752,14752
1557276805337,752,14752
1557276806370,753,14752
1557276807386,753,14752
1557276808417,753,14752
1557276809425,753,14752
1557276810475,753,14752
1557276811484,753,14752
1557276812517,753,14752
1557276813538,753,14752
1557276814571,753,14752
1557276815578,753,14752
