timestamp,status,temperature,level,plugged
1557619256252,DISCHARGING,343,98.0,UNDEFINED
1557619256339,DISCHARGING,342,98.0,UNDEFINED
1557619318176,DISCHARGING,342,98.0,UNDEFINED
1557619403439,DISCHARGING,341,98.0,UNDEFINED
1557619436800,DISCHARGING,341,98.0,UNDEFINED
1557619496871,DISCHARGING,341,98.0,UNDEFINED
1557619496973,DISCHARGING,351,98.0,UNDEFINED
1557619535352,DISCHARGING,351,97.0,UNDEFINED
1557619550504,DISCHARGING,351,97.0,UNDEFINED
1557619610527,DISCHARGING,351,97.0,UNDEFINED
1557619617305,DISCHARGING,352,97.0,UNDEFINED
1557619677462,DISCHARGING,351,97.0,UNDEFINED
1557619720351,DISCHARGING,351,97.0,UNDEFINED
1557619780412,DISCHARGING,351,97.0,UNDEFINED
1557619796018,DISCHARGING,361,96.0,UNDEFINED
1557619797769,DISCHARGING,361,96.0,UNDEFINED
1557619850768,DISCHARGING,361,96.0,UNDEFINED
1557619910866,DISCHARGING,361,95.0,UNDEFINED
1557619911236,DISCHARGING,371,95.0,UNDEFINED
1557619918085,DISCHARGING,371,95.0,UNDEFINED
1557619959086,DISCHARGING,370,95.0,UNDEFINED
1557620019502,DISCHARGING,370,95.0,UNDEFINED
1557620038765,DISCHARGING,370,95.0,UNDEFINED
1557620090059,DISCHARGING,371,94.0,UNDEFINED
1557620098954,DISCHARGING,371,94.0,UNDEFINED
1557620150891,DISCHARGING,371,94.0,UNDEFINED
1557620159125,DISCHARGING,381,94.0,UNDEFINED
1557620219252,DISCHARGING,371,94.0,UNDEFINED
1557620241374,DISCHARGING,371,93.0,UNDEFINED
1557620339560,DISCHARGING,380,93.0,UNDEFINED
1557620352668,DISCHARGING,380,93.0,UNDEFINED
1557620399733,DISCHARGING,381,93.0,UNDEFINED
1557620458199,DISCHARGING,381,92.0,UNDEFINED
1557620517406,DISCHARGING,381,92.0,UNDEFINED
1557620606344,DISCHARGING,381,92.0,UNDEFINED
1557620638612,DISCHARGING,371,91.0,UNDEFINED
1557620640432,DISCHARGING,371,91.0,UNDEFINED
