timestamp,status,temperature,level,plugged
1557446420468,DISCHARGING,312,33.0,UNDEFINED
1557446436965,DISCHARGING,302,33.0,UNDEFINED
1557446535847,DISCHARGING,302,33.0,UNDEFINED
1557446653076,DISCHARGING,302,33.0,UNDEFINED
1557446690485,DISCHARGING,302,32.0,UNDEFINED
1557446737747,DISCHARGING,292,32.0,UNDEFINED
1557446740494,DISCHARGING,292,32.0,UNDEFINED
1557446741296,DISCHARGING,292,32.0,UNDEFINED
1557446742416,DISCHARGING,292,32.0,UNDEFINED
1557446744046,DISCHARGING,292,32.0,UNDEFINED
1557446768998,DISCHARGING,303,32.0,UNDEFINED
1557446771251,DISCHARGING,303,32.0,UNDEFINED
1557446772614,DISCHARGING,303,32.0,UNDEFINED
1557446780646,DISCHARGING,303,32.0,UNDEFINED
1557446781005,DISCHARGING,303,32.0,UNDEFINED
1557446791062,DISCHARGING,293,32.0,UNDEFINED
1557446793078,DISCHARGING,293,32.0,UNDEFINED
1557446794087,DISCHARGING,293,32.0,UNDEFINED
1557446854299,DISCHARGING,302,32.0,UNDEFINED
1557446885544,DISCHARGING,292,31.0,UNDEFINED
1557446945617,DISCHARGING,292,31.0,UNDEFINED
1557447005660,DISCHARGING,292,31.0,UNDEFINED
1557447046473,DISCHARGING,302,30.0,UNDEFINED
1557447215246,DISCHARGING,312,30.0,UNDEFINED
1557447219221,DISCHARGING,312,30.0,UNDEFINED
1557447253073,DISCHARGING,312,30.0,UNDEFINED
1557447313124,DISCHARGING,312,30.0,UNDEFINED
1557447353639,DISCHARGING,312,29.0,UNDEFINED
1557447428213,DISCHARGING,312,28.0,UNDEFINED
1557447483682,DISCHARGING,312,28.0,UNDEFINED
1557447516048,DISCHARGING,322,28.0,UNDEFINED
1557447599496,DISCHARGING,322,27.0,UNDEFINED
1557447692991,DISCHARGING,322,27.0,UNDEFINED
1557447696505,DISCHARGING,312,27.0,UNDEFINED
1557447724510,DISCHARGING,312,27.0,UNDEFINED
1557447823504,DISCHARGING,312,26.0,UNDEFINED
1557447853076,DISCHARGING,312,26.0,UNDEFINED
1557448042137,DISCHARGING,312,25.0,UNDEFINED
1557448117648,DISCHARGING,313,25.0,UNDEFINED
1557448140414,DISCHARGING,313,25.0,UNDEFINED
1557448141079,DISCHARGING,313,25.0,UNDEFINED
1557448143193,DISCHARGING,313,25.0,UNDEFINED
1557448171834,DISCHARGING,313,25.0,UNDEFINED
1557448173495,DISCHARGING,313,25.0,UNDEFINED
1557448176118,DISCHARGING,313,25.0,UNDEFINED
1557448176759,DISCHARGING,313,25.0,UNDEFINED
1557448181672,DISCHARGING,313,25.0,UNDEFINED
1557448183378,DISCHARGING,313,25.0,UNDEFINED
