timestamp,CaloriesToday,Calories
1557627604591,855,22237
1557627605623,855,22237
1557627606630,855,22237
1557627607703,855,22237
1557627608694,855,22237
1557627609721,855,22237
1557627610730,855,22237
1557627611804,855,22237
1557627612796,855,22237
1557627613806,855,22237
1557627614830,855,22237
1557627615865,855,22237
1557627616882,855,22237
1557627617901,855,22237
1557627618927,855,22237
1557627619941,855,22237
1557627620959,855,22238
1557627621995,855,22238
1557627623011,855,22238
1557627624053,855,22238
1557627625084,855,22238
1557627626082,855,22238
1557627627105,855,22238
1557627628148,855,22238
1557627629146,855,22238
1557627630192,855,22238
1557627631218,855,22238
1557627632219,855,22238
1557627633256,855,22238
1557627634291,855,22238
1557627635333,855,22238
1557627636404,855,22238
1557627637391,855,22238
1557627638377,855,22238
1557627639387,855,22238
1557627640430,855,22238
1557627641446,855,22238
1557627642463,855,22238
1557627643532,855,22238
1557627644502,855,22238
1557627645530,855,22238
1557627646591,855,22238
1557627647582,855,22238
1557627648623,855,22238
1557627649655,855,22238
1557627650678,855,22238
1557627651678,855,22238
1557627652740,855,22238
1557627653764,855,22238
1557627654754,855,22238
1557627655787,855,22238
1557627656802,855,22238
1557627657835,855,22238
1557627658871,856,22238
1557627659894,856,22238
1557627660917,856,22238
1557627661939,856,22238
1557627662952,856,22238
1557627664022,856,22238
1557627665007,856,22238
1557627666038,856,22238
1557627667061,856,22238
1557627668090,856,22239
1557627669098,856,22239
1557627670137,856,22239
1557627671148,856,22239
1557627672181,856,22239
1557627673229,856,22239
1557627674234,856,22239
1557627675274,856,22239
1557627676277,856,22239
1557627677305,856,22239
1557627678326,856,22239
1557627679374,856,22239
1557627680377,856,22239
1557627681400,856,22239
1557627682446,856,22239
1557627683449,856,22239
1557627684461,856,22239
1557627685509,856,22239
1557627686539,856,22239
1557627687546,856,22239
1557627688560,856,22239
1557627689605,856,22239
1557627690629,856,22239
1557627691637,856,22239
1557627692717,856,22239
1557627693674,856,22239
1557627694735,856,22239
1557627695770,856,22239
1557627696766,856,22239
1557627697775,856,22239
1557627698843,856,22239
1557627699828,856,22239
1557627700885,856,22239
1557627701881,856,22239
1557627702923,856,22239
1557627703979,856,22239
1557627704952,856,22239
1557627706027,857,22239
1557627707011,857,22239
1557627708036,857,22239
1557627709048,857,22239
1557627710153,857,22239
1557627711125,857,22239
1557627712153,857,22239
1557627713162,857,22239
1557627714200,857,22239
1557627715199,857,22240
1557627716224,857,22240
1557627717253,857,22240
1557627718269,857,22240
1557627719324,857,22240
1557627720325,857,22240
1557627721440,857,22240
1557627722378,857,22240
1557627723434,857,22240
1557627724460,857,22240
1557627725453,857,22240
1557627726464,857,22240
1557627727481,857,22240
1557627728514,857,22240
1557627729540,857,22240
1557627730566,857,22240
1557627731600,857,22240
1557627732637,857,22240
1557627733616,857,22240
1557627734679,857,22240
1557627735727,857,22240
1557627736742,857,22240
1557627737805,857,22240
1557627738763,857,22240
1557627739783,857,22240
1557627740823,857,22240
1557627741817,857,22240
1557627742849,857,22240
1557627743871,857,22240
1557627744896,857,22240
1557627745984,857,22240
1557627746986,857,22240
1557627747974,857,22240
1557627749001,857,22240
1557627750035,857,22240
1557627751061,857,22240
1557627752080,857,22240
1557627753100,857,22240
1557627754123,857,22240
1557627755182,857,22240
1557627756192,857,22240
1557627757224,857,22240
1557627758221,857,22240
1557627759253,858,22240
1557627760286,858,22240
1557627761356,858,22240
1557627762317,858,22240
1557627763338,858,22240
1557627764349,858,22240
1557627765374,858,22240
1557627766415,858,22240
1557627767423,858,22240
1557627768447,858,22240
1557627769493,858,22241
1557627770492,858,22241
1557627771520,858,22241
1557627772592,858,22241
1557627773567,858,22241
1557627774594,858,22241
1557627775657,858,22241
1557627776636,858,22241
1557627777712,858,22241
1557627778712,858,22241
1557627779722,858,22241
1557627780732,858,22241
1557627781765,858,22241
1557627782812,858,22241
1557627783809,858,22241
1557627784855,858,22241
1557627785886,858,22241
1557627786928,858,22241
1557627787907,858,22241
1557627788926,858,22241
1557627789944,858,22241
1557627790990,858,22241
1557627791989,858,22241
1557627793027,858,22241
1557627794071,858,22241
1557627795082,858,22241
1557627796104,858,22241
1557627797152,858,22241
1557627798187,858,22241
1557627799175,858,22241
1557627800193,858,22241
1557627801222,858,22241
1557627802271,858,22241
1557627803270,858,22241
1557627804331,858,22241
1557627805411,858,22241
1557627806331,858,22241
1557627807365,858,22241
1557627808384,858,22241
1557627809428,858,22241
1557627810432,858,22241
1557627811473,858,22241
1557627812550,858,22241
1557627813511,858,22241
1557627814554,859,22241
1557627815574,859,22241
1557627816580,859,22241
1557627817621,859,22241
1557627818632,859,22241
1557627819658,859,22241
1557627820678,859,22241
1557627821711,859,22241
1557627822718,859,22242
1557627823778,859,22242
1557627824793,859,22242
1557627825808,859,22242
1557627826859,859,22242
1557627827864,859,22242
1557627828913,859,22242
1557627829903,859,22242
1557627830957,859,22242
1557627831949,859,22242
1557627832971,859,22242
1557627834009,859,22242
1557627835011,859,22242
1557627836053,859,22242
1557627837084,859,22242
1557627838118,859,22242
1557627839116,859,22242
1557627840170,859,22242
1557627841171,859,22242
1557627842201,859,22242
1557627843226,859,22242
1557627844235,859,22242
1557627845308,859,22242
1557627846306,859,22242
1557627847309,859,22242
1557627848340,859,22242
1557627849397,859,22242
1557627850393,859,22242
1557627851408,859,22242
1557627852445,859,22242
1557627853467,859,22242
1557627854484,859,22242
1557627855496,859,22242
1557627856527,859,22242
1557627857543,859,22242
1557627858647,859,22242
1557627859639,859,22242
1557627860635,859,22242
1557627861673,859,22242
1557627862706,859,22242
1557627863762,859,22242
1557627864752,860,22242
1557627865750,860,22242
1557627866772,860,22242
1557627867795,860,22242
1557627868809,860,22242
1557627869872,860,22242
1557627870862,860,22242
1557627871872,860,22242
1557627872903,860,22242
1557627873937,860,22243
1557627874990,860,22243
1557627875976,860,22243
1557627877011,860,22243
1557627878042,860,22243
1557627879057,860,22243
1557627880082,860,22243
1557627881096,860,22243
1557627882140,860,22243
1557627883158,860,22243
1557627884209,860,22243
1557627885187,860,22243
1557627886225,860,22243
1557627887243,860,22243
1557627888276,860,22243
1557627889360,860,22243
1557627890325,860,22243
1557627891335,860,22243
1557627892374,860,22243
1557627893420,860,22243
1557627894421,860,22243
1557627895451,860,22243
1557627896473,860,22243
1557627897504,860,22243
1557627898523,860,22243
1557627899532,860,22243
1557627900635,860,22243
1557627901611,860,22243
1557627902605,860,22243
