timestamp,status,temperature,level,plugged
1557792058997,FULL,283,100.0,AC
1557792119135,FULL,283,100.0,AC
1557792133334,FULL,273,100.0,AC
1557792178778,FULL,273,100.0,AC
1557792238546,FULL,273,100.0,AC
1557792297767,FULL,273,100.0,AC
1557792298236,FULL,273,100.0,AC
1557792358242,FULL,273,100.0,AC
1557792418454,FULL,273,100.0,AC
1557792478428,FULL,273,100.0,AC
1557792538434,FULL,273,100.0,AC
1557792598439,FULL,273,100.0,AC
1557792658435,FULL,273,100.0,AC
1557792718562,FULL,273,100.0,AC
1557792718642,FULL,273,100.0,AC
1557792778444,FULL,273,100.0,AC
1557792802241,FULL,273,100.0,AC
1557792838577,FULL,273,100.0,AC
1557792899226,FULL,273,100.0,AC
1557792958438,FULL,273,100.0,AC
1557793019504,FULL,273,100.0,AC
1557793079642,FULL,273,100.0,AC
1557793139413,FULL,273,100.0,AC
1557793199603,FULL,273,100.0,AC
1557793205856,FULL,273,100.0,AC
1557793215091,FULL,272,100.0,AC
1557793215818,FULL,272,100.0,AC
1557793258443,FULL,272,100.0,AC
1557793262105,FULL,273,100.0,AC
1557793277922,FULL,273,100.0,AC
1557793283028,FULL,273,100.0,AC
1557793284027,FULL,273,100.0,AC
1557793288034,FULL,273,100.0,AC
1557793318433,FULL,273,100.0,AC
1557793378439,FULL,273,100.0,AC
1557793404115,FULL,283,100.0,AC
1557793429377,FULL,283,100.0,AC
1557793438434,FULL,283,100.0,AC
1557793499191,FULL,283,100.0,AC
1557793558874,FULL,283,100.0,AC
1557793566701,FULL,283,100.0,AC
1557793580113,FULL,282,100.0,AC
1557793582786,FULL,282,100.0,AC
1557793619416,FULL,282,100.0,AC
1557793679540,FULL,282,100.0,AC
1557793732269,DISCHARGING,283,100.0,UNDEFINED
1557793732286,DISCHARGING,283,100.0,UNDEFINED
1557793733921,DISCHARGING,283,100.0,UNDEFINED
1557793735046,DISCHARGING,283,100.0,UNDEFINED
1557793736138,DISCHARGING,283,100.0,UNDEFINED
1557793737522,DISCHARGING,283,100.0,UNDEFINED
1557793777338,DISCHARGING,293,100.0,UNDEFINED
1557793782539,DISCHARGING,293,100.0,UNDEFINED
1557793783536,DISCHARGING,293,100.0,UNDEFINED
1557793809495,DISCHARGING,293,100.0,UNDEFINED
1557793810996,DISCHARGING,293,100.0,UNDEFINED
1557793814740,DISCHARGING,293,100.0,UNDEFINED
