timestamp,CaloriesToday,Calories
1557544211284,921,20328
1557544212312,921,20328
1557544213325,921,20328
1557544214373,921,20328
1557544215383,921,20328
1557544216399,921,20328
1557544217426,921,20328
1557544218439,921,20328
1557544219467,921,20328
1557544220497,921,20328
1557544221511,921,20328
1557544222540,921,20328
1557544223570,921,20328
1557544224602,921,20328
1557544225635,921,20328
1557544226640,921,20328
1557544227669,921,20328
1557544228683,921,20328
1557544229712,921,20328
1557544230740,921,20328
1557544231758,921,20328
1557544232782,921,20328
1557544233860,921,20328
1557544234841,921,20328
1557544235853,921,20328
1557544236882,921,20328
1557544237895,921,20328
1557544238926,921,20328
1557544239964,921,20328
1557544240968,921,20328
1557544241997,921,20328
1557544243066,921,20328
1557544244076,921,20328
1557544245068,921,20328
1557544246116,921,20328
1557544247127,921,20328
1557544269653,921,20329
1557544270670,921,20329
1557544271749,921,20329
1557544272713,921,20329
1557544273742,921,20329
1557544274773,921,20329
1557544275796,921,20329
1557544276817,921,20329
1557544277825,921,20329
1557544278906,921,20329
1557544279930,921,20329
1557544280915,921,20329
1557544281952,921,20329
1557544282992,921,20329
1557544283987,921,20329
1557544285014,921,20329
1557544286036,922,20329
1557544287056,922,20329
1557544288085,922,20329
1557544289098,923,20329
1557544290151,923,20329
1557544291157,923,20329
1557544292170,923,20329
1557544293199,923,20329
1557545985967,958,20365
1557545986994,958,20365
1557545988092,958,20365
1557545989059,958,20365
1557545990072,958,20365
1557545991103,958,20365
1557545992118,958,20365
1557545993141,958,20365
1557545994168,958,20365
1557545995203,958,20365
1557545996202,958,20365
1557545997274,958,20365
1557545998289,958,20365
1557545999284,958,20365
1557546000318,958,20365
1557546001309,958,20365
1557546002356,958,20365
1557546003386,958,20365
1557546004394,958,20365
1557546005428,958,20365
1557546006449,958,20365
1557546007472,958,20365
1557546008490,958,20365
1557546009523,958,20365
1557546010557,958,20365
1557546011573,958,20365
1557546012602,958,20365
1557546013608,958,20366
1557546014661,959,20366
1557546015669,959,20366
1557546016693,959,20366
1557546017708,959,20366
1557546018729,959,20366
1557546019763,959,20366
1557546020779,959,20366
1557546021821,959,20366
1557546022840,959,20366
1557546023855,959,20366
1557546024884,959,20366
1557546025907,959,20366
1557546026933,959,20366
1557546027969,959,20366
1557546028964,959,20366
1557546029995,959,20366
1557546031027,959,20366
1557546032047,959,20366
1557546033084,959,20366
1557546034108,959,20366
1557546035116,959,20366
1557546036153,959,20366
1557546037168,959,20366
1557546038204,959,20366
1557546039209,959,20366
1557546040275,959,20366
1557546041282,959,20366
1557546042289,959,20366
1557546043319,959,20366
1557546044335,959,20366
1557546045366,959,20366
1557546046402,959,20366
1557546047418,959,20366
1557546048458,959,20366
1557546049469,959,20366
1557546050529,959,20366
1557546051522,959,20366
1557546052533,959,20366
1557546053567,959,20366
1557546054598,959,20366
1557546055633,959,20366
1557546056630,959,20366
1557546057666,959,20366
1557546058681,959,20366
1557546059695,959,20367
1557546060725,959,20367
1557546061757,960,20367
1557546062773,960,20367
1557546063813,960,20367
1557546064845,960,20367
1557546065860,960,20367
1557546066866,960,20367
1557546067919,960,20367
1557546068931,960,20367
1557546069942,960,20367
1557546070975,960,20367
1557546072000,960,20367
1557546073030,960,20367
1557546074065,960,20367
1557546075068,960,20367
1557546076081,960,20367
1557546077126,960,20367
1557546078142,960,20367
1557546079151,960,20367
1557546080183,960,20367
1557546081224,960,20367
1557546082259,960,20367
1557546083270,960,20367
1557546084301,960,20367
1557546085303,960,20367
1557546086344,960,20367
1557546087351,960,20367
1557546088372,960,20367
1557546089411,960,20367
1557546090441,960,20367
1557546091452,960,20368
1557546092488,960,20368
1557546093509,960,20368
1557546094545,960,20368
1557546095551,960,20368
1557546096584,961,20368
1557546097597,961,20368
1557546098620,961,20368
1557546099636,961,20368
1557546100681,961,20368
1557546101704,961,20368
1557546102710,961,20368
1557546103742,961,20368
1557546104766,961,20368
1557546105785,961,20368
1557546106807,961,20368
1557546107823,961,20368
1557546108849,961,20368
1557546109881,961,20368
1557546110924,961,20368
1557546111963,961,20368
1557546112976,961,20368
1557546113997,961,20368
1557546115007,961,20368
1557546116027,961,20369
1557546117052,961,20369
1557546118074,961,20369
1557546119178,961,20369
1557546120134,961,20369
1557546121147,961,20369
1557546122177,961,20369
1557546123203,961,20369
1557546124226,961,20369
1557546125234,961,20369
1557546126271,962,20369
1557546127292,962,20369
1557546128320,962,20369
1557546129360,962,20369
1557546130402,962,20369
1557546131380,962,20369
1557546132460,962,20369
1557546133450,962,20369
1557546134463,962,20369
1557546135489,962,20369
1557546136499,962,20369
1557546137579,962,20369
1557546138573,962,20369
1557546139589,962,20369
1557546140625,962,20369
1557546141640,962,20369
1557546142663,962,20369
1557546143677,962,20369
1557546144732,962,20369
1557546145744,962,20369
1557546146762,962,20369
1557546147792,962,20369
1557546148809,962,20369
1557546149844,962,20369
