timestamp,Temperature
1557549115996,32.1300010681
1557549128749,32.3699989319
1557549158827,32.6899986267
1557549188909,32.9000015259
1557549218973,33.0099983215
1557549249066,33.0999984741
1557549279139,33.1800003052
1557549309227,33.25
1557549339317,33.3199996948
1557549369406,33.3300018311
1557549399469,33.2400016785
1557549429552,33.2299995422
1557549459651,33.1399993896
1557549489709,33.0900001526
1557549519803,33.0699996948
1557549549898,32.8499984741
1557549579980,32.7099990845
1557549610039,32.6800003052
1557549640132,32.5800018311
1557549670214,32.5900001526
1557549700300,32.5699996948
1557549730380,32.5400009155
1557549760463,32.5200004578
1557549790532,32.5299987793
1557549820614,32.4799995422
1557549850697,32.4900016785
1557549880778,32.5200004578
1557549910877,32.5200004578
1557549940942,32.5200004578
1557549971037,32.5200004578
1557550001120,32.5499992371
1557550031198,32.5699996948
1557550061269,32.5400009155
1557550091350,32.5600013733
1557550121447,32.5699996948
1557550151521,32.5699996948
1557550181605,32.5699996948
1557550211688,32.6300010681
1557550241774,32.6399993896
1557550271842,32.6399993896
1557550301922,32.7900009155
1557550332045,32.8199996948
1557550362108,32.7999992371
1557550392173,32.7900009155
1557550422269,32.7900009155
1557550452339,32.8499984741
1557550482413,32.9099998474
1557550512501,32.9000015259
1557550542580,32.9000015259
1557550572668,32.9799995422
1557550602770,32.9799995422
1557550632832,33.0200004578
1557550662914,33.1100006104
1557550693016,33.1800003052
1557550723087,33.2700004578
1557550753174,33.3499984741
1557550783242,33.3800010681
1557550813320,33.3800010681
1557550843418,33.3499984741
1557550873481,33.3800010681
1557550903581,33.3600006104
1557550933650,33.3499984741
1557550963785,33.3400001526
1557550993809,33.3100013733
1557551023887,33.2999992371
1557551053979,33.2599983215
1557551084075,33.2299995422
1557551114155,33.1800003052
1557551144228,33.1300010681
1557551174306,33.1300010681
1557551204401,33.1199989319
1557551234507,33.1100006104
1557551264552,33.1199989319
1557551294638,33.1199989319
1557551324728,33.1300010681
1557551354796,33.1399993896
1557551384894,33.1300010681
1557551414986,33.1199989319
1557551445050,33.0999984741
1557551475115,33.1300010681
1557551505207,33.0999984741
1557551535283,33.0699996948
1557551565368,33.0400009155
1557551595466,33.0200004578
1557551625535,32.9799995422
1557551655626,32.9599990845
1557551685713,32.9099998474
1557551715787,32.9399986267
1557551745866,32.9799995422
1557551775951,32.9000015259
1557551806029,32.8100013733
1557551836108,32.7799987793
1557551866186,32.7099990845
1557551896269,32.6800003052
