timestamp,Temperature
1557705618773,31.2999992371
1557705648854,31.3199996948
1557705678932,31.3600006104
1557705709011,31.4099998474
1557705739093,31.4799995422
1557705769174,31.5300006866
1557705799242,31.6499996185
1557705829341,31.7000007629
1557705859410,31.7600002289
1557705889503,31.8199996948
1557705919591,31.9099998474
1557705949660,31.9799995422
1557705979751,32.0600013733
1557706009836,32.1399993896
1557706039920,32.3499984741
1557706069988,32.4199981689
1557706100064,32.4700012207
1557706130158,32.5099983215
1557706160242,32.5600013733
1557706190315,32.5999984741
1557706220399,32.6199989319
1557706250492,32.6599998474
1557706280559,32.7099990845
1557706310638,32.7299995422
1557706340741,32.7799987793
1557706370822,32.75
1557706400904,32.7799987793
1557706430981,32.7900009155
1557706461068,32.8400001526
1557706491148,32.8300018311
1557706521224,32.8600006104
1557706551299,32.8899993896
1557706581398,32.9199981689
1557706611477,32.9300003052
1557706641552,32.9300003052
1557706671633,32.9399986267
1557706701725,32.9300003052
1557706731787,32.9099998474
1557706761869,32.7999992371
1557706791946,32.8899993896
1557706822034,32.9500007629
1557706852116,33.0299987793
1557706882222,33.1100006104
1557706912297,33.1800003052
1557706942382,33.2400016785
1557706972441,33.2400016785
1557707002533,33.2599983215
1557707032613,33.4199981689
1557707062692,33.4900016785
1557707092772,33.5800018311
1557707122850,33.6399993896
1557707152941,33.6899986267
1557707183021,33.7099990845
1557707213118,33.7099990845
1557707243199,33.75
1557707273280,33.7900009155
1557707303362,33.8199996948
1557707333424,33.8899993896
1557707363516,33.9700012207
1557707393609,34.0200004578
1557707423679,34.0699996948
1557707453766,34.1199989319
1557707483847,34.1500015259
1557707513919,34.2000007629
1557707544023,34.2299995422
1557707574092,34.2400016785
1557707604178,34.2900009155
1557707634300,34.3300018311
1557707664324,34.3899993896
1557707694407,34.4300003052
1557707724494,34.4900016785
1557707754585,34.5200004578
1557707784660,34.5299987793
1557707814755,34.5099983215
1557707844860,34.4700012207
1557707874922,34.4300003052
1557707904996,34.3899993896
1557707935086,34.3600006104
1557707965157,34.3400001526
1557707995231,34.3400001526
1557708025319,34.3499984741
1557708055413,34.3199996948
1557708085498,34.2700004578
1557708115561,34.2799987793
1557708145651,34.2999992371
1557708175736,34.3199996948
1557708205822,34.3300018311
1557708235893,34.3400001526
1557708265990,34.3600006104
1557708296063,34.3699989319
1557708326140,34.4099998474
1557708356230,34.4099998474
1557708386301,34.4500007629
1557708416389,34.5
1557708446467,34.5400009155
1557708476542,34.5699996948
1557708506640,34.5999984741
1557708536713,34.6399993896
1557708566790,34.6599998474
1557708596870,34.6800003052
1557708626968,34.7299995422
1557708657051,34.75
1557708687118,34.7700004578
1557708717210,34.8199996948
1557708747294,34.8499984741
1557708777366,34.8899993896
1557708807465,34.8899993896
1557708837537,34.9099998474
1557708867629,34.9099998474
1557708897691,34.9000015259
1557708927781,34.8899993896
1557708957872,34.8600006104
1557708987939,34.8600006104
1557709018022,34.8400001526
1557709048109,34.8400001526
1557709078186,34.8300018311
1557709108282,34.8400001526
1557709138363,34.8199996948
1557709168442,34.8199996948
1557709198530,34.8199996948
1557709228606,34.8199996948
1557709258675,34.8199996948
1557709288767,34.8300018311
1557709318837,34.8499984741
1557709348929,34.8400001526
1557709379019,34.8400001526
1557709409094,34.8199996948
1557709439161,34.8600006104
1557709469259,34.8600006104
1557709499351,34.8600006104
1557709529409,34.8899993896
1557709559495,34.8800010681
1557709589577,34.8600006104
1557709619696,34.8199996948
1557709649762,34.6399993896
1557709679857,34.5099983215
1557709709902,34.4099998474
1557709740013,34.3400001526
1557709770090,34.2999992371
1557709800154,34.1500015259
1557709830254,34.0800018311
1557709860308,34.1100006104
1557709890440,34.1199989319
1557709920491,34.1399993896
1557709950574,34.1199989319
1557709980663,34.1100006104
1557710010735,34.0900001526
1557710040828,34.0800018311
1557710070902,34
1557710100991,33.7200012207
1557710131050,33.5
1557710161145,33.2200012207
1557710191235,33.1399993896
1557710221298,33.1199989319
1557710251398,33.1100006104
1557710281474,33.0600013733
1557710311560,33.1100006104
1557710341636,33.1300010681
1557710371725,33.1800003052
1557710401803,33.2200012207
1557710431883,33.2599983215
1557710461957,33.3100013733
1557710492038,33.3499984741
1557710522130,33.4000015259
1557710552197,33.4599990845
1557710582285,33.5299987793
1557710612359,33.5999984741
1557710642457,33.6699981689
1557710672547,33.7000007629
1557710702613,33.7599983215
1557710732712,33.8199996948
1557710762786,33.8600006104
1557710792872,33.8899993896
1557710822955,33.8800010681
1557710853019,33.7700004578
1557710883123,33.8100013733
1557710913205,33.8699989319
1557710943287,33.9000015259
1557710973359,33.9599990845
1557711003429,34
1557711033526,34.0499992371
1557711063602,34.1100006104
1557711093679,34.1599998474
1557711123758,34.2099990845
1557711153839,34.2400016785
1557711183935,34.2999992371
1557711213998,34.3400001526
1557711244098,34.3800010681
1557711274164,34.4199981689
1557711304257,34.3800010681
1557711334328,34.3899993896
1557711364430,34.4099998474
1557711394499,34.4399986267
1557711424598,34.4500007629
1557711454667,34.4700012207
1557711484821,34.5
1557711514842,34.5200004578
1557711544913,34.5600013733
1557711574989,34.5900001526
1557711605078,34.6199989319
1557711635171,34.6500015259
1557711665241,34.6800003052
1557711695329,34.7299995422
1557711725406,34.7700004578
1557711755493,34.7999992371
1557711785581,34.8400001526
1557711815640,34.8400001526
1557711845719,34.8800010681
1557711875811,34.9000015259
1557711905895,34.9199981689
1557711935978,34.9500007629
1557711966076,34.9799995422
1557711996153,35
1557712026224,35.0400009155
1557712056319,35.0600013733
1557712086399,35.0900001526
1557712116463,35.1399993896
