timestamp,CaloriesToday,Calories
1557549116650,1021,20846
1557549117678,1021,20846
1557549118703,1021,20846
1557549119714,1021,20846
1557549120719,1021,20846
1557549121789,1021,20846
1557549122801,1022,20846
1557549123813,1022,20846
1557549124830,1022,20846
1557549125861,1022,20846
1557549126879,1022,20846
1557549127978,1022,20846
1557549128934,1022,20846
1557549129969,1022,20846
1557549130968,1022,20846
1557549132005,1022,20846
1557549133027,1022,20846
1557549134050,1022,20846
1557549135074,1022,20846
1557549136120,1022,20846
1557549137114,1022,20846
1557549138165,1022,20846
1557549139180,1022,20846
1557549140205,1022,20846
1557549141210,1022,20846
1557549142232,1022,20846
1557549143255,1022,20846
1557549144294,1022,20846
1557549145313,1022,20846
1557549146369,1022,20846
1557549147418,1022,20846
1557549148532,1022,20846
1557549149702,1022,20846
1557549150586,1023,20846
1557549151564,1023,20846
1557549152501,1023,20846
1557549153513,1023,20846
1557549154542,1023,20846
1557549155569,1023,20846
1557549156565,1023,20846
1557549157593,1023,20846
1557549158627,1023,20846
1557549159653,1023,20846
1557549160670,1023,20847
1557549161703,1023,20847
1557549162722,1023,20847
1557549163759,1023,20847
1557549164821,1023,20847
1557549165838,1023,20847
1557549166844,1023,20847
1557549167863,1023,20847
1557549168874,1023,20847
1557549169904,1023,20847
1557549170944,1023,20847
1557549171945,1023,20847
1557549172966,1023,20847
1557549174002,1023,20847
1557549175046,1023,20847
1557549176052,1023,20847
1557549177080,1023,20847
1557549178089,1023,20847
1557549179135,1023,20847
1557549180179,1023,20847
1557549181153,1023,20847
1557549182213,1023,20847
1557549183210,1023,20847
1557549184243,1023,20847
1557549185269,1023,20847
1557549186283,1023,20847
1557549187315,1023,20847
1557549188376,1023,20847
1557549189370,1023,20847
1557549190390,1023,20847
1557549191417,1023,20847
1557549192440,1023,20847
1557549193466,1023,20847
1557549194502,1023,20847
1557549195540,1023,20847
1557549196551,1024,20847
1557549197574,1024,20847
1557549198603,1024,20847
1557549199615,1024,20847
1557549200659,1024,20847
1557549201672,1024,20847
1557549202681,1024,20847
1557549203705,1024,20847
1557549204734,1024,20847
1557549205755,1024,20847
1557549206784,1024,20848
1557549207803,1024,20848
1557549208834,1024,20848
1557549209861,1024,20848
1557549210900,1024,20848
1557549211904,1024,20848
1557549212934,1024,20848
1557549213988,1024,20848
1557549214994,1024,20848
1557549216021,1024,20848
1557549217034,1024,20848
1557549218045,1024,20848
1557549219086,1024,20848
1557549220100,1024,20848
1557549221142,1024,20848
1557549222147,1024,20848
1557549223178,1024,20848
1557549224208,1024,20848
1557549225233,1024,20848
1557549226263,1024,20848
1557549227266,1024,20848
1557549228304,1024,20848
1557549229337,1024,20848
1557549230336,1024,20848
1557549231362,1024,20848
1557549232431,1024,20848
1557549233444,1024,20848
1557549234448,1024,20848
1557549235515,1024,20848
1557549236501,1024,20848
1557549237522,1024,20848
1557549238546,1024,20848
1557549239570,1024,20848
1557549240616,1024,20848
1557549241620,1024,20848
1557549242645,1024,20848
1557549243666,1024,20848
1557549244695,1024,20848
1557549245708,1024,20848
1557549246741,1024,20848
1557549247760,1024,20848
1557549248789,1024,20848
1557549249809,1024,20848
1557549250854,1024,20848
1557549251839,1025,20848
1557549252879,1025,20849
1557549253924,1025,20849
1557549254922,1025,20849
1557549255945,1025,20849
1557549256982,1025,20849
1557549257985,1025,20849
1557549259031,1025,20849
1557549260088,1025,20849
1557549261071,1025,20849
1557549262098,1025,20849
1557549263159,1025,20849
1557549264159,1025,20849
1557549265176,1025,20849
1557549266184,1025,20849
1557549267219,1025,20849
1557549268226,1025,20849
1557549269272,1025,20849
1557549270305,1025,20849
1557549271345,1025,20849
1557549272341,1025,20849
1557549273358,1025,20849
1557549274390,1025,20849
1557549275397,1025,20849
1557549276437,1025,20849
1557549277458,1025,20849
1557549278487,1025,20849
1557549279520,1025,20849
1557549280519,1025,20849
1557549281584,1025,20849
1557549282579,1025,20849
1557549283615,1025,20849
1557549284627,1025,20849
1557549285715,1025,20849
1557549286672,1025,20849
1557549287698,1025,20849
1557549288736,1025,20849
1557549289785,1025,20849
1557549290770,1025,20849
1557549291774,1025,20849
1557549292820,1025,20849
1557549293826,1025,20849
1557549294857,1025,20849
1557549295902,1025,20849
1557549296963,1025,20849
1557549297912,1026,20850
1557549298954,1026,20850
1557549299992,1026,20850
1557549301002,1026,20850
1557549302020,1026,20850
1557549303059,1026,20850
1557549304077,1026,20850
1557549305089,1026,20850
1557549306131,1026,20850
1557549307140,1026,20850
1557549308180,1026,20850
1557549309224,1026,20850
1557549310220,1026,20850
1557549311234,1026,20850
1557549312295,1026,20850
1557549313299,1026,20850
1557549314307,1026,20850
1557549315396,1026,20850
1557549316358,1026,20850
1557549317370,1026,20850
1557549318419,1026,20850
1557549319437,1026,20850
1557549320475,1026,20850
1557549321498,1026,20850
1557549322514,1026,20850
1557549323538,1026,20850
1557549324545,1026,20850
1557549325584,1026,20850
1557549326599,1026,20850
1557549327655,1026,20850
1557549328660,1026,20850
1557549329679,1026,20850
1557549330702,1026,20850
1557549331726,1026,20850
1557549332761,1026,20850
1557549333782,1026,20850
1557549334815,1026,20850
1557549335811,1026,20850
1557549336856,1026,20850
1557549337869,1026,20850
1557549338901,1026,20850
1557549339935,1026,20850
1557549340932,1026,20850
1557549341958,1026,20850
1557549342988,1026,20850
1557549344025,1027,20851
1557549345055,1027,20851
1557549346063,1027,20851
1557549347075,1027,20851
1557549348139,1027,20851
1557549349142,1027,20851
1557549350148,1027,20851
1557549351199,1027,20851
1557549352207,1027,20851
1557549353232,1027,20851
1557549354257,1027,20851
1557549355285,1027,20851
1557549356306,1027,20851
1557549357338,1027,20851
1557549358393,1027,20851
1557549359380,1027,20851
1557549360413,1027,20851
1557549361436,1027,20851
1557549362441,1027,20851
1557549363494,1027,20851
1557549364504,1027,20851
1557549365515,1027,20851
1557549366547,1027,20851
1557549367592,1027,20851
1557549368590,1027,20851
1557549369623,1027,20851
1557549370630,1027,20851
1557549371672,1027,20851
1557549372685,1027,20851
1557549373722,1027,20851
1557549374746,1027,20851
1557549375765,1027,20851
1557549376807,1027,20851
1557549377815,1027,20851
1557549378841,1027,20851
1557549379860,1027,20851
1557549380867,1027,20851
1557549381925,1027,20851
1557549382950,1027,20851
1557549383962,1027,20851
1557549384978,1027,20851
1557549385998,1027,20851
1557549387013,1027,20851
1557549388056,1027,20851
1557549389092,1027,20851
1557549390101,1027,20852
1557549391144,1028,20852
1557549392166,1028,20852
1557549393164,1028,20852
1557549394201,1028,20852
1557549395220,1028,20852
1557549396251,1028,20852
1557549397256,1028,20852
1557549398301,1028,20852
1557549399312,1028,20852
1557549400340,1028,20852
1557549401373,1028,20852
1557549402375,1028,20852
1557549403400,1028,20852
1557549404445,1028,20852
1557549405465,1028,20852
1557549406474,1028,20852
1557549407505,1028,20852
1557549408545,1028,20852
1557549409551,1028,20852
1557549410585,1028,20852
1557549411618,1028,20852
1557549412625,1028,20852
1557549413660,1028,20852
1557549414674,1028,20852
1557549415704,1028,20852
1557549416716,1028,20852
1557549417755,1028,20852
1557549418782,1028,20852
1557549419788,1028,20852
1557549420819,1028,20852
1557549421842,1028,20852
1557549422874,1028,20852
1557549423899,1028,20852
1557549424925,1028,20852
1557549425942,1028,20852
1557549426961,1029,20853
1557549428005,1029,20853
1557549429027,1029,20853
1557549430064,1029,20853
1557549431059,1029,20853
1557549432081,1029,20853
1557549433156,1029,20853
1557549434130,1029,20853
1557549435179,1029,20853
1557549436181,1029,20853
1557549437213,1029,20853
1557549438243,1029,20853
1557549439245,1029,20853
1557549440276,1030,20853
1557549441301,1030,20853
1557549442331,1030,20853
1557549443390,1030,20853
1557549444385,1030,20853
1557549445386,1030,20853
1557549446425,1030,20853
1557549447460,1030,20853
1557549448455,1030,20853
1557549449503,1030,20853
1557549450535,1030,20853
1557549451545,1030,20853
1557549452577,1030,20853
1557549453585,1030,20853
1557549454598,1030,20853
1557549455631,1030,20854
1557549456663,1030,20854
1557549457675,1030,20854
1557549458713,1030,20854
1557549459740,1030,20854
1557549460761,1030,20854
1557549461775,1030,20854
1557549462800,1030,20854
1557549463812,1030,20854
1557549464851,1030,20854
1557549465890,1030,20854
1557549466896,1030,20854
1557549467915,1030,20854
1557549468947,1030,20854
1557549469974,1030,20854
1557549471008,1030,20854
1557549472018,1030,20854
1557549473036,1030,20854
1557549474058,1030,20854
1557549475085,1030,20854
1557549476132,1030,20854
1557549477145,1030,20854
1557549478162,1030,20854
1557549479186,1030,20854
1557549480196,1030,20854
1557549481246,1030,20854
1557549482272,1030,20854
1557549483273,1031,20854
1557549484307,1031,20854
1557549485332,1031,20854
1557549486340,1031,20855
1557549487384,1031,20855
1557549488402,1031,20855
1557549489447,1031,20855
1557549490445,1031,20855
1557549491477,1031,20855
1557549492503,1031,20855
1557549493512,1031,20855
1557549494548,1031,20855
1557549495577,1031,20855
1557549496598,1031,20855
1557549497622,1031,20855
1557549498649,1031,20855
1557549499673,1031,20855
1557549500693,1031,20855
1557549501721,1031,20855
1557549502743,1031,20855
1557549503771,1031,20855
1557549504783,1031,20855
1557549505820,1031,20855
1557549506845,1031,20855
1557549507854,1031,20855
1557549508894,1031,20855
1557549509910,1031,20855
1557549510932,1031,20855
1557549511975,1031,20855
1557549512990,1031,20855
1557549514000,1031,20855
1557549515024,1032,20855
1557549516053,1032,20856
1557549517068,1032,20856
1557549518100,1032,20856
1557549519129,1032,20856
1557549520159,1032,20856
1557549521192,1032,20856
1557549522183,1032,20856
1557549523220,1032,20856
1557549524243,1032,20856
1557549525261,1032,20856
1557549526301,1032,20856
1557549527335,1032,20856
1557549528342,1032,20856
1557549529375,1032,20856
1557549530401,1032,20856
1557549531414,1032,20856
1557549532447,1032,20856
1557549533463,1032,20856
1557549534502,1032,20856
1557549535521,1032,20856
1557549536526,1032,20856
1557549537573,1032,20856
1557549538576,1032,20856
1557549539601,1032,20856
1557549540636,1032,20856
1557549541642,1032,20856
1557549542669,1032,20856
1557549543719,1032,20856
1557549544742,1032,20856
1557549545754,1032,20856
1557549546769,1032,20856
1557549547797,1032,20856
1557549548822,1032,20856
1557549549838,1032,20856
1557549550881,1032,20856
1557549551917,1032,20856
1557549552930,1032,20856
1557549553962,1032,20857
1557549554979,1032,20857
1557549555992,1032,20857
1557549557014,1032,20857
1557549558041,1032,20857
1557549559071,1032,20857
1557549560101,1032,20857
1557549561116,1033,20857
1557549562143,1033,20857
1557549563147,1033,20857
1557549564208,1033,20857
1557549565206,1033,20857
1557549566230,1033,20857
1557549567269,1033,20857
1557549568271,1033,20857
