timestamp,Temperature
1557368974482,26.0100002289
1557369003357,26.7000007629
1557369033432,27.1900005341
1557369063515,27.6299991608
1557369093622,28.0200004578
1557369123682,28.3799991608
1557369153770,28.7199993134
1557369183853,29.0200004578
1557369213931,29.2900009155
1557369244005,29.5499992371
1557369274118,29.7900009155
1557369304169,30.0100002289
1557369334254,30.2299995422
1557369364347,30.4200000763
1557369394424,30.6000003815
1557369424508,30.7700004578
1557369454590,30.9200000763
1557369484680,31.0699996948
1557369514749,31.2000007629
1557369544830,31.3199996948
1557369574917,31.4400005341
1557369604992,31.5499992371
1557369635073,31.6499996185
1557369665167,31.7399997711
1557369695246,31.8199996948
1557369725326,31.9099998474
1557369755401,31.9899997711
1557369785494,32.0699996948
1557369815590,32.1599998474
1557369845642,32.2200012207
1557369875748,32.3800010681
1557369905812,32.3600006104
1557369935925,32.2799987793
1557369965974,32.2400016785
1557369996182,32.2000007629
1557370026141,32.2200012207
1557370056235,32.2599983215
1557370086324,32.2999992371
1557370116574,32.3300018311
1557370146483,32.3699989319
1557370176559,32.4099998474
1557370206653,32.4399986267
1557370236720,32.4799995422
1557370266835,32.5
1557370296887,32.5299987793
1557370326979,32.5699996948
1557370357051,32.5900001526
1557370387145,32.6100006104
1557370417214,32.6399993896
1557370447324,32.6500015259
1557370477394,32.6599998474
1557370507462,32.6800003052
1557370537538,32.7000007629
1557370567624,32.7099990845
1557370597714,32.7099990845
1557370627795,32.7200012207
1557370657868,32.7299995422
1557370687960,32.7400016785
1557370718033,32.75
1557370748120,32.7400016785
1557370778200,32.75
1557370808281,32.7599983215
1557370838366,32.75
1557370868444,32.75
1557370898515,32.7599983215
1557370928616,32.75
1557370958695,32.75
1557370988788,32.7599983215
1557371018847,32.75
1557371048953,32.75
1557371079026,32.75
1557371109106,32.7400016785
1557371139176,32.7200012207
1557371169281,32.7200012207
1557371199348,33.2999992371
1557371229452,33.3300018311
1557371259507,33.2900009155
1557371289586,33.3300018311
1557371319663,33.2799987793
1557371349750,33.1899986267
1557371379832,33.0200004578
1557371409918,32.7000007629
1557371440005,32.3899993896
1557371470095,32.1800003052
1557371500171,31.8199996948
1557371530252,31.5900001526
1557371560325,31.4400005341
1557371590419,31.3899993896
1557371620501,31.4200000763
1557371650573,31.5
1557371680653,31.5400009155
1557371710742,31.4200000763
1557371740831,31.5499992371
1557371770911,31.6399993896
1557371800976,31.7700004578
1557371831077,31.7900009155
1557371861147,31.7000007629
1557371891232,31.6700000763
1557371921309,31.6399993896
1557371951396,31.5200004578
1557371981480,31.4799995422
1557372011567,31.3999996185
1557372041644,31.3099994659
1557372071722,31.1700000763
1557372101818,31.1100006104
1557372131899,31.1800003052
1557372161969,31.25
1557372192053,31.3999996185
1557372222138,31.5799999237
1557372252216,31.7199993134
1557372282304,31.7700004578
1557372312383,31.5400009155
1557372342457,31.3999996185
1557372372547,31.2900009155
1557372402620,31.1900005341
1557372432705,31.2000007629
1557372462792,31.1700000763
1557372492866,31.2000007629
1557372522973,31.25
1557372553026,31.1599998474
1557372583116,31.0699996948
1557372613188,31
1557372643272,30.7399997711
1557372673365,30.5599994659
1557372703454,30.6499996185
1557372733546,30.6700000763
1557372763618,30.4699993134
1557372793695,30.4400005341
1557372823779,30.6100006104
1557372853863,30.6700000763
1557372883935,30.6100006104
1557372914013,30.7099990845
1557372944106,30.7299995422
1557372974178,30.7999992371
1557373004271,30.6800003052
1557373034349,30.7299995422
1557373064423,30.8700008392
1557373094518,30.8799991608
1557373124588,30.5100002289
1557373154673,30.3600006104
1557373184753,30.3899993896
1557373214837,30.4699993134
1557373244927,30.6200008392
1557373275000,30.75
1557373305090,30.8299999237
1557373335177,30.9200000763
1557373365239,31.0900001526
1557373395331,31.1700000763
1557373425411,31.2800006866
1557373455498,31.2800006866
1557373485583,31.2700004578
1557373515662,31.3299999237
1557373545745,31.5100002289
1557373575834,31.5499992371
1557373605914,31.5699996948
1557373635987,31.5599994659
1557373666067,31.5699996948
1557373696164,31.5499992371
1557373726252,31.7000007629
1557373756319,31.7900009155
1557373786392,31.8500003815
1557373816490,31.8999996185
1557373846572,31.8500003815
1557373876649,31.7700004578
1557373906740,31.6399993896
1557373936807,31.6299991608
1557373966897,31.6499996185
1557373996984,31.6599998474
1557374027058,31.6299991608
1557374057133,31.6100006104
1557374087236,31.7199993134
1557374117305,31.7000007629
1557374147379,31.6100006104
1557374177458,31.6399993896
1557374207536,31.7600002289
1557374237623,31.8500003815
1557374267707,31.9799995422
1557374297794,32.0600013733
1557374327875,32.1199989319
1557374357950,32.1399993896
1557374388067,32.2400016785
1557374418120,32.3899993896
1557374448202,32.5099983215
1557374478279,32.5499992371
1557374508357,32.6300010681
1557374538450,32.6800003052
1557374568521,32.7099990845
1557374598617,32.6800003052
1557374628683,32.7000007629
1557374658777,32.7200012207
1557374688844,32.7000007629
1557374718939,32.6100006104
1557374749014,32.5299987793
1557374779104,32.3800010681
1557374809226,32.1800003052
1557374839255,32.1399993896
1557374869356,32.0800018311
1557374899438,32.0600013733
1557374929517,32.1100006104
1557374959595,32.1599998474
1557374989690,32.1399993896
1557375019766,31.9799995422
1557375049840,31.7199993134
1557375079913,31.3099994659
1557375110005,31.0300006866
1557375140072,30.75
1557375170168,30.5799999237
1557375200240,30.4699993134
1557375230337,30.3899993896
1557375260404,30.3400001526
1557375290502,30.2999992371
1557375320581,30.2399997711
1557375350670,30.2099990845
1557375380743,30.2399997711
1557375410815,30.25
1557375440957,30.25
1557375470977,30.3199996948
1557375501069,30.3999996185
1557375531143,30.5400009155
1557375561253,30.5499992371
1557375591302,30.5799999237
1557375621397,30.6700000763
1557375651488,30.6800003052
1557375681559,30.7000007629
1557375711639,30.75
1557375741718,30.8199996948
1557375771806,30.8899993896
1557375801892,31
1557375831974,31.0900001526
1557375862045,31.0699996948
1557375892144,31.2000007629
1557375922207,31.2600002289
1557375952302,31.2299995422
1557375982378,31.1399993896
1557376012452,31.0699996948
1557376042533,31.0900001526
1557376072624,31.0900001526
1557376102717,31.1000003815
1557376132798,31.0699996948
1557376162868,31.0699996948
1557376192958,31.0699996948
1557376223043,31.1399993896
1557376253109,31.1599998474
1557376283215,31.2399997711
1557376313277,31.3899993896
1557376343371,31.4500007629
1557376373436,31.5200004578
1557376403517,31.5400009155
1557376433610,31.4599990845
1557376463683,31.4200000763
1557376493801,31.4099998474
1557376523865,31.4200000763
1557376553940,31.4200000763
1557376584033,31.4300003052
1557376614093,31.4400005341
1557376644190,31.2199993134
1557376674260,31.0699996948
1557376704372,31.0900001526
1557376734435,31.0699996948
1557376764505,31.0400009155
1557376794602,31
1557376824758,30.9799995422
1557376854756,30.9099998474
1557376884850,30.8500003815
1557376914924,30.8700008392
1557376945014,30.8700008392
1557376975086,30.9400005341
1557377005166,31.0100002289
1557377035247,30.9799995422
1557377065323,31.0300006866
1557377095414,30.9200000763
1557377125484,30.9500007629
1557377155570,31.0300006866
1557377185653,31.0400009155
1557377215744,31.0400009155
1557377245816,31.0900001526
1557377275913,31.1100006104
1557377305987,31.1100006104
1557377336060,31.1299991608
1557377366141,31.1599998474
1557377396227,31.2000007629
1557377426312,31.2199993134
1557377456395,31.1499996185
1557377486565,31.0699996948
1557377516558,31.0200004578
1557377546637,31.0900001526
1557377576726,31.1499996185
1557377606814,31.2199993134
1557377636891,31.2600002289
1557377666973,31.2999992371
1557377697054,31.3700008392
1557377727124,31.3899993896
1557377757214,31.3799991608
1557377787298,31.4300003052
1557377817367,31.4300003052
1557377847468,31.4300003052
1557377877538,31.4300003052
1557377907619,31.4300003052
1557377937733,31.4200000763
1557377967785,31.4099998474
1557379281950,30.2399997711
1557379291801,30.2399997711
1557379321881,30.3199996948
1557379351969,30.3600006104
1557379382047,30.4699993134
1557379412129,30.5200004578
1557379442213,30.5300006866
1557379472291,30.5400009155
1557379502373,30.5400009155
1557379532452,30.5400009155
1557379562550,30.5599994659
1557379592632,30.5599994659
1557379622707,30.5499992371
1557379652795,30.5900001526
1557379682856,30.6000003815
1557379712960,30.6000003815
1557379743039,30.6100006104
1557379773107,30.6200008392
1557379803194,30.6499996185
1557379833283,30.6599998474
1557379863353,30.6700000763
1557379893442,30.6499996185
1557379923527,30.6599998474
1557379953607,30.6200008392
1557379983693,30.6000003815
1557380013774,30.5300006866
1557380043851,30.5
1557380073934,30.4400005341
1557380104017,30.3600006104
1557380134097,30.2900009155
1557380164185,30.2299995422
1557380194251,30.2199993134
1557380224345,30.2199993134
1557380254425,30.2600002289
1557380284516,30.3199996948
1557380314595,30.3600006104
1557380344690,30.3600006104
1557380374744,30.3600006104
1557380404849,30.3899993896
1557380434917,30.4200000763
1557380464990,30.4400005341
1557380495083,30.4300003052
1557380525156,30.4599990845
1557380555249,30.5400009155
1557380585337,30.5599994659
1557380615418,30.5499992371
1557380645499,30.5300006866
1557380675577,30.5300006866
1557380705655,30.5300006866
1557380735746,30.5300006866
1557380765815,30.4699993134
1557380795899,30.4500007629
1557380825998,30.3600006104
1557380856062,30.1100006104
1557380886151,30.0699996948
1557380916234,30.6599998474
1557380946315,30.3199996948
1557380976398,29.8999996185
1557381006479,29.8099994659
1557381036555,29.8999996185
1557381066634,29.9699993134
1557381096729,29.9599990845
1557381126800,30.2000007629
1557381156877,30.3199996948
1557381186972,30.4200000763
1557381217066,30.1100006104
1557381247153,29.8799991608
1557381277221,29.75
1557381307302,29.7399997711
1557381337432,29.75
1557381367450,29.7800006866
1557381397664,29.7900009155
1557381427895,29.9500007629
1557381457712,29.9300003052
1557381487825,29.9599990845
1557381517858,29.9799995422
1557381547978,30
1557381578023,30.0300006866
1557381608109,30.0900001526
1557381638206,30.0699996948
1557381668278,30.0799999237
1557381698368,30
1557381728433,30.0200004578
1557381758529,30
1557381788612,29.8799991608
1557381818687,29.7600002289
1557381848773,29.6599998474
1557381878855,29.7099990845
1557381908935,29.7299995422
1557381939023,29.7999992371
1557381969108,29.8899993896
1557381999188,29.9500007629
1557382029260,30.0400009155
1557382059346,30.1299991608
1557382089415,30.2299995422
1557382119518,30.3199996948
1557382149584,30.3199996948
1557382179674,30.3400001526
1557382209748,30.3799991608
1557382239837,30.4400005341
1557382269909,30.5599994659
1557382299995,30.6499996185
1557382330085,30.7000007629
1557382360167,30.6499996185
1557382390250,30.6700000763
1557382420332,30.5799999237
1557382450401,30.5900001526
1557382480490,30.5799999237
1557382510566,30.5499992371
1557382540639,30.5599994659
1557382570726,30.5300006866
1557382600818,30.4599990845
1557382630898,30.4200000763
1557382661070,30.4200000763
1557382690788,30.3700008392
1557382720887,30.2700004578
1557382750965,30.1800003052
1557382781038,30.2700004578
1557382811125,30.2199993134
1557382841348,30.2600002289
1557382871302,30.2600002289
1557382901376,30.2700004578
1557382931451,30.2600002289
1557382961544,30.2900009155
1557382991611,30.2800006866
1557383021683,30.2900009155
1557383051772,30.3400001526
1557383081862,30.3299999237
1557383111947,30.3899993896
1557383142011,30.4200000763
1557383172095,30.3999996185
1557383202195,30.2099990845
1557383232282,30.1399993896
1557383262404,30.0699996948
1557383292442,30.0100002289
1557383322521,29.9500007629
1557383424629,29.4799995422
1557383442840,29.1499996185
1557383472933,29.0200004578
1557383503037,28.8799991608
1557383533088,28.7299995422
1557383563197,28.7000007629
1557383593270,28.7900009155
1557383623358,28.9300003052
1557383653412,29.0400009155
1557383683526,29.0799999237
1557383713600,29.2800006866
1557383743675,29.4799995422
1557383773740,29.6599998474
1557383803848,29.8099994659
1557383833916,29.8799991608
1557383863994,29.8799991608
1557383894079,29.8999996185
1557383924153,30.0699996948
1557383954240,30.1700000763
1557383984315,30.1000003815
1557384014398,30.0300006866
1557384044493,30.0900001526
1557384074565,30.1499996185
1557384104668,30.1499996185
1557384134754,30.2099990845
1557384164830,30.2299995422
1557384194900,30.2900009155
1557384224977,30.3899993896
1557384255057,30.5200004578
1557384285142,30.6100006104
1557384315215,30.7199993134
1557384345300,30.8400001526
1557384375378,30.9099998474
1557384405468,31.0400009155
1557384435539,31.1399993896
1557384465630,31.1700000763
1557384495719,31.1599998474
1557384525798,31.1800003052
1557384555877,31.1599998474
1557384585967,31.1499996185
1557384616051,31.1800003052
1557384646128,31.1900005341
1557384676212,31.1700000763
1557384706299,31.1900005341
1557384736366,31.1499996185
1557384766464,31.2299995422
1557384796526,31.2199993134
1557384826604,31.2299995422
1557384856699,31.2299995422
1557384886787,31.2399997711
1557384916871,31.2600002289
1557384946946,31.2399997711
1557384977026,31.2399997711
1557385007103,31.2700004578
1557385037180,31.2800006866
1557385067265,31.2999992371
1557385097370,31.3199996948
1557385127438,31.3299999237
1557385157568,31.3199996948
1557385405978,31.5
1557388101477,29.3600006104
1557388105634,29.9599990845
1557388135767,30.0599994659
1557388165851,30.1800003052
1557388195948,30.1100006104
1557388226030,30.0799999237
1557388256112,30.0599994659
1557388286176,30.0300006866
1557388316265,29.9899997711
1557388346355,29.9799995422
1557388376445,29.9899997711
1557388406506,30.0200004578
1557388436598,30.0699996948
1557388466668,30.0499992371
1557388496778,30.0699996948
1557388526855,30.0499992371
1557388556938,30.1100006104
1557388587001,30.1800003052
1557388617098,30.2700004578
1557388647169,30.2900009155
1557388677254,30.3199996948
1557388707342,30.3500003815
1557388737416,30.3199996948
1557388767505,30.2800006866
1557388797576,30.2399997711
1557388827669,30.2199993134
1557388857737,30.2000007629
1557388887838,30.1499996185
1557388917909,30.2000007629
1557388948002,30.2600002289
1557388978080,30.2999992371
1557389008172,30.3500003815
1557389038243,30.4099998474
1557389068312,30.4500007629
1557389098407,30.5
1557389128485,30.5200004578
1557389158554,30.5599994659
1557389188660,30.6000003815
1557389218729,30.5799999237
1557389248801,30.5200004578
1557389278899,30.5
1557389308965,30.3700008392
1557389339059,30.2600002289
1557389369146,30.2099990845
1557389399227,30.2000007629
1557389429309,30.1900005341
1557389459384,30.1800003052
1557389489473,30.1599998474
1557389519548,30.1800003052
1557389549640,30.2099990845
1557389579715,30.2299995422
1557389609790,30.2399997711
1557389639881,30.2399997711
1557389669970,30.2600002289
1557389700050,30.2800006866
1557389730128,30.2700004578
1557389760203,30.2800006866
1557389790275,30.2800006866
1557389820365,30.2999992371
1557389850456,30.2999992371
1557389880521,30.2900009155
1557389910636,30.2600002289
1557389940704,30.2800006866
1557389970781,30.2099990845
1557390000851,30.1499996185
1557390030940,30.1000003815
1557390061014,30.0900001526
1557390091094,30.0900001526
1557390121183,30.0799999237
1557390151263,30.0200004578
1557390181339,29.9599990845
1557390211436,29.9400005341
1557390241519,29.9300003052
1557390271595,29.8999996185
1557390301678,29.8600006104
1557390331756,29.8099994659
1557390361866,29.8299999237
1557390615448,29.2900009155
1557390632692,29.3099994659
1557390662784,29.3500003815
1557390692875,29.3099994659
1557390722937,29.3500003815
1557390753024,29.3700008392
1557390783102,29.3899993896
1557390813194,29.3999996185
1557390843270,29.4500007629
1557390873367,29.4099998474
1557390903438,29.3899993896
1557390933513,29.3999996185
1557390963603,29.4300003052
1557390993691,29.4500007629
1557391023770,29.5100002289
1557391053869,29.5200004578
1557391083927,29.5100002289
1557391114006,29.4200000763
1557391144094,29.4500007629
1557391174186,29.4300003052
1557391204255,29.3899993896
1557391234347,29.3899993896
1557391264422,29.3700008392
1557391294507,29.3299999237
1557391324579,29.3199996948
1557391354667,29.2900009155
1557391384751,29.2800006866
1557391414828,29.2000007629
1557391444919,29.1200008392
1557391474929,29.0400009155
1557391505074,28.9300003052
1557391535159,28.8400001526
1557391565236,28.7800006866
1557391595317,28.7999992371
1557391625403,28.7700004578
1557391655491,28.7299995422
1557391685572,28.6700000763
1557391715658,28.5900001526
1557391745735,28.4400005341
1557391775811,28.3799991608
1557391805909,28.2700004578
1557391835980,28.2199993134
1557391866071,28.1800003052
1557391896167,28.1900005341
1557391926224,28.1900005341
1557391956305,28.1599998474
1557391986398,28.1200008392
1557392016471,28.0900001526
1557392046547,28.0400009155
1557392076638,28.0300006866
1557392106726,28.0300006866
1557392136796,28.0799999237
1557392166915,28.0200004578
1557392196960,27.9899997711
1557392227037,28.0699996948
1557392257127,28.0799999237
1557392287200,28.1200008392
1557392317298,28.1499996185
1557392347321,28.1100006104
1557392377457,28.1900005341
1557392407545,28.2900009155
1557392437629,28.3400001526
1557392467704,28.4899997711
1557392497775,28.5699996948
1557392527867,28.6800003052
1557392557961,28.7000007629
1557392588060,28.75
1557392618110,28.7700004578
1557392648197,28.8700008392
1557392678293,28.9899997711
1557392708353,29.0699996948
1557392738432,29.1000003815
1557392768519,29.1299991608
1557392798605,29.1599998474
1557393185239,27.3799991608
1557393189817,27.4200000763
1557393219848,27.6700000763
1557393249926,27.8500003815
1557393280001,27.9799995422
1557393310089,28.1299991608
1557393340174,28.3799991608
1557393370273,28.5200004578
1557393400322,28.7000007629
1557393430425,28.8700008392
1557393460488,29.0200004578
1557393490580,29.2299995422
1557393520659,29.3999996185
1557393550751,29.5900001526
1557393580826,29.7199993134
1557393610907,29.8899993896
1557393640996,30.0200004578
1557393671073,30.0900001526
1557393701144,30.1800003052
1557393731230,30.2800006866
1557393761323,30.3400001526
1557393791403,30.4200000763
1557393821477,30.3799991608
1557393951887,28.8700008392
1557393971905,28.5499992371
1557394001978,28.5400009155
1557394032053,28.3999996185
1557394062146,28.2999992371
1557394092252,28.2399997711
1557394122307,28.3999996185
1557394152383,28.6399993896
1557394182466,28.8999996185
1557394212544,29.2000007629
1557394242639,29.3199996948
1557394272712,29.5499992371
1557394302805,29.7199993134
1557394332886,29.6800003052
1557394362953,29.7999992371
1557394393050,29.8600006104
1557394423109,29.9699993134
1557394453206,30.0100002289
1557394483286,30.1900005341
1557394513355,30.3199996948
1557394543449,30.4899997711
1557394573528,30.6200008392
1557394603617,30.8199996948
