timestamp,Temperature
1557736762755,32.4300003052
1557736787069,32.5400009155
1557736817166,32.6199989319
1557736847259,32.6599998474
1557736877316,32.7400016785
1557736907422,32.7999992371
1557736937498,32.8199996948
1557736967564,32.8400001526
1557736997659,32.8600006104
1557737027757,32.9099998474
1557737057811,32.9500007629
1557737088748,32.9900016785
1557737118864,33
1557737148927,33.0400009155
1557737179024,33.0600013733
1557737209100,33.1300010681
1557737239173,33.1599998474
1557737269245,33.1699981689
1557737299332,33.1699981689
1557737329419,33.1800003052
1557737359567,33.1800003052
1557737389584,33.1800003052
1557737419645,33.0600013733
1557737449732,33.0800018311
1557737479804,33.0800018311
1557737509891,33.1100006104
1557737539979,33.1399993896
1557737570063,33.1599998474
1557737600144,33.1699981689
1557737630246,33.1899986267
1557737660312,33.2299995422
1557737690393,33.25
1557737720478,33.25
1557737750571,33.2599983215
1557737780641,33.2799987793
1557737810731,33.2900009155
1557737840799,33.2900009155
1557737870889,33.2999992371
1557737900975,33.3300018311
1557737931072,33.3400001526
1557737961139,33.3699989319
1557737991218,33.3899993896
1557738021331,33.4500007629
1557738051399,33.5299987793
1557738081458,33.5600013733
1557738111534,33.5800018311
1557738141629,33.5900001526
1557738171703,33.5900001526
1557738201795,33.6300010681
1557738231874,33.6399993896
1557738261943,33.6300010681
1557738292044,33.6399993896
1557738322118,33.6199989319
1557738352244,33.6300010681
1557738382297,33.6599998474
1557738412389,33.6199989319
1557738442447,33.6800003052
1557738472547,33.6800003052
1557738502616,33.6800003052
1557738532693,33.7000007629
1557738562757,33.6800003052
1557738592890,33.6800003052
1557738622953,33.6800003052
1557738653023,33.6800003052
1557738683104,33.6800003052
1557738713170,33.6899986267
1557738743277,33.7299995422
1557738773351,33.7400016785
1557738803413,33.75
1557738833541,33.7799987793
1557738863599,33.8199996948
1557738893693,33.8600006104
1557738923793,33.9099998474
1557738953842,33.9300003052
1557738983942,33.9500007629
1557739014009,33.9399986267
1557739044172,33.9799995422
1557739074230,34.0200004578
1557739104252,34.0400009155
1557739134331,34.0699996948
1557739164416,34.0900001526
1557739194496,34.0900001526
1557739224587,34.0999984741
1557739254663,34.1199989319
1557739284743,34.2000007629
1557739314811,34.2200012207
1557739344892,34.25
1557739374991,34.2700004578
1557739405058,34.2700004578
1557739435213,34.2900009155
1557739465233,34.2700004578
1557739495324,34.2700004578
1557739525398,34.25
1557739555472,34.2200012207
1557739585571,34.1800003052
1557739615642,34.1399993896
1557739645718,34.1100006104
1557739675796,34.0699996948
1557739705900,34.0600013733
1557739735979,34.0200004578
