timestamp,CaloriesToday,Calories
1557368974632,644,9454
1557368975638,644,9454
1557368976651,644,9454
1557368977653,644,9454
1557368978630,644,9454
1557368979648,644,9454
1557368980664,644,9454
1557368981663,644,9454
1557368982673,644,9454
1557368983663,644,9454
1557368984672,644,9454
1557368985685,644,9454
1557368986685,644,9454
1557368987689,644,9454
1557368988696,644,9454
1557368989707,644,9454
1557368990708,644,9454
1557368991688,644,9454
1557368992749,644,9454
1557368993726,644,9454
1557368994717,644,9454
1557368995722,644,9454
1557368996741,644,9454
1557368997761,644,9454
1557368998733,644,9454
1557368999744,644,9454
1557369000747,644,9454
1557369001781,644,9454
1557369002804,644,9454
1557369003834,644,9454
1557369004881,644,9454
1557369005887,644,9454
1557369006917,644,9455
1557369007926,644,9455
1557369008949,645,9455
1557369009959,645,9455
1557369011016,645,9455
1557369012008,645,9455
1557369013022,645,9455
1557369014087,645,9455
1557369015104,645,9455
1557369016134,645,9455
1557369017138,645,9455
1557369018149,645,9455
1557369019203,645,9455
1557369020216,645,9455
1557369021223,645,9455
1557369022247,645,9455
1557369023280,645,9455
1557369024311,645,9455
1557369025337,645,9455
1557369026342,645,9455
1557369027386,645,9455
1557369028431,645,9455
1557369029468,645,9455
1557369030453,645,9455
1557369031471,645,9455
1557369032517,645,9455
1557369033519,645,9455
1557369034550,645,9455
1557369035584,645,9455
1557369036594,645,9455
1557369037656,645,9455
1557369038645,645,9455
1557369039670,645,9455
1557369040718,645,9455
1557369041768,645,9455
1557369042779,645,9455
1557369043777,645,9455
1557369044819,645,9455
1557369045822,645,9455
1557369046856,645,9455
1557369047883,645,9455
1557369048888,645,9455
1557369049913,645,9455
1557369050966,645,9455
1557369051974,645,9455
1557369053002,645,9455
1557369054015,645,9455
1557369055053,645,9455
1557369056089,645,9455
1557369057136,645,9455
1557369058120,645,9455
1557369059146,645,9455
1557369060191,645,9455
1557369061198,645,9455
1557369062233,645,9455
1557369063251,645,9455
1557369064273,645,9455
1557369065296,645,9455
1557369066330,645,9455
