timestamp,Temperature
1557457865167,30.9799995422
1557457868404,31.2700004578
1557457898470,31.5499992371
1557457928578,31.8899993896
1557457958639,32.2700004578
1557457988724,32.4300003052
1557458018882,32.4199981689
1557458048900,32.3300018311
1557458078978,32.3699989319
1557458109069,32.4099998474
1557458139143,32.4300003052
1557458169223,32.4300003052
1557458199306,32.3699989319
1557458229371,32.4599990845
1557458259588,32.5
1557458289549,32.5099983215
1557458319619,32.5699996948
1557458349702,32.5900001526
1557458379828,32.6100006104
1557458409867,32.3800010681
1557458439944,32.1300010681
1557458470033,31.9400005341
1557458500113,31.8400001526
1557458530227,31.6900005341
1557458560305,31.4500007629
1557458590365,31.2999992371
1557458620447,30.7399997711
1557458650516,31.0200004578
1557458680606,31.1100006104
1557458710677,31.1700000763
1557458740797,31.1900005341
1557458770834,31.2800006866
1557458800925,31.3999996185
1557458831038,31.4799995422
1557458861114,31.4899997711
1557458891202,31.4599990845
1557458921265,31.5100002289
1557458951362,31.5799999237
1557458981431,31.6399993896
1557459011571,31.6700000763
1557459041606,31.6700000763
1557459071663,31.7600002289
1557459101755,31.7099990845
1557459131839,31.7700004578
1557459161922,31.7999992371
1557459192005,31.8400001526
1557459222089,31.9599990845
1557459252187,32.0099983215
1557459282236,32.0400009155
1557459312366,32.0400009155
1557459342420,31.75
1557459372495,31.9799995422
1557459402582,31.8299999237
1557459432648,31.6499996185
1557459464455,31.5400009155
1557459536826,31.1399993896
1557459553146,31.0200004578
1557459583286,30.9799995422
1557459613327,30.9400005341
1557459643402,30.8600006104
1557459673485,30.8099994659
1557459703598,30.7600002289
1557459733643,30.4400005341
1557459763732,30.4599990845
1557459793808,30.4200000763
1557459823893,30.3999996185
1557459853968,30.4200000763
1557459884059,30.4899997711
1557459914171,30.5499992371
1557459944211,30.5799999237
1557459974310,30.6599998474
1557460004384,30.7199993134
1557460034467,30.7600002289
1557460064548,30.7800006866
1557460094625,31.0100002289
1557460124728,31.0699996948
1557460154783,31.0499992371
1557460184867,31.1000003815
1557460214947,31.1399993896
1557460245053,31.1200008392
1557460275113,31.0799999237
1557460305201,31.0900001526
1557460335283,31.1200008392
1557460365369,31.1900005341
1557460395441,31.3500003815
1557460425529,31.4500007629
