timestamp,CaloriesToday,Calories
1557284452903,668,7974
1557284453914,668,7974
1557284454929,668,7975
1557284455985,668,7975
1557284456999,668,7975
1557284458038,668,7975
1557284459041,668,7975
1557284460052,668,7975
1557284461077,668,7975
1557284462110,668,7975
1557284463134,668,7975
1557284464168,668,7975
1557284465203,668,7975
1557284466294,668,7975
1557284467234,668,7975
1557284468253,668,7975
1557284469303,668,7975
1557284470311,668,7975
1557284471327,668,7975
1557284472362,668,7975
1557284473369,668,7975
1557284474396,668,7975
1557284475444,668,7975
1557284476442,668,7975
1557284477479,668,7975
1557284478495,668,7975
1557284479523,668,7975
1557284480810,668,7975
1557284481583,668,7975
1557284482580,668,7975
1557284483611,668,7975
1557284484668,668,7975
1557284485670,668,7975
1557284486705,668,7975
1557284487727,668,7975
1557284488739,668,7975
1557284489782,668,7975
1557284490797,668,7975
1557284491822,668,7975
1557284492856,668,7975
1557284493884,668,7975
1557284494900,668,7975
1557284495917,668,7975
1557284496939,668,7975
1557284497973,668,7975
1557284499001,668,7975
1557284500025,668,7975
1557284501095,668,7975
1557284502114,668,7975
1557284503118,668,7975
1557284504112,668,7975
1557284505172,668,7975
1557284506183,668,7975
1557284507191,668,7975
1557284508227,668,7975
1557284509258,668,7975
1557284510286,668,7975
1557284511322,668,7975
1557284512317,668,7975
1557284513342,668,7976
1557284514376,668,7976
1557284515405,668,7976
1557284516418,668,7976
1557284517459,668,7976
1557284518502,668,7976
1557284519505,668,7976
1557284520536,668,7976
1557284521552,668,7976
1557284522554,668,7976
1557284523597,668,7976
1557284524641,668,7976
1557284525629,668,7976
1557284526664,668,7976
1557284527708,668,7976
1557284528707,669,7976
1557284529760,669,7976
1557284530781,669,7976
1557284531792,669,7976
1557284532822,669,7976
1557284533840,669,7976
1557284534868,669,7976
1557284535895,669,7976
1557284536906,669,7976
1557284537936,669,7976
1557284538965,669,7976
1557284540001,669,7976
1557284541110,669,7976
1557284542051,669,7976
1557284543071,669,7976
1557284544083,669,7976
1557284545124,669,7976
1557284546139,669,7976
1557284547169,669,7976
1557284548198,669,7976
1557284549212,669,7976
1557284550287,669,7976
1557284551251,669,7976
1557284552277,669,7976
1557284553284,669,7976
1557284554327,669,7976
1557284555375,669,7976
1557284556385,669,7976
1557284557412,669,7976
1557284558441,669,7976
1557284559457,669,7976
1557284560493,669,7976
1557284561504,669,7976
1557284562521,669,7976
1557284563588,669,7976
1557284564580,669,7976
1557284565614,669,7976
1557284566617,669,7976
1557284567656,669,7977
1557284568662,669,7977
1557284569696,669,7977
1557284570809,669,7977
1557284571732,669,7977
1557284572783,669,7977
1557284573794,669,7977
1557284574826,669,7977
1557284575847,669,7977
1557284576876,669,7977
1557284577895,669,7977
1557284578921,669,7977
1557284579937,669,7977
1557284580986,669,7977
1557284581984,669,7977
1557284583043,670,7977
1557284584045,670,7977
1557284585070,670,7977
1557284586101,670,7977
1557284587110,670,7977
