timestamp,CaloriesToday,Calories
1557736763311,1199,16319
1557736764343,1199,16319
1557736765357,1199,16319
1557736766406,1199,16320
1557736767412,1199,16320
1557736768427,1199,16320
1557736769474,1199,16320
1557736770480,1199,16320
1557736771493,1199,16320
1557736772541,1199,16320
1557736773566,1199,16320
1557736774591,1199,16320
1557736775612,1199,16320
1557736776646,1199,16320
1557736777653,1199,16320
1557736778703,1199,16320
1557736779708,1199,16320
1557736780722,1199,16320
1557736781761,1199,16320
1557736782800,1199,16320
1557736783804,1199,16320
1557736784834,1199,16320
1557736785852,1199,16320
1557736786888,1199,16320
1557736787897,1199,16320
1557736788918,1199,16320
1557736789941,1199,16320
1557736790971,1199,16320
1557736792008,1199,16320
1557736793027,1199,16320
1557736794052,1199,16320
1557736795053,1199,16320
1557736796095,1199,16320
1557736797136,1199,16320
1557736798143,1199,16320
1557736799177,1199,16320
1557736800205,1199,16320
1557736801220,1199,16320
1557736802226,1199,16320
1557736803279,1199,16320
1557736804295,1199,16320
1557736805323,1199,16320
1557736806330,1199,16320
1557736807370,1199,16320
1557736808399,1199,16320
1557736809405,1199,16320
1557736810455,1199,16320
1557736811464,1199,16320
1557736812509,1199,16320
1557736813518,1199,16320
1557736814530,1199,16320
1557736815561,1199,16320
1557736816582,1199,16320
1557736817603,1199,16320
1557736818647,1199,16320
1557736819741,1199,16320
1557736820689,1199,16321
1557736821681,1200,16321
1557736822736,1200,16321
1557736823772,1200,16321
1557736824811,1200,16321
1557736825804,1200,16321
1557736826860,1200,16321
1557736827853,1200,16321
1557736828889,1200,16321
1557736829904,1200,16321
1557736830917,1200,16321
1557736831956,1200,16321
1557736832973,1200,16321
1557736834017,1200,16321
1557736835069,1200,16321
1557736836082,1200,16321
1557736837057,1200,16321
1557736838092,1200,16321
1557736839131,1200,16321
1557736840126,1200,16321
1557736841168,1200,16321
1557736842220,1200,16321
1557736843233,1200,16321
1557736844231,1200,16321
1557736845246,1200,16321
1557736846289,1200,16321
1557736847301,1200,16321
1557736848331,1200,16321
1557736849338,1200,16321
1557736850404,1200,16321
1557736851398,1200,16321
1557736852501,1200,16321
1557736853450,1200,16321
1557736854489,1200,16321
1557736855551,1200,16321
1557736856512,1200,16321
1557736857575,1200,16321
1557736858571,1200,16321
1557736859602,1200,16321
1557736860617,1200,16321
1557736861646,1200,16321
1557736862661,1200,16321
1557736863688,1200,16321
1557736864727,1200,16321
1557736865753,1200,16321
1557736866766,1200,16321
1557736867803,1200,16321
1557736868810,1200,16321
1557736869906,1200,16321
1557736870875,1200,16321
1557736871870,1200,16321
1557736872920,1200,16321
1557736873935,1200,16321
1557736874948,1201,16322
1557736875966,1201,16322
1557736877021,1201,16322
1557736878013,1201,16322
1557736879049,1201,16322
1557736880073,1201,16322
1557736881127,1201,16322
1557736882172,1201,16322
1557736883140,1201,16322
1557736884214,1201,16322
1557736885182,1201,16322
1557736886233,1201,16322
1557736887262,1201,16322
1557736888253,1201,16322
1557736889299,1201,16322
1557736890338,1201,16322
1557736891359,1201,16322
1557736892381,1201,16322
1557736893408,1201,16322
1557736894436,1201,16322
1557736895445,1201,16322
1557736896474,1201,16322
1557736897497,1201,16322
1557736898537,1201,16322
1557736899534,1201,16322
1557736900578,1201,16322
1557736901604,1201,16322
1557736902624,1201,16322
1557736903639,1201,16322
1557736904666,1201,16322
1557736905686,1201,16322
1557736906696,1201,16322
1557736907746,1201,16322
1557736908772,1201,16322
1557736909805,1201,16322
1557736910804,1201,16322
1557736911834,1201,16322
1557736912842,1201,16322
1557736913875,1201,16322
1557736914888,1201,16322
1557736915934,1201,16322
1557736916979,1201,16322
1557736917963,1201,16322
1557736919010,1201,16322
1557736920031,1201,16322
1557736921068,1201,16322
1557736922077,1201,16322
1557736923100,1201,16322
1557736924117,1201,16322
1557736925147,1201,16322
1557736926238,1201,16322
1557736927184,1201,16322
1557736928233,1201,16323
1557736929261,1202,16323
1557736930248,1202,16323
1557736931299,1202,16323
1557736932317,1202,16323
1557736933345,1202,16323
1557736934397,1202,16323
1557736935388,1202,16323
1557736936408,1202,16323
1557736937460,1202,16323
1557736938459,1202,16323
1557736939473,1202,16323
1557736940566,1202,16323
1557736941516,1202,16323
1557736942546,1202,16323
1557736943581,1202,16323
1557736944598,1202,16323
1557736945621,1202,16323
1557736946651,1202,16323
1557736947687,1202,16323
1557736948698,1202,16323
1557736949731,1202,16323
1557736950750,1202,16323
1557736951778,1202,16323
1557736952809,1202,16323
1557736953851,1202,16323
1557736954831,1202,16323
1557736955878,1202,16323
1557736956913,1202,16323
1557736957928,1202,16323
1557736958947,1202,16323
1557736959963,1202,16323
1557736960969,1202,16323
1557736962026,1202,16323
1557736963037,1202,16323
1557736964065,1202,16323
1557736965096,1202,16323
1557736966129,1202,16323
1557736967114,1202,16323
1557736968177,1202,16323
1557736969190,1202,16323
1557736970211,1202,16323
1557736971221,1202,16323
1557736972261,1202,16323
1557736973272,1202,16323
1557736974302,1202,16323
1557736975324,1202,16323
1557736976344,1202,16323
1557736977363,1202,16323
1557736978389,1202,16323
1557736979406,1202,16323
1557736980427,1202,16323
