timestamp,CaloriesToday,Calories
1557819694517,1100,17847
1557819695560,1100,17847
1557819696555,1100,17847
1557819697588,1100,17847
1557819698631,1100,17847
1557819699633,1100,17847
1557819700677,1100,17847
1557819701702,1100,17847
1557819702719,1100,17847
1557819703741,1100,17847
1557819704782,1100,17847
1557819705773,1100,17847
1557819706828,1100,17847
1557819707850,1100,17847
1557819708846,1100,17847
1557819709874,1100,17847
1557819710907,1100,17847
1557819711920,1100,17847
1557819712951,1100,17847
1557819713982,1100,17847
1557819714992,1100,17847
1557819716055,1100,17847
1557819717073,1100,17847
1557819718071,1100,17847
1557819719129,1100,17847
1557819720145,1100,17847
1557819721168,1100,17847
1557819722173,1100,17847
1557819723275,1100,17847
1557819724238,1100,17847
1557819725268,1100,17847
1557819726277,1100,17847
1557819727286,1101,17847
1557819728329,1101,17848
1557819729466,1101,17848
1557819730371,1101,17848
1557819731457,1101,17848
1557819732442,1101,17848
1557819733469,1101,17848
1557819734486,1101,17848
1557819735548,1101,17848
1557819736528,1101,17848
1557819737540,1101,17848
1557819738582,1101,17848
1557819739607,1101,17848
1557819740626,1101,17848
1557819741634,1101,17848
1557819742669,1101,17848
1557819743741,1101,17848
1557819744705,1101,17848
1557819745711,1101,17848
1557819746770,1101,17848
1557819747787,1101,17848
1557819748805,1101,17848
1557819749842,1101,17848
1557819750871,1101,17848
1557819751907,1101,17848
1557819752916,1101,17848
1557819753933,1101,17848
1557819754945,1101,17848
1557819755971,1101,17848
1557819756994,1101,17848
1557819758035,1101,17848
1557819759047,1101,17848
1557819760059,1101,17848
1557819761093,1101,17848
1557819762141,1101,17848
1557819763353,1101,17848
1557819764187,1101,17848
1557819765213,1101,17848
1557819766203,1101,17848
1557819767268,1101,17848
1557819768264,1101,17848
1557819769308,1101,17848
1557819770318,1101,17848
1557819771337,1101,17848
1557819772353,1101,17848
1557819773406,1102,17848
1557819774405,1102,17848
1557819775443,1102,17849
1557819776492,1102,17849
1557819777515,1102,17849
1557819778504,1102,17849
1557819779535,1102,17849
1557819780554,1102,17849
1557819781606,1102,17849
1557819782589,1102,17849
1557819783635,1102,17849
1557819784657,1102,17849
1557819785675,1102,17849
1557819786786,1102,17849
1557819787763,1102,17849
1557819788754,1102,17849
1557819789779,1102,17849
1557819790811,1102,17849
1557819791827,1102,17849
1557819792837,1102,17849
1557819793862,1102,17849
1557819794981,1102,17849
1557819795950,1102,17849
1557819796958,1102,17849
1557819797994,1102,17849
1557819799003,1102,17849
1557819800016,1102,17849
1557819801043,1102,17849
1557819802063,1102,17849
1557819803096,1102,17849
1557819804100,1102,17849
1557819805138,1102,17849
1557819806157,1102,17849
1557819807187,1102,17849
1557819808224,1102,17849
1557819809245,1102,17849
1557819810281,1102,17849
1557819811288,1102,17849
1557819812320,1103,17849
1557819813346,1103,17850
1557819814377,1103,17850
1557819815367,1103,17850
1557819816483,1103,17850
1557819817451,1103,17850
1557819818437,1103,17850
1557819819484,1103,17850
1557819820509,1103,17850
1557819821549,1103,17850
1557819822626,1103,17850
1557819823579,1103,17850
1557819824672,1103,17850
1557819825608,1103,17850
1557819826662,1103,17850
1557819827665,1103,17850
1557819828688,1103,17850
1557819829749,1103,17850
1557819830739,1103,17850
1557819831767,1103,17850
1557819832795,1103,17850
1557819833835,1103,17850
1557819834837,1103,17850
1557819835854,1103,17850
1557819836901,1103,17850
1557819837907,1103,17850
1557819838940,1103,17850
1557819839960,1103,17850
1557819840977,1103,17850
1557819841993,1103,17850
1557819843030,1103,17850
1557819844103,1103,17850
1557819845087,1103,17850
1557819846125,1103,17850
1557819847152,1104,17850
1557819848185,1104,17851
1557819849187,1104,17851
1557819850189,1104,17851
1557819851233,1104,17851
1557819852294,1104,17851
1557819853284,1104,17851
1557819854295,1104,17851
1557819855317,1104,17851
1557819856344,1104,17851
1557819857376,1104,17851
1557819858403,1104,17851
1557819859426,1104,17851
1557819860444,1104,17851
1557819861469,1104,17851
1557819862539,1104,17851
1557819863523,1104,17851
1557819864574,1104,17851
1557819865577,1104,17851
1557819866624,1104,17851
1557819867648,1104,17851
1557819868634,1104,17851
1557819869687,1104,17851
1557819870700,1104,17851
1557819871694,1104,17851
1557819872735,1104,17851
1557819873767,1105,17852
1557819874759,1105,17852
1557819875808,1105,17852
1557819876831,1105,17852
1557819877867,1105,17852
1557819878879,1105,17852
1557819879913,1105,17852
1557819880912,1105,17852
1557819881968,1105,17852
1557819882999,1105,17852
1557819883996,1105,17852
1557819885028,1105,17852
1557819886050,1105,17852
1557819887073,1105,17852
1557819888103,1105,17852
1557819889143,1105,17852
1557819890229,1105,17852
1557819891196,1105,17852
1557819892228,1105,17852
1557819893200,1105,17852
1557819894253,1105,17852
1557819895269,1105,17852
1557819896305,1105,17852
1557819897358,1106,17852
1557819898333,1106,17853
1557819899348,1106,17853
1557819900373,1106,17853
1557819901416,1106,17853
1557819902444,1106,17853
1557819903509,1106,17853
1557819904498,1106,17853
1557819905510,1106,17853
1557819906528,1106,17853
1557819907545,1106,17853
1557819908596,1106,17853
1557819909590,1106,17853
1557819910709,1106,17853
1557819911655,1106,17853
1557819912690,1106,17853
1557819913764,1106,17853
1557819914760,1106,17853
1557819915742,1106,17853
1557819916767,1106,17853
1557819917811,1106,17853
1557819918826,1106,17853
1557819919847,1106,17853
1557819920884,1106,17853
1557819921897,1106,17853
1557819922906,1107,17853
1557819923950,1107,17854
1557819924985,1107,17854
1557819925983,1107,17854
1557819927021,1107,17854
1557819928052,1107,17854
1557819929073,1107,17854
1557819930099,1107,17854
1557819931127,1107,17854
1557819932134,1107,17854
1557819933177,1107,17854
1557819934184,1107,17854
1557819935206,1107,17854
1557819936222,1107,17854
