timestamp,CaloriesToday,Calories
1557633378551,719,14306
1557633379586,719,14306
1557633380696,719,14307
1557633381622,719,14307
1557633382666,719,14307
1557633383685,719,14307
1557633384723,719,14307
1557633385753,719,14307
1557633386769,719,14307
1557633387766,719,14307
1557633388800,719,14307
1557633389936,719,14307
1557633390852,719,14307
1557633391892,719,14307
1557633392916,719,14307
1557633393921,719,14307
1557633395012,719,14307
1557633395965,719,14307
1557633396996,719,14307
1557633398035,719,14307
1557633399058,719,14307
1557633400103,719,14307
1557633401100,719,14307
1557633402140,720,14307
1557633403154,720,14307
1557633404178,720,14307
1557633405458,720,14307
1557633406214,720,14307
1557633407248,720,14307
1557633408279,720,14307
1557633409289,720,14307
1557633410434,720,14307
1557633411360,720,14307
1557633412373,720,14307
1557633413414,720,14307
1557633414422,720,14307
1557633415449,720,14307
1557633416489,720,14307
1557633417480,720,14307
1557633418523,720,14307
1557633419567,720,14307
1557633420627,720,14307
1557633421602,720,14307
1557633422960,720,14307
1557633423695,720,14307
1557633424711,720,14307
1557633425724,720,14307
1557633426719,720,14307
1557633427828,721,14307
1557633428780,721,14307
1557633429925,721,14307
1557633430916,721,14307
1557633431839,721,14307
1557633432986,721,14307
1557633434039,721,14308
1557633434948,721,14308
1557633435950,721,14308
1557633436981,721,14308
1557633438057,721,14308
1557633439216,721,14308
1557633440089,721,14308
1557633441065,721,14308
1557633442090,721,14308
1557633443118,721,14308
1557633444127,721,14308
1557633445361,721,14308
1557633446188,721,14308
1557633447392,721,14308
1557633448404,721,14308
1557633449300,721,14308
1557633450280,721,14308
1557633451445,721,14308
1557633452483,721,14308
1557633453475,721,14308
1557633454461,721,14308
1557633455397,721,14308
1557633456621,721,14308
1557633457466,721,14308
1557633458483,721,14308
1557633459525,721,14308
1557633460518,721,14308
1557633461643,721,14308
1557633462671,721,14308
1557633463631,721,14308
1557633464735,721,14308
1557633465656,721,14308
1557633466693,721,14308
1557633467694,721,14308
1557633468738,722,14308
1557633469768,722,14308
1557633470829,722,14308
1557633471815,722,14308
1557633472858,722,14308
1557633473834,722,14309
1557633474907,722,14309
1557633475916,722,14309
1557633477073,722,14309
1557633477952,722,14309
1557633478956,722,14309
1557633479991,722,14309
1557633481021,722,14309
1557633482131,722,14309
1557633483148,722,14309
1557633484159,722,14309
1557633485118,722,14309
1557633486161,722,14309
1557633487159,722,14309
1557633488209,722,14309
1557633489239,722,14309
1557633490253,722,14309
1557633491286,722,14309
1557633492280,722,14309
1557633493361,722,14309
1557633494379,722,14309
1557633495357,722,14309
1557633496511,722,14309
1557633497531,722,14309
1557633498440,722,14309
1557633499514,722,14309
1557633500501,722,14309
1557633501519,722,14309
1557633502565,722,14309
1557633503593,722,14309
1557633504688,722,14309
1557633505753,722,14309
1557633506635,722,14309
1557633507665,722,14309
1557633508678,722,14309
1557633509721,722,14309
1557633510707,722,14309
1557633511732,722,14309
1557633512877,722,14309
1557633513862,722,14309
1557633514819,722,14309
1557633515850,722,14309
1557633516865,722,14309
1557633517895,722,14309
1557633519018,722,14309
1557633520080,722,14309
1557633521015,722,14309
1557633522138,722,14309
1557633523166,722,14309
1557633524056,722,14309
1557633525057,722,14309
1557633526089,722,14309
1557633527119,722,14309
1557633528183,723,14310
1557633529224,723,14310
1557633530181,723,14310
1557633531328,723,14310
1557633532215,723,14310
1557633533253,723,14310
1557633534349,723,14310
1557633535369,723,14310
1557633536324,723,14310
1557633537390,723,14310
1557633538394,723,14310
1557633539417,723,14310
1557633540475,723,14310
1557633541495,723,14310
1557633542586,723,14310
1557633543504,723,14310
1557633544560,723,14310
1557633545547,723,14310
1557633546590,723,14310
1557633547588,723,14310
1557633548665,723,14310
1557633549643,723,14310
1557633550783,723,14310
1557633551679,723,14310
1557633552718,723,14310
1557633553739,723,14310
1557633554776,723,14310
1557633555800,723,14310
1557633556823,723,14310
1557633557820,723,14310
1557633558852,723,14310
1557633559911,723,14310
1557633560950,723,14310
1557633562032,723,14310
1557633562941,723,14310
1557633564298,723,14310
1557633565069,723,14310
1557633566060,723,14310
1557633567130,723,14310
1557633568189,723,14310
1557633569318,723,14310
1557633570269,723,14310
1557633571166,723,14310
1557633572174,723,14310
1557633573210,723,14310
1557633574230,723,14310
1557633575253,723,14310
1557633576267,723,14310
1557633577346,723,14310
1557633578407,723,14310
1557633579448,723,14310
1557633580506,723,14310
1557633581458,723,14311
1557633582413,723,14311
1557633583574,723,14311
1557633584653,723,14311
1557633585503,723,14311
1557633586579,723,14311
1557633587602,723,14311
1557633588580,724,14311
1557633589611,724,14311
1557633590595,724,14311
1557633591639,724,14311
1557633592676,724,14311
1557633593659,724,14311
1557633594695,724,14311
1557633595802,724,14311
1557633596851,724,14311
1557633597773,724,14311
1557633598791,724,14311
1557633599985,724,14311
1557633600890,724,14311
1557633601978,724,14311
1557633602888,724,14311
1557633603970,724,14311
1557633604967,724,14311
1557633605995,724,14311
1557633607119,724,14311
1557633608056,724,14311
1557633609203,724,14311
1557633610074,724,14311
1557633611094,724,14311
1557633612134,724,14311
1557633613191,724,14311
1557633614251,724,14311
1557633615294,724,14311
1557633616301,724,14311
1557633617318,724,14311
1557633618330,724,14311
1557633619316,724,14311
1557633620352,724,14311
1557633621339,724,14311
1557633622397,724,14311
1557633623404,724,14311
1557633624399,724,14311
1557633625433,724,14311
1557633626486,724,14311
1557633627458,724,14311
1557633628574,724,14311
1557633629531,724,14311
1557633630547,724,14311
1557633631647,724,14311
1557633632665,724,14311
1557633633600,724,14311
1557633634648,724,14311
1557633635674,724,14312
1557633636683,724,14312
1557633637706,724,14312
1557633638805,724,14312
1557633639748,724,14312
1557633640801,724,14312
1557633641809,725,14312
1557633643002,725,14312
1557633643957,725,14312
1557633644924,725,14312
1557633645926,725,14312
1557633646968,725,14312
1557633647991,725,14312
1557633649018,725,14312
1557633650019,725,14312
1557633651126,725,14312
1557633652065,725,14312
1557633653170,725,14312
1557633654144,725,14312
1557633655408,725,14312
1557633656341,725,14312
1557633657179,725,14312
1557633658324,725,14312
1557633659217,725,14312
1557633660280,725,14312
1557633661276,725,14312
1557633662366,725,14312
1557633663322,725,14312
1557633664539,725,14312
1557633665368,725,14312
1557633666423,725,14312
1557633667438,725,14312
1557633668773,725,14312
1557633669672,725,14312
1557633670491,725,14312
1557633671594,725,14312
1557633672603,725,14312
1557633673615,725,14312
1557633674611,725,14312
1557633675736,725,14312
1557633676728,725,14312
1557633677658,725,14312
1557633678694,725,14312
1557633679724,725,14312
1557633680802,725,14312
1557633681767,725,14312
1557633682824,725,14312
1557633683885,725,14312
1557633684880,725,14312
1557633685899,725,14312
1557633686903,725,14312
1557633687904,725,14312
1557633688996,725,14312
1557633689960,725,14313
1557633691005,725,14313
1557633692030,725,14313
1557633693069,725,14313
1557633694076,725,14313
1557633695067,725,14313
1557633696162,725,14313
1557633697115,726,14313
1557633698191,726,14313
1557633699160,726,14313
1557633700197,726,14313
1557633701214,726,14313
1557633702250,726,14313
1557633703268,726,14313
1557633704310,726,14313
1557633705309,726,14313
1557633706348,726,14313
1557633707407,726,14313
1557633708398,726,14313
1557633709412,726,14313
1557633710505,726,14313
1557633711638,726,14313
1557633712482,726,14313
1557633713549,726,14313
1557633714568,726,14313
1557633715601,726,14313
1557633716697,726,14313
1557633717585,726,14313
1557633718765,726,14313
1557633719651,726,14313
1557633720655,726,14313
1557633721707,726,14313
1557633722719,726,14313
1557633723757,726,14313
1557633724783,726,14313
1557633725785,726,14313
1557633726873,726,14313
1557633727963,726,14313
1557633728888,726,14313
1557633729898,726,14313
1557633730920,726,14313
1557633731929,726,14313
1557633732971,726,14313
1557633733985,726,14313
1557633735010,726,14313
1557633736041,726,14313
1557633737066,726,14313
1557633738117,726,14313
1557633739122,726,14314
1557633740239,726,14314
1557633741169,726,14314
1557633742312,726,14314
1557633743213,726,14314
1557633744249,726,14314
1557633745247,726,14314
1557633746337,726,14314
1557633747372,726,14314
1557633748405,726,14314
1557633749386,726,14314
1557633750391,726,14314
1557633751476,726,14314
1557633752438,726,14314
1557633753639,727,14314
1557633754461,727,14314
1557633755562,727,14314
1557633756669,727,14314
1557633757556,727,14314
1557633758585,727,14314
1557633759697,727,14314
1557633760722,727,14314
1557633761651,727,14314
1557633762681,727,14314
1557633763706,727,14314
1557633764773,727,14314
1557633765730,727,14314
1557633766776,727,14314
1557633767803,727,14314
1557633768838,727,14314
1557633769871,727,14314
1557633770867,727,14314
1557633771940,727,14314
1557633772908,727,14314
1557633774016,727,14314
1557633775051,727,14314
1557633776079,727,14314
1557633777090,727,14314
1557633778029,727,14314
1557633779052,727,14314
1557633780083,727,14314
1557633781106,727,14314
1557633782126,727,14314
1557633783175,727,14314
1557633784174,727,14314
1557633785195,727,14314
1557633786261,727,14314
1557633787252,727,14314
1557633788257,727,14314
1557633789390,727,14314
1557633790463,727,14314
1557633791475,727,14314
1557633792530,727,14315
1557633793538,727,14315
1557633794402,727,14315
1557633795453,727,14315
1557633796451,727,14315
1557633797505,727,14315
1557633798518,727,14315
1557633799595,727,14315
1557633800617,727,14315
1557633801583,727,14315
1557633802708,727,14315
1557633803730,727,14315
