timestamp,status,temperature,level,plugged
1557532800398,DISCHARGING,240,73.0,UNDEFINED
1557532883709,DISCHARGING,240,73.0,UNDEFINED
1557533483736,DISCHARGING,240,73.0,UNDEFINED
1557534083664,DISCHARGING,240,73.0,UNDEFINED
1557534683704,DISCHARGING,240,73.0,UNDEFINED
1557535283743,DISCHARGING,240,73.0,UNDEFINED
1557535684052,DISCHARGING,240,73.0,UNDEFINED
1557535686451,DISCHARGING,240,73.0,UNDEFINED
1557535850954,DISCHARGING,240,73.0,UNDEFINED
1557535883769,DISCHARGING,248,73.0,UNDEFINED
1557535966481,DISCHARGING,256,72.0,UNDEFINED
1557536033484,DISCHARGING,264,72.0,UNDEFINED
1557536211161,DISCHARGING,280,72.0,UNDEFINED
1557536250906,DISCHARGING,280,72.0,UNDEFINED
1557536267377,DISCHARGING,280,71.0,UNDEFINED
1557536327348,DISCHARGING,280,71.0,UNDEFINED
1557536387417,DISCHARGING,288,71.0,UNDEFINED
1557536451832,DISCHARGING,288,71.0,UNDEFINED
1557536483787,DISCHARGING,288,71.0,UNDEFINED
1557536568087,DISCHARGING,288,70.0,UNDEFINED
1557536643001,DISCHARGING,296,70.0,UNDEFINED
1557536644322,DISCHARGING,296,70.0,UNDEFINED
1557536646652,DISCHARGING,296,70.0,UNDEFINED
1557536650859,DISCHARGING,296,70.0,UNDEFINED
1557536658604,DISCHARGING,296,70.0,UNDEFINED
1557536713332,DISCHARGING,288,70.0,UNDEFINED
1557536724309,DISCHARGING,296,70.0,UNDEFINED
1557537084071,DISCHARGING,272,70.0,UNDEFINED
1557537420648,DISCHARGING,264,70.0,UNDEFINED
1557537684059,DISCHARGING,256,70.0,UNDEFINED
1557537714472,DISCHARGING,256,70.0,UNDEFINED
1557537833936,DISCHARGING,272,70.0,UNDEFINED
1557537872838,DISCHARGING,272,70.0,UNDEFINED
1557538125043,DISCHARGING,264,70.0,UNDEFINED
1557538138500,DISCHARGING,264,70.0,UNDEFINED
1557538140180,DISCHARGING,264,70.0,UNDEFINED
1557538225367,DISCHARGING,272,69.0,UNDEFINED
1557538258826,DISCHARGING,280,69.0,UNDEFINED
1557538283768,DISCHARGING,280,69.0,UNDEFINED
1557538478446,DISCHARGING,288,68.0,UNDEFINED
1557538573443,DISCHARGING,288,68.0,UNDEFINED
1557538783354,DISCHARGING,296,67.0,UNDEFINED
1557538801726,DISCHARGING,296,67.0,UNDEFINED
1557538857977,DISCHARGING,304,67.0,UNDEFINED
1557538883800,DISCHARGING,296,67.0,UNDEFINED
1557538968399,DISCHARGING,296,67.0,UNDEFINED
1557538979273,DISCHARGING,296,67.0,UNDEFINED
1557539192552,DISCHARGING,280,67.0,UNDEFINED
1557539211856,DISCHARGING,280,67.0,UNDEFINED
1557539326133,DISCHARGING,296,67.0,UNDEFINED
1557539386313,DISCHARGING,288,67.0,UNDEFINED
1557539446475,DISCHARGING,280,67.0,UNDEFINED
1557539483541,DISCHARGING,280,67.0,UNDEFINED
1557539505774,DISCHARGING,288,66.0,UNDEFINED
1557539601054,DISCHARGING,288,66.0,UNDEFINED
1557539710752,DISCHARGING,296,65.0,UNDEFINED
1557539714937,DISCHARGING,296,65.0,UNDEFINED
1557539804340,DISCHARGING,304,65.0,UNDEFINED
1557539843617,DISCHARGING,296,65.0,UNDEFINED
1557539888950,DISCHARGING,304,65.0,UNDEFINED
1557539990774,DISCHARGING,304,65.0,UNDEFINED
1557539993651,DISCHARGING,304,65.0,UNDEFINED
1557540065186,DISCHARGING,296,65.0,UNDEFINED
1557540073174,DISCHARGING,296,65.0,UNDEFINED
1557540074652,DISCHARGING,296,65.0,UNDEFINED
1557540083524,DISCHARGING,304,65.0,UNDEFINED
1557540105803,DISCHARGING,304,64.0,UNDEFINED
1557540252191,DISCHARGING,304,63.0,UNDEFINED
1557540312204,DISCHARGING,304,63.0,UNDEFINED
1557540431068,DISCHARGING,304,63.0,UNDEFINED
1557540465833,DISCHARGING,304,62.0,UNDEFINED
1557540645611,DISCHARGING,320,62.0,UNDEFINED
1557540649763,DISCHARGING,320,61.0,UNDEFINED
1557540680583,DISCHARGING,320,61.0,UNDEFINED
1557540681200,DISCHARGING,320,61.0,UNDEFINED
1557540683527,DISCHARGING,320,61.0,UNDEFINED
1557540686039,DISCHARGING,320,61.0,UNDEFINED
1557540825927,DISCHARGING,304,61.0,UNDEFINED
1557540890830,DISCHARGING,304,61.0,UNDEFINED
1557540898828,DISCHARGING,304,61.0,UNDEFINED
1557540953944,DISCHARGING,296,61.0,UNDEFINED
1557541065771,DISCHARGING,296,60.0,UNDEFINED
1557541141125,DISCHARGING,296,60.0,UNDEFINED
1557541283536,DISCHARGING,288,60.0,UNDEFINED
1557541458932,DISCHARGING,280,60.0,UNDEFINED
1557541703161,DISCHARGING,280,60.0,UNDEFINED
1557541758790,DISCHARGING,288,60.0,UNDEFINED
1557541785852,DISCHARGING,288,59.0,UNDEFINED
1557541823662,DISCHARGING,280,59.0,UNDEFINED
1557541844604,DISCHARGING,288,59.0,UNDEFINED
1557541883589,DISCHARGING,280,59.0,UNDEFINED
1557542101153,DISCHARGING,272,59.0,UNDEFINED
1557542341135,DISCHARGING,264,59.0,UNDEFINED
1557542418012,DISCHARGING,264,58.0,UNDEFINED
1557542483607,DISCHARGING,264,58.0,UNDEFINED
1557542825623,DISCHARGING,272,58.0,UNDEFINED
1557542888089,DISCHARGING,288,57.0,UNDEFINED
1557543001094,DISCHARGING,288,57.0,UNDEFINED
1557543083677,DISCHARGING,296,57.0,UNDEFINED
1557543178725,DISCHARGING,288,57.0,UNDEFINED
1557543296844,DISCHARGING,272,57.0,UNDEFINED
1557543357008,DISCHARGING,272,57.0,UNDEFINED
1557543417069,DISCHARGING,272,57.0,UNDEFINED
1557543477105,DISCHARGING,264,57.0,UNDEFINED
1557543484849,DISCHARGING,264,57.0,UNDEFINED
1557543544917,DISCHARGING,264,57.0,UNDEFINED
1557543657565,DISCHARGING,256,57.0,UNDEFINED
1557543683424,DISCHARGING,256,57.0,UNDEFINED
1557543778279,DISCHARGING,248,57.0,UNDEFINED
1557543838297,DISCHARGING,248,57.0,UNDEFINED
1557543899196,DISCHARGING,248,57.0,UNDEFINED
1557543958924,DISCHARGING,240,56.0,UNDEFINED
1557544018980,DISCHARGING,240,56.0,UNDEFINED
1557544079060,DISCHARGING,240,56.0,UNDEFINED
1557544139137,DISCHARGING,240,56.0,UNDEFINED
1557544199179,DISCHARGING,230,56.0,UNDEFINED
1557544259582,DISCHARGING,230,56.0,UNDEFINED
1557544283879,DISCHARGING,230,56.0,UNDEFINED
1557544343951,DISCHARGING,230,56.0,UNDEFINED
1557544404013,DISCHARGING,230,56.0,UNDEFINED
1557544464037,DISCHARGING,230,56.0,UNDEFINED
1557544493096,DISCHARGING,220,56.0,UNDEFINED
1557544560424,DISCHARGING,220,56.0,UNDEFINED
1557544620436,DISCHARGING,220,56.0,UNDEFINED
1557544680446,DISCHARGING,220,56.0,UNDEFINED
1557544740531,DISCHARGING,220,55.0,UNDEFINED
1557544800619,DISCHARGING,220,55.0,UNDEFINED
1557544860675,DISCHARGING,220,55.0,UNDEFINED
1557544883882,DISCHARGING,220,55.0,UNDEFINED
1557544981496,DISCHARGING,210,55.0,UNDEFINED
1557545041541,DISCHARGING,210,55.0,UNDEFINED
1557545101583,DISCHARGING,210,55.0,UNDEFINED
1557545161647,DISCHARGING,210,55.0,UNDEFINED
1557545191469,DISCHARGING,210,55.0,UNDEFINED
1557545196481,DISCHARGING,210,55.0,UNDEFINED
1557545337001,DISCHARGING,220,55.0,UNDEFINED
1557545483886,DISCHARGING,220,55.0,UNDEFINED
1557545601992,DISCHARGING,220,55.0,UNDEFINED
1557545626151,DISCHARGING,230,54.0,UNDEFINED
1557545733623,DISCHARGING,248,54.0,UNDEFINED
1557545787253,DISCHARGING,248,53.0,UNDEFINED
1557545847329,DISCHARGING,256,53.0,UNDEFINED
1557545940197,DISCHARGING,264,53.0,UNDEFINED
1557545942777,DISCHARGING,264,53.0,UNDEFINED
1557546004262,DISCHARGING,264,52.0,UNDEFINED
1557546064305,DISCHARGING,272,52.0,UNDEFINED
1557546083865,DISCHARGING,272,52.0,UNDEFINED
1557546127793,DISCHARGING,280,52.0,UNDEFINED
1557546147891,DISCHARGING,272,52.0,UNDEFINED
1557546150200,DISCHARGING,272,52.0,UNDEFINED
1557546157721,DISCHARGING,280,52.0,UNDEFINED
1557546683902,DISCHARGING,256,52.0,UNDEFINED
1557546689718,DISCHARGING,256,52.0,UNDEFINED
1557546702516,DISCHARGING,256,52.0,UNDEFINED
1557546811206,DISCHARGING,256,52.0,UNDEFINED
1557546827414,DISCHARGING,256,51.0,UNDEFINED
1557546837980,DISCHARGING,264,51.0,UNDEFINED
1557546874336,DISCHARGING,264,51.0,UNDEFINED
1557546917121,DISCHARGING,256,51.0,UNDEFINED
1557547050628,DISCHARGING,272,50.0,UNDEFINED
1557547110704,DISCHARGING,272,50.0,UNDEFINED
1557547148269,DISCHARGING,280,50.0,UNDEFINED
1557547267591,DISCHARGING,288,50.0,UNDEFINED
1557547283876,DISCHARGING,288,50.0,UNDEFINED
1557547297303,DISCHARGING,296,49.0,UNDEFINED
1557547316197,DISCHARGING,296,49.0,UNDEFINED
1557547447947,DISCHARGING,304,49.0,UNDEFINED
1557547452902,DISCHARGING,304,48.0,UNDEFINED
1557547512953,DISCHARGING,304,48.0,UNDEFINED
1557547572988,DISCHARGING,304,48.0,UNDEFINED
1557547633106,DISCHARGING,304,48.0,UNDEFINED
1557547748739,DISCHARGING,312,48.0,UNDEFINED
1557547772363,DISCHARGING,312,47.0,UNDEFINED
1557547832413,DISCHARGING,312,47.0,UNDEFINED
1557547883716,DISCHARGING,312,47.0,UNDEFINED
1557547943780,DISCHARGING,312,47.0,UNDEFINED
1557548003849,DISCHARGING,312,47.0,UNDEFINED
1557548063910,DISCHARGING,312,47.0,UNDEFINED
1557548087378,DISCHARGING,320,47.0,UNDEFINED
1557548088837,DISCHARGING,312,46.0,UNDEFINED
1557548208887,DISCHARGING,312,46.0,UNDEFINED
1557548228932,DISCHARGING,312,46.0,UNDEFINED
1557548233704,DISCHARGING,312,46.0,UNDEFINED
1557548277970,DISCHARGING,312,46.0,UNDEFINED
1557548350321,DISCHARGING,304,46.0,UNDEFINED
1557548373746,DISCHARGING,296,46.0,UNDEFINED
1557548483725,DISCHARGING,288,46.0,UNDEFINED
1557548522593,DISCHARGING,280,46.0,UNDEFINED
1557548590990,DISCHARGING,280,46.0,UNDEFINED
1557548593235,DISCHARGING,280,46.0,UNDEFINED
1557548651275,DISCHARGING,280,45.0,UNDEFINED
1557548663263,DISCHARGING,280,45.0,UNDEFINED
1557549012067,DISCHARGING,264,45.0,UNDEFINED
1557549033044,DISCHARGING,264,45.0,UNDEFINED
1557549083747,DISCHARGING,264,45.0,UNDEFINED
1557549100685,DISCHARGING,264,45.0,UNDEFINED
1557549160743,DISCHARGING,272,45.0,UNDEFINED
1557549260541,DISCHARGING,280,45.0,UNDEFINED
1557549285972,DISCHARGING,288,44.0,UNDEFINED
1557549403933,DISCHARGING,296,44.0,UNDEFINED
1557549493364,DISCHARGING,280,44.0,UNDEFINED
1557549581376,DISCHARGING,272,44.0,UNDEFINED
1557549630645,DISCHARGING,280,44.0,UNDEFINED
1557549635964,DISCHARGING,280,43.0,UNDEFINED
1557549683721,DISCHARGING,280,43.0,UNDEFINED
1557549794193,DISCHARGING,288,43.0,UNDEFINED
1557549854262,DISCHARGING,288,42.0,UNDEFINED
1557549914303,DISCHARGING,288,42.0,UNDEFINED
1557550115958,DISCHARGING,296,42.0,UNDEFINED
1557550176011,DISCHARGING,304,42.0,UNDEFINED
1557550215410,DISCHARGING,304,41.0,UNDEFINED
1557550275494,DISCHARGING,304,41.0,UNDEFINED
1557550283746,DISCHARGING,304,41.0,UNDEFINED
1557550419454,DISCHARGING,312,40.0,UNDEFINED
1557550527285,DISCHARGING,312,40.0,UNDEFINED
1557550566556,DISCHARGING,304,40.0,UNDEFINED
1557550631456,DISCHARGING,312,40.0,UNDEFINED
1557550663848,DISCHARGING,320,40.0,UNDEFINED
1557550665405,DISCHARGING,312,39.0,UNDEFINED
