timestamp,status,temperature,level,plugged
1557792596229,DISCHARGING,248,47.0,UNDEFINED
1557793196283,DISCHARGING,248,47.0,UNDEFINED
1557793796354,DISCHARGING,248,47.0,UNDEFINED
1557794396216,DISCHARGING,248,47.0,UNDEFINED
1557794996218,DISCHARGING,248,47.0,UNDEFINED
1557795596138,DISCHARGING,240,47.0,UNDEFINED
1557796196131,DISCHARGING,240,47.0,UNDEFINED
1557796796118,DISCHARGING,240,47.0,UNDEFINED
1557797396133,DISCHARGING,240,47.0,UNDEFINED
1557797996108,DISCHARGING,240,47.0,UNDEFINED
1557798596124,DISCHARGING,240,47.0,UNDEFINED
1557799197019,DISCHARGING,240,47.0,UNDEFINED
1557799797026,DISCHARGING,240,47.0,UNDEFINED
1557800396976,DISCHARGING,240,47.0,UNDEFINED
1557800997021,DISCHARGING,240,47.0,UNDEFINED
1557801597011,DISCHARGING,240,47.0,UNDEFINED
1557802196960,DISCHARGING,240,47.0,UNDEFINED
1557802796803,DISCHARGING,240,47.0,UNDEFINED
1557802844236,DISCHARGING,240,46.0,UNDEFINED
1557803396837,DISCHARGING,240,46.0,UNDEFINED
1557803996775,DISCHARGING,248,46.0,UNDEFINED
1557804596820,DISCHARGING,248,46.0,UNDEFINED
1557804669010,DISCHARGING,248,46.0,UNDEFINED
1557804720625,DISCHARGING,264,45.0,UNDEFINED
1557804765565,DISCHARGING,272,45.0,UNDEFINED
1557804767026,DISCHARGING,264,45.0,UNDEFINED
1557804952353,DISCHARGING,288,45.0,UNDEFINED
1557804994583,DISCHARGING,288,44.0,UNDEFINED
1557805123440,DISCHARGING,296,44.0,UNDEFINED
1557805175082,DISCHARGING,304,43.0,UNDEFINED
1557805190335,DISCHARGING,304,43.0,UNDEFINED
1557805196428,DISCHARGING,304,43.0,UNDEFINED
1557805320594,DISCHARGING,312,43.0,UNDEFINED
1557805330838,DISCHARGING,312,43.0,UNDEFINED
1557805355568,DISCHARGING,312,42.0,UNDEFINED
1557805447650,DISCHARGING,312,42.0,UNDEFINED
1557805455919,DISCHARGING,312,42.0,UNDEFINED
1557805552732,DISCHARGING,320,42.0,UNDEFINED
1557805560739,DISCHARGING,320,42.0,UNDEFINED
1557805592760,DISCHARGING,320,42.0,UNDEFINED
1557805609496,DISCHARGING,320,42.0,UNDEFINED
1557805612448,DISCHARGING,320,42.0,UNDEFINED
1557805648748,DISCHARGING,320,42.0,UNDEFINED
1557805796868,DISCHARGING,304,42.0,UNDEFINED
1557805799648,DISCHARGING,304,42.0,UNDEFINED
