timestamp,status,temperature,level,plugged
1557711966195,DISCHARGING,297,92.0,UNDEFINED
1557711996452,DISCHARGING,299,92.0,UNDEFINED
1557712026658,DISCHARGING,300,92.0,UNDEFINED
1557712056885,DISCHARGING,301,91.0,UNDEFINED
1557712087149,DISCHARGING,303,91.0,UNDEFINED
1557712117387,DISCHARGING,304,91.0,UNDEFINED
1557712147615,DISCHARGING,305,91.0,UNDEFINED
1557712177868,DISCHARGING,307,91.0,UNDEFINED
1557712208101,DISCHARGING,308,91.0,UNDEFINED
1557712238332,DISCHARGING,310,91.0,UNDEFINED
1557712268561,DISCHARGING,312,91.0,UNDEFINED
1557712298792,DISCHARGING,313,91.0,UNDEFINED
1557712329022,DISCHARGING,315,91.0,UNDEFINED
1557712359269,DISCHARGING,316,91.0,UNDEFINED
1557712389501,DISCHARGING,318,91.0,UNDEFINED
1557712419720,DISCHARGING,319,90.0,UNDEFINED
1557712449947,DISCHARGING,316,90.0,UNDEFINED
1557712480283,DISCHARGING,311,90.0,UNDEFINED
1557712510481,DISCHARGING,310,90.0,UNDEFINED
1557712540702,DISCHARGING,308,90.0,UNDEFINED
1557712570927,DISCHARGING,304,90.0,UNDEFINED
1557712601147,DISCHARGING,300,90.0,UNDEFINED
1557712631376,DISCHARGING,297,90.0,UNDEFINED
1557712661598,DISCHARGING,295,90.0,UNDEFINED
1557712691826,DISCHARGING,291,90.0,UNDEFINED
1557712722052,DISCHARGING,289,90.0,UNDEFINED
1557712752271,DISCHARGING,285,90.0,UNDEFINED
1557712782495,DISCHARGING,282,90.0,UNDEFINED
1557712812718,DISCHARGING,281,90.0,UNDEFINED
1557712842944,DISCHARGING,279,90.0,UNDEFINED
1557712873162,DISCHARGING,277,90.0,UNDEFINED
1557712903386,DISCHARGING,275,90.0,UNDEFINED
1557712933608,DISCHARGING,274,90.0,UNDEFINED
1557712963835,DISCHARGING,273,90.0,UNDEFINED
1557712994058,DISCHARGING,271,90.0,UNDEFINED
1557713054508,DISCHARGING,274,90.0,UNDEFINED
1557713114954,DISCHARGING,271,90.0,UNDEFINED
1557713145285,DISCHARGING,271,90.0,UNDEFINED
1557713175493,DISCHARGING,270,90.0,UNDEFINED
1557713205704,DISCHARGING,271,89.0,UNDEFINED
1557713235922,DISCHARGING,273,89.0,UNDEFINED
1557713266144,DISCHARGING,271,89.0,UNDEFINED
1557713296365,DISCHARGING,269,89.0,UNDEFINED
1557713326594,DISCHARGING,268,89.0,UNDEFINED
1557713356814,DISCHARGING,266,89.0,UNDEFINED
1557713387049,DISCHARGING,265,89.0,UNDEFINED
1557713417267,DISCHARGING,264,89.0,UNDEFINED
1557713477718,DISCHARGING,263,89.0,UNDEFINED
1557713507948,DISCHARGING,262,89.0,UNDEFINED
1557713538174,DISCHARGING,261,89.0,UNDEFINED
1557713568397,DISCHARGING,260,89.0,UNDEFINED
1557713598623,DISCHARGING,259,89.0,UNDEFINED
1557713628846,DISCHARGING,258,89.0,UNDEFINED
1557713659074,DISCHARGING,258,89.0,UNDEFINED
1557713689311,DISCHARGING,260,89.0,UNDEFINED
1557713719565,DISCHARGING,262,89.0,UNDEFINED
1557713749791,DISCHARGING,265,89.0,UNDEFINED
1557713780007,DISCHARGING,268,89.0,UNDEFINED
1557713810229,DISCHARGING,271,89.0,UNDEFINED
1557713840464,DISCHARGING,274,89.0,UNDEFINED
1557713870707,DISCHARGING,277,88.0,UNDEFINED
1557713900933,DISCHARGING,279,88.0,UNDEFINED
1557713931223,DISCHARGING,281,88.0,UNDEFINED
1557713961471,DISCHARGING,282,88.0,UNDEFINED
1557713991682,DISCHARGING,285,88.0,UNDEFINED
1557714021903,DISCHARGING,288,88.0,UNDEFINED
1557714052178,DISCHARGING,290,88.0,UNDEFINED
1557714082412,DISCHARGING,292,88.0,UNDEFINED
1557714112669,DISCHARGING,294,88.0,UNDEFINED
1557714142939,DISCHARGING,296,88.0,UNDEFINED
1557714173167,DISCHARGING,297,88.0,UNDEFINED
1557714203425,DISCHARGING,300,88.0,UNDEFINED
1557714234329,DISCHARGING,301,87.0,UNDEFINED
1557714263963,DISCHARGING,304,87.0,UNDEFINED
1557714324464,DISCHARGING,305,87.0,UNDEFINED
1557714354710,DISCHARGING,308,87.0,UNDEFINED
1557714384957,DISCHARGING,309,87.0,UNDEFINED
1557714505917,DISCHARGING,310,87.0,UNDEFINED
1557714536425,DISCHARGING,311,87.0,UNDEFINED
1557714566514,DISCHARGING,312,87.0,UNDEFINED
1557714627007,DISCHARGING,311,86.0,UNDEFINED
1557714657173,DISCHARGING,310,86.0,UNDEFINED
1557714687399,DISCHARGING,311,86.0,UNDEFINED
1557714717624,DISCHARGING,310,86.0,UNDEFINED
1557714778074,DISCHARGING,311,86.0,UNDEFINED
1557714899047,DISCHARGING,312,86.0,UNDEFINED
1557714989774,DISCHARGING,311,86.0,UNDEFINED
1557715141011,DISCHARGING,312,86.0,UNDEFINED
1557715171224,DISCHARGING,312,85.0,UNDEFINED
1557715201504,DISCHARGING,313,85.0,UNDEFINED
1557715231884,DISCHARGING,316,85.0,UNDEFINED
1557715262080,DISCHARGING,316,85.0,UNDEFINED
1557715292304,DISCHARGING,319,85.0,UNDEFINED
1557715322525,DISCHARGING,320,85.0,UNDEFINED
1557715352749,DISCHARGING,321,85.0,UNDEFINED
1557715382994,DISCHARGING,323,85.0,UNDEFINED
1557715413407,DISCHARGING,322,85.0,UNDEFINED
1557715443714,DISCHARGING,321,85.0,UNDEFINED
1557715473983,DISCHARGING,320,85.0,UNDEFINED
1557715504283,DISCHARGING,319,85.0,UNDEFINED
1557715534496,DISCHARGING,318,85.0,UNDEFINED
1557715564962,DISCHARGING,316,85.0,UNDEFINED
1557715595174,DISCHARGING,316,84.0,UNDEFINED
1557715625417,DISCHARGING,317,84.0,UNDEFINED
1557715685913,DISCHARGING,318,84.0,UNDEFINED
1557715716132,DISCHARGING,319,84.0,UNDEFINED
1557715746361,DISCHARGING,319,84.0,UNDEFINED
1557715837094,DISCHARGING,320,84.0,UNDEFINED
1557715958005,DISCHARGING,321,84.0,UNDEFINED
1557715988431,DISCHARGING,322,84.0,UNDEFINED
1557716018634,DISCHARGING,323,84.0,UNDEFINED
1557716079095,DISCHARGING,324,84.0,UNDEFINED
1557716139546,DISCHARGING,324,83.0,UNDEFINED
1557716169835,DISCHARGING,324,83.0,UNDEFINED
1557716230223,DISCHARGING,324,83.0,UNDEFINED
1557716260636,DISCHARGING,324,83.0,UNDEFINED
1557716321081,DISCHARGING,326,83.0,UNDEFINED
1557716381561,DISCHARGING,325,83.0,UNDEFINED
1557716442104,DISCHARGING,323,83.0,UNDEFINED
1557716472327,DISCHARGING,320,83.0,UNDEFINED
1557716502546,DISCHARGING,316,83.0,UNDEFINED
1557716532771,DISCHARGING,313,83.0,UNDEFINED
1557716562993,DISCHARGING,311,83.0,UNDEFINED
1557716593217,DISCHARGING,308,83.0,UNDEFINED
1557716623445,DISCHARGING,305,83.0,UNDEFINED
1557716653674,DISCHARGING,304,83.0,UNDEFINED
1557716683891,DISCHARGING,301,83.0,UNDEFINED
1557716714123,DISCHARGING,300,83.0,UNDEFINED
1557716744342,DISCHARGING,298,83.0,UNDEFINED
1557716774559,DISCHARGING,296,83.0,UNDEFINED
1557716804792,DISCHARGING,294,83.0,UNDEFINED
1557716835013,DISCHARGING,293,83.0,UNDEFINED
1557716865237,DISCHARGING,292,83.0,UNDEFINED
1557716895457,DISCHARGING,290,83.0,UNDEFINED
1557716925690,DISCHARGING,289,83.0,UNDEFINED
1557716955909,DISCHARGING,288,83.0,UNDEFINED
1557716986135,DISCHARGING,287,83.0,UNDEFINED
1557717016352,DISCHARGING,286,82.0,UNDEFINED
1557717076795,DISCHARGING,285,82.0,UNDEFINED
1557717137243,DISCHARGING,284,82.0,UNDEFINED
1557717167467,DISCHARGING,283,82.0,UNDEFINED
1557717197686,DISCHARGING,282,82.0,UNDEFINED
1557717379025,DISCHARGING,281,82.0,UNDEFINED
1557717499924,DISCHARGING,280,82.0,UNDEFINED
1557717560366,DISCHARGING,279,82.0,UNDEFINED
1557717741698,DISCHARGING,278,82.0,UNDEFINED
1557717802153,DISCHARGING,279,82.0,UNDEFINED
1557717832379,DISCHARGING,282,82.0,UNDEFINED
1557717862592,DISCHARGING,283,82.0,UNDEFINED
1557717892823,DISCHARGING,285,82.0,UNDEFINED
1557717923051,DISCHARGING,287,82.0,UNDEFINED
1557717953271,DISCHARGING,289,82.0,UNDEFINED
1557717983494,DISCHARGING,291,82.0,UNDEFINED
1557718013720,DISCHARGING,293,82.0,UNDEFINED
1557718043943,DISCHARGING,296,82.0,UNDEFINED
1557718074166,DISCHARGING,297,82.0,UNDEFINED
1557718104373,DISCHARGING,300,82.0,UNDEFINED
1557718134604,DISCHARGING,301,82.0,UNDEFINED
1557718164830,DISCHARGING,304,82.0,UNDEFINED
1557718195055,DISCHARGING,305,82.0,UNDEFINED
1557718225282,DISCHARGING,306,82.0,UNDEFINED
1557718255506,DISCHARGING,308,82.0,UNDEFINED
1557718285736,DISCHARGING,309,82.0,UNDEFINED
1557718316042,DISCHARGING,311,82.0,UNDEFINED
1557718346543,DISCHARGING,313,82.0,UNDEFINED
1557718376510,DISCHARGING,315,82.0,UNDEFINED
1557718406727,DISCHARGING,317,82.0,UNDEFINED
1557718436957,DISCHARGING,319,82.0,UNDEFINED
1557718467182,DISCHARGING,320,82.0,UNDEFINED
1557718497406,DISCHARGING,322,82.0,UNDEFINED
1557718527632,DISCHARGING,323,82.0,UNDEFINED
1557718648528,DISCHARGING,324,82.0,UNDEFINED
1557718739198,DISCHARGING,325,82.0,UNDEFINED
1557718769427,DISCHARGING,326,82.0,UNDEFINED
1557718920576,DISCHARGING,327,82.0,UNDEFINED
1557719041465,DISCHARGING,328,82.0,UNDEFINED
1557719071689,DISCHARGING,329,82.0,UNDEFINED
1557719101913,DISCHARGING,330,82.0,UNDEFINED
1557719222817,DISCHARGING,331,82.0,UNDEFINED
1557719253095,DISCHARGING,331,82.0,UNDEFINED
1557719283302,DISCHARGING,331,82.0,UNDEFINED
1557719343735,DISCHARGING,333,82.0,UNDEFINED
1557719373961,DISCHARGING,335,82.0,UNDEFINED
1557719404181,DISCHARGING,338,82.0,UNDEFINED
1557719434406,DISCHARGING,341,82.0,UNDEFINED
1557719464631,DISCHARGING,342,82.0,UNDEFINED
1557719494855,DISCHARGING,343,82.0,UNDEFINED
1557719525117,DISCHARGING,345,81.0,UNDEFINED
1557719585571,DISCHARGING,347,81.0,UNDEFINED
1557719615786,DISCHARGING,348,81.0,UNDEFINED
1557719646012,DISCHARGING,349,81.0,UNDEFINED
1557719706464,DISCHARGING,350,81.0,UNDEFINED
1557719736685,DISCHARGING,352,81.0,UNDEFINED
1557719797134,DISCHARGING,353,81.0,UNDEFINED
1557719887818,DISCHARGING,354,81.0,UNDEFINED
1557719918082,DISCHARGING,356,81.0,UNDEFINED
1557719948320,DISCHARGING,354,81.0,UNDEFINED
1557719978562,DISCHARGING,352,81.0,UNDEFINED
1557720008788,DISCHARGING,350,81.0,UNDEFINED
1557720039014,DISCHARGING,349,81.0,UNDEFINED
1557720069241,DISCHARGING,348,81.0,UNDEFINED
1557720159948,DISCHARGING,347,81.0,UNDEFINED
1557720190186,DISCHARGING,345,81.0,UNDEFINED
1557720281078,DISCHARGING,344,81.0,UNDEFINED
1557720311370,DISCHARGING,343,81.0,UNDEFINED
1557720372007,DISCHARGING,343,80.0,UNDEFINED
1557720402144,DISCHARGING,344,80.0,UNDEFINED
1557720432375,DISCHARGING,345,80.0,UNDEFINED
1557720613765,DISCHARGING,344,80.0,UNDEFINED
1557720643997,DISCHARGING,341,80.0,UNDEFINED
1557720674212,DISCHARGING,337,80.0,UNDEFINED
1557720704433,DISCHARGING,333,80.0,UNDEFINED
1557720734659,DISCHARGING,330,80.0,UNDEFINED
1557720764882,DISCHARGING,327,80.0,UNDEFINED
1557720795101,DISCHARGING,325,80.0,UNDEFINED
1557720825335,DISCHARGING,323,80.0,UNDEFINED
1557720855554,DISCHARGING,320,80.0,UNDEFINED
1557720885776,DISCHARGING,319,80.0,UNDEFINED
1557720916001,DISCHARGING,318,80.0,UNDEFINED
1557720946222,DISCHARGING,316,80.0,UNDEFINED
1557720976443,DISCHARGING,315,80.0,UNDEFINED
1557721006674,DISCHARGING,313,80.0,UNDEFINED
1557721036913,DISCHARGING,312,80.0,UNDEFINED
1557721067130,DISCHARGING,313,80.0,UNDEFINED
1557721097355,DISCHARGING,312,79.0,UNDEFINED
1557721157795,DISCHARGING,311,79.0,UNDEFINED
1557721188018,DISCHARGING,310,79.0,UNDEFINED
1557721218237,DISCHARGING,308,79.0,UNDEFINED
1557721278688,DISCHARGING,307,79.0,UNDEFINED
1557721308909,DISCHARGING,305,79.0,UNDEFINED
1557721369354,DISCHARGING,304,79.0,UNDEFINED
1557721399581,DISCHARGING,303,79.0,UNDEFINED
1557721429802,DISCHARGING,301,79.0,UNDEFINED
1557721460026,DISCHARGING,300,79.0,UNDEFINED
1557721550691,DISCHARGING,298,79.0,UNDEFINED
1557721580914,DISCHARGING,297,79.0,UNDEFINED
1557721671581,DISCHARGING,296,79.0,UNDEFINED
1557721732030,DISCHARGING,295,79.0,UNDEFINED
1557721762253,DISCHARGING,294,79.0,UNDEFINED
1557721822700,DISCHARGING,293,79.0,UNDEFINED
1557721943591,DISCHARGING,292,79.0,UNDEFINED
1557722034253,DISCHARGING,291,79.0,UNDEFINED
1557722064476,DISCHARGING,290,79.0,UNDEFINED
1557722185369,DISCHARGING,289,79.0,UNDEFINED
1557722517826,DISCHARGING,288,79.0,UNDEFINED
1557722758670,DISCHARGING,287,79.0,UNDEFINED
1557722879621,DISCHARGING,288,79.0,UNDEFINED
1557722909848,DISCHARGING,289,79.0,UNDEFINED
1557722940136,DISCHARGING,290,79.0,UNDEFINED
1557722970336,DISCHARGING,293,79.0,UNDEFINED
1557723000556,DISCHARGING,296,79.0,UNDEFINED
1557723030781,DISCHARGING,297,79.0,UNDEFINED
1557723061009,DISCHARGING,300,79.0,UNDEFINED
1557723091256,DISCHARGING,300,78.0,UNDEFINED
1557723121487,DISCHARGING,300,78.0,UNDEFINED
1557723151714,DISCHARGING,301,78.0,UNDEFINED
1557723181935,DISCHARGING,300,78.0,UNDEFINED
1557723302833,DISCHARGING,300,78.0,UNDEFINED
1557723363281,DISCHARGING,300,78.0,UNDEFINED
1557723423722,DISCHARGING,297,78.0,UNDEFINED
1557723484165,DISCHARGING,296,78.0,UNDEFINED
1557723574834,DISCHARGING,294,78.0,UNDEFINED
1557723635280,DISCHARGING,293,78.0,UNDEFINED
1557723695727,DISCHARGING,292,78.0,UNDEFINED
1557723756170,DISCHARGING,291,78.0,UNDEFINED
1557723786395,DISCHARGING,290,78.0,UNDEFINED
1557723846841,DISCHARGING,289,78.0,UNDEFINED
1557723937512,DISCHARGING,288,78.0,UNDEFINED
1557723997959,DISCHARGING,287,78.0,UNDEFINED
1557724028181,DISCHARGING,286,78.0,UNDEFINED
1557724149078,DISCHARGING,287,78.0,UNDEFINED
1557724179350,DISCHARGING,289,78.0,UNDEFINED
1557724209574,DISCHARGING,289,78.0,UNDEFINED
1557724239797,DISCHARGING,290,78.0,UNDEFINED
1557724270059,DISCHARGING,293,78.0,UNDEFINED
1557724300282,DISCHARGING,293,78.0,UNDEFINED
1557724330505,DISCHARGING,296,78.0,UNDEFINED
1557724421183,DISCHARGING,297,78.0,UNDEFINED
1557724451423,DISCHARGING,296,77.0,UNDEFINED
1557724723457,DISCHARGING,297,77.0,UNDEFINED
1557725055936,DISCHARGING,297,77.0,UNDEFINED
1557725086147,DISCHARGING,297,77.0,UNDEFINED
1557725176815,DISCHARGING,296,77.0,UNDEFINED
1557725237351,DISCHARGING,295,77.0,UNDEFINED
1557725267557,DISCHARGING,296,77.0,UNDEFINED
1557725297790,DISCHARGING,298,77.0,UNDEFINED
1557725328007,DISCHARGING,300,77.0,UNDEFINED
1557725388458,DISCHARGING,299,77.0,UNDEFINED
1557725418680,DISCHARGING,299,77.0,UNDEFINED
1557725448901,DISCHARGING,298,77.0,UNDEFINED
1557725509350,DISCHARGING,297,77.0,UNDEFINED
1557725660461,DISCHARGING,296,77.0,UNDEFINED
1557725841797,DISCHARGING,295,77.0,UNDEFINED
1557725902252,DISCHARGING,294,77.0,UNDEFINED
1557725932506,DISCHARGING,294,77.0,UNDEFINED
1557725962724,DISCHARGING,296,77.0,UNDEFINED
1557726023178,DISCHARGING,299,77.0,UNDEFINED
1557726053404,DISCHARGING,300,77.0,UNDEFINED
1557726083633,DISCHARGING,300,76.0,UNDEFINED
1557726113912,DISCHARGING,301,76.0,UNDEFINED
1557726144133,DISCHARGING,303,76.0,UNDEFINED
1557726174349,DISCHARGING,304,76.0,UNDEFINED
1557726537028,DISCHARGING,303,76.0,UNDEFINED
1557726567250,DISCHARGING,304,76.0,UNDEFINED
1557726657917,DISCHARGING,303,76.0,UNDEFINED
1557726688142,DISCHARGING,302,76.0,UNDEFINED
1557726718360,DISCHARGING,301,76.0,UNDEFINED
1557726809029,DISCHARGING,300,76.0,UNDEFINED
1557726929926,DISCHARGING,299,76.0,UNDEFINED
1557726960145,DISCHARGING,297,76.0,UNDEFINED
1557727050823,DISCHARGING,297,76.0,UNDEFINED
1557727081050,DISCHARGING,297,76.0,UNDEFINED
1557727141488,DISCHARGING,296,76.0,UNDEFINED
1557727866851,DISCHARGING,295,76.0,UNDEFINED
1557727957519,DISCHARGING,294,76.0,UNDEFINED
1557728048219,DISCHARGING,294,76.0,UNDEFINED
1557728078432,DISCHARGING,296,76.0,UNDEFINED
1557728108653,DISCHARGING,297,76.0,UNDEFINED
1557728169122,DISCHARGING,298,76.0,UNDEFINED
1557728199347,DISCHARGING,299,76.0,UNDEFINED
1557728229570,DISCHARGING,300,76.0,UNDEFINED
1557728320237,DISCHARGING,299,76.0,UNDEFINED
1557728350459,DISCHARGING,300,75.0,UNDEFINED
1557728380670,DISCHARGING,299,75.0,UNDEFINED
1557728410898,DISCHARGING,298,75.0,UNDEFINED
1557728441124,DISCHARGING,299,75.0,UNDEFINED
1557728471345,DISCHARGING,300,75.0,UNDEFINED
1557728501573,DISCHARGING,301,75.0,UNDEFINED
1557728531800,DISCHARGING,303,75.0,UNDEFINED
1557728592243,DISCHARGING,304,75.0,UNDEFINED
1557728622477,DISCHARGING,302,75.0,UNDEFINED
1557728682920,DISCHARGING,301,75.0,UNDEFINED
1557728803812,DISCHARGING,300,75.0,UNDEFINED
1557729136268,DISCHARGING,299,75.0,UNDEFINED
1557729166491,DISCHARGING,298,75.0,UNDEFINED
1557729226936,DISCHARGING,297,75.0,UNDEFINED
1557730073255,DISCHARGING,297,74.0,UNDEFINED
1557730435909,DISCHARGING,297,74.0,UNDEFINED
1557730466139,DISCHARGING,297,74.0,UNDEFINED
1557730496359,DISCHARGING,300,74.0,UNDEFINED
1557730587048,DISCHARGING,301,74.0,UNDEFINED
1557730617256,DISCHARGING,302,74.0,UNDEFINED
1557730677702,DISCHARGING,301,74.0,UNDEFINED
1557730889259,DISCHARGING,300,74.0,UNDEFINED
1557731040378,DISCHARGING,300,73.0,UNDEFINED
1557731342608,DISCHARGING,299,73.0,UNDEFINED
1557731433315,DISCHARGING,298,73.0,UNDEFINED
1557731463533,DISCHARGING,297,73.0,UNDEFINED
1557731886651,DISCHARGING,296,73.0,UNDEFINED
1557732309764,DISCHARGING,295,73.0,UNDEFINED
