timestamp,Temperature
1557282009264,29.4099998474
1557282030363,29.9099998474
1557282060469,30.2900009155
1557282090440,30.5599994659
1557282120599,30.6900005341
1557282150689,30.7000007629
1557282180771,30.6900005341
1557282210832,30.8400001526
1557282240913,30.8700008392
1557282271011,30.9400005341
1557282301077,30.9400005341
1557282331166,31.0799999237
1557282361240,31.1900005341
1557282391343,31.1499996185
1557282421417,31.25
1557282451508,31.2999992371
1557282481649,31.3899993896
1557282511652,31.3400001526
1557282541750,31.1000003815
1557282571826,30.9899997711
1557282601908,31.0200004578
1557282632014,30.9300003052
1557282662073,30.8400001526
1557282692186,30.6900005341
1557282722227,30.5400009155
1557282752324,30.5400009155
1557282782383,30.1299991608
1557282812465,29.7199993134
1557282842532,29.4099998474
1557282872637,29.4400005341
1557282902716,29.25
1557282932830,29.0599994659
1557282962897,28.9699993134
1557282992972,28.7000007629
1557283023061,28.5799999237
1557283053125,28.3600006104
1557283083136,28.7000007629
1557283113327,28.8600006104
1557283143380,28.6499996185
1557283173487,28.4899997711
1557283203536,28.2399997711
1557283233610,28.0499992371
1557283263695,28.1100006104
1557283293806,28.2299995422
1557283323871,28.2199993134
1557283353941,28.2199993134
1557283384018,28.0699996948
1557283414125,28.1100006104
1557283444202,28.0599994659
1557283474285,27.9400005341
1557283504351,27.8299999237
1557283534445,27.7800006866
1557283564553,27.5799999237
1557283594604,27.2199993134
1557283624694,27.2900009155
1557283654764,27.3299999237
1557283684842,27.3600006104
1557283714930,27.3400001526
1557283745018,27.2999992371
1557283775086,27.3899993896
1557283805204,27.6299991608
1557283835250,27.3199996948
1557283865323,27.4300003052
1557283895427,27.6900005341
1557283925539,27.8700008392
1557283955591,28.0300006866
1557283985658,28.2800006866
1557284015731,28.4500007629
1557284045818,28.5799999237
1557284075909,28.7700004578
1557284105998,28.7299995422
1557284136069,28.8999996185
1557284166148,29.0599994659
1557284196231,29.2099990845
1557284226326,29.3199996948
1557284256392,29.4599990845
1557284286473,29.4899997711
1557284316554,29.5300006866
1557284346646,29.6100006104
1557284376715,29.5400009155
1557284406795,29.8700008392
1557284436895,29.9799995422
1557284466965,30.1100006104
1557284497046,30.2800006866
1557284527142,30.4099998474
1557284557214,30.5599994659
1557284587289,30.6700000763
1557284617374,30.7199993134
1557284647492,30.7199993134
1557284677542,30.7800006866
1557284707632,30.9200000763
1557284737725,30.9899997711
1557284767795,31.0900001526
1557284797877,31.1200008392
1557284827957,31.0599994659
1557284858018,31.0699996948
1557284888104,31.2999992371
1557284918183,31.2700004578
1557284948286,31.5100002289
1557284978345,31.6000003815
1557285008445,31.6200008392
1557285038530,31.6000003815
1557285068596,31.75
1557285098694,31.7399997711
1557285128764,31.8099994659
1557285158853,31.7700004578
1557285188926,31.8999996185
1557285219020,31.9200000763
1557285249086,32
1557285279186,32.0600013733
1557285309266,32.0999984741
1557285339340,32.0600013733
1557285369430,32.0600013733
1557285399490,32.0600013733
1557285429576,32.1100006104
1557285459664,32.1500015259
1557285489740,32.2200012207
1557285519833,32.2599983215
1557285549921,32.2799987793
1557285579998,32.2900009155
1557285610074,32.3199996948
1557285640145,32.3199996948
1557285670242,32.3100013733
1557285700320,32.2299995422
1557285730388,32.3199996948
1557285760480,32.3899993896
1557285790573,32.3600006104
1557285820644,32.3100013733
1557285850714,32.2799987793
1557285880835,32.2999992371
1557285910879,32.3899993896
1557285940990,32.3199996948
1557285971064,32.2799987793
1557286001139,32.3600006104
1557286031225,32.4000015259
1557286061287,32.3499984741
1557286091380,32.3300018311
1557286121464,32.3699989319
1557286151549,32.4099998474
1557286181614,32.4199981689
1557286211713,32.4599990845
1557286241783,32.5200004578
1557286271860,32.5299987793
1557286301967,32.5999984741
1557286332043,32.6500015259
1557286362110,32.6300010681
1557286392198,32.5499992371
1557286422270,32.5999984741
1557286452352,32.6599998474
1557286482437,32.6800003052
1557286512522,32.7200012207
1557286542596,32.7099990845
1557286572676,32.7200012207
1557286602767,32.7200012207
1557286632839,32.7000007629
1557286662938,32.6500015259
1557286693010,32.8100013733
1557286723121,32.8100013733
1557286753188,32.8300018311
1557286783270,32.7900009155
1557286813352,32.7400016785
1557286843426,32.8100013733
1557286873525,32.8499984741
1557286903579,32.8800010681
1557286933695,32.9399986267
1557286963737,32.9900016785
1557286993828,33.0099983215
1557287023924,33.0499992371
1557287053997,33.1199989319
1557287084089,33.1199989319
1557287114145,33.1100006104
1557287144248,33.0999984741
1557287174317,33.1500015259
1557287204406,33.1500015259
1557287234482,33.1699981689
1557287264560,33.2099990845
1557287294640,33.2400016785
1557287324725,33.1899986267
1557287354806,33.2299995422
1557287384897,33.2000007629
1557287414986,33.2000007629
1557287445060,33.1899986267
1557287475128,33.1399993896
1557287505229,33.1399993896
1557287535298,33.1199989319
1557287565395,33.1100006104
1557287595468,33.1399993896
1557287625550,33.1500015259
1557287655635,33.0600013733
1557287685722,33.0999984741
1557287715803,33.0900001526
1557287745870,33.0400009155
1557287906146,31.8799991608
1557287926372,31.8799991608
1557287956440,31.7999992371
1557287986522,31.8400001526
1557288015565,31.8799991608
1557288045659,31.8999996185
1557288075747,31.8099994659
1557288105820,31.75
1557288135920,31.7600002289
1557288165968,31.7800006866
1557288196064,31.7800006866
1557288226144,31.7999992371
1557288256224,31.8899993896
1557288286297,31.9699993134
1557288316384,32.0099983215
1557288346477,32.0900001526
1557288376543,32.0800018311
1557288406642,32.1100006104
1557288436731,32.1300010681
1557288466800,32.1800003052
1557288496887,32.2200012207
1557288526973,32.2400016785
1557288557049,32.25
1557288587128,32.2299995422
1557288617199,32.2900009155
1557288647286,32.3300018311
1557288677372,32.3699989319
1557288707455,32.4300003052
1557288737536,32.4300003052
1557288767624,32.4799995422
1557288797692,32.5099983215
1557288827783,32.5099983215
1557288857860,32.5800018311
1557288887953,32.6100006104
1557288918011,32.5900001526
1557288948099,32.6500015259
1557288978192,32.7299995422
1557289008277,32.7900009155
1557289038350,32.8400001526
1557289068419,32.8800010681
1557289098519,32.9199981689
1557289128583,32.9500007629
1557289158664,33
1557289188751,33.0200004578
1557289218845,33.0299987793
1557289248930,33.0800018311
1557289279013,33.1100006104
1557289309075,33.1500015259
1557289339171,33.2000007629
1557289369247,33.2599983215
1557289399325,33.2900009155
1557289429407,33.2900009155
1557289459489,33.2900009155
1557289489563,33.2900009155
1557289519670,33.3300018311
1557289549727,33.3699989319
1557289579815,33.3899993896
1557289609907,33.4199981689
1557289639995,33.4399986267
1557289670058,33.4700012207
1557289700135,33.4900016785
1557289730240,33.5
1557289760301,33.5299987793
1557289790393,33.5499992371
1557289820474,33.5499992371
1557289850545,33.5499992371
1557289880632,33.5400009155
1557289910721,33.5499992371
1557289940796,33.5699996948
1557289970876,33.5999984741
1557290000958,33.6399993896
1557290031043,33.6599998474
1557290061116,33.6800003052
1557290091207,33.6800003052
1557290121304,33.7099990845
1557290151379,33.7200012207
1557290181444,33.6699981689
1557290211544,33.6500015259
1557290241625,33.6199989319
1557290271690,33.6100006104
1557290301775,33.5900001526
1557290331853,33.5800018311
1557290361936,33.6199989319
1557290392026,33.6300010681
1557290422101,33.5900001526
1557290452179,33.5900001526
1557290482261,33.5699996948
1557290512342,33.5699996948
1557290542434,33.5900001526
1557290572523,33.5499992371
1557290602623,33.4799995422
1557290632671,33.5
1557290662783,33.4799995422
1557290692841,33.4799995422
1557290722916,33.5
1557290753014,33.4700012207
1557290783077,33.4399986267
1557290813163,33.4399986267
1557290843261,33.4000015259
1557290873340,33.3699989319
1557290903422,33.3499984741
1557290933504,33.2999992371
1557290963579,33.2099990845
1557290993653,33.2400016785
1557291023738,33.1199989319
1557291053818,33.0200004578
1557291083840,33.0499992371
1557291113999,33.1199989319
1557291144060,33.0900001526
1557291174161,33.0099983215
1557291204241,33.0499992371
1557291234337,33.0600013733
1557291264409,33.0900001526
1557291294471,33.0800018311
1557291324567,33.0499992371
1557291354644,33.0699996948
1557291384720,33.0499992371
1557291414808,33.0299987793
1557291445579,33.0900001526
1557291475644,33.0999984741
1557291505721,33.0999984741
1557291535817,33.0800018311
1557291565881,33.1199989319
1557291595975,33.0200004578
1557291792256,31.5699996948
1557291806744,31.5100002289
1557291836812,31.5699996948
1557291866897,31.6599998474
1557291896980,31.7299995422
1557291927052,31.8199996948
1557291957134,31.8400001526
1557291987225,32.0800018311
1557292017295,32.1500015259
1557292047396,32.1800003052
1557292077473,32.3100013733
1557292107551,32.3899993896
1557292137634,32.4799995422
1557292167706,32.5600013733
1557292197797,32.6300010681
1557292227880,32.6500015259
1557292257956,32.6800003052
1557292288049,32.7599983215
1557292318133,32.7999992371
1557292348192,32.7900009155
1557292378292,32.7900009155
1557292408371,32.7700004578
1557292438444,32.7900009155
1557292468526,32.8100013733
1557292498617,32.8100013733
1557292844639,32.0299987793
1557292859701,31.9500007629
1557292889798,32.1800003052
1557292919872,32.2799987793
1557292949965,32.3600006104
1557292980042,32.4300003052
1557293010112,32.5200004578
1557293040203,32.5699996948
1557293070276,32.5900001526
1557293100367,32.6199989319
1557293130458,32.7099990845
1557293160532,32.6699981689
1557293190619,32.7799987793
1557293220700,32.7000007629
1557293250774,32.75
1557293280855,32.7999992371
1557293310935,32.8300018311
1557293341031,32.8300018311
1557293371095,32.8499984741
1557293401182,32.8499984741
1557293431263,32.9000015259
1557293461342,32.8800010681
1557293491432,32.8800010681
1557293521505,32.9000015259
1557293551593,32.9000015259
1557293581680,32.9099998474
1557293611761,32.9000015259
1557293641843,32.8800010681
1557293671918,32.8499984741
1557293701995,32.8499984741
1557293732079,32.7000007629
1557293762171,32.6399993896
1557293792251,32.8800010681
1557293822315,32.7900009155
1557293852415,32.8499984741
1557293882484,32.9199981689
1557293912576,32.8800010681
1557293942646,32.8400001526
1557293972736,32.8600006104
1557294002814,32.8699989319
1557294032906,32.8300018311
1557294062969,32.8800010681
1557294093054,32.9000015259
1557294123137,32.8499984741
1557294153220,32.8300018311
1557294183300,32.9399986267
1557294213384,32.9700012207
1557294243472,32.9700012207
1557294273549,32.9300003052
1557294303637,32.9700012207
1557294333721,32.9700012207
1557294363792,32.9199981689
1557294393888,32.9199981689
1557294423969,32.9199981689
1557294454032,32.9199981689
1557294484118,32.9199981689
1557294514209,32.8100013733
1557294544294,32.7599983215
1557294574357,32.8800010681
1557294604459,32.9199981689
1557294634530,32.9700012207
1557294664610,33.0099983215
1557294694688,33.0099983215
1557294724773,33.0299987793
1557294754847,33.0299987793
1557294784929,33.0699996948
1557294815013,33.0900001526
1557294845102,33.0499992371
1557294875179,33.0200004578
1557294905261,32.9900016785
1557294935345,32.9199981689
1557294965421,32.8800010681
1557294995509,32.8400001526
1557295025622,32.7999992371
1557295055671,32.7400016785
1557295085761,32.7299995422
1557295115833,32.7000007629
1557295145925,32.6800003052
1557295176012,32.6699981689
1557295206078,32.6500015259
1557295236161,32.6100006104
1557295266244,32.5900001526
1557295296327,32.5900001526
1557295326447,32.5900001526
1557295356505,32.6100006104
1557295386571,32.6100006104
1557295416655,32.6300010681
1557295446734,32.6300010681
1557295476822,32.6100006104
1557295506925,32.6100006104
1557295536976,32.5900001526
1557295567084,32.6100006104
1557295597147,32.6899986267
1557295627244,32.7400016785
1557295657317,32.7400016785
1557295687403,32.6199989319
1557295717517,32.5900001526
1557295747563,32.6100006104
1557295777636,32.5900001526
1557295807721,32.5900001526
1557295837806,32.6300010681
1557295867881,32.6599998474
1557295897973,32.6300010681
1557295928041,32.6300010681
1557295958118,32.6399993896
1557295988206,32.6300010681
1557296018289,32.5900001526
1557296048406,32.5900001526
1557296078454,32.5400009155
1557296108529,32.5600013733
1557296138627,32.5299987793
1557296168710,32.5
1557296198793,32.5099983215
1557296228878,32.5099983215
1557296258938,32.5400009155
1557296289045,32.5400009155
1557296319098,32.5400009155
1557296349192,32.5200004578
1557296379285,32.5200004578
1557296409349,32.5
1557296439446,32.5
1557296469509,32.4500007629
1557296499617,32.4000015259
1557296529673,32.4000015259
1557296559775,32.3899993896
1557296589854,32.2799987793
1557296619940,32.3600006104
1557296650007,32.3600006104
1557296680087,32.3600006104
1557296710173,32.3400001526
1557296740270,32.3600006104
1557296770331,32.3400001526
1557296800418,32.3400001526
1557296830508,32.3600006104
1557296860574,32.3600006104
1557296890670,32.3899993896
1557296920735,32.4500007629
1557296950835,32.4199981689
1557296980897,32.4300003052
1557297010995,32.3899993896
1557297041075,32.4000015259
1557297071142,32.3899993896
1557297101243,32.3899993896
1557297131316,32.3699989319
1557297161408,32.3600006104
1557297191475,32.3600006104
1557297221551,32.3600006104
1557297251642,32.3600006104
1557297281715,32.2999992371
1557297311802,32.2900009155
1557297341894,32.25
1557297371966,32.2599983215
1557297402049,32.2900009155
1557297432135,32.2900009155
1557297462229,32.2000007629
1557297492306,32.2099990845
1557297522368,32.2299995422
1557297552469,32.2000007629
1557297582535,32.1899986267
1557297612633,32.2599983215
1557297642708,32.2799987793
1557297672784,32.2200012207
1557297702867,32.1899986267
1557297732941,32.1699981689
1557297763028,32.1399993896
1557297793114,32.1300010681
1557297823201,32.1399993896
1557297853286,32.0600013733
1557297883359,32.0800018311
1557297913454,32.0999984741
1557297943521,32.1500015259
1557297973603,32.1100006104
1557298003696,32.0900001526
1557298033758,32.0999984741
1557298063842,32.0999984741
1557298093927,32.0600013733
1557298124008,32.0600013733
1557298154106,32.0600013733
1557298184171,32.0999984741
1557298214247,32.0800018311
1557298244335,31.9899997711
1557298274418,32.0099983215
1557298304505,32.0600013733
1557298334590,32.0099983215
1557298364656,31.9899997711
1557298394754,31.8099994659
1557298576544,30.5200004578
1557298625063,30.5
1557298635654,30.3799991608
1557298665727,30.3799991608
1557298695804,30.3799991608
1557298725881,30.4099998474
1557298755974,30.5100002289
1557298786040,30.5599994659
1557298816137,30.6800003052
1557298846208,30.6900005341
1557298876239,30.9200000763
1557298906372,30.7900009155
1557298936472,30.5100002289
1557298966546,30.1200008392
1557298996625,29.7999992371
1557299026737,29.5200004578
1557299056791,29.1800003052
1557299086890,29.0900001526
1557299116970,29.1399993896
1557299147027,29.2199993134
1557299177122,29.3199996948
1557299207205,29.2900009155
1557299237288,29.3199996948
1557299267365,29.2999992371
1557299297444,29.2399997711
1557299327530,29.1700000763
1557299357610,29.0900001526
1557299387701,29.0300006866
1557299417779,29.0200004578
1557299447850,29.0900001526
1557299477934,29.1399993896
1557299508023,29.0499992371
1557299538117,29.0100002289
1557299568173,28.9500007629
1557299598289,28.8799991608
1557299628370,28.9799995422
1557299658414,29.0699996948
1557299688509,29.0900001526
1557299718572,29.2099990845
1557299748653,29.25
1557299778750,29.5
1557299808841,29.5599994659
1557299838906,29.6299991608
1557299869001,29.6900005341
1557299899079,29.7199993134
1557299929160,29.7700004578
1557299959243,29.8400001526
1557299989323,29.9300003052
1557300019397,29.9899997711
1557300049476,30.0400009155
1557300079576,30.0799999237
1557300109634,30.1100006104
1557300139739,30.1399993896
1557300169797,30.1700000763
1557300199883,30.1599998474
1557300229978,30.1700000763
1557300260064,30.1900005341
1557300290132,30.2199993134
1557300320206,30.2099990845
1557300350293,30.2399997711
1557300380375,30.2600002289
1557300410459,30.2800006866
1557300440547,30.2999992371
1557300470631,30.3099994659
1557300500696,30.2800006866
1557300530784,30.2999992371
1557300560869,30.2700004578
1557300590940,30.3099994659
1557300621021,30.2900009155
1557300651126,30.3400001526
1557300681185,30.3400001526
1557300711312,30.3899993896
1557300741357,30.4099998474
1557300771438,30.3799991608
1557300801516,30.4300003052
1557300831615,30.4500007629
1557300861675,30.4500007629
1557300891780,30.4400005341
1557300921843,30.4599990845
