timestamp,Temperature
1557792011262,27.1100006104
1557792041384,26.6599998474
1557792071426,26.7999992371
1557792101519,26.8999996185
1557792131601,26.8199996948
1557792161677,26.6700000763
1557792191771,26.5799999237
1557792221847,26.5100002289
1557792251927,26.1499996185
1557792281994,25.9899997711
1557792312137,25.9500007629
1557792342175,25.9300003052
1557792372243,26.0599994659
1557792402328,26.4899997711
1557792432433,27
1557792462502,27.1499996185
1557792492584,27.4400005341
1557792522652,27.7800006866
1557792552728,27.9300003052
1557792582817,28.0100002289
1557792612925,28.1700000763
1557792642992,28.4899997711
1557792673077,28.6399993896
1557792703137,28.8700008392
1557792733264,29.0900001526
1557792763307,29.2999992371
1557792793404,29.5599994659
1557792823465,29.7900009155
1557792853545,29.9699993134
1557792883649,30.0900001526
1557792913716,30.2800006866
1557792943788,30.5
1557792973895,30.5400009155
1557793003965,30.7800006866
1557793034047,30.6900005341
1557793064134,30.8799991608
1557793094203,30.8600006104
1557793124299,30.8400001526
1557793154379,30.9500007629
1557793184461,31.1499996185
1557793214552,31.25
1557793244623,31.2700004578
1557793274706,31.2999992371
1557793304769,31.2999992371
1557793334880,31.2900009155
1557793364952,31.2700004578
1557793395035,31.2800006866
1557793425147,31.2900009155
1557793455198,31.2700004578
1557793485267,31.2800006866
1557793515354,31.4200000763
1557793545432,31.3999996185
1557793575520,31.3500003815
1557793605647,31.2800006866
1557793635713,31.4400005341
1557793665886,31.4899997711
1557793695858,31.5599994659
1557793725995,31.5599994659
1557793756054,31.5499992371
1557793786177,31.6000003815
1557793816301,31.6299991608
1557793846244,31.6499996185
1557793876322,31.6900005341
1557793906420,31.6499996185
1557793936503,31.6900005341
1557793966567,31.6800003052
1557793996669,31.6599998474
1557794026754,31.7000007629
1557794056829,31.7000007629
1557794086902,31.7099990845
1557794116977,31.7000007629
1557794147067,31.8500003815
1557794177141,31.8500003815
1557794207226,31.8799991608
1557794237301,31.8500003815
1557794267391,31.9799995422
1557794297473,31.9500007629
1557794327560,32.0299987793
1557794357647,32.0600013733
1557794387718,32.0400009155
1557794417800,32.0900001526
1557794447879,32.0800018311
1557794477969,32.1100006104
1557794508046,32.1100006104
1557794538214,32.0999984741
1557794568314,32.2000007629
1557794598346,32.25
1557794628418,32.2599983215
1557794658509,32.2900009155
1557794688601,32.2599983215
1557794718709,32.3300018311
1557794748760,32.3600006104
1557794778831,32.3300018311
1557794808931,32.4799995422
1557794838998,32.5600013733
1557794869092,32.5499992371
1557794899163,32.4599990845
1557794929236,32.3699989319
1557794959318,32.4599990845
1557794989415,32.3699989319
1557795019490,32.3100013733
1557795049568,32.2799987793
1557795079665,32.3300018311
1557795109781,32.4799995422
1557795139823,32.4399986267
1557795169889,32.4799995422
1557795199982,32.5800018311
1557795230071,32.5999984741
1557795260143,32.6399993896
1557795290223,32.6500015259
1557795320320,32.7099990845
1557795350431,32.7000007629
1557795380478,32.6800003052
1557795410616,32.7000007629
1557795440651,32.7299995422
1557795470725,32.7299995422
1557795500792,32.75
1557795530875,32.7299995422
1557795560957,32.7400016785
1557795591047,32.7299995422
1557795621122,32.75
1557795651197,32.7200012207
1557795681320,32.7099990845
1557795711376,32.7099990845
1557795741444,32.75
1557795771544,32.75
1557795801628,32.7400016785
1557795831703,32.7999992371
1557795861774,32.8400001526
1557795891863,32.8800010681
1557795921933,32.8800010681
1557795952015,32.9000015259
1557795982095,32.9199981689
1557796012184,32.9300003052
1557796042266,32.9399986267
1557796072346,32.9399986267
1557796102430,32.9500007629
1557796132507,32.9700012207
1557796162588,32.9700012207
1557796192678,32.9900016785
1557796222770,33.0600013733
1557796252837,33.1399993896
1557796282918,33.2400016785
1557796313048,33.3100013733
1557796343082,33.3499984741
1557796373174,33.3499984741
1557796403247,33.3100013733
1557796433329,33.2999992371
1557796463414,33.2799987793
1557796493503,33.2799987793
1557796523590,33.4000015259
1557796553665,33.4700012207
1557796583741,33.4399986267
1557796613812,33.4199981689
1557796643909,33.3699989319
1557796673989,33.2900009155
1557796704082,33.2000007629
1557796734139,33.0999984741
1557796764260,33.0200004578
1557796794323,32.9900016785
1557796824386,32.8499984741
1557796854499,32.7900009155
1557796884550,32.8100013733
1557796914652,32.7700004578
1557796944717,32.7400016785
1557796974803,32.8199996948
1557797004892,32.8199996948
1557797034978,32.8600006104
1557797065057,32.9300003052
1557797095161,32.9399986267
1557797125222,32.8800010681
1557797155307,32.8499984741
1557797185385,32.8100013733
1557797215466,32.7900009155
1557797245571,32.7599983215
1557797275614,32.7599983215
1557797305715,32.7400016785
1557797335778,32.7299995422
