timestamp,CaloriesToday,Calories
1557621851417,797,9615
1557621852442,797,9615
1557621853471,797,9615
1557621854485,797,9615
1557621855510,797,9615
1557621856571,797,9615
1557621857540,797,9615
1557621858570,797,9615
1557621859631,797,9615
1557621860654,797,9615
1557621861651,797,9615
1557621862682,797,9615
1557621863689,797,9615
1557621864721,797,9615
1557621865788,797,9615
1557621866800,797,9615
1557621867790,797,9615
1557621868816,797,9615
1557621869838,797,9615
1557621870880,797,9615
1557621871903,797,9615
1557621872912,797,9615
1557621873963,797,9615
1557621874975,797,9615
1557621875970,797,9615
1557621877015,797,9615
1557621878059,797,9615
1557621879057,797,9615
1557621880106,797,9615
1557621881130,797,9615
1557621882141,797,9615
1557621883154,797,9615
1557621884199,797,9615
1557621885197,797,9615
1557621886234,797,9615
1557621887254,797,9616
1557621888272,797,9616
1557621889312,797,9616
1557621890333,797,9616
1557621891352,797,9616
1557621892370,797,9616
1557621893390,797,9616
1557621894418,797,9616
1557621895470,797,9616
1557621896480,797,9616
1557621897525,797,9616
1557621898530,797,9616
1557621899543,797,9616
1557621900559,797,9616
1557621901615,797,9616
1557621902632,797,9616
1557621903638,797,9616
1557621904656,797,9616
1557621905685,798,9616
1557621906711,798,9616
1557621907740,798,9616
1557621908766,798,9616
1557621909771,798,9616
1557621910812,798,9616
1557621911832,798,9616
1557621912865,798,9616
1557621913918,798,9616
1557621914901,798,9616
1557621915917,798,9616
1557621916972,798,9616
1557621918001,798,9616
1557621919004,798,9616
1557621920050,798,9616
1557621921080,798,9617
1557621922078,798,9617
1557621923102,798,9617
1557621924132,798,9617
1557621925139,798,9617
1557621926176,798,9617
1557621927208,798,9617
1557621928211,798,9617
1557621929262,798,9617
1557621930283,798,9617
1557621931286,798,9617
1557621932368,798,9617
1557621933341,798,9617
1557621934364,798,9617
1557621935413,798,9617
1557621936419,798,9617
1557621937428,798,9617
1557621938478,798,9617
1557621939492,799,9617
1557621940501,799,9617
1557621941533,799,9617
1557621942576,799,9617
1557621943591,799,9617
1557621944619,799,9617
1557621945627,799,9617
1557621946694,799,9617
1557621947709,799,9617
1557621948758,799,9617
1557621949739,799,9617
1557621950742,799,9618
1557621951808,799,9618
1557621952866,799,9618
1557621953847,799,9618
1557621954846,799,9618
1557621955885,799,9618
1557621956922,799,9618
1557621957910,799,9618
1557621958967,799,9618
1557621960016,799,9618
1557621961004,799,9618
1557621962032,799,9618
1557621963047,799,9618
1557621964123,799,9618
1557621965097,799,9618
1557621966124,799,9618
1557621967308,799,9618
1557621968173,799,9618
1557621969192,799,9618
1557621970225,799,9618
1557621971228,799,9618
1557621972293,799,9618
1557621973308,799,9618
1557621974305,799,9618
1557621975330,799,9618
1557621976375,799,9618
1557621977387,799,9618
1557621978433,800,9618
1557621979448,800,9618
1557621980449,800,9618
1557621981486,800,9619
1557621982514,800,9619
1557621983511,800,9619
1557621984549,800,9619
1557621985580,800,9619
1557621986588,800,9619
1557621987638,800,9619
1557621988640,800,9619
1557621989746,800,9619
1557621990687,800,9619
1557621991716,800,9619
1557621992744,800,9619
1557621993785,800,9619
1557621994810,800,9619
1557621995811,800,9619
1557621996840,800,9619
1557621997854,800,9619
1557621998890,800,9619
1557621999909,800,9619
1557622000949,800,9619
1557622001982,800,9619
1557622003008,800,9619
1557622003997,800,9619
1557622005042,801,9619
1557622006039,801,9619
1557622007124,801,9620
1557622008107,801,9620
1557622009131,801,9620
1557622010202,801,9620
1557622011211,801,9620
1557622012185,801,9620
1557622013251,801,9620
1557622014296,801,9620
1557622015274,801,9620
1557622016325,801,9620
1557622017322,801,9620
1557622018358,801,9620
1557622019372,801,9620
1557622020412,801,9620
1557622021412,802,9620
1557622022444,802,9620
1557622023460,802,9620
1557622024512,802,9620
1557622025532,802,9620
1557622026540,802,9620
1557622027568,802,9620
1557622028617,802,9620
1557622029624,802,9621
1557622030647,802,9621
1557622031664,802,9621
1557622032685,802,9621
1557622033709,802,9621
1557622034736,802,9621
1557622035758,802,9621
1557622036816,802,9621
1557622037801,802,9621
1557622038837,802,9621
1557622039864,803,9621
1557622040910,803,9621
1557622041923,803,9621
1557622042947,803,9621
1557622043990,803,9621
1557622044985,803,9621
1557622046076,803,9622
1557622047023,803,9622
1557622048059,803,9622
1557622049085,803,9622
1557622050124,803,9622
1557622051138,803,9622
1557622052164,803,9622
1557622053204,803,9622
1557622054189,803,9622
1557622055195,803,9622
1557622056267,803,9622
1557622057292,803,9622
1557622058273,803,9622
1557622059335,803,9622
1557622060329,803,9622
1557622061362,804,9622
1557622062386,804,9622
1557622063408,804,9622
1557622064443,804,9622
1557622065447,804,9623
1557622066474,804,9623
1557622067512,804,9623
1557622068518,804,9623
1557622069556,804,9623
1557622070609,804,9623
1557622071654,804,9623
1557622072664,804,9623
1557622073639,804,9623
1557622074671,804,9623
1557622075700,804,9623
1557622076724,804,9623
1557622077741,804,9623
1557622078773,804,9623
1557622079795,804,9623
1557622080820,804,9623
1557622081847,804,9623
1557622082883,804,9623
1557622083900,804,9623
1557622084906,805,9623
1557622085936,805,9623
1557622086979,805,9623
1557622088002,805,9624
1557622089055,805,9624
1557622090042,805,9624
1557622091055,805,9624
1557622092091,805,9624
1557622093115,805,9624
1557622094133,805,9624
1557622095181,805,9624
1557622096187,805,9624
1557622097219,805,9624
1557622098245,805,9624
1557622099264,805,9624
1557622100286,805,9624
1557622101307,805,9624
1557622102383,805,9624
1557622103349,806,9624
1557622104369,806,9624
1557622105434,806,9625
1557622106414,806,9625
1557622107452,807,9625
1557622108464,807,9625
1557622109486,807,9625
1557622110527,807,9625
1557622111570,807,9625
1557622112570,807,9625
1557622113605,807,9625
1557622114624,807,9625
1557622115639,807,9625
1557622116674,807,9625
1557622117700,807,9625
1557622118706,807,9625
1557622119749,807,9625
1557622120754,807,9625
1557622121778,807,9625
1557622122805,807,9625
1557622123841,807,9625
1557622124843,807,9625
1557622125875,807,9625
1557622126921,807,9626
1557622127918,807,9626
1557622128954,808,9626
1557622129984,808,9626
1557622130984,808,9626
1557622132057,808,9626
1557622133041,808,9626
1557622134075,808,9626
1557622135084,808,9626
1557622136111,808,9626
1557622137137,808,9626
1557622138165,808,9626
1557622139183,808,9626
1557622140217,808,9626
1557622141252,808,9626
1557622142277,808,9626
1557622143279,808,9626
1557622144301,808,9627
