timestamp,status,temperature,level,plugged
1557619359930,FULL,319,100.0,AC
1557619420147,FULL,318,100.0,AC
1557619441922,FULL,319,100.0,AC
1557619990434,FULL,320,100.0,AC
1557620281922,FULL,321,100.0,AC
1557620407175,FULL,320,100.0,AC
1557620425135,FULL,319,100.0,AC
1557620454936,FULL,316,100.0,AC
1557620495923,FULL,315,100.0,AC
1557620525934,FULL,313,100.0,AC
1557620545922,FULL,312,100.0,AC
1557620587918,FULL,311,100.0,AC
1557620613919,FULL,310,100.0,AC
1557620630923,FULL,309,100.0,AC
1557620647916,FULL,308,100.0,AC
1557620692920,FULL,307,100.0,AC
1557620723936,FULL,305,100.0,AC
1557620774923,FULL,304,100.0,AC
1557620815919,FULL,303,100.0,AC
1557620846934,FULL,301,100.0,AC
1557620866918,FULL,300,100.0,AC
1557620938917,FULL,298,100.0,AC
1557620953921,FULL,297,100.0,AC
1557621030149,FULL,297,100.0,AC
1557621059658,FULL,300,100.0,AC
1557621070098,FULL,300,100.0,AC
1557621080575,FULL,301,100.0,AC
1557621091043,FULL,302,100.0,AC
1557621101487,FULL,303,100.0,AC
1557621111928,FULL,304,100.0,AC
1557621143417,FULL,305,100.0,AC
1557621164261,FULL,306,100.0,AC
1557621174691,FULL,307,100.0,AC
1557621195571,FULL,308,100.0,AC
1557621227129,FULL,309,100.0,AC
1557621237695,FULL,310,100.0,AC
1557621248207,FULL,311,100.0,AC
1557621279632,FULL,312,100.0,AC
1557621311031,FULL,313,100.0,AC
1557621321563,FULL,314,100.0,AC
1557621331990,FULL,315,100.0,AC
1557621373802,FULL,316,100.0,AC
1557621415608,FULL,317,100.0,AC
1557621426110,FULL,318,100.0,AC
1557621476128,FULL,317,100.0,AC
1557621496132,FULL,316,100.0,AC
1557621539138,FULL,315,100.0,AC
1557621574139,FULL,314,100.0,AC
1557621580132,FULL,313,100.0,AC
1557621600138,FULL,312,100.0,AC
1557621651134,FULL,311,100.0,AC
1557621682133,FULL,310,100.0,AC
1557621692118,FULL,309,100.0,AC
1557621712131,FULL,308,100.0,AC
1557621732435,DISCHARGING,308,100.0,UNDEFINED
1557621762574,DISCHARGING,307,100.0,UNDEFINED
1557621784350,DISCHARGING,306,100.0,UNDEFINED
1557621814294,DISCHARGING,307,100.0,UNDEFINED
1557621844524,DISCHARGING,307,100.0,UNDEFINED
1557621935207,DISCHARGING,305,100.0,UNDEFINED
1557621965426,DISCHARGING,304,100.0,UNDEFINED
1557622025865,DISCHARGING,302,100.0,UNDEFINED
1557622056132,DISCHARGING,301,100.0,UNDEFINED
1557622146815,DISCHARGING,304,100.0,UNDEFINED
1557622177053,DISCHARGING,305,100.0,UNDEFINED
1557622207287,DISCHARGING,306,100.0,UNDEFINED
1557622237497,DISCHARGING,306,100.0,UNDEFINED
1557622267731,DISCHARGING,307,100.0,UNDEFINED
1557622328175,DISCHARGING,306,100.0,UNDEFINED
1557622388623,DISCHARGING,307,100.0,UNDEFINED
1557622509520,DISCHARGING,308,100.0,UNDEFINED
1557622539729,DISCHARGING,307,100.0,UNDEFINED
1557622569963,DISCHARGING,308,100.0,UNDEFINED
1557622600235,DISCHARGING,309,100.0,UNDEFINED
1557622630449,DISCHARGING,308,100.0,UNDEFINED
1557622660657,DISCHARGING,310,100.0,UNDEFINED
1557622690889,DISCHARGING,311,100.0,UNDEFINED
1557622721111,DISCHARGING,312,100.0,UNDEFINED
1557622751335,DISCHARGING,313,100.0,UNDEFINED
1557622781572,DISCHARGING,312,100.0,UNDEFINED
1557622811811,DISCHARGING,311,99.0,UNDEFINED
1557622842006,DISCHARGING,312,99.0,UNDEFINED
1557622872239,DISCHARGING,310,99.0,UNDEFINED
1557622932685,DISCHARGING,311,99.0,UNDEFINED
1557623114032,DISCHARGING,312,99.0,UNDEFINED
1557623597607,DISCHARGING,313,99.0,UNDEFINED
1557623688282,DISCHARGING,312,99.0,UNDEFINED
1557624262540,DISCHARGING,311,99.0,UNDEFINED
1557624353412,DISCHARGING,312,99.0,UNDEFINED
1557624383626,DISCHARGING,308,99.0,UNDEFINED
1557624413847,DISCHARGING,304,99.0,UNDEFINED
1557624444068,DISCHARGING,300,99.0,UNDEFINED
1557624474289,DISCHARGING,297,99.0,UNDEFINED
1557624504512,DISCHARGING,296,99.0,UNDEFINED
1557624534733,DISCHARGING,293,99.0,UNDEFINED
1557624564956,DISCHARGING,290,99.0,UNDEFINED
1557624595180,DISCHARGING,289,99.0,UNDEFINED
1557624625401,DISCHARGING,287,99.0,UNDEFINED
1557624655616,DISCHARGING,285,99.0,UNDEFINED
1557624685846,DISCHARGING,284,99.0,UNDEFINED
1557624716074,DISCHARGING,282,99.0,UNDEFINED
1557624746303,DISCHARGING,281,99.0,UNDEFINED
1557624776520,DISCHARGING,279,99.0,UNDEFINED
1557624806739,DISCHARGING,278,99.0,UNDEFINED
1557624836963,DISCHARGING,277,99.0,UNDEFINED
1557624867186,DISCHARGING,275,99.0,UNDEFINED
1557624897410,DISCHARGING,274,99.0,UNDEFINED
1557624957875,DISCHARGING,272,98.0,UNDEFINED
1557624988106,DISCHARGING,271,98.0,UNDEFINED
1557625018326,DISCHARGING,270,98.0,UNDEFINED
1557625078773,DISCHARGING,268,98.0,UNDEFINED
1557625139213,DISCHARGING,267,98.0,UNDEFINED
1557625199654,DISCHARGING,266,98.0,UNDEFINED
1557625229877,DISCHARGING,265,98.0,UNDEFINED
1557625260098,DISCHARGING,264,98.0,UNDEFINED
1557625350768,DISCHARGING,262,98.0,UNDEFINED
1557625411212,DISCHARGING,261,98.0,UNDEFINED
1557625532103,DISCHARGING,260,98.0,UNDEFINED
1557625562332,DISCHARGING,259,98.0,UNDEFINED
1557625622781,DISCHARGING,258,98.0,UNDEFINED
1557625713446,DISCHARGING,257,98.0,UNDEFINED
1557625743669,DISCHARGING,256,98.0,UNDEFINED
1557625804115,DISCHARGING,255,98.0,UNDEFINED
1557625985461,DISCHARGING,254,98.0,UNDEFINED
1557626015683,DISCHARGING,253,98.0,UNDEFINED
1557626045908,DISCHARGING,252,98.0,UNDEFINED
1557626166805,DISCHARGING,251,98.0,UNDEFINED
1557626227251,DISCHARGING,250,98.0,UNDEFINED
1557626257473,DISCHARGING,249,98.0,UNDEFINED
1557626408591,DISCHARGING,248,98.0,UNDEFINED
1557626529487,DISCHARGING,247,98.0,UNDEFINED
1557626559706,DISCHARGING,246,98.0,UNDEFINED
1557626620152,DISCHARGING,245,98.0,UNDEFINED
1557626710819,DISCHARGING,244,98.0,UNDEFINED
1557626741139,DISCHARGING,245,98.0,UNDEFINED
1557626771303,DISCHARGING,248,98.0,UNDEFINED
1557626801528,DISCHARGING,252,98.0,UNDEFINED
1557626831749,DISCHARGING,255,98.0,UNDEFINED
1557626861986,DISCHARGING,258,98.0,UNDEFINED
1557626892204,DISCHARGING,260,98.0,UNDEFINED
1557626922429,DISCHARGING,261,98.0,UNDEFINED
1557626952654,DISCHARGING,264,98.0,UNDEFINED
1557626982878,DISCHARGING,268,98.0,UNDEFINED
1557627013113,DISCHARGING,271,98.0,UNDEFINED
1557627043334,DISCHARGING,274,98.0,UNDEFINED
1557627073558,DISCHARGING,275,98.0,UNDEFINED
1557627103779,DISCHARGING,278,98.0,UNDEFINED
1557627134017,DISCHARGING,278,97.0,UNDEFINED
1557627164235,DISCHARGING,275,97.0,UNDEFINED
1557627194581,DISCHARGING,275,97.0,UNDEFINED
1557627224802,DISCHARGING,273,97.0,UNDEFINED
1557627255025,DISCHARGING,272,97.0,UNDEFINED
1557627285253,DISCHARGING,271,97.0,UNDEFINED
1557627436401,DISCHARGING,272,97.0,UNDEFINED
1557627496859,DISCHARGING,273,97.0,UNDEFINED
1557627527169,DISCHARGING,273,96.0,UNDEFINED
