timestamp,CaloriesToday,Calories
1557282009836,927,1889
1557282010852,927,1889
1557282011870,927,1889
1557282012884,927,1889
1557282013940,927,1889
1557282014932,927,1889
1557282015965,927,1889
1557282016983,927,1889
1557282018041,927,1889
1557282019033,927,1889
1557282020054,927,1889
1557282021081,927,1889
1557282022109,927,1889
1557282023135,927,1889
1557282024174,927,1889
1557282025191,927,1889
1557282026203,927,1889
1557282027246,927,1889
1557282028269,927,1889
1557282029300,927,1889
1557282030301,927,1889
1557282031343,927,1889
1557282032351,927,1889
1557282033382,927,1889
1557282034434,927,1889
1557282035433,927,1889
1557282036451,927,1889
1557282037474,927,1889
1557282038515,927,1889
1557282039522,927,1889
1557282040554,927,1889
1557282041569,928,1889
1557282042590,928,1889
1557282043651,928,1889
1557282044635,928,1889
1557282045658,928,1889
1557282046691,928,1889
1557282047708,928,1889
1557282048717,928,1889
1557282049787,928,1890
1557282050789,928,1890
1557282051824,928,1890
1557282052857,928,1890
1557282053857,928,1890
1557282054887,928,1890
1557282055920,928,1890
1557282056937,928,1890
1557282057935,928,1890
1557282058966,928,1890
1557282060033,928,1890
1557282061022,928,1890
1557282062032,928,1890
1557282063086,928,1890
1557282064108,928,1890
1557282065144,928,1890
1557282066188,928,1890
1557282067161,928,1890
1557282068205,928,1890
1557282069220,928,1890
1557282070310,928,1890
1557282071297,928,1890
1557282072302,928,1890
1557282073332,928,1890
1557282074348,928,1890
1557282075360,928,1890
1557282076392,928,1890
1557282077415,928,1890
1557282078429,928,1890
1557282079453,928,1890
1557282080485,928,1890
1557282081514,928,1890
1557282082539,928,1890
1557282083559,929,1890
1557282084577,929,1890
1557282085614,929,1890
1557282086625,929,1890
1557282087664,929,1890
1557282088680,929,1890
1557282089695,929,1890
1557282090733,929,1890
1557282091756,929,1891
1557282092782,929,1891
1557282093796,929,1891
1557282094822,929,1891
1557282095863,929,1891
1557282096882,929,1891
1557282097896,929,1891
1557282098944,929,1891
1557282099971,929,1891
1557282100966,929,1891
1557282101995,929,1891
1557282103026,929,1891
1557282104045,929,1891
1557282105086,929,1891
1557282106091,929,1891
1557282107109,929,1891
1557282108137,929,1891
1557282109178,929,1891
1557282110174,929,1891
1557282111213,929,1891
1557282112233,929,1891
1557282113250,929,1891
1557282114292,929,1891
1557282115314,929,1891
1557282116335,929,1891
1557282117347,929,1891
1557282118377,929,1891
1557282119403,929,1891
1557282120424,929,1891
1557282121453,929,1891
1557282122477,929,1891
1557282123493,929,1891
1557282124546,929,1891
1557282125558,929,1891
1557282126573,930,1891
1557282127619,930,1891
1557282128628,930,1891
1557282129659,930,1891
1557282130681,930,1891
1557282131693,930,1891
1557282132729,930,1891
1557282133765,930,1891
1557282134782,930,1892
1557282135803,930,1892
1557282136822,930,1892
1557282137840,930,1892
1557282138876,930,1892
1557282139903,930,1892
1557282140938,930,1892
1557282141936,930,1892
1557282142967,930,1892
1557282143992,930,1892
1557282145013,930,1892
1557282146041,930,1892
1557282147068,930,1892
1557282148139,930,1892
1557282149115,930,1892
1557282150149,930,1892
1557282151167,930,1892
1557282152214,930,1892
1557282153273,930,1892
1557282154221,930,1892
1557282155263,930,1892
1557282156296,930,1892
1557282157315,930,1892
1557282158343,930,1892
1557282159345,930,1892
1557282160389,930,1892
1557282161393,930,1892
1557282162443,930,1892
1557282163444,930,1892
1557282164490,930,1892
1557282165500,930,1892
1557282166512,930,1892
1557282167550,930,1892
1557282168572,931,1892
1557282169595,931,1892
1557282170613,931,1892
1557282171655,931,1892
1557282172688,931,1892
1557282173684,931,1892
1557282174710,931,1892
1557282175737,931,1892
1557282176777,931,1893
1557282177799,931,1893
1557282178807,931,1893
1557282179869,931,1893
1557282180854,931,1893
1557282181900,931,1893
1557282182900,931,1893
1557282183935,931,1893
1557282184955,931,1893
1557282185994,931,1893
1557282186995,931,1893
1557282188039,931,1893
1557282189054,931,1893
1557282190085,931,1893
1557282191098,931,1893
1557282192141,931,1893
1557282193133,931,1893
1557282194163,931,1893
1557282195191,931,1893
1557282196224,931,1893
1557282197247,931,1893
1557282198281,931,1893
1557282199279,931,1893
1557282200326,931,1893
1557282201334,931,1893
1557282202356,931,1893
1557282203376,931,1893
1557282204409,931,1893
1557282205428,931,1893
1557282206464,931,1893
1557282207485,931,1893
1557282208498,931,1893
1557282209528,931,1893
1557282210558,931,1893
1557282211566,931,1893
1557282212610,931,1893
1557282213636,931,1893
1557282214671,931,1893
1557282215676,932,1893
1557282216702,932,1893
1557282217713,932,1893
1557282218748,932,1893
1557282219772,932,1894
1557282220796,932,1894
1557282221805,932,1894
1557282222842,933,1894
1557282223860,933,1894
1557282224892,933,1894
1557282225916,933,1894
1557282226933,933,1894
1557282227961,933,1894
1557282228992,933,1894
1557282230010,933,1894
1557282231033,933,1894
1557282232062,933,1894
1557282233077,933,1894
1557282234110,933,1894
1557282235136,933,1894
1557282236165,933,1894
1557282237178,933,1894
1557282238206,933,1894
1557282239242,933,1894
1557282240250,933,1894
1557282241270,933,1894
1557282242306,933,1894
1557282243330,933,1894
1557282244350,933,1894
1557282245377,933,1894
1557282246395,933,1894
1557282247420,933,1894
1557282248452,933,1894
1557282249455,933,1894
1557282250501,933,1894
1557282251521,933,1894
1557282252542,933,1894
1557282253576,933,1894
1557282254598,933,1894
1557282255616,933,1894
1557282256653,933,1894
1557282257652,933,1894
1557282258685,933,1894
1557282259721,933,1894
1557282260741,933,1894
1557282261770,933,1895
1557282262776,933,1895
1557282263811,933,1895
1557282264818,933,1895
1557282265849,934,1895
1557282266885,934,1895
1557282267913,934,1895
1557282268967,934,1895
1557282269947,934,1895
1557282270978,934,1895
1557282271991,934,1895
1557282273009,934,1895
1557282274038,934,1895
1557282275078,934,1895
1557282276089,934,1895
1557282277133,934,1895
1557282278156,934,1895
1557282279169,934,1895
1557282280200,934,1895
1557282281204,934,1895
1557282282253,934,1895
1557282283313,934,1895
1557282284275,934,1895
1557282285323,934,1895
1557282286342,934,1895
1557282287348,934,1895
1557282288367,934,1895
1557282289420,934,1895
1557282290422,934,1895
1557282291452,934,1895
1557282292473,934,1895
1557282293506,934,1895
1557282294518,934,1895
1557282295535,934,1895
1557282296577,934,1895
1557282297602,934,1895
1557282298642,934,1895
1557282299649,934,1895
1557282300676,934,1895
1557282301699,934,1895
1557282302714,934,1895
1557282303745,934,1895
1557282304769,934,1896
1557282305797,934,1896
1557282306823,934,1896
1557282307852,935,1896
1557282308877,935,1896
1557282309880,935,1896
1557282310916,935,1896
1557282311940,935,1896
1557282312948,935,1896
1557282313975,935,1896
1557282315004,935,1896
1557282316039,935,1896
1557282317084,935,1896
1557282318088,935,1896
1557282319098,935,1896
1557282320124,935,1896
1557282321156,935,1896
1557282322168,935,1896
1557282323195,935,1896
1557282324241,935,1896
1557282325255,935,1896
1557282326262,935,1896
1557282327311,935,1896
1557282328305,935,1896
1557282329349,935,1896
1557282330366,935,1896
1557282331374,935,1896
1557282332406,935,1896
1557282333430,935,1896
1557282334453,935,1896
1557282335473,935,1896
1557282336525,935,1896
1557282337567,935,1896
1557282338548,935,1896
1557282339585,935,1896
1557282340590,935,1896
1557282341616,935,1896
1557282342666,935,1896
1557282343673,935,1896
1557282344708,935,1896
1557282345726,935,1896
1557282346733,935,1897
1557282347784,935,1897
1557282348791,935,1897
1557282349824,935,1897
1557282350834,935,1897
1557282351861,935,1897
1557282352897,935,1897
1557282353901,935,1897
1557282354948,935,1897
1557282355963,935,1897
1557282356991,935,1897
1557282358014,935,1897
1557282359031,935,1897
1557282360066,935,1897
1557282361094,935,1897
1557282362106,935,1897
1557282363147,935,1897
1557282364161,935,1897
1557282365189,935,1897
1557282366198,935,1897
1557282367241,935,1897
1557282368260,935,1897
1557282369274,935,1897
1557282370302,935,1897
1557282371322,935,1897
1557282372352,935,1897
1557282373361,935,1897
1557282374403,935,1897
1557282375417,935,1897
1557282376461,935,1897
1557282377458,936,1897
1557282378509,936,1897
1557282379541,936,1897
1557282380549,936,1897
1557282381567,936,1897
1557282382603,936,1897
1557282383617,936,1897
1557282384631,936,1897
1557282385662,936,1897
1557282386679,936,1897
1557282387718,936,1897
1557282388745,936,1898
1557282389761,936,1898
1557282390788,936,1898
1557282391804,936,1898
1557282392831,936,1898
1557282393864,936,1898
1557282394882,936,1898
1557282395888,936,1898
1557282396937,936,1898
1557282397964,936,1898
1557282398978,936,1898
1557282399990,936,1898
1557282401019,936,1898
1557282402063,936,1898
1557282403073,936,1898
1557282404093,936,1898
1557282405121,936,1898
1557282406133,936,1898
1557282407177,936,1898
1557282408188,936,1898
1557282409214,936,1898
1557282410246,936,1898
1557282411269,936,1898
1557282412301,936,1898
1557282413302,936,1898
1557282414343,936,1898
1557282415358,936,1898
1557282416392,936,1898
1557282417391,936,1898
1557282418443,936,1898
1557282419464,936,1898
1557282420525,936,1898
1557282421502,936,1898
1557282422539,937,1898
1557282423556,937,1898
1557282424565,937,1898
1557282425645,937,1898
1557282426633,937,1898
1557282427660,937,1898
1557282428704,937,1898
1557282429695,937,1898
1557282430722,937,1898
1557282431748,937,1899
1557282432764,937,1899
1557282433797,937,1899
1557282434821,937,1899
1557282435838,937,1899
1557282436842,937,1899
1557282437902,937,1899
1557282438902,937,1899
1557282439937,937,1899
1557282440949,937,1899
1557282441979,937,1899
1557282443019,937,1899
1557282444019,937,1899
1557282445043,937,1899
1557282446094,937,1899
1557282447119,937,1899
1557282448129,937,1899
1557282449159,937,1899
1557282450179,937,1899
1557282451185,937,1899
1557282452236,937,1899
1557282453259,937,1899
1557282454274,937,1899
1557282455285,937,1899
1557282456334,937,1899
1557282457343,937,1899
1557282458370,937,1899
1557282459399,937,1899
1557282460421,937,1899
1557282461453,937,1899
1557282462466,937,1899
1557282463494,937,1899
1557282464504,938,1899
1557282465546,938,1899
1557282466552,938,1899
1557282467587,938,1899
1557282468600,938,1899
1557282469630,938,1899
1557282470664,938,1899
1557282471678,938,1900
1557282472706,938,1900
1557282473737,938,1900
1557282474750,938,1900
1557282475775,938,1900
1557282476799,938,1900
1557282477814,938,1900
1557282478841,938,1900
1557282479896,938,1900
1557282480901,938,1900
1557282481920,938,1900
1557282482949,938,1900
1557282483980,938,1900
1557282485002,938,1900
1557282486001,938,1900
1557282487029,938,1900
1557282488066,938,1900
1557282489092,938,1900
1557282490116,938,1900
1557282491120,938,1900
1557282492165,938,1900
1557282493191,938,1900
1557282494207,938,1900
1557282495216,938,1900
1557282496261,938,1900
1557282497269,938,1900
1557282498300,938,1900
1557282499326,938,1900
1557282500365,938,1900
1557282501385,938,1900
1557282502391,938,1900
1557282503407,939,1900
1557282504465,939,1900
1557282505460,939,1900
1557282506493,939,1901
1557282507525,939,1901
1557282508550,939,1901
1557282509558,939,1901
1557282510595,939,1901
1557282511619,939,1901
1557282512643,939,1901
1557282513665,939,1901
1557282514675,939,1901
1557282515697,939,1901
1557282516731,939,1901
1557282517766,939,1901
1557282518790,939,1901
1557282519811,939,1901
1557282520827,939,1901
1557282521863,939,1901
1557282522868,939,1901
1557282523906,939,1901
1557282524933,939,1901
1557282525953,939,1901
1557282526981,939,1901
1557282527989,939,1901
1557282529029,939,1901
1557282530054,939,1901
1557282531075,939,1901
1557282532088,939,1901
1557282533132,939,1901
1557282534131,940,1901
1557282535168,940,1902
1557282536202,940,1902
1557282537202,940,1902
1557282538240,940,1902
1557282539268,940,1902
1557282540275,940,1902
1557282541316,940,1902
1557282542341,940,1902
1557282543354,940,1902
1557282544384,940,1902
1557282545411,940,1902
1557282546410,940,1902
1557282547457,940,1902
1557282548478,940,1902
1557282549488,940,1902
1557282550535,940,1902
1557282551554,940,1902
1557282552564,940,1902
1557282553585,940,1902
1557282554617,940,1902
1557282555640,940,1902
1557282556673,940,1902
1557282557705,940,1902
1557282558720,940,1902
1557282559743,940,1902
1557282560770,940,1902
1557282561768,940,1902
1557282562834,940,1902
1557282563827,940,1902
1557282564838,940,1902
1557282565889,940,1902
1557282566909,940,1902
1557282567925,940,1902
1557282568975,940,1902
1557282569990,940,1902
1557282571010,940,1902
1557282572032,941,1902
1557282573051,941,1903
1557282574077,941,1903
1557282575117,941,1903
1557282576112,941,1903
1557282577160,941,1903
1557282578191,941,1903
1557282579198,941,1903
1557282580229,941,1903
1557282581231,941,1903
1557282582279,941,1903
1557282583290,941,1903
1557282584328,941,1903
1557282585393,941,1903
1557282586362,941,1903
1557282587408,941,1903
1557282588423,941,1903
1557282589455,941,1903
1557282590471,941,1903
1557282591505,941,1903
1557282592496,941,1903
1557282593526,941,1903
1557282594571,941,1903
1557282595574,941,1903
1557282596600,942,1904
1557282597629,942,1904
1557282598658,942,1904
1557282599695,942,1904
1557282600697,942,1904
1557282601717,942,1904
1557282602755,942,1904
1557282603784,942,1904
1557282604794,942,1904
1557282605832,942,1904
1557282606849,942,1904
1557282607856,942,1904
1557282608880,942,1904
1557282609955,942,1904
1557282610929,942,1904
1557282611969,942,1904
1557282613005,942,1904
1557282614020,942,1904
1557282615045,942,1904
1557282616068,942,1904
1557282617081,942,1904
1557282618118,942,1904
1557282619168,942,1904
1557282620142,942,1904
1557282621196,942,1904
1557282622215,942,1904
1557282623240,942,1904
1557282624250,942,1904
1557282625297,942,1904
1557282626295,943,1905
1557282627335,943,1905
1557282628370,943,1905
1557282629385,943,1905
1557282630417,943,1905
1557282631409,943,1905
1557282632464,943,1905
1557282633520,943,1905
1557282634519,943,1905
1557282635510,943,1905
1557282636592,943,1905
1557282637567,943,1905
1557282638587,943,1905
1557282639634,943,1905
1557282640639,943,1905
1557282641671,943,1905
1557282642712,943,1905
1557282643775,943,1905
1557282644767,944,1905
1557282645765,944,1905
1557282646792,944,1905
1557282647811,944,1905
1557282648831,944,1906
1557282649855,944,1906
1557282650887,944,1906
1557282651905,944,1906
1557282652942,944,1906
1557282653970,944,1906
1557282654982,944,1906
1557282656012,944,1906
1557282657032,944,1906
1557282658057,944,1906
1557282659086,945,1906
1557282660090,945,1906
1557282661120,945,1906
1557282662157,945,1906
1557282663173,945,1906
1557282664190,945,1906
1557282665218,945,1906
1557282666260,945,1906
1557282667265,945,1906
1557282668289,945,1906
1557282669338,945,1906
1557282670373,945,1906
1557282671404,945,1906
1557282672383,945,1906
1557282673451,945,1906
1557282674488,945,1906
1557282675486,945,1906
1557282676470,945,1906
1557282677520,945,1906
1557282678583,945,1906
1557282679555,945,1907
1557282680571,946,1907
1557282681631,946,1907
1557282682667,946,1907
1557282683681,946,1907
1557282684676,946,1907
1557282685703,946,1907
1557282686742,946,1907
1557282687777,946,1907
1557282688861,946,1907
1557282689838,946,1907
1557282690813,946,1907
1557282691861,946,1907
1557282692884,946,1907
1557282693880,946,1907
1557282694914,946,1907
1557282695957,946,1907
1557282696956,946,1907
1557282697984,946,1907
1557282699028,946,1907
1557282700025,946,1907
1557282701073,946,1907
1557282702101,946,1907
1557282703109,946,1907
1557282704128,946,1907
1557282705210,946,1907
1557282706168,946,1908
1557282707196,946,1908
1557282708247,946,1908
1557282709274,946,1908
1557282710307,946,1908
1557282711337,946,1908
1557282712326,946,1908
1557282713342,946,1908
1557282714401,946,1908
1557282715431,946,1908
1557282716418,946,1908
1557282717470,946,1908
1557282718466,946,1908
1557282719479,946,1908
1557282720522,946,1908
1557282721546,946,1908
1557282722588,946,1908
1557282723599,946,1908
1557282724633,946,1908
1557282725645,946,1908
1557282726670,946,1908
1557282727686,946,1908
1557282728714,946,1908
1557282729743,946,1908
1557282730756,946,1908
1557282731795,946,1908
1557282732796,946,1908
1557282733829,946,1908
1557282734903,946,1908
1557282735870,946,1908
1557282736913,946,1908
1557282737912,946,1909
1557282738968,947,1909
1557282739969,947,1909
1557282741044,947,1909
1557282742012,947,1909
1557282743057,947,1909
1557282744080,947,1909
1557282745095,947,1909
1557282746129,947,1909
1557282747155,947,1909
1557282748177,947,1909
1557282749180,947,1909
1557282750215,947,1909
1557282751282,947,1909
1557282752264,947,1909
1557282753299,947,1909
1557282754298,947,1909
1557282755343,947,1909
1557282756353,947,1909
1557282757385,947,1909
1557282758393,947,1909
1557282759423,947,1909
1557282760468,947,1909
1557282761464,947,1909
1557282762503,948,1910
1557282763543,948,1910
1557282764542,948,1910
1557282765580,948,1910
1557282766594,948,1910
1557282767624,948,1910
1557282768658,948,1910
1557282769670,948,1910
1557282770690,948,1910
1557282771713,948,1910
1557282772759,948,1910
1557282773764,948,1910
1557282774780,948,1910
1557282775854,948,1910
1557282776834,948,1910
1557282777860,948,1910
1557282778891,948,1910
1557282779894,948,1910
1557282780938,948,1910
1557282781968,948,1910
1557282782976,948,1910
1557282784012,948,1910
1557282785029,948,1910
1557282786052,948,1910
1557282787078,949,1911
1557282788094,949,1911
1557282789113,949,1911
1557282790139,949,1911
1557282791180,949,1911
1557282792184,949,1911
